method,model_variant,model_path,batch_size,input_tokens,output_tokens,multimodal,text_tokens,image_tokens,total_prefill_tokens,image_size,dtype,attn_implementation,input_mode,sampling,checkpoint_path,kernel_backend,nvfp4_block_size,nvfp4_backend,nvfp4_quant_backend,nvfp4_sf_layout,marlin_activation_dtype,replaced_linear_count,skipped_linear_count,compressed_module_count,packed_checkpoint_file_size_bytes,prefill_ms,decode_total_ms,first_decode_ms,decode_per_token_ms,tokens_per_sec,status
marlin_nvfp4,27B,/home/agent/wja/data/models/Qwen/Qwen3.5-27B,2,512,128,False,512,0,512,,bf16,sdpa,random,False,artifacts/checkpoints/qwen3_5_27b/marlin_nvfp4/model.pt,marlin_nvfp4_sm120,16,marlin_sm120,marlin_sm120,marlin_sm120,bfloat16,400,96,400,18822580642,405.6408462524414,10374.11850090027,81.90219116210938,81.68597244803361,24.484007964431658,
marlin_nvfp4,27B,/home/agent/wja/data/models/Qwen/Qwen3.5-27B,2,1024,32,False,1024,0,1024,,bf16,sdpa,random,False,artifacts/checkpoints/qwen3_5_27b/marlin_nvfp4/model.pt,marlin_nvfp4_sm120,16,marlin_sm120,marlin_sm120,marlin_sm120,bfloat16,400,96,400,18822580642,764.3092315673828,2530.1000587463377,81.98069381713867,81.61613092730123,24.504959709269734,
marlin_nvfp4,27B,/home/agent/wja/data/models/Qwen/Qwen3.5-27B,2,1024,128,False,1024,0,1024,,bf16,sdpa,random,False,artifacts/checkpoints/qwen3_5_27b/marlin_nvfp4/model.pt,marlin_nvfp4_sm120,16,marlin_sm120,marlin_sm120,marlin_sm120,bfloat16,400,96,400,18822580642,764.2949615478516,10376.06794090271,82.0877841949463,81.70132236931268,24.479407945925825,
marlin_nvfp4,27B,/home/agent/wja/data/models/Qwen/Qwen3.5-27B,2,2048,32,False,2048,0,2048,,bf16,sdpa,random,False,artifacts/checkpoints/qwen3_5_27b/marlin_nvfp4/model.pt,marlin_nvfp4_sm120,16,marlin_sm120,marlin_sm120,marlin_sm120,bfloat16,400,96,400,18822580642,1573.4547058105468,2527.9123260498045,81.95221939086915,81.5455589048324,24.5261670514037,
marlin_nvfp4,27B,/home/agent/wja/data/models/Qwen/Qwen3.5-27B,2,2048,128,False,2048,0,2048,,bf16,sdpa,random,False,artifacts/checkpoints/qwen3_5_27b/marlin_nvfp4/model.pt,marlin_nvfp4_sm120,16,marlin_sm120,marlin_sm120,marlin_sm120,bfloat16,400,96,400,18822580642,1573.2691650390625,10391.516510391235,82.24720039367676,81.82296464874989,24.44301558352978,
marlin_nvfp4,27B,/home/agent/wja/data/models/Qwen/Qwen3.5-27B,2,8192,32,False,8192,0,8192,,bf16,sdpa,random,False,artifacts/checkpoints/qwen3_5_27b/marlin_nvfp4/model.pt,marlin_nvfp4_sm120,16,marlin_sm120,marlin_sm120,marlin_sm120,bfloat16,400,96,400,18822580642,6698.675854492188,2573.835164260864,83.46335868835449,83.02694078260852,24.08856668869264,
marlin_nvfp4,27B,/home/agent/wja/data/models/Qwen/Qwen3.5-27B,2,8192,128,False,8192,0,8192,,bf16,sdpa,random,False,artifacts/checkpoints/qwen3_5_27b/marlin_nvfp4/model.pt,marlin_nvfp4_sm120,16,marlin_sm120,marlin_sm120,marlin_sm120,bfloat16,400,96,400,18822580642,6695.174096679688,10432.671701431274,83.09706611633301,82.1470212711124,24.3465918672734,
marlin_nvfp4,27B,/home/agent/wja/data/models/Qwen/Qwen3.5-27B,4,128,32,False,128,0,128,,bf16,sdpa,random,False,artifacts/checkpoints/qwen3_5_27b/marlin_nvfp4/model.pt,marlin_nvfp4_sm120,16,marlin_sm120,marlin_sm120,marlin_sm120,bfloat16,400,96,400,18822580642,287.74367065429686,2544.6421409606933,82.33337097167968,82.08523035357075,48.72983827627156,
marlin_nvfp4,27B,/home/agent/wja/data/models/Qwen/Qwen3.5-27B,4,128,128,False,128,0,128,,bf16,sdpa,random,False,artifacts/checkpoints/qwen3_5_27b/marlin_nvfp4/model.pt,marlin_nvfp4_sm120,16,marlin_sm120,marlin_sm120,marlin_sm120,bfloat16,400,96,400,18822580642,287.98268432617186,10415.310298156739,82.27272911071778,82.01031730832078,48.7743509754005,
marlin_nvfp4,27B,/home/agent/wja/data/models/Qwen/Qwen3.5-27B,4,512,32,False,512,0,512,,bf16,sdpa,random,False,artifacts/checkpoints/qwen3_5_27b/marlin_nvfp4/model.pt,marlin_nvfp4_sm120,16,marlin_sm120,marlin_sm120,marlin_sm120,bfloat16,400,96,400,18822580642,739.1176300048828,2537.677183151245,82.0556869506836,81.86055429520145,48.863583131570294,
marlin_nvfp4,27B,/home/agent/wja/data/models/Qwen/Qwen3.5-27B,4,512,128,False,512,0,512,,bf16,sdpa,random,False,artifacts/checkpoints/qwen3_5_27b/marlin_nvfp4/model.pt,marlin_nvfp4_sm120,16,marlin_sm120,marlin_sm120,marlin_sm120,bfloat16,400,96,400,18822580642,739.2919342041016,10409.521186828613,82.28415184020996,81.96473375455601,48.801476156538605,
marlin_nvfp4,27B,/home/agent/wja/data/models/Qwen/Qwen3.5-27B,4,1024,32,False,1024,0,1024,,bf16,sdpa,random,False,artifacts/checkpoints/qwen3_5_27b/marlin_nvfp4/model.pt,marlin_nvfp4_sm120,16,marlin_sm120,marlin_sm120,marlin_sm120,bfloat16,400,96,400,18822580642,1526.2746520996093,2541.9224990844727,82.41656265258788,81.99749997046686,48.78197507778511,
marlin_nvfp4,27B,/home/agent/wja/data/models/Qwen/Qwen3.5-27B,4,1024,128,False,1024,0,1024,,bf16,sdpa,random,False,artifacts/checkpoints/qwen3_5_27b/marlin_nvfp4/model.pt,marlin_nvfp4_sm120,16,marlin_sm120,marlin_sm120,marlin_sm120,bfloat16,400,96,400,18822580642,1525.8797973632813,10421.867519378662,82.53825645446777,82.06194897148553,48.743663173170546,
marlin_nvfp4,27B,/home/agent/wja/data/models/Qwen/Qwen3.5-27B,4,2048,32,False,2048,0,2048,,bf16,sdpa,random,False,artifacts/checkpoints/qwen3_5_27b/marlin_nvfp4/model.pt,marlin_nvfp4_sm120,16,marlin_sm120,marlin_sm120,marlin_sm120,bfloat16,400,96,400,18822580642,3153.554541015625,2542.260857009888,82.49215354919434,82.00841474225444,48.775482523002836,
marlin_nvfp4,27B,/home/agent/wja/data/models/Qwen/Qwen3.5-27B,4,2048,128,False,2048,0,2048,,bf16,sdpa,random,False,artifacts/checkpoints/qwen3_5_27b/marlin_nvfp4/model.pt,marlin_nvfp4_sm120,16,marlin_sm120,marlin_sm120,marlin_sm120,bfloat16,400,96,400,18822580642,3153.5480834960936,10422.159817504882,82.67435188293457,82.06425053153451,48.7422961166621,
marlin_nvfp4,27B,/home/agent/wja/data/models/Qwen/Qwen3.5-27B,4,8192,32,False,8192,0,8192,,bf16,sdpa,random,False,artifacts/checkpoints/qwen3_5_27b/marlin_nvfp4/model.pt,marlin_nvfp4_sm120,16,marlin_sm120,marlin_sm120,marlin_sm120,bfloat16,400,96,400,18822580642,13077.01494140625,2542.9525493621827,83.99770698547363,82.03072739878009,48.76221541416547,
marlin_nvfp4,27B,/home/agent/wja/data/models/Qwen/Qwen3.5-27B,4,8192,128,False,8192,0,8192,,bf16,sdpa,random,False,artifacts/checkpoints/qwen3_5_27b/marlin_nvfp4/model.pt,marlin_nvfp4_sm120,16,marlin_sm120,marlin_sm120,marlin_sm120,bfloat16,400,96,400,18822580642,13075.528857421876,10437.64026298523,84.2560028076172,82.1861438030333,48.670004637112186,
marlin_nvfp4,27B,/home/agent/wja/data/models/Qwen/Qwen3.5-27B,8,128,32,False,128,0,128,,bf16,sdpa,random,False,artifacts/checkpoints/qwen3_5_27b/marlin_nvfp4/model.pt,marlin_nvfp4_sm120,16,marlin_sm120,marlin_sm120,marlin_sm120,bfloat16,400,96,400,18822580642,393.3853103637695,2545.897855758667,82.33578681945801,82.12573728253764,97.41160645508185,
marlin_nvfp4,27B,/home/agent/wja/data/models/Qwen/Qwen3.5-27B,8,128,128,False,128,0,128,,bf16,sdpa,random,False,artifacts/checkpoints/qwen3_5_27b/marlin_nvfp4/model.pt,marlin_nvfp4_sm120,16,marlin_sm120,marlin_sm120,marlin_sm120,bfloat16,400,96,400,18822580642,393.2328384399414,10412.193951034546,82.24694747924805,81.9857791420043,97.57789806624291,
marlin_nvfp4,27B,/home/agent/wja/data/models/Qwen/Qwen3.5-27B,8,512,32,False,512,0,512,,bf16,sdpa,random,False,artifacts/checkpoints/qwen3_5_27b/marlin_nvfp4/model.pt,marlin_nvfp4_sm120,16,marlin_sm120,marlin_sm120,marlin_sm120,bfloat16,400,96,400,18822580642,1515.5901489257812,2539.1605735778808,82.2340259552002,81.90840559928648,97.67007355921099,
marlin_nvfp4,27B,/home/agent/wja/data/models/Qwen/Qwen3.5-27B,8,512,128,False,512,0,512,,bf16,sdpa,random,False,artifacts/checkpoints/qwen3_5_27b/marlin_nvfp4/model.pt,marlin_nvfp4_sm120,16,marlin_sm120,marlin_sm120,marlin_sm120,bfloat16,400,96,400,18822580642,1515.739324951172,10416.446784210206,82.5441047668457,82.01926601740318,97.53805890316706,
marlin_nvfp4,27B,/home/agent/wja/data/models/Qwen/Qwen3.5-27B,8,1024,32,False,1024,0,1024,,bf16,sdpa,random,False,artifacts/checkpoints/qwen3_5_27b/marlin_nvfp4/model.pt,marlin_nvfp4_sm120,16,marlin_sm120,marlin_sm120,marlin_sm120,bfloat16,400,96,400,18822580642,3132.463000488281,2544.0247386932374,82.67310333251953,82.06531415139476,97.48332876958875,
marlin_nvfp4,27B,/home/agent/wja/data/models/Qwen/Qwen3.5-27B,8,1024,128,False,1024,0,1024,,bf16,sdpa,random,False,artifacts/checkpoints/qwen3_5_27b/marlin_nvfp4/model.pt,marlin_nvfp4_sm120,16,marlin_sm120,marlin_sm120,marlin_sm120,bfloat16,400,96,400,18822580642,3131.9485717773437,10471.907774353027,83.69849281311035,82.45596672718919,97.02148088892716,
marlin_nvfp4,27B,/home/agent/wja/data/models/Qwen/Qwen3.5-27B,8,2048,32,False,2048,0,2048,,bf16,sdpa,random,False,artifacts/checkpoints/qwen3_5_27b/marlin_nvfp4/model.pt,marlin_nvfp4_sm120,16,marlin_sm120,marlin_sm120,marlin_sm120,bfloat16,400,96,400,18822580642,6366.34033203125,2552.604516983032,83.18612632751464,82.34208119300104,97.155669180244,
marlin_nvfp4,27B,/home/agent/wja/data/models/Qwen/Qwen3.5-27B,8,2048,128,False,2048,0,2048,,bf16,sdpa,random,False,artifacts/checkpoints/qwen3_5_27b/marlin_nvfp4/model.pt,marlin_nvfp4_sm120,16,marlin_sm120,marlin_sm120,marlin_sm120,bfloat16,400,96,400,18822580642,6366.259375,10480.9842628479,84.3530662536621,82.52743514053465,96.9374606926403,
marlin_nvfp4,27B,/home/agent/wja/data/models/Qwen/Qwen3.5-27B,8,8192,32,False,8192,0,8192,,bf16,sdpa,random,False,artifacts/checkpoints/qwen3_5_27b/marlin_nvfp4/model.pt,marlin_nvfp4_sm120,16,marlin_sm120,marlin_sm120,marlin_sm120,bfloat16,400,96,400,18822580642,,,,,,OOM
marlin_nvfp4,27B,/home/agent/wja/data/models/Qwen/Qwen3.5-27B,8,8192,128,False,8192,0,8192,,bf16,sdpa,random,False,artifacts/checkpoints/qwen3_5_27b/marlin_nvfp4/model.pt,marlin_nvfp4_sm120,16,marlin_sm120,marlin_sm120,marlin_sm120,bfloat16,400,96,400,18822580642,,,,,,OOM
marlin_nvfp4,27B,/home/agent/wja/data/models/Qwen/Qwen3.5-27B,16,128,32,False,128,0,128,,bf16,sdpa,random,False,artifacts/checkpoints/qwen3_5_27b/marlin_nvfp4/model.pt,marlin_nvfp4_sm120,16,marlin_sm120,marlin_sm120,marlin_sm120,bfloat16,400,96,400,18822580642,748.3087921142578,2580.493418502808,83.52165184020996,83.24172317750993,192.21130208802364,
marlin_nvfp4,27B,/home/agent/wja/data/models/Qwen/Qwen3.5-27B,16,128,128,False,128,0,128,,bf16,sdpa,random,False,artifacts/checkpoints/qwen3_5_27b/marlin_nvfp4/model.pt,marlin_nvfp4_sm120,16,marlin_sm120,marlin_sm120,marlin_sm120,bfloat16,400,96,400,18822580642,748.0575622558594,10555.538968276978,83.37112350463867,83.11448006517305,192.50556566622114,
marlin_nvfp4,27B,/home/agent/wja/data/models/Qwen/Qwen3.5-27B,16,512,32,False,512,0,512,,bf16,sdpa,random,False,artifacts/checkpoints/qwen3_5_27b/marlin_nvfp4/model.pt,marlin_nvfp4_sm120,16,marlin_sm120,marlin_sm120,marlin_sm120,bfloat16,400,96,400,18822580642,3157.758654785156,2573.2602210998534,83.51746063232422,83.00839422902753,192.75159034946006,
marlin_nvfp4,27B,/home/agent/wja/data/models/Qwen/Qwen3.5-27B,16,512,128,False,512,0,512,,bf16,sdpa,random,False,artifacts/checkpoints/qwen3_5_27b/marlin_nvfp4/model.pt,marlin_nvfp4_sm120,16,marlin_sm120,marlin_sm120,marlin_sm120,bfloat16,400,96,400,18822580642,3157.4140625,10543.279346466064,83.58710250854492,83.01794760996901,192.7294092497979,
marlin_nvfp4,27B,/home/agent/wja/data/models/Qwen/Qwen3.5-27B,16,1024,32,False,1024,0,1024,,bf16,sdpa,random,False,artifacts/checkpoints/qwen3_5_27b/marlin_nvfp4/model.pt,marlin_nvfp4_sm120,16,marlin_sm120,marlin_sm120,marlin_sm120,bfloat16,400,96,400,18822580642,6421.76845703125,2580.0664306640624,83.99638595581055,83.22794937626009,192.24311207845085,
marlin_nvfp4,27B,/home/agent/wja/data/models/Qwen/Qwen3.5-27B,16,1024,128,False,1024,0,1024,,bf16,sdpa,random,False,artifacts/checkpoints/qwen3_5_27b/marlin_nvfp4/model.pt,marlin_nvfp4_sm120,16,marlin_sm120,marlin_sm120,marlin_sm120,bfloat16,400,96,400,18822580642,6420.495166015625,10586.553565979004,83.92586097717285,83.35868949589766,191.941597171911,
marlin_nvfp4,27B,/home/agent/wja/data/models/Qwen/Qwen3.5-27B,16,2048,32,False,2048,0,2048,,bf16,sdpa,random,False,artifacts/checkpoints/qwen3_5_27b/marlin_nvfp4/model.pt,marlin_nvfp4_sm120,16,marlin_sm120,marlin_sm120,marlin_sm120,bfloat16,400,96,400,18822580642,12999.011474609375,2591.4175407409666,84.41436157226562,83.59411421745054,191.40103522575455,
marlin_nvfp4,27B,/home/agent/wja/data/models/Qwen/Qwen3.5-27B,16,2048,128,False,2048,0,2048,,bf16,sdpa,random,False,artifacts/checkpoints/qwen3_5_27b/marlin_nvfp4/model.pt,marlin_nvfp4_sm120,16,marlin_sm120,marlin_sm120,marlin_sm120,bfloat16,400,96,400,18822580642,12995.645263671875,10626.549068832397,84.52179756164551,83.67361471521573,191.21918007792794,
marlin_nvfp4,27B,/home/agent/wja/data/models/Qwen/Qwen3.5-27B,16,8192,32,False,8192,0,8192,,bf16,sdpa,random,False,artifacts/checkpoints/qwen3_5_27b/marlin_nvfp4/model.pt,marlin_nvfp4_sm120,16,marlin_sm120,marlin_sm120,marlin_sm120,bfloat16,400,96,400,18822580642,,,,,,OOM
marlin_nvfp4,27B,/home/agent/wja/data/models/Qwen/Qwen3.5-27B,16,8192,128,False,8192,0,8192,,bf16,sdpa,random,False,artifacts/checkpoints/qwen3_5_27b/marlin_nvfp4/model.pt,marlin_nvfp4_sm120,16,marlin_sm120,marlin_sm120,marlin_sm120,bfloat16,400,96,400,18822580642,,,,,,OOM
marlin_nvfp4,27B,/home/agent/wja/data/models/Qwen/Qwen3.5-27B,32,128,32,False,128,0,128,,bf16,sdpa,random,False,artifacts/checkpoints/qwen3_5_27b/marlin_nvfp4/model.pt,marlin_nvfp4_sm120,16,marlin_sm120,marlin_sm120,marlin_sm120,bfloat16,400,96,400,18822580642,1552.3935852050781,2625.2011779785157,84.98722343444824,84.6839089670489,377.87580179431046,
marlin_nvfp4,27B,/home/agent/wja/data/models/Qwen/Qwen3.5-27B,32,128,128,False,128,0,128,,bf16,sdpa,random,False,artifacts/checkpoints/qwen3_5_27b/marlin_nvfp4/model.pt,marlin_nvfp4_sm120,16,marlin_sm120,marlin_sm120,marlin_sm120,bfloat16,400,96,400,18822580642,1552.4361694335937,10753.390716934204,84.86434516906738,84.67236784987563,377.9273074863821,
marlin_nvfp4,27B,/home/agent/wja/data/models/Qwen/Qwen3.5-27B,32,512,32,False,512,0,512,,bf16,sdpa,random,False,artifacts/checkpoints/qwen3_5_27b/marlin_nvfp4/model.pt,marlin_nvfp4_sm120,16,marlin_sm120,marlin_sm120,marlin_sm120,bfloat16,400,96,400,18822580642,6473.9356689453125,2620.749200820923,85.21808662414551,84.54029680067494,378.5177153499717,
marlin_nvfp4,27B,/home/agent/wja/data/models/Qwen/Qwen3.5-27B,32,512,128,False,512,0,512,,bf16,sdpa,random,False,artifacts/checkpoints/qwen3_5_27b/marlin_nvfp4/model.pt,marlin_nvfp4_sm120,16,marlin_sm120,marlin_sm120,marlin_sm120,bfloat16,400,96,400,18822580642,6476.779248046875,10745.46428642273,85.1481990814209,84.6099550112026,378.2060869286966,
marlin_nvfp4,27B,/home/agent/wja/data/models/Qwen/Qwen3.5-27B,32,1024,32,False,1024,0,1024,,bf16,sdpa,random,False,artifacts/checkpoints/qwen3_5_27b/marlin_nvfp4/model.pt,marlin_nvfp4_sm120,16,marlin_sm120,marlin_sm120,marlin_sm120,bfloat16,400,96,400,18822580642,13107.405078125,2628.4326988220214,85.71944160461426,84.78815157490392,377.411223214725,
marlin_nvfp4,27B,/home/agent/wja/data/models/Qwen/Qwen3.5-27B,32,1024,128,False,1024,0,1024,,bf16,sdpa,random,False,artifacts/checkpoints/qwen3_5_27b/marlin_nvfp4/model.pt,marlin_nvfp4_sm120,16,marlin_sm120,marlin_sm120,marlin_sm120,bfloat16,400,96,400,18822580642,13108.32001953125,10777.906158065796,85.7030128479004,84.86540281941572,377.0676734792916,
marlin_nvfp4,27B,/home/agent/wja/data/models/Qwen/Qwen3.5-27B,32,2048,32,False,2048,0,2048,,bf16,sdpa,random,False,artifacts/checkpoints/qwen3_5_27b/marlin_nvfp4/model.pt,marlin_nvfp4_sm120,16,marlin_sm120,marlin_sm120,marlin_sm120,bfloat16,400,96,400,18822580642,,,,,,OOM
marlin_nvfp4,27B,/home/agent/wja/data/models/Qwen/Qwen3.5-27B,32,2048,128,False,2048,0,2048,,bf16,sdpa,random,False,artifacts/checkpoints/qwen3_5_27b/marlin_nvfp4/model.pt,marlin_nvfp4_sm120,16,marlin_sm120,marlin_sm120,marlin_sm120,bfloat16,400,96,400,18822580642,,,,,,OOM
marlin_nvfp4,27B,/home/agent/wja/data/models/Qwen/Qwen3.5-27B,32,8192,32,False,8192,0,8192,,bf16,sdpa,random,False,artifacts/checkpoints/qwen3_5_27b/marlin_nvfp4/model.pt,marlin_nvfp4_sm120,16,marlin_sm120,marlin_sm120,marlin_sm120,bfloat16,400,96,400,18822580642,,,,,,OOM
marlin_nvfp4,27B,/home/agent/wja/data/models/Qwen/Qwen3.5-27B,32,8192,128,False,8192,0,8192,,bf16,sdpa,random,False,artifacts/checkpoints/qwen3_5_27b/marlin_nvfp4/model.pt,marlin_nvfp4_sm120,16,marlin_sm120,marlin_sm120,marlin_sm120,bfloat16,400,96,400,18822580642,,,,,,OOM
