method,module,group,prefill_ms,decode_first_ms,decode_steady_ms,decode_steps_traced,projected_total_ms,prefill_backend,decode_backend
marlin_nvfp4,model.layers.27.mlp.down_proj,mlp.down_proj,6.310912132263184,0.02252800017595291,0.022525935644103635,32,12.077553721685565,marlin_nvfp4,marlin_nvfp4
marlin_nvfp4,model.layers.27.mlp.gate_proj,mlp.gate_proj,6.560768127441406,0.02252800017595291,0.022587871118899313,32,12.343203262936683,marlin_nvfp4,marlin_nvfp4
marlin_nvfp4,model.layers.27.mlp.up_proj,mlp.up_proj,6.556672096252441,0.02252800017595291,0.022588903384823954,32,12.339370459558502,marlin_nvfp4,marlin_nvfp4
marlin_nvfp4,model.layers.27.self_attn.k_proj,self_attn.k_proj,2.3977599143981934,0.049215998500585556,0.04820748358484237,32,14.739884227033583,marlin_nvfp4,marlin_nvfp4
marlin_nvfp4,model.layers.27.self_attn.o_proj,self_attn.o_proj,2.404128074645996,0.01532800029963255,0.017154064690393787,32,6.793742570996044,marlin_nvfp4,marlin_nvfp4
marlin_nvfp4,model.layers.27.self_attn.q_proj,self_attn.q_proj,2.3992319107055664,0.05366399884223938,0.05389419378292176,32,16.195915324192853,marlin_nvfp4,marlin_nvfp4
marlin_nvfp4,model.layers.27.self_attn.v_proj,self_attn.v_proj,2.3989439010620117,0.047775998711586,0.048378839007308404,32,14.783323846637241,marlin_nvfp4,marlin_nvfp4
marlin_nvfp4,model.layers.28.mlp.down_proj,mlp.down_proj,6.306816101074219,0.02252800017595291,0.02250425823994221,32,12.067929952435435,marlin_nvfp4,marlin_nvfp4
marlin_nvfp4,model.layers.28.mlp.gate_proj,mlp.gate_proj,6.558720111846924,0.02252800017595291,0.02281909700362913,32,12.400117847948305,marlin_nvfp4,marlin_nvfp4
marlin_nvfp4,model.layers.28.mlp.up_proj,mlp.up_proj,6.560736179351807,0.020479999482631683,0.021720774111247832,32,12.120013577202634,marlin_nvfp4,marlin_nvfp4
marlin_nvfp4,model.layers.28.self_attn.k_proj,self_attn.k_proj,2.400223970413208,0.05129599943757057,0.049253161035237775,32,15.011076033836412,marlin_nvfp4,marlin_nvfp4
marlin_nvfp4,model.layers.28.self_attn.o_proj,self_attn.o_proj,2.4033279418945312,0.016287999227643013,0.01692593533305391,32,6.735729451050921,marlin_nvfp4,marlin_nvfp4
marlin_nvfp4,model.layers.28.self_attn.q_proj,self_attn.q_proj,2.4031360149383545,0.053279999643564224,0.055129806240720135,32,16.514516605965554,marlin_nvfp4,marlin_nvfp4
marlin_nvfp4,model.layers.28.self_attn.v_proj,self_attn.v_proj,2.3987839221954346,0.04620800167322159,0.04671999992382142,32,14.358591904443118,marlin_nvfp4,marlin_nvfp4
marlin_nvfp4,model.layers.29.mlp.down_proj,mlp.down_proj,6.2445759773254395,0.02252800017595291,0.022487742045233326,32,12.00147819903589,marlin_nvfp4,marlin_nvfp4
marlin_nvfp4,model.layers.29.mlp.gate_proj,mlp.gate_proj,6.546432018280029,0.02252800017595291,0.022578580785662897,32,12.326498118800021,marlin_nvfp4,marlin_nvfp4
marlin_nvfp4,model.layers.29.mlp.up_proj,mlp.up_proj,6.493824005126953,0.02252800017595291,0.021970580602365154,32,12.11885005890602,marlin_nvfp4,marlin_nvfp4
marlin_nvfp4,model.layers.29.self_attn.k_proj,self_attn.k_proj,2.398911952972412,0.05027199909090996,0.04889083869995609,32,14.916347820552126,marlin_nvfp4,marlin_nvfp4
marlin_nvfp4,model.layers.29.self_attn.o_proj,self_attn.o_proj,2.4061119556427,0.016543999314308167,0.016852645203471184,32,6.72008048184216,marlin_nvfp4,marlin_nvfp4
marlin_nvfp4,model.layers.29.self_attn.q_proj,self_attn.q_proj,2.4012160301208496,0.05212799832224846,0.05337290273558709,32,16.063434226017804,marlin_nvfp4,marlin_nvfp4
marlin_nvfp4,model.layers.29.self_attn.v_proj,self_attn.v_proj,2.3986239433288574,0.04556800052523613,0.047411612685649626,32,14.534153178694748,marlin_nvfp4,marlin_nvfp4
marlin_nvfp4,model.layers.3.mlp.down_proj,mlp.down_proj,6.206463813781738,0.02252800017595291,0.02334864521699567,32,12.182896344291587,marlin_nvfp4,marlin_nvfp4
marlin_nvfp4,model.layers.3.mlp.gate_proj,mlp.gate_proj,6.487008094787598,0.02252800017595291,0.022526967910028273,32,12.253912912020759,marlin_nvfp4,marlin_nvfp4
marlin_nvfp4,model.layers.3.mlp.up_proj,mlp.up_proj,6.458176136016846,0.02252800017595291,0.022836645404177326,32,12.304048714258016,marlin_nvfp4,marlin_nvfp4
marlin_nvfp4,model.layers.3.self_attn.k_proj,self_attn.k_proj,2.359391927719116,0.0498879998922348,0.05069625762201125,32,15.33682562122422,marlin_nvfp4,marlin_nvfp4
marlin_nvfp4,model.layers.3.self_attn.o_proj,self_attn.o_proj,2.376703977584839,0.018559999763965607,0.01708387117832899,32,6.751651127822697,marlin_nvfp4,marlin_nvfp4
marlin_nvfp4,model.layers.3.self_attn.q_proj,self_attn.q_proj,2.363071918487549,0.059039998799562454,0.05546425823723116,32,16.565497767781057,marlin_nvfp4,marlin_nvfp4
marlin_nvfp4,model.layers.3.self_attn.v_proj,self_attn.v_proj,2.361151933670044,0.07062400132417679,0.047748129334180586,32,14.60754891521027,marlin_nvfp4,marlin_nvfp4
marlin_nvfp4,model.layers.30.mlp.down_proj,mlp.down_proj,6.308864116668701,0.02252800017595291,0.02254451631057647,32,12.080243776041655,marlin_nvfp4,marlin_nvfp4
marlin_nvfp4,model.layers.30.mlp.gate_proj,mlp.gate_proj,6.558720111846924,0.02252800017595291,0.022568258186501843,32,12.336153949580847,marlin_nvfp4,marlin_nvfp4
marlin_nvfp4,model.layers.30.mlp.up_proj,mlp.up_proj,6.560704231262207,0.02252800017595291,0.02146683849634663,32,12.05727604800655,marlin_nvfp4,marlin_nvfp4
marlin_nvfp4,model.layers.30.self_attn.k_proj,self_attn.k_proj,2.394495964050293,0.050912000238895416,0.04792670989709516,32,14.666718988048455,marlin_nvfp4,marlin_nvfp4
marlin_nvfp4,model.layers.30.self_attn.o_proj,self_attn.o_proj,2.4053759574890137,0.015744000673294067,0.017161290371610273,32,6.7972490029229276,marlin_nvfp4,marlin_nvfp4
marlin_nvfp4,model.layers.30.self_attn.q_proj,self_attn.q_proj,2.3765759468078613,0.053408000618219376,0.05407380661176097,32,16.21880463342513,marlin_nvfp4,marlin_nvfp4
marlin_nvfp4,model.layers.30.self_attn.v_proj,self_attn.v_proj,2.3960959911346436,0.046271998435258865,0.04652387108052931,32,14.305955115104876,marlin_nvfp4,marlin_nvfp4
marlin_nvfp4,model.layers.31.mlp.down_proj,mlp.down_proj,6.308864116668701,0.02252800017595291,0.023236129132490003,32,12.256605045629605,marlin_nvfp4,marlin_nvfp4
marlin_nvfp4,model.layers.31.mlp.gate_proj,mlp.gate_proj,6.561791896820068,0.022495999932289124,0.022524903378178997,32,12.328138258188002,marlin_nvfp4,marlin_nvfp4
marlin_nvfp4,model.layers.31.mlp.up_proj,mlp.up_proj,6.558720111846924,0.020479999482631683,0.022626064477428313,32,12.348846553073775,marlin_nvfp4,marlin_nvfp4
marlin_nvfp4,model.layers.31.self_attn.k_proj,self_attn.k_proj,2.401024103164673,0.05071999877691269,0.04871638708056942,32,14.874422807486788,marlin_nvfp4,marlin_nvfp4
marlin_nvfp4,model.layers.31.self_attn.o_proj,self_attn.o_proj,2.403359889984131,0.01539199985563755,0.017377032417683833,32,6.849895156349146,marlin_nvfp4,marlin_nvfp4
marlin_nvfp4,model.layers.31.self_attn.q_proj,self_attn.q_proj,2.401087999343872,0.05462399870157242,0.054606451863242735,32,16.38035722317234,marlin_nvfp4,marlin_nvfp4
marlin_nvfp4,model.layers.31.self_attn.v_proj,self_attn.v_proj,2.3986880779266357,0.04649600014090538,0.04735483878081845,32,14.520667967176246,marlin_nvfp4,marlin_nvfp4
marlin_nvfp4,model.layers.4.mlp.down_proj,mlp.down_proj,6.240384101867676,0.02252800017595291,0.023595354970424406,32,12.279727619501852,marlin_nvfp4,marlin_nvfp4
marlin_nvfp4,model.layers.4.mlp.gate_proj,mlp.gate_proj,6.493216037750244,0.02252800017595291,0.022493935640781157,32,12.251697626325392,marlin_nvfp4,marlin_nvfp4
marlin_nvfp4,model.layers.4.mlp.up_proj,mlp.up_proj,6.491231918334961,0.02252800017595291,0.022723096993661696,32,12.308149651894645,marlin_nvfp4,marlin_nvfp4
marlin_nvfp4,model.layers.4.self_attn.k_proj,self_attn.k_proj,2.3803839683532715,0.047359999269247055,0.05157058037096454,32,15.578241962218476,marlin_nvfp4,marlin_nvfp4
marlin_nvfp4,model.layers.4.self_attn.o_proj,self_attn.o_proj,2.404031991958618,0.017472000792622566,0.01650064531713724,32,6.629168548621237,marlin_nvfp4,marlin_nvfp4
marlin_nvfp4,model.layers.4.self_attn.q_proj,self_attn.q_proj,2.365407943725586,0.052928000688552856,0.055232000206747366,32,16.502495997134716,marlin_nvfp4,marlin_nvfp4
marlin_nvfp4,model.layers.4.self_attn.v_proj,self_attn.v_proj,2.3988161087036133,0.0451200008392334,0.04767690346606316,32,14.601546493388952,marlin_nvfp4,marlin_nvfp4
marlin_nvfp4,model.layers.5.mlp.down_proj,mlp.down_proj,6.239232063293457,0.0225600004196167,0.02327019360757643,32,12.195691433645063,marlin_nvfp4,marlin_nvfp4
marlin_nvfp4,model.layers.5.mlp.gate_proj,mlp.gate_proj,6.490111827850342,0.02252800017595291,0.02259200018259787,32,12.27359987458875,marlin_nvfp4,marlin_nvfp4
marlin_nvfp4,model.layers.5.mlp.up_proj,mlp.up_proj,6.486976146697998,0.02252800017595291,0.022268903291513844,32,12.188074486209981,marlin_nvfp4,marlin_nvfp4
marlin_nvfp4,model.layers.5.self_attn.k_proj,self_attn.k_proj,2.3708479404449463,0.05036799982190132,0.05018425816970487,32,15.21820177354159,marlin_nvfp4,marlin_nvfp4
marlin_nvfp4,model.layers.5.self_attn.o_proj,self_attn.o_proj,2.3797760009765625,0.01696000061929226,0.016614193577439554,32,6.6333553638429406,marlin_nvfp4,marlin_nvfp4
marlin_nvfp4,model.layers.5.self_attn.q_proj,self_attn.q_proj,2.374687910079956,0.052639998495578766,0.054595096817901055,32,16.349077597140305,marlin_nvfp4,marlin_nvfp4
marlin_nvfp4,model.layers.5.self_attn.v_proj,self_attn.v_proj,2.371551990509033,0.049375999718904495,0.048042322358777444,32,14.671720191716187,marlin_nvfp4,marlin_nvfp4
marlin_nvfp4,model.layers.6.mlp.down_proj,mlp.down_proj,6.242527961730957,0.02300800010561943,0.02453574213770128,32,12.522150206950403,marlin_nvfp4,marlin_nvfp4
marlin_nvfp4,model.layers.6.mlp.gate_proj,mlp.gate_proj,6.552576065063477,0.02252800017595291,0.02259096791667323,32,12.335800883991103,marlin_nvfp4,marlin_nvfp4
marlin_nvfp4,model.layers.6.mlp.up_proj,mlp.up_proj,6.491775989532471,0.02252800017595291,0.02250529050586685,32,12.25315306870447,marlin_nvfp4,marlin_nvfp4
marlin_nvfp4,model.layers.6.self_attn.k_proj,self_attn.k_proj,2.3743040561676025,0.0490880012512207,0.04891974202567531,32,14.897926273966027,marlin_nvfp4,marlin_nvfp4
marlin_nvfp4,model.layers.6.self_attn.o_proj,self_attn.o_proj,2.404639959335327,0.0163199994713068,0.016472774137172005,32,6.621517363785495,marlin_nvfp4,marlin_nvfp4
marlin_nvfp4,model.layers.6.self_attn.q_proj,self_attn.q_proj,2.3753600120544434,0.054687999188899994,0.05414400033412441,32,16.23676809644507,marlin_nvfp4,marlin_nvfp4
marlin_nvfp4,model.layers.6.self_attn.v_proj,self_attn.v_proj,2.3724799156188965,0.0459199994802475,0.04847174173881931,32,14.778694058498068,marlin_nvfp4,marlin_nvfp4
marlin_nvfp4,model.layers.7.mlp.down_proj,mlp.down_proj,6.305791854858398,0.02252800017595291,0.023476645350456238,32,12.314864419400692,marlin_nvfp4,marlin_nvfp4
marlin_nvfp4,model.layers.7.mlp.gate_proj,mlp.gate_proj,6.556672096252441,0.02252800017595291,0.022525935644103635,32,12.323313685674822,marlin_nvfp4,marlin_nvfp4
marlin_nvfp4,model.layers.7.mlp.up_proj,mlp.up_proj,6.553215980529785,0.02252800017595291,0.022525935644103635,32,12.319857569952166,marlin_nvfp4,marlin_nvfp4
marlin_nvfp4,model.layers.7.self_attn.k_proj,self_attn.k_proj,2.3865599632263184,0.04678399860858917,0.049769290272266634,32,15.1245129812629,marlin_nvfp4,marlin_nvfp4
marlin_nvfp4,model.layers.7.self_attn.o_proj,self_attn.o_proj,2.402143955230713,0.016416000202298164,0.01654296788957811,32,6.637016767275429,marlin_nvfp4,marlin_nvfp4
marlin_nvfp4,model.layers.7.self_attn.q_proj,self_attn.q_proj,2.37555193901062,0.05491200089454651,0.055809032171964645,32,16.66176714375615,marlin_nvfp4,marlin_nvfp4
marlin_nvfp4,model.layers.7.self_attn.v_proj,self_attn.v_proj,2.397439956665039,0.05427199974656105,0.04884438697368868,32,14.907030634702213,marlin_nvfp4,marlin_nvfp4
marlin_nvfp4,model.layers.8.mlp.down_proj,mlp.down_proj,6.305984020233154,0.02252800017595291,0.024462451797819907,32,12.566437228853182,marlin_nvfp4,marlin_nvfp4
marlin_nvfp4,model.layers.8.mlp.gate_proj,mlp.gate_proj,6.559872150421143,0.02252800017595291,0.02243509696375939,32,12.303349876355739,marlin_nvfp4,marlin_nvfp4
marlin_nvfp4,model.layers.8.mlp.up_proj,mlp.up_proj,6.554592132568359,0.02252800017595291,0.02179922572066707,32,12.135922691514416,marlin_nvfp4,marlin_nvfp4
marlin_nvfp4,model.layers.8.self_attn.k_proj,self_attn.k_proj,2.3966400623321533,0.04927999898791313,0.05040103209114844,32,15.29818324456292,marlin_nvfp4,marlin_nvfp4
marlin_nvfp4,model.layers.8.self_attn.o_proj,self_attn.o_proj,2.4036800861358643,0.017503999173641205,0.016422193557504686,32,6.6088434424732005,marlin_nvfp4,marlin_nvfp4
marlin_nvfp4,model.layers.8.self_attn.q_proj,self_attn.q_proj,2.4021759033203125,0.053119998425245285,0.05435870936320674,32,16.316766789363278,marlin_nvfp4,marlin_nvfp4
marlin_nvfp4,model.layers.8.self_attn.v_proj,self_attn.v_proj,2.3999359607696533,0.050016000866889954,0.04706993554869006,32,14.452785526552509,marlin_nvfp4,marlin_nvfp4
marlin_nvfp4,model.layers.9.mlp.down_proj,mlp.down_proj,6.242015838623047,0.02252800017595291,0.023504516290080164,32,12.258195492769442,marlin_nvfp4,marlin_nvfp4
marlin_nvfp4,model.layers.9.mlp.gate_proj,mlp.gate_proj,6.542240142822266,0.022495999932289124,0.022241032291804592,32,12.236199377164725,marlin_nvfp4,marlin_nvfp4
marlin_nvfp4,model.layers.9.mlp.up_proj,mlp.up_proj,6.487040042877197,0.02252800017595291,0.02206554840649328,32,12.136282886708937,marlin_nvfp4,marlin_nvfp4
marlin_nvfp4,model.layers.9.self_attn.k_proj,self_attn.k_proj,2.3988161087036133,0.04569600149989128,0.05011922589713527,32,15.224914713972998,marlin_nvfp4,marlin_nvfp4
marlin_nvfp4,model.layers.9.self_attn.o_proj,self_attn.o_proj,2.4002559185028076,0.01500799972563982,0.01707870975857781,32,6.770334906665789,marlin_nvfp4,marlin_nvfp4
marlin_nvfp4,model.layers.9.self_attn.q_proj,self_attn.q_proj,2.3993279933929443,0.05183999985456467,0.05470864462756341,32,16.401872373276177,marlin_nvfp4,marlin_nvfp4
marlin_nvfp4,model.layers.9.self_attn.v_proj,self_attn.v_proj,2.3973441123962402,0.050783999264240265,0.04765625814757039,32,14.60047393929093,marlin_nvfp4,marlin_nvfp4
