method,model_key,model_path,batch,input_seq,output_seq,max_model_len,total_prompt_tokens,total_tokens,status,iters,mean_ms,median_ms,min_ms,max_ms,std_ms,input_tokens_per_s_median,total_tokens_per_s_median,error
sparse_nvfp4,sparse_nvfp4,/root/wja/project/my/cospaq/fake/artifacts/exports/vllm/llama2_7b_018/uniform_sparse_nvfp4,8,2048,1,2049,16384,16392,OK,5,515.856471657753,515.6561024487019,514.0537284314632,518.605312332511,1.7472519797082227,31773.113751969806,31788.62796766901,
