method,model_key,model_path,batch,input_seq,output_seq,max_model_len,total_prompt_tokens,total_tokens,status,iters,mean_ms,median_ms,min_ms,max_ms,std_ms,input_tokens_per_s_median,total_tokens_per_s_median,error
dense_bf16,dense_bf16,/root/wja/data/models/LLM-Research/llama-2-7b,8,2048,1,2049,16384,16392,OK,5,1078.376467525959,1073.7787298858166,1073.395673185587,1089.7495541721582,7.242244873549414,15258.264616344413,15265.714940864113,
