method,module,group,prefill_ms,decode_first_ms,decode_steady_ms,decode_steps_traced,projected_total_ms,prefill_backend,decode_backend
dense_nvfp4,model.layers.11.self_attn.k_proj,self_attn.k_proj,1.9630399942398071,0.19072000682353973,0.18895070975826633,32,50.33619098942126,dense_nvfp4,dense_nvfp4
dense_nvfp4,model.layers.11.self_attn.o_proj,self_attn.o_proj,1.9599360227584839,0.09577599912881851,0.0933512261798305,32,25.860274697744078,dense_nvfp4,dense_nvfp4
dense_nvfp4,model.layers.11.self_attn.q_proj,self_attn.q_proj,1.950719952583313,0.19670400023460388,0.19729651702988532,32,52.458035795438676,dense_nvfp4,dense_nvfp4
dense_nvfp4,model.layers.11.self_attn.v_proj,self_attn.v_proj,1.9561920166015625,0.19062399864196777,0.20752722409463698,32,55.066258159375955,dense_nvfp4,dense_nvfp4
dense_nvfp4,model.layers.12.mlp.down_proj,mlp.down_proj,5.109471797943115,0.19846400618553162,0.20022296665176267,32,56.364792300328126,dense_nvfp4,dense_nvfp4
dense_nvfp4,model.layers.12.mlp.gate_proj,mlp.gate_proj,2.7709760665893555,0.20310400426387787,0.20276335506669937,32,54.67873561286157,dense_nvfp4,dense_nvfp4
dense_nvfp4,model.layers.12.mlp.up_proj,mlp.up_proj,2.803328037261963,0.19696000218391418,0.19586683809757233,32,52.94633175432682,dense_nvfp4,dense_nvfp4
dense_nvfp4,model.layers.12.self_attn.k_proj,self_attn.k_proj,1.955456018447876,0.19043199717998505,0.19026374143938865,32,50.66314208267197,dense_nvfp4,dense_nvfp4
dense_nvfp4,model.layers.12.self_attn.o_proj,self_attn.o_proj,1.9578880071640015,0.08902399986982346,0.09358554934301684,32,25.911227089503118,dense_nvfp4,dense_nvfp4
dense_nvfp4,model.layers.12.self_attn.q_proj,self_attn.q_proj,1.9589120149612427,0.19487999379634857,0.19834632306329666,32,52.73210438989824,dense_nvfp4,dense_nvfp4
dense_nvfp4,model.layers.12.self_attn.v_proj,self_attn.v_proj,1.9516479969024658,0.18476800620555878,0.1899736773583197,32,50.57970372947955,dense_nvfp4,dense_nvfp4
dense_nvfp4,model.layers.13.mlp.down_proj,mlp.down_proj,5.0951361656188965,0.20112000405788422,0.19968929117725742,32,56.21702541987742,dense_nvfp4,dense_nvfp4
dense_nvfp4,model.layers.13.mlp.gate_proj,mlp.gate_proj,2.776063919067383,0.1987520009279251,0.20567741893952893,32,55.42255774957518,dense_nvfp4,dense_nvfp4
dense_nvfp4,model.layers.13.mlp.up_proj,mlp.up_proj,2.7992639541625977,0.19379200041294098,0.1969445155512902,32,53.21390742015454,dense_nvfp4,dense_nvfp4
dense_nvfp4,model.layers.13.self_attn.k_proj,self_attn.k_proj,1.963871955871582,0.1881919950246811,0.18835406389928633,32,50.18235024521427,dense_nvfp4,dense_nvfp4
dense_nvfp4,model.layers.13.self_attn.o_proj,self_attn.o_proj,1.9568959474563599,0.0928959995508194,0.09252438670204531,32,25.643510556028733,dense_nvfp4,dense_nvfp4
dense_nvfp4,model.layers.13.self_attn.q_proj,self_attn.q_proj,1.9671039581298828,0.19155199825763702,0.19877264480437,32,52.84568038150187,dense_nvfp4,dense_nvfp4
dense_nvfp4,model.layers.13.self_attn.v_proj,self_attn.v_proj,1.952288031578064,0.18681600689888,0.1901202581582531,32,50.61976986883148,dense_nvfp4,dense_nvfp4
dense_nvfp4,model.layers.14.mlp.down_proj,mlp.down_proj,5.103104114532471,0.200095996260643,0.20102296865755512,32,56.56405711846967,dense_nvfp4,dense_nvfp4
dense_nvfp4,model.layers.14.mlp.gate_proj,mlp.gate_proj,2.768928050994873,0.2032639980316162,0.20437367741138704,32,55.08747978893018,dense_nvfp4,dense_nvfp4
dense_nvfp4,model.layers.14.mlp.up_proj,mlp.up_proj,2.802272081375122,0.19657599925994873,0.19648309724946175,32,53.10203787924782,dense_nvfp4,dense_nvfp4
dense_nvfp4,model.layers.14.self_attn.k_proj,self_attn.k_proj,1.9594240188598633,0.18406400084495544,0.1880175485726326,32,50.08796290572613,dense_nvfp4,dense_nvfp4
dense_nvfp4,model.layers.14.self_attn.o_proj,self_attn.o_proj,1.960960030555725,0.09478399902582169,0.09414709647816996,32,26.063253631514886,dense_nvfp4,dense_nvfp4
dense_nvfp4,model.layers.14.self_attn.q_proj,self_attn.q_proj,1.9537919759750366,0.19072000682353973,0.19710658106111711,32,52.406690153383444,dense_nvfp4,dense_nvfp4
dense_nvfp4,model.layers.14.self_attn.v_proj,self_attn.v_proj,1.9542080163955688,0.1828480064868927,0.19203509678763728,32,51.10600570372997,dense_nvfp4,dense_nvfp4
dense_nvfp4,model.layers.15.mlp.down_proj,mlp.down_proj,5.1030402183532715,0.19948799908161163,0.20073083908327163,32,56.48889218366915,dense_nvfp4,dense_nvfp4
dense_nvfp4,model.layers.15.mlp.gate_proj,mlp.gate_proj,2.777087926864624,0.19968000054359436,0.20339200140968447,32,54.84172828687776,dense_nvfp4,dense_nvfp4
dense_nvfp4,model.layers.15.mlp.up_proj,mlp.up_proj,2.8064000606536865,0.19526399672031403,0.19665548349580458,32,53.14881234880417,dense_nvfp4,dense_nvfp4
dense_nvfp4,model.layers.15.self_attn.k_proj,self_attn.k_proj,1.9712320566177368,0.18617600202560425,0.18900851616936346,32,50.35457968183102,dense_nvfp4,dense_nvfp4
dense_nvfp4,model.layers.15.self_attn.o_proj,self_attn.o_proj,1.9619840383529663,0.09596800059080124,0.09394477403933002,32,26.013869418972924,dense_nvfp4,dense_nvfp4
dense_nvfp4,model.layers.15.self_attn.q_proj,self_attn.q_proj,1.9640320539474487,0.19247999787330627,0.19600516173147386,32,52.137828293346594,dense_nvfp4,dense_nvfp4
dense_nvfp4,model.layers.15.self_attn.v_proj,self_attn.v_proj,1.9593919515609741,0.20425599813461304,0.19096774295453103,32,50.860422403101,dense_nvfp4,dense_nvfp4
dense_nvfp4,model.layers.16.mlp.down_proj,mlp.down_proj,5.105216026306152,0.19935999810695648,0.20129548445824655,32,56.634924561265976,dense_nvfp4,dense_nvfp4
dense_nvfp4,model.layers.16.mlp.gate_proj,mlp.gate_proj,2.774048089981079,0.2003840059041977,0.20292335460262914,32,54.719887519555705,dense_nvfp4,dense_nvfp4
dense_nvfp4,model.layers.16.mlp.up_proj,mlp.up_proj,2.8044159412384033,0.19491200149059296,0.19718606529697294,32,53.281774593457094,dense_nvfp4,dense_nvfp4
dense_nvfp4,model.layers.16.self_attn.k_proj,self_attn.k_proj,1.9624639749526978,0.18953600525856018,0.18946580733022383,32,50.46578084941834,dense_nvfp4,dense_nvfp4
dense_nvfp4,model.layers.16.self_attn.o_proj,self_attn.o_proj,1.955839991569519,0.09305600076913834,0.09376619371675676,32,25.95927539011163,dense_nvfp4,dense_nvfp4
dense_nvfp4,model.layers.16.self_attn.q_proj,self_attn.q_proj,1.9568639993667603,0.19411200284957886,0.1969651584663699,32,52.37709141114066,dense_nvfp4,dense_nvfp4
dense_nvfp4,model.layers.16.self_attn.v_proj,self_attn.v_proj,1.9529279470443726,0.18307200074195862,0.1894472255822151,32,50.445042471251185,dense_nvfp4,dense_nvfp4
dense_nvfp4,model.layers.17.mlp.down_proj,mlp.down_proj,5.096159934997559,0.20230400562286377,0.20007948481267498,32,56.31873256785254,dense_nvfp4,dense_nvfp4
dense_nvfp4,model.layers.17.mlp.gate_proj,mlp.gate_proj,2.772991895675659,0.20243200659751892,0.2027674841303979,32,54.681132355524646,dense_nvfp4,dense_nvfp4
dense_nvfp4,model.layers.17.mlp.up_proj,mlp.up_proj,2.7955520153045654,0.1966399997472763,0.19628180611518123,32,53.044052574423056,dense_nvfp4,dense_nvfp4
dense_nvfp4,model.layers.17.self_attn.k_proj,self_attn.k_proj,1.9557440280914307,0.1892160028219223,0.1890632265037106,32,50.356082789359554,dense_nvfp4,dense_nvfp4
dense_nvfp4,model.layers.17.self_attn.o_proj,self_attn.o_proj,1.9517760276794434,0.08777599781751633,0.09439380635176936,32,26.109972645198148,dense_nvfp4,dense_nvfp4
dense_nvfp4,model.layers.17.self_attn.q_proj,self_attn.q_proj,1.9548159837722778,0.19177600741386414,0.19646038739911972,32,52.24399077796167,dense_nvfp4,dense_nvfp4
dense_nvfp4,model.layers.17.self_attn.v_proj,self_attn.v_proj,1.9637759923934937,0.18508799374103546,0.1896640009457065,32,50.51318422728969,dense_nvfp4,dense_nvfp4
dense_nvfp4,model.layers.18.mlp.down_proj,mlp.down_proj,5.105184078216553,0.20095999538898468,0.20290064571365232,32,57.04580873058688,dense_nvfp4,dense_nvfp4
dense_nvfp4,model.layers.18.mlp.gate_proj,mlp.gate_proj,2.7740159034729004,0.20102399587631226,0.20308748272157484,32,54.762347993350794,dense_nvfp4,dense_nvfp4
dense_nvfp4,model.layers.18.mlp.up_proj,mlp.up_proj,2.7965118885040283,0.1927040070295334,0.1969424500580757,32,53.20954066034287,dense_nvfp4,dense_nvfp4
dense_nvfp4,model.layers.18.self_attn.k_proj,self_attn.k_proj,1.9635519981384277,0.19180800020694733,0.18948025857248613,32,50.472825934329336,dense_nvfp4,dense_nvfp4
dense_nvfp4,model.layers.18.self_attn.o_proj,self_attn.o_proj,1.9619840383529663,0.09174399822950363,0.09415432282032506,32,26.063080355765358,dense_nvfp4,dense_nvfp4
dense_nvfp4,model.layers.18.self_attn.q_proj,self_attn.q_proj,1.9691519737243652,0.19619199633598328,0.19746064418746578,32,52.517808237864124,dense_nvfp4,dense_nvfp4
dense_nvfp4,model.layers.18.self_attn.v_proj,self_attn.v_proj,1.9664000272750854,0.18483200669288635,0.19010477537109005,32,50.627949753595935,dense_nvfp4,dense_nvfp4
dense_nvfp4,model.layers.19.mlp.down_proj,mlp.down_proj,5.102303981781006,0.1998720020055771,0.19959122519339284,32,56.197938408101756,dense_nvfp4,dense_nvfp4
dense_nvfp4,model.layers.19.mlp.gate_proj,mlp.gate_proj,2.776063919067383,0.20265600085258484,0.20321238665811478,32,54.797878517739235,dense_nvfp4,dense_nvfp4
dense_nvfp4,model.layers.19.mlp.up_proj,mlp.up_proj,2.803584098815918,0.19392000138759613,0.19792619347572327,32,53.46868343651295,dense_nvfp4,dense_nvfp4
dense_nvfp4,model.layers.19.self_attn.k_proj,self_attn.k_proj,1.9513920545578003,0.19446399807929993,0.18953187138803543,32,50.476483256586135,dense_nvfp4,dense_nvfp4
dense_nvfp4,model.layers.19.self_attn.o_proj,self_attn.o_proj,1.9496959447860718,0.09590400010347366,0.09411200015775618,32,26.04415998511737,dense_nvfp4,dense_nvfp4
dense_nvfp4,model.layers.19.self_attn.q_proj,self_attn.q_proj,1.9671039581298828,0.19571200013160706,0.1964397430419922,32,52.2549504339695,dense_nvfp4,dense_nvfp4
dense_nvfp4,model.layers.19.self_attn.v_proj,self_attn.v_proj,1.9491839408874512,0.18831999599933624,0.19052800055473082,32,50.72214407834315,dense_nvfp4,dense_nvfp4
dense_nvfp4,model.layers.2.mlp.down_proj,mlp.down_proj,5.1031999588012695,0.20015999674797058,0.20107148347362394,32,56.57658824132334,dense_nvfp4,dense_nvfp4
dense_nvfp4,model.layers.2.mlp.gate_proj,mlp.gate_proj,2.7740159034729004,0.20496000349521637,0.20430245178361092,32,55.0761011117889,dense_nvfp4,dense_nvfp4
dense_nvfp4,model.layers.2.mlp.up_proj,mlp.up_proj,2.798207998275757,0.19644799828529358,0.19744309782981873,32,53.342645943164825,dense_nvfp4,dense_nvfp4
dense_nvfp4,model.layers.2.self_attn.k_proj,self_attn.k_proj,1.965440034866333,0.1940159946680069,0.19052180551713513,32,50.7425164364038,dense_nvfp4,dense_nvfp4
dense_nvfp4,model.layers.2.self_attn.o_proj,self_attn.o_proj,1.962015986442566,0.08771199733018875,0.09602064519159255,32,26.534992507628854,dense_nvfp4,dense_nvfp4
dense_nvfp4,model.layers.2.self_attn.q_proj,self_attn.q_proj,1.968127965927124,0.21740800142288208,0.19882013095963386,32,52.88466936205664,dense_nvfp4,dense_nvfp4
dense_nvfp4,model.layers.2.self_attn.v_proj,self_attn.v_proj,1.9520000219345093,0.18688000738620758,0.1910203863536158,32,50.849078549492745,dense_nvfp4,dense_nvfp4
dense_nvfp4,model.layers.20.mlp.down_proj,mlp.down_proj,5.107423782348633,0.20217600464820862,0.2011034825155812,32,56.59098782847004,dense_nvfp4,dense_nvfp4
dense_nvfp4,model.layers.20.mlp.gate_proj,mlp.gate_proj,2.7720000743865967,0.20803199708461761,0.20236490234251944,32,54.583082168813675,dense_nvfp4,dense_nvfp4
dense_nvfp4,model.layers.20.mlp.up_proj,mlp.up_proj,2.799168109893799,0.1974720060825348,0.19685367711128726,32,53.19432777935459,dense_nvfp4,dense_nvfp4
dense_nvfp4,model.layers.20.self_attn.k_proj,self_attn.k_proj,1.9513280391693115,0.20652799308300018,0.19018735472233064,32,50.65563148644662,dense_nvfp4,dense_nvfp4
dense_nvfp4,model.layers.20.self_attn.o_proj,self_attn.o_proj,1.968127965927124,0.09679999947547913,0.09343793555613487,32,25.891601532216995,dense_nvfp4,dense_nvfp4
dense_nvfp4,model.layers.20.self_attn.q_proj,self_attn.q_proj,1.9630080461502075,0.19430400431156158,0.19672464555309666,32,52.322096666501416,dense_nvfp4,dense_nvfp4
dense_nvfp4,model.layers.20.self_attn.v_proj,self_attn.v_proj,1.9463039636611938,0.1887039989233017,0.19072928976628087,32,50.77097685298612,dense_nvfp4,dense_nvfp4
dense_nvfp4,model.layers.21.mlp.down_proj,mlp.down_proj,5.099487781524658,0.2008640021085739,0.20095896768954494,32,56.54488854446719,dense_nvfp4,dense_nvfp4
dense_nvfp4,model.layers.21.mlp.gate_proj,mlp.gate_proj,2.7832319736480713,0.20233599841594696,0.2025796131741616,32,54.64336933147523,dense_nvfp4,dense_nvfp4
dense_nvfp4,model.layers.21.mlp.up_proj,mlp.up_proj,2.8009281158447266,0.2094080001115799,0.19785909739232832,32,53.464405951000025,dense_nvfp4,dense_nvfp4
dense_nvfp4,model.layers.21.self_attn.k_proj,self_attn.k_proj,1.9489920139312744,0.19164800643920898,0.18851716287674442,32,50.21251655394031,dense_nvfp4,dense_nvfp4
dense_nvfp4,model.layers.21.self_attn.o_proj,self_attn.o_proj,1.9537919759750366,0.08985599875450134,0.09413367750183228,32,26.04773573769677,dense_nvfp4,dense_nvfp4
dense_nvfp4,model.layers.21.self_attn.q_proj,self_attn.q_proj,1.962048053741455,0.19616000354290009,0.19675664411437127,32,52.33115230644903,dense_nvfp4,dense_nvfp4
dense_nvfp4,model.layers.21.self_attn.v_proj,self_attn.v_proj,1.989024043083191,0.20227199792861938,0.19016567737825454,32,50.68354377246672,dense_nvfp4,dense_nvfp4
dense_nvfp4,model.layers.22.mlp.down_proj,mlp.down_proj,5.125823974609375,0.19776000082492828,0.1999876133857235,32,56.320425388793794,dense_nvfp4,dense_nvfp4
dense_nvfp4,model.layers.22.mlp.gate_proj,mlp.gate_proj,2.7801918983459473,0.19868800044059753,0.2026529028531044,32,54.655370126328165,dense_nvfp4,dense_nvfp4
dense_nvfp4,model.layers.22.mlp.up_proj,mlp.up_proj,2.811552047729492,0.19539199769496918,0.19637987209904578,32,53.08381143068114,dense_nvfp4,dense_nvfp4
dense_nvfp4,model.layers.22.self_attn.k_proj,self_attn.k_proj,1.9642879962921143,0.18716800212860107,0.18814864418198984,32,50.12936026482812,dense_nvfp4,dense_nvfp4
dense_nvfp4,model.layers.22.self_attn.o_proj,self_attn.o_proj,1.9538240432739258,0.09094399958848953,0.09445883838399764,32,26.131771830781815,dense_nvfp4,dense_nvfp4
dense_nvfp4,model.layers.22.self_attn.q_proj,self_attn.q_proj,1.9671039581298828,0.20108799636363983,0.1969476121087228,32,52.38983304221784,dense_nvfp4,dense_nvfp4
dense_nvfp4,model.layers.22.self_attn.v_proj,self_attn.v_proj,1.9531199932098389,0.18492799997329712,0.18986322754813778,32,50.55317101795827,dense_nvfp4,dense_nvfp4
dense_nvfp4,model.layers.23.mlp.down_proj,mlp.down_proj,5.097152233123779,0.20019200444221497,0.20040877451819758,32,56.40158173970638,dense_nvfp4,dense_nvfp4
dense_nvfp4,model.layers.23.mlp.gate_proj,mlp.gate_proj,2.7791359424591064,0.210207998752594,0.20226683876206797,32,54.56738782553903,dense_nvfp4,dense_nvfp4
dense_nvfp4,model.layers.23.mlp.up_proj,mlp.up_proj,2.8125760555267334,0.19766399264335632,0.19759896782136732,32,53.39797684261875,dense_nvfp4,dense_nvfp4
dense_nvfp4,model.layers.23.self_attn.k_proj,self_attn.k_proj,1.968384027481079,0.18918399512767792,0.18888774081583945,32,50.32394193064782,dense_nvfp4,dense_nvfp4
dense_nvfp4,model.layers.23.self_attn.o_proj,self_attn.o_proj,1.9671039581298828,0.09523200243711472,0.09278245126047442,32,25.721861031987974,dense_nvfp4,dense_nvfp4
dense_nvfp4,model.layers.23.self_attn.q_proj,self_attn.q_proj,1.957919955253601,0.19276799261569977,0.19816361223497697,32,52.68240906778843,dense_nvfp4,dense_nvfp4
dense_nvfp4,model.layers.23.self_attn.v_proj,self_attn.v_proj,1.9589439630508423,0.18569600582122803,0.22848722579017763,32,60.40888254536737,dense_nvfp4,dense_nvfp4
dense_nvfp4,model.layers.24.mlp.down_proj,mlp.down_proj,5.0952959060668945,0.19974400103092194,0.20198916139141207,32,56.8022760619079,dense_nvfp4,dense_nvfp4
dense_nvfp4,model.layers.24.mlp.gate_proj,mlp.gate_proj,2.7801599502563477,0.20899200439453125,0.20201599982477003,32,54.50323190996723,dense_nvfp4,dense_nvfp4
dense_nvfp4,model.layers.24.mlp.up_proj,mlp.up_proj,2.7984321117401123,0.1979839950799942,0.19591328934315713,32,52.95430488932517,dense_nvfp4,dense_nvfp4
dense_nvfp4,model.layers.24.self_attn.k_proj,self_attn.k_proj,1.9519679546356201,0.2022400051355362,0.18856051612284877,32,50.23713957109759,dense_nvfp4,dense_nvfp4
dense_nvfp4,model.layers.24.self_attn.o_proj,self_attn.o_proj,1.9496959447860718,0.0981760025024414,0.09314477395626806,32,25.79978930613687,dense_nvfp4,dense_nvfp4
dense_nvfp4,model.layers.24.self_attn.q_proj,self_attn.q_proj,1.9527679681777954,0.1947840005159378,0.19719019339930627,32,52.43105128551683,dense_nvfp4,dense_nvfp4
dense_nvfp4,model.layers.24.self_attn.v_proj,self_attn.v_proj,1.9488320350646973,0.29395198822021484,0.1858704513119113,32,49.63974910782229,dense_nvfp4,dense_nvfp4
dense_nvfp4,model.layers.25.mlp.down_proj,mlp.down_proj,5.108736038208008,0.20131200551986694,0.20169496776596194,32,56.74226482404817,dense_nvfp4,dense_nvfp4
dense_nvfp4,model.layers.25.mlp.gate_proj,mlp.gate_proj,2.7853119373321533,0.20073600113391876,0.20130580711749294,32,54.31902875342677,dense_nvfp4,dense_nvfp4
dense_nvfp4,model.layers.25.mlp.up_proj,mlp.up_proj,2.8125760555267334,0.19625599682331085,0.19618890362401162,32,53.037002476473006,dense_nvfp4,dense_nvfp4
dense_nvfp4,model.layers.25.self_attn.k_proj,self_attn.k_proj,1.954367995262146,0.19103999435901642,0.18981677293777466,32,50.5486850887537,dense_nvfp4,dense_nvfp4
dense_nvfp4,model.layers.25.self_attn.o_proj,self_attn.o_proj,1.9527679681777954,0.09539200365543365,0.0925935489996787,32,25.659514966751296,dense_nvfp4,dense_nvfp4
dense_nvfp4,model.layers.25.self_attn.q_proj,self_attn.q_proj,1.9589120149612427,0.20742399990558624,0.19688464605039166,32,52.3719207577167,dense_nvfp4,dense_nvfp4
dense_nvfp4,model.layers.25.self_attn.v_proj,self_attn.v_proj,1.945472002029419,0.18643200397491455,0.18521290344576682,32,49.361194384674874,dense_nvfp4,dense_nvfp4
dense_nvfp4,model.layers.26.mlp.down_proj,mlp.down_proj,5.104447841644287,0.2030400037765503,0.2019695495405505,32,56.80972297826121,dense_nvfp4,dense_nvfp4
dense_nvfp4,model.layers.26.mlp.gate_proj,mlp.gate_proj,2.783263921737671,0.21334399282932281,0.2032103221262655,32,54.815240056764694,dense_nvfp4,dense_nvfp4
dense_nvfp4,model.layers.26.mlp.up_proj,mlp.up_proj,2.798271894454956,0.19446399807929993,0.19621161299367104,32,53.02669720592037,dense_nvfp4,dense_nvfp4
dense_nvfp4,model.layers.26.self_attn.k_proj,self_attn.k_proj,1.9770879745483398,0.18559999763965607,0.1887215486457271,32,50.28668287684841,dense_nvfp4,dense_nvfp4
dense_nvfp4,model.layers.26.self_attn.o_proj,self_attn.o_proj,1.9599679708480835,0.09270399808883667,0.09400258117145108,32,26.023330167656944,dense_nvfp4,dense_nvfp4
dense_nvfp4,model.layers.26.self_attn.q_proj,self_attn.q_proj,1.9578880071640015,0.19526399672031403,0.19604232330476085,32,52.14394444659833,dense_nvfp4,dense_nvfp4
dense_nvfp4,model.layers.26.self_attn.v_proj,self_attn.v_proj,1.9606720209121704,0.1844159960746765,0.18584051728248596,32,49.53441992402077,dense_nvfp4,dense_nvfp4
dense_nvfp4,model.layers.27.mlp.down_proj,mlp.down_proj,5.1179518699646,0.20259200036525726,0.20154219240911544,32,56.7138029346543,dense_nvfp4,dense_nvfp4
dense_nvfp4,model.layers.27.mlp.gate_proj,mlp.gate_proj,2.784895896911621,0.20239999890327454,0.2012005159931798,32,54.29342747407575,dense_nvfp4,dense_nvfp4
dense_nvfp4,model.layers.27.mlp.up_proj,mlp.up_proj,2.821120023727417,0.19622400403022766,0.1971550944351381,32,53.29189310871786,dense_nvfp4,dense_nvfp4
dense_nvfp4,model.layers.27.self_attn.k_proj,self_attn.k_proj,1.957152009010315,0.18719999492168427,0.18931819402402447,32,50.42049148005824,dense_nvfp4,dense_nvfp4
dense_nvfp4,model.layers.27.self_attn.o_proj,self_attn.o_proj,1.950719952583313,0.1043199971318245,0.0925863224171823,32,25.664552166096623,dense_nvfp4,dense_nvfp4
dense_nvfp4,model.layers.27.self_attn.q_proj,self_attn.q_proj,1.957919955253601,0.19257600605487823,0.19694658008313948,32,52.37187388250904,dense_nvfp4,dense_nvfp4
dense_nvfp4,model.layers.27.self_attn.v_proj,self_attn.v_proj,1.967903971672058,0.18303999304771423,0.18564129116073733,32,49.48947321070779,dense_nvfp4,dense_nvfp4
dense_nvfp4,model.layers.28.mlp.down_proj,mlp.down_proj,5.098336219787598,0.20083199441432953,0.2034683871653772,32,57.183606941373114,dense_nvfp4,dense_nvfp4
dense_nvfp4,model.layers.28.mlp.gate_proj,mlp.gate_proj,2.770944118499756,0.20470400154590607,0.2021171599626541,32,54.51552391052246,dense_nvfp4,dense_nvfp4
dense_nvfp4,model.layers.28.mlp.up_proj,mlp.up_proj,2.797760009765625,0.191103994846344,0.19725316186105052,32,53.28842027917985,dense_nvfp4,dense_nvfp4
dense_nvfp4,model.layers.28.self_attn.k_proj,self_attn.k_proj,1.9522559642791748,0.18729600310325623,0.18859148313922267,32,50.23038016788421,dense_nvfp4,dense_nvfp4
dense_nvfp4,model.layers.28.self_attn.o_proj,self_attn.o_proj,1.9578880071640015,0.09929600358009338,0.09389316146412204,32,25.999940184095212,dense_nvfp4,dense_nvfp4
dense_nvfp4,model.layers.28.self_attn.q_proj,self_attn.q_proj,1.9589120149612427,0.20239999890327454,0.19765470921993256,32,52.56326286494732,dense_nvfp4,dense_nvfp4
dense_nvfp4,model.layers.28.self_attn.v_proj,self_attn.v_proj,1.9552960395812988,0.1852799952030182,0.1878389682500593,32,50.039512938549436,dense_nvfp4,dense_nvfp4
