policy_id,sample_kind,method,selected_modules,replaced_modules,runtime_path,activation_quantization,loss,loss_delta_vs_dense,ppl,loss_tokens,loss_sum,dense_loss,worker_index,gpu,source_artifact
dense_nvfp4_strat_c112_b01_04,stratified_raw_bin_diverse,dense_nvfp4,112,112,selected_compressed_weight_to_real_kernel_module,runtime_kernel,1.9929362486486566,0.035047793808282046,7.33704555496398,65408,130353.97415161133,1.9578884548403745,1,1,/root/wja/project/my/cospaq/fake/artifacts/results/main/003_llama2_7b_arc_easy_accuracy/prepared/dense_nvfp4/model.pt
dense_nvfp4_strat_c112_b02_00,stratified_raw_bin_diverse,dense_nvfp4,112,112,selected_compressed_weight_to_real_kernel_module,runtime_kernel,1.9838456967572178,0.025957241916843232,7.2706500049461935,65408,129759.3793334961,1.9578884548403745,2,2,/root/wja/project/my/cospaq/fake/artifacts/results/main/003_llama2_7b_arc_easy_accuracy/prepared/dense_nvfp4/model.pt
dense_nvfp4_strat_c112_b02_01,stratified_raw_bin_diverse,dense_nvfp4,112,112,selected_compressed_weight_to_real_kernel_module,runtime_kernel,2.0172108026866575,0.059322347846282986,7.5173283534245625,65408,131941.7241821289,1.9578884548403745,3,3,/root/wja/project/my/cospaq/fake/artifacts/results/main/003_llama2_7b_arc_easy_accuracy/prepared/dense_nvfp4/model.pt
dense_nvfp4_strat_c112_b02_02,stratified_raw_bin_diverse,dense_nvfp4,112,112,selected_compressed_weight_to_real_kernel_module,runtime_kernel,2.0130348560161555,0.05514640117578096,7.486001845553139,65408,131668.5838623047,1.9578884548403745,0,0,/root/wja/project/my/cospaq/fake/artifacts/results/main/003_llama2_7b_arc_easy_accuracy/prepared/dense_nvfp4/model.pt
dense_nvfp4_strat_c112_b02_03,stratified_raw_bin_diverse,dense_nvfp4,112,112,selected_compressed_weight_to_real_kernel_module,runtime_kernel,2.010542974080125,0.05265451923975051,7.467370835560473,65408,131505.5948486328,1.9578884548403745,1,1,/root/wja/project/my/cospaq/fake/artifacts/results/main/003_llama2_7b_arc_easy_accuracy/prepared/dense_nvfp4/model.pt
dense_nvfp4_strat_c112_b02_04,stratified_raw_bin_diverse,dense_nvfp4,112,112,selected_compressed_weight_to_real_kernel_module,runtime_kernel,2.0194806539382486,0.061592199097874056,7.534410950739204,65408,132090.19061279297,1.9578884548403745,2,2,/root/wja/project/my/cospaq/fake/artifacts/results/main/003_llama2_7b_arc_easy_accuracy/prepared/dense_nvfp4/model.pt
dense_nvfp4_strat_c112_b03_00,stratified_raw_bin_diverse,dense_nvfp4,112,112,selected_compressed_weight_to_real_kernel_module,runtime_kernel,1.994436773068751,0.03654831822837634,7.348063235072316,65408,130452.12045288086,1.9578884548403745,3,3,/root/wja/project/my/cospaq/fake/artifacts/results/main/003_llama2_7b_arc_easy_accuracy/prepared/dense_nvfp4/model.pt
dense_nvfp4_strat_c112_b03_01,stratified_raw_bin_diverse,dense_nvfp4,112,112,selected_compressed_weight_to_real_kernel_module,runtime_kernel,2.012897436399516,0.055008981559141246,7.484973192729517,65408,131659.59552001953,1.9578884548403745,0,0,/root/wja/project/my/cospaq/fake/artifacts/results/main/003_llama2_7b_arc_easy_accuracy/prepared/dense_nvfp4/model.pt
dense_nvfp4_strat_c112_b03_02,stratified_raw_bin_diverse,dense_nvfp4,112,112,selected_compressed_weight_to_real_kernel_module,runtime_kernel,1.9863715232468397,0.028483068406465195,7.2890376175091305,65408,129924.5885925293,1.9578884548403745,1,1,/root/wja/project/my/cospaq/fake/artifacts/results/main/003_llama2_7b_arc_easy_accuracy/prepared/dense_nvfp4/model.pt
dense_nvfp4_strat_c112_b03_03,stratified_raw_bin_diverse,dense_nvfp4,112,112,selected_compressed_weight_to_real_kernel_module,runtime_kernel,1.9908951499924035,0.03300669515202892,7.322085194120925,65408,130220.46997070312,1.9578884548403745,2,2,/root/wja/project/my/cospaq/fake/artifacts/results/main/003_llama2_7b_arc_easy_accuracy/prepared/dense_nvfp4/model.pt
dense_nvfp4_strat_c112_b03_04,stratified_raw_bin_diverse,dense_nvfp4,112,112,selected_compressed_weight_to_real_kernel_module,runtime_kernel,1.9863609656429104,0.028472510802535878,7.2889606631431665,65408,129923.89804077148,1.9578884548403745,3,3,/root/wja/project/my/cospaq/fake/artifacts/results/main/003_llama2_7b_arc_easy_accuracy/prepared/dense_nvfp4/model.pt
