policy_id,scenario,sample_count,dense_prefill_nll,dense_decode_nll,prefill_nll,decode_nll,delta_prefill_nll,delta_decode_nll,target_delta_nll,prefill_tokens,decode_tokens
p48,prefill_decode,100,1.983379703760147,1.90317200756073,2.11086399435997,2.24719558429718,0.12748429059982302,0.3440235767364501,27.649370429515834,8000,8000
