policy_id,scenario,sample_count,dense_prefill_nll,dense_decode_nll,prefill_nll,decode_nll,delta_prefill_nll,delta_decode_nll,target_delta_nll,prefill_tokens,decode_tokens
p27,prefill_decode,100,1.983379703760147,1.90317200756073,2.232375158071518,2.139986005783081,0.24899545431137082,0.23681399822235116,19.194115312099463,8000,8000
