policy_id,scenario,sample_count,dense_prefill_nll,dense_decode_nll,prefill_nll,decode_nll,delta_prefill_nll,delta_decode_nll,target_delta_nll,prefill_tokens,decode_tokens
p47,prefill_decode,100,1.983379703760147,1.90317200756073,2.043552168607712,1.9658128528594971,0.06017246484756478,0.06264084529876723,5.071440088748943,8000,8000
