policy_id,scenario,sample_count,dense_prefill_nll,dense_decode_nll,prefill_nll,decode_nll,delta_prefill_nll,delta_decode_nll,target_delta_nll,prefill_tokens,decode_tokens
p62,prefill_decode,100,1.983379703760147,1.90317200756073,2.0412000751495363,1.9958846583366394,0.057820371389389225,0.09271265077590951,7.47483243346215,8000,8000
