policy_id,scenario,sample_count,dense_prefill_nll,dense_decode_nll,prefill_nll,decode_nll,delta_prefill_nll,delta_decode_nll,target_delta_nll,prefill_tokens,decode_tokens
p52,prefill_decode,100,1.983379703760147,1.90317200756073,2.021979787349701,2.177871412277222,0.03860008358955391,0.2746994047164919,22.014552460908906,8000,8000
