policy_id,scenario,sample_count,dense_prefill_nll,dense_decode_nll,prefill_nll,decode_nll,delta_prefill_nll,delta_decode_nll,target_delta_nll,prefill_tokens,decode_tokens
p09,prefill_decode,100,1.983379703760147,1.90317200756073,1.985467345714569,1.9091778745651244,0.002087641954422015,0.006005867004394538,0.4825570023059851,8000,8000
