policy_id,scenario,sample_count,dense_prefill_nll,dense_decode_nll,prefill_nll,decode_nll,delta_prefill_nll,delta_decode_nll,target_delta_nll,prefill_tokens,decode_tokens
p08,prefill_decode,100,1.983379703760147,1.90317200756073,1.9893187189102173,3.304998237609863,0.005939015150070226,1.4018262300491333,112.15203741908074,8000,8000
