method,model_variant,model_path,batch_size,input_tokens,output_tokens,multimodal,text_tokens,image_tokens,total_prefill_tokens,image_size,dtype,attn_implementation,input_mode,sampling,checkpoint_path,kernel_backend,nvfp4_block_size,nvfp4_backend,nvfp4_quant_backend,nvfp4_sf_layout,marlin_activation_dtype,replaced_linear_count,skipped_linear_count,compressed_module_count,packed_checkpoint_file_size_bytes,prefill_ms,decode_total_ms,first_decode_ms,decode_per_token_ms,tokens_per_sec,status
sparse_bf16,27B,/home/agent/wja/data/models/Qwen/Qwen3.5-27B,2,1024,128,False,1024,0,1024,,bf16,sdpa,random,False,artifacts/checkpoints/qwen3_5_27b/sparse_bf16/model.pt,cutlass_sparse_bf16_cusparselt,,,,,,496,0,496,32486714422,575.342138671875,12005.960726928712,94.80232315063476,94.53512383408435,21.15615782669453,
sparse_bf16,27B,/home/agent/wja/data/models/Qwen/Qwen3.5-27B,2,2048,32,False,2048,0,2048,,bf16,sdpa,random,False,artifacts/checkpoints/qwen3_5_27b/sparse_bf16/model.pt,cutlass_sparse_bf16_cusparselt,,,,,,496,0,496,32486714422,1177.4086975097657,2913.397833251953,94.2740406036377,93.98057526619203,21.28099337905912,
sparse_bf16,27B,/home/agent/wja/data/models/Qwen/Qwen3.5-27B,2,2048,128,False,2048,0,2048,,bf16,sdpa,random,False,artifacts/checkpoints/qwen3_5_27b/sparse_bf16/model.pt,cutlass_sparse_bf16_cusparselt,,,,,,496,0,496,32486714422,1177.2276000976562,11977.933753967285,94.57033882141113,94.31443900761641,21.205660777333243,
sparse_bf16,27B,/home/agent/wja/data/models/Qwen/Qwen3.5-27B,2,8192,32,False,8192,0,8192,,bf16,sdpa,random,False,artifacts/checkpoints/qwen3_5_27b/sparse_bf16/model.pt,cutlass_sparse_bf16_cusparselt,,,,,,496,0,496,32486714422,5033.698388671875,2937.5952011108398,95.46746025085449,94.76113551970451,21.105698966472627,
sparse_bf16,27B,/home/agent/wja/data/models/Qwen/Qwen3.5-27B,2,8192,128,False,8192,0,8192,,bf16,sdpa,random,False,artifacts/checkpoints/qwen3_5_27b/sparse_bf16/model.pt,cutlass_sparse_bf16_cusparselt,,,,,,496,0,496,32486714422,5032.86591796875,12039.617905426025,94.89297943115234,94.8001409876065,21.097015037788456,
sparse_bf16,27B,/home/agent/wja/data/models/Qwen/Qwen3.5-27B,4,128,32,False,128,0,128,,bf16,sdpa,random,False,artifacts/checkpoints/qwen3_5_27b/sparse_bf16/model.pt,cutlass_sparse_bf16_cusparselt,,,,,,496,0,496,32486714422,288.9145538330078,2921.3752376556395,94.46605415344239,94.23791089211741,42.44576266741692,
sparse_bf16,27B,/home/agent/wja/data/models/Qwen/Qwen3.5-27B,4,128,128,False,128,0,128,,bf16,sdpa,random,False,artifacts/checkpoints/qwen3_5_27b/sparse_bf16/model.pt,cutlass_sparse_bf16_cusparselt,,,,,,496,0,496,32486714422,289.13199920654296,11938.2284740448,94.35581130981446,94.00179900822677,42.55237710556935,
sparse_bf16,27B,/home/agent/wja/data/models/Qwen/Qwen3.5-27B,4,512,32,False,512,0,512,,bf16,sdpa,random,False,artifacts/checkpoints/qwen3_5_27b/sparse_bf16/model.pt,cutlass_sparse_bf16_cusparselt,,,,,,496,0,496,32486714422,549.9246887207031,2902.6964237213133,93.80821952819824,93.63536850713915,42.71890060105892,
sparse_bf16,27B,/home/agent/wja/data/models/Qwen/Qwen3.5-27B,4,512,128,False,512,0,512,,bf16,sdpa,random,False,artifacts/checkpoints/qwen3_5_27b/sparse_bf16/model.pt,cutlass_sparse_bf16_cusparselt,,,,,,496,0,496,32486714422,549.8696105957031,11921.229013824463,94.00868034362793,93.86794499074381,42.613056037334516,
sparse_bf16,27B,/home/agent/wja/data/models/Qwen/Qwen3.5-27B,4,1024,32,False,1024,0,1024,,bf16,sdpa,random,False,artifacts/checkpoints/qwen3_5_27b/sparse_bf16/model.pt,cutlass_sparse_bf16_cusparselt,,,,,,496,0,496,32486714422,1129.1623779296874,2910.2631797790527,94.19827842712402,93.87945741222751,42.60783040570718,
sparse_bf16,27B,/home/agent/wja/data/models/Qwen/Qwen3.5-27B,4,1024,128,False,1024,0,1024,,bf16,sdpa,random,False,artifacts/checkpoints/qwen3_5_27b/sparse_bf16/model.pt,cutlass_sparse_bf16_cusparselt,,,,,,496,0,496,32486714422,1128.9673217773438,11914.710968399047,94.15519256591797,93.8166217984177,42.63636787726952,
sparse_bf16,27B,/home/agent/wja/data/models/Qwen/Qwen3.5-27B,4,2048,32,False,2048,0,2048,,bf16,sdpa,random,False,artifacts/checkpoints/qwen3_5_27b/sparse_bf16/model.pt,cutlass_sparse_bf16_cusparselt,,,,,,496,0,496,32486714422,2332.7613891601563,2910.8730838775637,94.69561500549317,93.89913173798593,42.598902950045506,
sparse_bf16,27B,/home/agent/wja/data/models/Qwen/Qwen3.5-27B,4,2048,128,False,2048,0,2048,,bf16,sdpa,random,False,artifacts/checkpoints/qwen3_5_27b/sparse_bf16/model.pt,cutlass_sparse_bf16_cusparselt,,,,,,496,0,496,32486714422,2332.292370605469,11937.41703414917,94.49262199401855,93.99540971771,42.55526958191817,
sparse_bf16,27B,/home/agent/wja/data/models/Qwen/Qwen3.5-27B,4,8192,32,False,8192,0,8192,,bf16,sdpa,random,False,artifacts/checkpoints/qwen3_5_27b/sparse_bf16/model.pt,cutlass_sparse_bf16_cusparselt,,,,,,496,0,496,32486714422,9705.981787109375,2942.3971622467043,96.68892669677734,94.91603749182916,42.14250937671455,
sparse_bf16,27B,/home/agent/wja/data/models/Qwen/Qwen3.5-27B,4,8192,128,False,8192,0,8192,,bf16,sdpa,random,False,artifacts/checkpoints/qwen3_5_27b/sparse_bf16/model.pt,cutlass_sparse_bf16_cusparselt,,,,,,496,0,496,32486714422,9701.782568359375,12007.862520599365,95.71823348999024,94.55009858739658,42.305614269694644,
sparse_bf16,27B,/home/agent/wja/data/models/Qwen/Qwen3.5-27B,8,128,32,False,128,0,128,,bf16,sdpa,random,False,artifacts/checkpoints/qwen3_5_27b/sparse_bf16/model.pt,cutlass_sparse_bf16_cusparselt,,,,,,496,0,496,32486714422,312.38048095703124,2604.591355133057,84.21878662109376,84.01907597203409,95.21647206240182,
sparse_bf16,27B,/home/agent/wja/data/models/Qwen/Qwen3.5-27B,8,128,128,False,128,0,128,,bf16,sdpa,random,False,artifacts/checkpoints/qwen3_5_27b/sparse_bf16/model.pt,cutlass_sparse_bf16_cusparselt,,,,,,496,0,496,32486714422,312.87537841796876,10651.108164596557,84.06206436157227,83.86699342202014,95.38913550583437,
sparse_bf16,27B,/home/agent/wja/data/models/Qwen/Qwen3.5-27B,8,512,32,False,512,0,512,,bf16,sdpa,random,False,artifacts/checkpoints/qwen3_5_27b/sparse_bf16/model.pt,cutlass_sparse_bf16_cusparselt,,,,,,496,0,496,32486714422,1119.9875793457031,2588.656395339966,83.90057487487793,83.50504501096664,95.80259490847969,
sparse_bf16,27B,/home/agent/wja/data/models/Qwen/Qwen3.5-27B,8,512,128,False,512,0,512,,bf16,sdpa,random,False,artifacts/checkpoints/qwen3_5_27b/sparse_bf16/model.pt,cutlass_sparse_bf16_cusparselt,,,,,,496,0,496,32486714422,1120.0609313964844,10612.711601257324,83.82882118225098,83.56465827761673,95.73425135566964,
sparse_bf16,27B,/home/agent/wja/data/models/Qwen/Qwen3.5-27B,8,1024,32,False,1024,0,1024,,bf16,sdpa,random,False,artifacts/checkpoints/qwen3_5_27b/sparse_bf16/model.pt,cutlass_sparse_bf16_cusparselt,,,,,,496,0,496,32486714422,2312.8616943359375,2654.6107326507567,86.28837738037109,85.63260427905668,93.42236017872196,
sparse_bf16,27B,/home/agent/wja/data/models/Qwen/Qwen3.5-27B,8,1024,128,False,1024,0,1024,,bf16,sdpa,random,False,artifacts/checkpoints/qwen3_5_27b/sparse_bf16/model.pt,cutlass_sparse_bf16_cusparselt,,,,,,496,0,496,32486714422,2312.103137207031,10537.327248001098,83.44547958374024,82.97108069292203,96.41913704376339,
sparse_bf16,27B,/home/agent/wja/data/models/Qwen/Qwen3.5-27B,8,2048,32,False,2048,0,2048,,bf16,sdpa,random,False,artifacts/checkpoints/qwen3_5_27b/sparse_bf16/model.pt,cutlass_sparse_bf16_cusparselt,,,,,,496,0,496,32486714422,4697.1275634765625,2573.853126525879,83.70757255554199,83.02752021051222,96.35359432289908,
sparse_bf16,27B,/home/agent/wja/data/models/Qwen/Qwen3.5-27B,8,2048,128,False,2048,0,2048,,bf16,sdpa,random,False,artifacts/checkpoints/qwen3_5_27b/sparse_bf16/model.pt,cutlass_sparse_bf16_cusparselt,,,,,,496,0,496,32486714422,4696.2232421875,10561.465978240967,83.89963150024414,83.16114943496824,96.19876654369689,
sparse_bf16,27B,/home/agent/wja/data/models/Qwen/Qwen3.5-27B,8,8192,32,False,8192,0,8192,,bf16,sdpa,random,False,artifacts/checkpoints/qwen3_5_27b/sparse_bf16/model.pt,cutlass_sparse_bf16_cusparselt,,,,,,496,0,496,32486714422,,,,,,OOM
sparse_bf16,27B,/home/agent/wja/data/models/Qwen/Qwen3.5-27B,8,8192,128,False,8192,0,8192,,bf16,sdpa,random,False,artifacts/checkpoints/qwen3_5_27b/sparse_bf16/model.pt,cutlass_sparse_bf16_cusparselt,,,,,,496,0,496,32486714422,,,,,,OOM
sparse_bf16,27B,/home/agent/wja/data/models/Qwen/Qwen3.5-27B,16,128,32,False,128,0,128,,bf16,sdpa,random,False,artifacts/checkpoints/qwen3_5_27b/sparse_bf16/model.pt,cutlass_sparse_bf16_cusparselt,,,,,,496,0,496,32486714422,558.8413452148437,2583.1069484710692,83.58966407775878,83.32603059584095,192.01682698177882,
sparse_bf16,27B,/home/agent/wja/data/models/Qwen/Qwen3.5-27B,16,128,128,False,128,0,128,,bf16,sdpa,random,False,artifacts/checkpoints/qwen3_5_27b/sparse_bf16/model.pt,cutlass_sparse_bf16_cusparselt,,,,,,496,0,496,32486714422,558.5313690185546,10612.222262954712,83.82736244201661,83.56080522011584,191.47733148158167,
sparse_bf16,27B,/home/agent/wja/data/models/Qwen/Qwen3.5-27B,16,512,32,False,512,0,512,,bf16,sdpa,random,False,artifacts/checkpoints/qwen3_5_27b/sparse_bf16/model.pt,cutlass_sparse_bf16_cusparselt,,,,,,496,0,496,32486714422,2339.7889770507813,2588.4486431121827,83.99203948974609,83.49834332619945,191.6205682967083,
sparse_bf16,27B,/home/agent/wja/data/models/Qwen/Qwen3.5-27B,16,512,128,False,512,0,512,,bf16,sdpa,random,False,artifacts/checkpoints/qwen3_5_27b/sparse_bf16/model.pt,cutlass_sparse_bf16_cusparselt,,,,,,496,0,496,32486714422,2339.528039550781,10561.50754776001,83.58020706176758,83.16147675401582,192.39677582117213,
sparse_bf16,27B,/home/agent/wja/data/models/Qwen/Qwen3.5-27B,16,1024,32,False,1024,0,1024,,bf16,sdpa,random,False,artifacts/checkpoints/qwen3_5_27b/sparse_bf16/model.pt,cutlass_sparse_bf16_cusparselt,,,,,,496,0,496,32486714422,4752.601171875,2580.0608619689942,83.94016380310059,83.2277697409353,192.24352700791468,
sparse_bf16,27B,/home/agent/wja/data/models/Qwen/Qwen3.5-27B,16,1024,128,False,1024,0,1024,,bf16,sdpa,random,False,artifacts/checkpoints/qwen3_5_27b/sparse_bf16/model.pt,cutlass_sparse_bf16_cusparselt,,,,,,496,0,496,32486714422,4751.85576171875,10603.808756637573,84.07806053161622,83.49455713887853,191.6292576219886,
sparse_bf16,27B,/home/agent/wja/data/models/Qwen/Qwen3.5-27B,16,2048,32,False,2048,0,2048,,bf16,sdpa,random,False,artifacts/checkpoints/qwen3_5_27b/sparse_bf16/model.pt,cutlass_sparse_bf16_cusparselt,,,,,,496,0,496,32486714422,9625.3685546875,2587.336302947998,84.45137329101563,83.46246138541929,191.70294925899663,
sparse_bf16,27B,/home/agent/wja/data/models/Qwen/Qwen3.5-27B,16,2048,128,False,2048,0,2048,,bf16,sdpa,random,False,artifacts/checkpoints/qwen3_5_27b/sparse_bf16/model.pt,cutlass_sparse_bf16_cusparselt,,,,,,496,0,496,32486714422,9622.92158203125,10606.14207763672,84.39042625427246,83.51292974517101,191.58709973200493,
sparse_bf16,27B,/home/agent/wja/data/models/Qwen/Qwen3.5-27B,16,8192,32,False,8192,0,8192,,bf16,sdpa,random,False,artifacts/checkpoints/qwen3_5_27b/sparse_bf16/model.pt,cutlass_sparse_bf16_cusparselt,,,,,,496,0,496,32486714422,,,,,,OOM
sparse_bf16,27B,/home/agent/wja/data/models/Qwen/Qwen3.5-27B,16,8192,128,False,8192,0,8192,,bf16,sdpa,random,False,artifacts/checkpoints/qwen3_5_27b/sparse_bf16/model.pt,cutlass_sparse_bf16_cusparselt,,,,,,496,0,496,32486714422,,,,,,OOM
sparse_bf16,27B,/home/agent/wja/data/models/Qwen/Qwen3.5-27B,32,128,32,False,128,0,128,,bf16,sdpa,random,False,artifacts/checkpoints/qwen3_5_27b/sparse_bf16/model.pt,cutlass_sparse_bf16_cusparselt,,,,,,496,0,496,32486714422,1156.495263671875,3271.9195056915282,105.59024009704589,105.54579050617834,303.18594276980485,
sparse_bf16,27B,/home/agent/wja/data/models/Qwen/Qwen3.5-27B,32,128,128,False,128,0,128,,bf16,sdpa,random,False,artifacts/checkpoints/qwen3_5_27b/sparse_bf16/model.pt,cutlass_sparse_bf16_cusparselt,,,,,,496,0,496,32486714422,1156.2651733398438,13426.398797225953,105.61050376892089,105.71967556870828,302.68727015911884,
sparse_bf16,27B,/home/agent/wja/data/models/Qwen/Qwen3.5-27B,32,512,32,False,512,0,512,,bf16,sdpa,random,False,artifacts/checkpoints/qwen3_5_27b/sparse_bf16/model.pt,cutlass_sparse_bf16_cusparselt,,,,,,496,0,496,32486714422,4805.62568359375,3311.314126205444,106.90206489562988,106.81658471630466,299.5789472673101,
sparse_bf16,27B,/home/agent/wja/data/models/Qwen/Qwen3.5-27B,32,512,128,False,512,0,512,,bf16,sdpa,random,False,artifacts/checkpoints/qwen3_5_27b/sparse_bf16/model.pt,cutlass_sparse_bf16_cusparselt,,,,,,496,0,496,32486714422,4804.690869140625,13584.39090385437,106.92638092041015,106.96370790436512,299.1668915274589,
sparse_bf16,27B,/home/agent/wja/data/models/Qwen/Qwen3.5-27B,32,1024,32,False,1024,0,1024,,bf16,sdpa,random,False,artifacts/checkpoints/qwen3_5_27b/sparse_bf16/model.pt,cutlass_sparse_bf16_cusparselt,,,,,,496,0,496,32486714422,9724.2328125,3376.556401824951,109.09843406677246,108.92117425241779,293.7904426722583,
sparse_bf16,27B,/home/agent/wja/data/models/Qwen/Qwen3.5-27B,32,1024,128,False,1024,0,1024,,bf16,sdpa,random,False,artifacts/checkpoints/qwen3_5_27b/sparse_bf16/model.pt,cutlass_sparse_bf16_cusparselt,,,,,,496,0,496,32486714422,9722.81845703125,13854.217583465575,109.07893600463868,109.08832742886281,293.3402753000077,
sparse_bf16,27B,/home/agent/wja/data/models/Qwen/Qwen3.5-27B,32,2048,32,False,2048,0,2048,,bf16,sdpa,random,False,artifacts/checkpoints/qwen3_5_27b/sparse_bf16/model.pt,cutlass_sparse_bf16_cusparselt,,,,,,496,0,496,32486714422,,,,,,OOM
sparse_bf16,27B,/home/agent/wja/data/models/Qwen/Qwen3.5-27B,32,2048,128,False,2048,0,2048,,bf16,sdpa,random,False,artifacts/checkpoints/qwen3_5_27b/sparse_bf16/model.pt,cutlass_sparse_bf16_cusparselt,,,,,,496,0,496,32486714422,,,,,,OOM
sparse_bf16,27B,/home/agent/wja/data/models/Qwen/Qwen3.5-27B,32,8192,32,False,8192,0,8192,,bf16,sdpa,random,False,artifacts/checkpoints/qwen3_5_27b/sparse_bf16/model.pt,cutlass_sparse_bf16_cusparselt,,,,,,496,0,496,32486714422,,,,,,OOM
sparse_bf16,27B,/home/agent/wja/data/models/Qwen/Qwen3.5-27B,32,8192,128,False,8192,0,8192,,bf16,sdpa,random,False,artifacts/checkpoints/qwen3_5_27b/sparse_bf16/model.pt,cutlass_sparse_bf16_cusparselt,,,,,,496,0,496,32486714422,,,,,,OOM
