method,model_key,model_path,batch,input_seq,output_seq,max_model_len,total_prompt_tokens,total_tokens,status,iters,mean_ms,median_ms,min_ms,max_ms,std_ms,input_tokens_per_s_median,total_tokens_per_s_median,error
marlin_nvfp4,marlin_nvfp4,/root/wja/project/my/cospaq/fake/artifacts/exports/vllm/llama2_7b_018/uniform_marlin_nvfp4,16,1024,64,1088,16384,17408,OK,3,1778.8346192489068,1779.3291974812746,1777.628106996417,1779.5465532690287,1.0505068996315163,9207.964452666956,9783.462230958641,
marlin_nvfp4,marlin_nvfp4,/root/wja/project/my/cospaq/fake/artifacts/exports/vllm/llama2_7b_018/uniform_marlin_nvfp4,32,1024,64,1088,32768,34816,OK,3,3176.348438486457,3179.1270840913057,3170.639196410775,3179.2790349572897,4.944932363083333,10307.231870023254,10951.433861899706,
marlin_nvfp4,marlin_nvfp4,/root/wja/project/my/cospaq/fake/artifacts/exports/vllm/llama2_7b_018/uniform_marlin_nvfp4,64,1024,64,1088,65536,69632,OK,3,6439.615520338218,6448.355305939913,6414.496788755059,6455.99446631968,22.08624458994813,10163.2116858746,10798.412416241761,
marlin_nvfp4,marlin_nvfp4,/root/wja/project/my/cospaq/fake/artifacts/exports/vllm/llama2_7b_018/uniform_marlin_nvfp4,128,1024,64,1088,131072,139264,OK,3,12643.492233008146,12645.684415474534,12605.504548177123,12679.287735372782,36.940410476358494,10364.958960988073,11012.768896049829,
marlin_nvfp4,marlin_nvfp4,/root/wja/project/my/cospaq/fake/artifacts/exports/vllm/llama2_7b_018/uniform_marlin_nvfp4,256,1024,128,1152,262144,294912,PRECHECK_OOM,0,nan,nan,nan,nan,nan,nan,nan,
marlin_nvfp4,marlin_nvfp4,/root/wja/project/my/cospaq/fake/artifacts/exports/vllm/llama2_7b_018/uniform_marlin_nvfp4,512,1024,128,1152,524288,589824,PRECHECK_OOM,0,nan,nan,nan,nan,nan,nan,nan,
marlin_nvfp4,marlin_nvfp4,/root/wja/project/my/cospaq/fake/artifacts/exports/vllm/llama2_7b_018/uniform_marlin_nvfp4,1024,1024,128,1152,1048576,1179648,PRECHECK_OOM,0,nan,nan,nan,nan,nan,nan,nan,
marlin_nvfp4,marlin_nvfp4,/root/wja/project/my/cospaq/fake/artifacts/exports/vllm/llama2_7b_018/uniform_marlin_nvfp4,2048,1024,128,1152,2097152,2359296,PRECHECK_OOM,0,nan,nan,nan,nan,nan,nan,nan,
marlin_nvfp4,marlin_nvfp4,/root/wja/project/my/cospaq/fake/artifacts/exports/vllm/llama2_7b_018/uniform_marlin_nvfp4,4096,1024,128,1152,4194304,4718592,PRECHECK_OOM,0,nan,nan,nan,nan,nan,nan,nan,
marlin_nvfp4,marlin_nvfp4,/root/wja/project/my/cospaq/fake/artifacts/exports/vllm/llama2_7b_018/uniform_marlin_nvfp4,1,1024,128,1152,1024,1152,OK,3,1189.4449337075155,1187.644200399518,1186.9492046535015,1193.7413960695267,3.737037114196202,862.2110895296177,969.9874757208198,
marlin_nvfp4,marlin_nvfp4,/root/wja/project/my/cospaq/fake/artifacts/exports/vllm/llama2_7b_018/uniform_marlin_nvfp4,2,1024,128,1152,2048,2304,OK,3,1255.8918769160907,1255.9493072330952,1249.994559213519,1261.7317643016577,5.86881329582395,1630.639061788109,1834.4689445116228,
marlin_nvfp4,marlin_nvfp4,/root/wja/project/my/cospaq/fake/artifacts/exports/vllm/llama2_7b_018/uniform_marlin_nvfp4,4,1024,128,1152,4096,4608,OK,3,1400.0933499385912,1398.4540086239576,1398.4098695218563,1403.41617166996,2.8777326593910084,2928.9486638394046,3295.06724681933,
marlin_nvfp4,marlin_nvfp4,/root/wja/project/my/cospaq/fake/artifacts/exports/vllm/llama2_7b_018/uniform_marlin_nvfp4,8,1024,128,1152,8192,9216,OK,3,1674.7736191997926,1669.070702046156,1668.657097965479,1686.5930575877428,10.238022755337203,4908.120422913913,5521.635475778152,
marlin_nvfp4,marlin_nvfp4,/root/wja/project/my/cospaq/fake/artifacts/exports/vllm/llama2_7b_018/uniform_marlin_nvfp4,16,1024,128,1152,16384,18432,OK,3,2538.8508376975856,2538.505794480443,2536.269098520279,2541.7776200920343,2.770422998911117,6454.1905067241805,7260.964320064703,
marlin_nvfp4,marlin_nvfp4,/root/wja/project/my/cospaq/fake/artifacts/exports/vllm/llama2_7b_018/uniform_marlin_nvfp4,32,1024,128,1152,32768,36864,OK,3,4326.455752054851,4327.767238020897,4322.139581665397,4329.460436478257,3.832587295430938,7571.571713035316,8518.018177164731,
marlin_nvfp4,marlin_nvfp4,/root/wja/project/my/cospaq/fake/artifacts/exports/vllm/llama2_7b_018/uniform_marlin_nvfp4,64,1024,128,1152,65536,73728,OK,3,8941.447176039219,8934.843568131328,8905.097583308816,8984.400376677513,40.061689768037034,7334.879396630163,8251.739321208932,
marlin_nvfp4,marlin_nvfp4,/root/wja/project/my/cospaq/fake/artifacts/exports/vllm/llama2_7b_018/uniform_marlin_nvfp4,128,1024,128,1152,131072,147456,OK,3,17327.87406258285,17342.431066557765,17278.95754389465,17362.233577296138,43.504645824506454,7557.8792556224935,8502.614162575304,
marlin_nvfp4,marlin_nvfp4,/root/wja/project/my/cospaq/fake/artifacts/exports/vllm/llama2_7b_018/uniform_marlin_nvfp4,64,4096,1,4097,262144,262208,PRECHECK_OOM,0,nan,nan,nan,nan,nan,nan,nan,
marlin_nvfp4,marlin_nvfp4,/root/wja/project/my/cospaq/fake/artifacts/exports/vllm/llama2_7b_018/uniform_marlin_nvfp4,128,4096,1,4097,524288,524416,PRECHECK_OOM,0,nan,nan,nan,nan,nan,nan,nan,
marlin_nvfp4,marlin_nvfp4,/root/wja/project/my/cospaq/fake/artifacts/exports/vllm/llama2_7b_018/uniform_marlin_nvfp4,256,4096,1,4097,1048576,1048832,PRECHECK_OOM,0,nan,nan,nan,nan,nan,nan,nan,
marlin_nvfp4,marlin_nvfp4,/root/wja/project/my/cospaq/fake/artifacts/exports/vllm/llama2_7b_018/uniform_marlin_nvfp4,512,4096,1,4097,2097152,2097664,PRECHECK_OOM,0,nan,nan,nan,nan,nan,nan,nan,
marlin_nvfp4,marlin_nvfp4,/root/wja/project/my/cospaq/fake/artifacts/exports/vllm/llama2_7b_018/uniform_marlin_nvfp4,1024,4096,1,4097,4194304,4195328,PRECHECK_OOM,0,nan,nan,nan,nan,nan,nan,nan,
marlin_nvfp4,marlin_nvfp4,/root/wja/project/my/cospaq/fake/artifacts/exports/vllm/llama2_7b_018/uniform_marlin_nvfp4,2048,4096,1,4097,8388608,8390656,PRECHECK_OOM,0,nan,nan,nan,nan,nan,nan,nan,
marlin_nvfp4,marlin_nvfp4,/root/wja/project/my/cospaq/fake/artifacts/exports/vllm/llama2_7b_018/uniform_marlin_nvfp4,4096,4096,1,4097,16777216,16781312,PRECHECK_OOM,0,nan,nan,nan,nan,nan,nan,nan,
marlin_nvfp4,marlin_nvfp4,/root/wja/project/my/cospaq/fake/artifacts/exports/vllm/llama2_7b_018/uniform_marlin_nvfp4,1,4096,1,4097,4096,4097,OK,3,276.3349028925101,276.4507792890072,275.49220621585846,277.06172317266464,0.79114876848441,14816.380733432332,14819.99801388483,
marlin_nvfp4,marlin_nvfp4,/root/wja/project/my/cospaq/fake/artifacts/exports/vllm/llama2_7b_018/uniform_marlin_nvfp4,2,4096,1,4097,8192,8194,OK,3,552.156568194429,552.0046278834343,551.8797487020493,552.5853279978037,0.3765301172923941,14840.455290041315,14844.07844807111,
marlin_nvfp4,marlin_nvfp4,/root/wja/project/my/cospaq/fake/artifacts/exports/vllm/llama2_7b_018/uniform_marlin_nvfp4,4,4096,1,4097,16384,16388,OK,3,1096.4070241898298,1094.423921778798,1093.9706601202488,1100.8264906704426,3.8340741402224454,14970.43300494622,14974.087895816569,
marlin_nvfp4,marlin_nvfp4,/root/wja/project/my/cospaq/fake/artifacts/exports/vllm/llama2_7b_018/uniform_marlin_nvfp4,8,4096,1,4097,32768,32776,OK,3,2206.0439003010592,2207.9315651208162,2200.640931725502,2209.559204056859,4.749353029400272,14841.039694184074,14844.662994890661,
marlin_nvfp4,marlin_nvfp4,/root/wja/project/my/cospaq/fake/artifacts/exports/vllm/llama2_7b_018/uniform_marlin_nvfp4,16,4096,1,4097,65536,65552,OK,3,4399.562245855729,4399.1851937025785,4396.455906331539,4403.045637533069,3.3110067308523083,14897.30418574208,14900.941222896801,
marlin_nvfp4,marlin_nvfp4,/root/wja/project/my/cospaq/fake/artifacts/exports/vllm/llama2_7b_018/uniform_marlin_nvfp4,32,4096,1,4097,131072,131104,OK,3,8774.266669526696,8772.532019764185,8764.766504988074,8785.50148382783,10.475762226215702,14941.182284054332,14944.830033635399,
marlin_nvfp4,marlin_nvfp4,/root/wja/project/my/cospaq/fake/artifacts/exports/vllm/llama2_7b_018/uniform_marlin_nvfp4,64,4096,16,4112,262144,263168,PRECHECK_OOM,0,nan,nan,nan,nan,nan,nan,nan,
marlin_nvfp4,marlin_nvfp4,/root/wja/project/my/cospaq/fake/artifacts/exports/vllm/llama2_7b_018/uniform_marlin_nvfp4,128,4096,16,4112,524288,526336,PRECHECK_OOM,0,nan,nan,nan,nan,nan,nan,nan,
marlin_nvfp4,marlin_nvfp4,/root/wja/project/my/cospaq/fake/artifacts/exports/vllm/llama2_7b_018/uniform_marlin_nvfp4,256,4096,16,4112,1048576,1052672,PRECHECK_OOM,0,nan,nan,nan,nan,nan,nan,nan,
marlin_nvfp4,marlin_nvfp4,/root/wja/project/my/cospaq/fake/artifacts/exports/vllm/llama2_7b_018/uniform_marlin_nvfp4,512,4096,16,4112,2097152,2105344,PRECHECK_OOM,0,nan,nan,nan,nan,nan,nan,nan,
marlin_nvfp4,marlin_nvfp4,/root/wja/project/my/cospaq/fake/artifacts/exports/vllm/llama2_7b_018/uniform_marlin_nvfp4,1024,4096,16,4112,4194304,4210688,PRECHECK_OOM,0,nan,nan,nan,nan,nan,nan,nan,
marlin_nvfp4,marlin_nvfp4,/root/wja/project/my/cospaq/fake/artifacts/exports/vllm/llama2_7b_018/uniform_marlin_nvfp4,2048,4096,16,4112,8388608,8421376,PRECHECK_OOM,0,nan,nan,nan,nan,nan,nan,nan,
marlin_nvfp4,marlin_nvfp4,/root/wja/project/my/cospaq/fake/artifacts/exports/vllm/llama2_7b_018/uniform_marlin_nvfp4,4096,4096,16,4112,16777216,16842752,PRECHECK_OOM,0,nan,nan,nan,nan,nan,nan,nan,
marlin_nvfp4,marlin_nvfp4,/root/wja/project/my/cospaq/fake/artifacts/exports/vllm/llama2_7b_018/uniform_marlin_nvfp4,1,4096,16,4112,4096,4112,OK,3,413.8643244902293,410.3273916989565,410.16242839396,421.1031533777714,6.269552294249903,9982.27289443328,10021.26614792716,
marlin_nvfp4,marlin_nvfp4,/root/wja/project/my/cospaq/fake/artifacts/exports/vllm/llama2_7b_018/uniform_marlin_nvfp4,2,4096,16,4112,8192,8224,OK,3,691.2746435652176,690.0525242090225,686.3321829587221,697.4392235279083,5.653474094924039,11871.56008072014,11917.933362285454,
marlin_nvfp4,marlin_nvfp4,/root/wja/project/my/cospaq/fake/artifacts/exports/vllm/llama2_7b_018/uniform_marlin_nvfp4,4,4096,16,4112,16384,16448,OK,3,1260.0940422465403,1259.8563320934772,1259.4654858112335,1260.9603088349104,0.7752441910008693,13004.657422148322,13055.456865203589,
marlin_nvfp4,marlin_nvfp4,/root/wja/project/my/cospaq/fake/artifacts/exports/vllm/llama2_7b_018/uniform_marlin_nvfp4,8,4096,16,4112,32768,32896,OK,3,2444.6124645570912,2448.439758270979,2434.7199853509665,2450.677650049329,8.639901535064636,13383.216756429352,13435.494946884155,
marlin_nvfp4,marlin_nvfp4,/root/wja/project/my/cospaq/fake/artifacts/exports/vllm/llama2_7b_018/uniform_marlin_nvfp4,16,4096,16,4112,65536,65792,OK,3,4847.101070607702,4850.017447024584,4837.859747931361,4853.426016867161,8.18267197797385,13512.528710634928,13565.312025910845,
marlin_nvfp4,marlin_nvfp4,/root/wja/project/my/cospaq/fake/artifacts/exports/vllm/llama2_7b_018/uniform_marlin_nvfp4,32,4096,16,4112,131072,131584,OK,3,9623.379906018576,9643.633414059877,9570.213856175542,9656.292447820306,46.47617051641444,13591.55770157173,13644.649723843495,
marlin_nvfp4,marlin_nvfp4,/root/wja/project/my/cospaq/fake/artifacts/exports/vllm/llama2_7b_018/uniform_marlin_nvfp4,64,4096,64,4160,262144,266240,PRECHECK_OOM,0,nan,nan,nan,nan,nan,nan,nan,
marlin_nvfp4,marlin_nvfp4,/root/wja/project/my/cospaq/fake/artifacts/exports/vllm/llama2_7b_018/uniform_marlin_nvfp4,128,4096,64,4160,524288,532480,PRECHECK_OOM,0,nan,nan,nan,nan,nan,nan,nan,
marlin_nvfp4,marlin_nvfp4,/root/wja/project/my/cospaq/fake/artifacts/exports/vllm/llama2_7b_018/uniform_marlin_nvfp4,256,4096,64,4160,1048576,1064960,PRECHECK_OOM,0,nan,nan,nan,nan,nan,nan,nan,
marlin_nvfp4,marlin_nvfp4,/root/wja/project/my/cospaq/fake/artifacts/exports/vllm/llama2_7b_018/uniform_marlin_nvfp4,512,4096,64,4160,2097152,2129920,PRECHECK_OOM,0,nan,nan,nan,nan,nan,nan,nan,
marlin_nvfp4,marlin_nvfp4,/root/wja/project/my/cospaq/fake/artifacts/exports/vllm/llama2_7b_018/uniform_marlin_nvfp4,1024,4096,64,4160,4194304,4259840,PRECHECK_OOM,0,nan,nan,nan,nan,nan,nan,nan,
marlin_nvfp4,marlin_nvfp4,/root/wja/project/my/cospaq/fake/artifacts/exports/vllm/llama2_7b_018/uniform_marlin_nvfp4,2048,4096,64,4160,8388608,8519680,PRECHECK_OOM,0,nan,nan,nan,nan,nan,nan,nan,
marlin_nvfp4,marlin_nvfp4,/root/wja/project/my/cospaq/fake/artifacts/exports/vllm/llama2_7b_018/uniform_marlin_nvfp4,4096,4096,64,4160,16777216,17039360,PRECHECK_OOM,0,nan,nan,nan,nan,nan,nan,nan,
marlin_nvfp4,marlin_nvfp4,/root/wja/project/my/cospaq/fake/artifacts/exports/vllm/llama2_7b_018/uniform_marlin_nvfp4,1,4096,64,4160,4096,4160,OK,3,843.9486473798752,844.0878428518772,842.0377876609564,845.720311626792,1.8452038435651863,4852.575516501992,4928.397008947335,
marlin_nvfp4,marlin_nvfp4,/root/wja/project/my/cospaq/fake/artifacts/exports/vllm/llama2_7b_018/uniform_marlin_nvfp4,2,4096,64,4160,8192,8320,OK,3,1124.7678808867931,1124.6721111238003,1124.4708560407162,1125.160675495863,0.35474160427349744,7283.900720019055,7397.711668769353,
marlin_nvfp4,marlin_nvfp4,/root/wja/project/my/cospaq/fake/artifacts/exports/vllm/llama2_7b_018/uniform_marlin_nvfp4,4,4096,64,4160,16384,16640,OK,3,1758.8754991690319,1759.7088981419802,1757.1380622684956,1759.7795370966196,1.5050789690201696,9310.630876106461,9456.109483545624,
marlin_nvfp4,marlin_nvfp4,/root/wja/project/my/cospaq/fake/artifacts/exports/vllm/llama2_7b_018/uniform_marlin_nvfp4,8,4096,64,4160,32768,33280,OK,3,3222.636935611566,3223.187306895852,3219.829734414816,3224.8937655240297,2.576486790514649,10166.334401322089,10325.183376342748,
marlin_nvfp4,marlin_nvfp4,/root/wja/project/my/cospaq/fake/artifacts/exports/vllm/llama2_7b_018/uniform_marlin_nvfp4,16,4096,64,4160,65536,66560,OK,3,6536.340442175667,6533.846722915769,6519.261676818132,6555.912926793098,18.452439079759927,10030.232232132033,10186.954610759096,
marlin_nvfp4,marlin_nvfp4,/root/wja/project/my/cospaq/fake/artifacts/exports/vllm/llama2_7b_018/uniform_marlin_nvfp4,32,4096,64,4160,131072,133120,OK,3,12663.876829047998,12655.055563896894,12625.269157812,12711.3057654351,43.69136644661485,10357.283643536904,10519.116200467168,
marlin_nvfp4,marlin_nvfp4,/root/wja/project/my/cospaq/fake/artifacts/exports/vllm/llama2_7b_018/uniform_marlin_nvfp4,64,4096,128,4224,262144,270336,PRECHECK_OOM,0,nan,nan,nan,nan,nan,nan,nan,
marlin_nvfp4,marlin_nvfp4,/root/wja/project/my/cospaq/fake/artifacts/exports/vllm/llama2_7b_018/uniform_marlin_nvfp4,128,4096,128,4224,524288,540672,PRECHECK_OOM,0,nan,nan,nan,nan,nan,nan,nan,
marlin_nvfp4,marlin_nvfp4,/root/wja/project/my/cospaq/fake/artifacts/exports/vllm/llama2_7b_018/uniform_marlin_nvfp4,256,4096,128,4224,1048576,1081344,PRECHECK_OOM,0,nan,nan,nan,nan,nan,nan,nan,
marlin_nvfp4,marlin_nvfp4,/root/wja/project/my/cospaq/fake/artifacts/exports/vllm/llama2_7b_018/uniform_marlin_nvfp4,512,4096,128,4224,2097152,2162688,PRECHECK_OOM,0,nan,nan,nan,nan,nan,nan,nan,
marlin_nvfp4,marlin_nvfp4,/root/wja/project/my/cospaq/fake/artifacts/exports/vllm/llama2_7b_018/uniform_marlin_nvfp4,1024,4096,128,4224,4194304,4325376,PRECHECK_OOM,0,nan,nan,nan,nan,nan,nan,nan,
marlin_nvfp4,marlin_nvfp4,/root/wja/project/my/cospaq/fake/artifacts/exports/vllm/llama2_7b_018/uniform_marlin_nvfp4,2048,4096,128,4224,8388608,8650752,PRECHECK_OOM,0,nan,nan,nan,nan,nan,nan,nan,
marlin_nvfp4,marlin_nvfp4,/root/wja/project/my/cospaq/fake/artifacts/exports/vllm/llama2_7b_018/uniform_marlin_nvfp4,4096,4096,128,4224,16777216,17301504,PRECHECK_OOM,0,nan,nan,nan,nan,nan,nan,nan,
marlin_nvfp4,marlin_nvfp4,/root/wja/project/my/cospaq/fake/artifacts/exports/vllm/llama2_7b_018/uniform_marlin_nvfp4,1,4096,128,4224,4096,4224,OK,3,1424.4732794662316,1425.735678523779,1421.9281505793333,1425.7560092955828,2.2041697128995974,2872.9027839445243,2962.680995942791,
marlin_nvfp4,marlin_nvfp4,/root/wja/project/my/cospaq/fake/artifacts/exports/vllm/llama2_7b_018/uniform_marlin_nvfp4,2,4096,128,4224,8192,8448,OK,3,1803.6791024108727,1811.8361569941044,1722.5350365042686,1876.6661137342453,77.38863221832791,4521.380130525045,4662.673259603953,
marlin_nvfp4,marlin_nvfp4,/root/wja/project/my/cospaq/fake/artifacts/exports/vllm/llama2_7b_018/uniform_marlin_nvfp4,4,4096,128,4224,16384,16896,OK,3,2509.2207584530115,2491.4367962628603,2487.522339448333,2548.7031396478415,34.24871620438635,6576.125079542816,6781.628988278529,
marlin_nvfp4,marlin_nvfp4,/root/wja/project/my/cospaq/fake/artifacts/exports/vllm/llama2_7b_018/uniform_marlin_nvfp4,8,4096,128,4224,32768,33792,OK,3,4316.158766547839,4316.687505692244,4313.768746331334,4318.020047619939,2.1744112936016626,7591.005824903968,7828.224756932216,
marlin_nvfp4,marlin_nvfp4,/root/wja/project/my/cospaq/fake/artifacts/exports/vllm/llama2_7b_018/uniform_marlin_nvfp4,16,4096,128,4224,65536,67584,OK,3,8710.265203068653,8697.456277906895,8692.149501293898,8741.189830005169,26.91263426119864,7535.076682877181,7770.547829217093,
marlin_nvfp4,marlin_nvfp4,/root/wja/project/my/cospaq/fake/artifacts/exports/vllm/llama2_7b_018/uniform_marlin_nvfp4,32,4096,128,4224,131072,135168,OK,3,16965.98052047193,17018.684590235353,16821.420304477215,17057.836666703224,126.71410067259941,7701.652810182752,7942.329460500963,
marlin_nvfp4,marlin_nvfp4,/root/wja/project/my/cospaq/fake/artifacts/exports/vllm/llama2_7b_018/uniform_marlin_nvfp4,32,8192,1,8193,262144,262176,PRECHECK_OOM,0,nan,nan,nan,nan,nan,nan,nan,
marlin_nvfp4,marlin_nvfp4,/root/wja/project/my/cospaq/fake/artifacts/exports/vllm/llama2_7b_018/uniform_marlin_nvfp4,64,8192,1,8193,524288,524352,PRECHECK_OOM,0,nan,nan,nan,nan,nan,nan,nan,
marlin_nvfp4,marlin_nvfp4,/root/wja/project/my/cospaq/fake/artifacts/exports/vllm/llama2_7b_018/uniform_marlin_nvfp4,128,8192,1,8193,1048576,1048704,PRECHECK_OOM,0,nan,nan,nan,nan,nan,nan,nan,
marlin_nvfp4,marlin_nvfp4,/root/wja/project/my/cospaq/fake/artifacts/exports/vllm/llama2_7b_018/uniform_marlin_nvfp4,256,8192,1,8193,2097152,2097408,PRECHECK_OOM,0,nan,nan,nan,nan,nan,nan,nan,
marlin_nvfp4,marlin_nvfp4,/root/wja/project/my/cospaq/fake/artifacts/exports/vllm/llama2_7b_018/uniform_marlin_nvfp4,512,8192,1,8193,4194304,4194816,PRECHECK_OOM,0,nan,nan,nan,nan,nan,nan,nan,
marlin_nvfp4,marlin_nvfp4,/root/wja/project/my/cospaq/fake/artifacts/exports/vllm/llama2_7b_018/uniform_marlin_nvfp4,1024,8192,1,8193,8388608,8389632,PRECHECK_OOM,0,nan,nan,nan,nan,nan,nan,nan,
marlin_nvfp4,marlin_nvfp4,/root/wja/project/my/cospaq/fake/artifacts/exports/vllm/llama2_7b_018/uniform_marlin_nvfp4,2048,8192,1,8193,16777216,16779264,PRECHECK_OOM,0,nan,nan,nan,nan,nan,nan,nan,
marlin_nvfp4,marlin_nvfp4,/root/wja/project/my/cospaq/fake/artifacts/exports/vllm/llama2_7b_018/uniform_marlin_nvfp4,4096,8192,1,8193,33554432,33558528,PRECHECK_OOM,0,nan,nan,nan,nan,nan,nan,nan,
marlin_nvfp4,marlin_nvfp4,/root/wja/project/my/cospaq/fake/artifacts/exports/vllm/llama2_7b_018/uniform_marlin_nvfp4,1,8192,1,8193,8192,8193,OK,3,599.900812531511,600.4797779023647,598.6205898225307,600.6020698696375,1.1103902330966322,13642.42444369539,13644.08977871049,
marlin_nvfp4,marlin_nvfp4,/root/wja/project/my/cospaq/fake/artifacts/exports/vllm/llama2_7b_018/uniform_marlin_nvfp4,2,8192,1,8193,16384,16386,OK,3,1190.0388312836487,1187.1491894125938,1186.8669148534536,1196.100389584899,5.251360443854079,13801.129753630097,13802.814461851975,
marlin_nvfp4,marlin_nvfp4,/root/wja/project/my/cospaq/fake/artifacts/exports/vllm/llama2_7b_018/uniform_marlin_nvfp4,4,8192,1,8193,32768,32772,OK,3,2385.662050296863,2386.565776541829,2376.294931396842,2394.1254429519176,8.9495433639545,13730.189346585428,13731.86539508965,
marlin_nvfp4,marlin_nvfp4,/root/wja/project/my/cospaq/fake/artifacts/exports/vllm/llama2_7b_018/uniform_marlin_nvfp4,8,8192,1,8193,65536,65544,OK,3,4774.413171534737,4777.3944437503815,4761.624556034803,4784.220514819026,11.589233208560527,13717.93783654014,13719.612389498703,
marlin_nvfp4,marlin_nvfp4,/root/wja/project/my/cospaq/fake/artifacts/exports/vllm/llama2_7b_018/uniform_marlin_nvfp4,16,8192,1,8193,131072,131088,OK,3,9515.86402207613,9519.126679748297,9484.834546223283,9543.63084025681,29.533620660758196,13769.330360825263,13771.011187285325,
marlin_nvfp4,marlin_nvfp4,/root/wja/project/my/cospaq/fake/artifacts/exports/vllm/llama2_7b_018/uniform_marlin_nvfp4,32,8192,16,8208,262144,262656,PRECHECK_OOM,0,nan,nan,nan,nan,nan,nan,nan,
marlin_nvfp4,marlin_nvfp4,/root/wja/project/my/cospaq/fake/artifacts/exports/vllm/llama2_7b_018/uniform_marlin_nvfp4,64,8192,16,8208,524288,525312,PRECHECK_OOM,0,nan,nan,nan,nan,nan,nan,nan,
marlin_nvfp4,marlin_nvfp4,/root/wja/project/my/cospaq/fake/artifacts/exports/vllm/llama2_7b_018/uniform_marlin_nvfp4,128,8192,16,8208,1048576,1050624,PRECHECK_OOM,0,nan,nan,nan,nan,nan,nan,nan,
marlin_nvfp4,marlin_nvfp4,/root/wja/project/my/cospaq/fake/artifacts/exports/vllm/llama2_7b_018/uniform_marlin_nvfp4,256,8192,16,8208,2097152,2101248,PRECHECK_OOM,0,nan,nan,nan,nan,nan,nan,nan,
marlin_nvfp4,marlin_nvfp4,/root/wja/project/my/cospaq/fake/artifacts/exports/vllm/llama2_7b_018/uniform_marlin_nvfp4,512,8192,16,8208,4194304,4202496,PRECHECK_OOM,0,nan,nan,nan,nan,nan,nan,nan,
marlin_nvfp4,marlin_nvfp4,/root/wja/project/my/cospaq/fake/artifacts/exports/vllm/llama2_7b_018/uniform_marlin_nvfp4,1024,8192,16,8208,8388608,8404992,PRECHECK_OOM,0,nan,nan,nan,nan,nan,nan,nan,
marlin_nvfp4,marlin_nvfp4,/root/wja/project/my/cospaq/fake/artifacts/exports/vllm/llama2_7b_018/uniform_marlin_nvfp4,2048,8192,16,8208,16777216,16809984,PRECHECK_OOM,0,nan,nan,nan,nan,nan,nan,nan,
marlin_nvfp4,marlin_nvfp4,/root/wja/project/my/cospaq/fake/artifacts/exports/vllm/llama2_7b_018/uniform_marlin_nvfp4,4096,8192,16,8208,33554432,33619968,PRECHECK_OOM,0,nan,nan,nan,nan,nan,nan,nan,
marlin_nvfp4,marlin_nvfp4,/root/wja/project/my/cospaq/fake/artifacts/exports/vllm/llama2_7b_018/uniform_marlin_nvfp4,1,8192,16,8208,8192,8208,OK,3,788.7586510429779,788.6733748018742,788.020508363843,789.5820699632168,0.7842656980464751,10387.062961340549,10407.350193686918,
marlin_nvfp4,marlin_nvfp4,/root/wja/project/my/cospaq/fake/artifacts/exports/vllm/llama2_7b_018/uniform_marlin_nvfp4,2,8192,16,8208,16384,16416,OK,3,1403.8393013179302,1404.2123537510633,1402.8021525591612,1404.5033976435661,0.9099092249795614,11667.750932566238,11690.539508606405,
marlin_nvfp4,marlin_nvfp4,/root/wja/project/my/cospaq/fake/artifacts/exports/vllm/llama2_7b_018/uniform_marlin_nvfp4,4,8192,16,8208,32768,32832,OK,3,2631.57309529682,2628.4007895737886,2626.7416030168533,2639.576893299818,6.980960669010763,12466.896270151225,12491.245676928864,
marlin_nvfp4,marlin_nvfp4,/root/wja/project/my/cospaq/fake/artifacts/exports/vllm/llama2_7b_018/uniform_marlin_nvfp4,8,8192,16,8208,65536,65664,OK,3,5251.77310158809,5255.2295085042715,5234.5506977289915,5265.539098531008,15.78069414329641,12470.62566800297,12494.982358760788,
marlin_nvfp4,marlin_nvfp4,/root/wja/project/my/cospaq/fake/artifacts/exports/vllm/llama2_7b_018/uniform_marlin_nvfp4,16,8192,16,8208,131072,131328,OK,3,10486.322879170379,10491.239102557302,10455.141346901655,10512.588188052177,29.037248988771882,12493.471811928337,12517.87312406101,
marlin_nvfp4,marlin_nvfp4,/root/wja/project/my/cospaq/fake/artifacts/exports/vllm/llama2_7b_018/uniform_marlin_nvfp4,32,8192,64,8256,262144,264192,PRECHECK_OOM,0,nan,nan,nan,nan,nan,nan,nan,
marlin_nvfp4,marlin_nvfp4,/root/wja/project/my/cospaq/fake/artifacts/exports/vllm/llama2_7b_018/uniform_marlin_nvfp4,64,8192,64,8256,524288,528384,PRECHECK_OOM,0,nan,nan,nan,nan,nan,nan,nan,
marlin_nvfp4,marlin_nvfp4,/root/wja/project/my/cospaq/fake/artifacts/exports/vllm/llama2_7b_018/uniform_marlin_nvfp4,128,8192,64,8256,1048576,1056768,PRECHECK_OOM,0,nan,nan,nan,nan,nan,nan,nan,
marlin_nvfp4,marlin_nvfp4,/root/wja/project/my/cospaq/fake/artifacts/exports/vllm/llama2_7b_018/uniform_marlin_nvfp4,256,8192,64,8256,2097152,2113536,PRECHECK_OOM,0,nan,nan,nan,nan,nan,nan,nan,
marlin_nvfp4,marlin_nvfp4,/root/wja/project/my/cospaq/fake/artifacts/exports/vllm/llama2_7b_018/uniform_marlin_nvfp4,512,8192,64,8256,4194304,4227072,PRECHECK_OOM,0,nan,nan,nan,nan,nan,nan,nan,
