method,model_variant,model_path,batch_size,input_tokens,output_tokens,multimodal,text_tokens,image_tokens,total_prefill_tokens,image_size,dtype,attn_implementation,input_mode,sampling,checkpoint_path,kernel_backend,nvfp4_block_size,nvfp4_backend,nvfp4_quant_backend,nvfp4_sf_layout,marlin_activation_dtype,replaced_linear_count,skipped_linear_count,compressed_module_count,packed_checkpoint_file_size_bytes,prefill_ms,decode_total_ms,first_decode_ms,decode_per_token_ms,tokens_per_sec,status
dense,4B,/home/agent/wja/data/models/Qwen/Qwen3.5-4B,1,4096,128,False,4096,0,4096,,bf16,sdpa,random,False,,torch_dense,,,,,,,,,,408.1215118408203,3442.4144859313965,27.31323528289795,27.105625873475564,36.89271019484403,
dense,4B,/home/agent/wja/data/models/Qwen/Qwen3.5-4B,1,4096,256,False,4096,0,4096,,bf16,sdpa,random,False,,torch_dense,,,,,,,,,,407.9027404785156,6899.481691932679,27.27854404449463,27.0567909487556,36.959298014829514,
dense,4B,/home/agent/wja/data/models/Qwen/Qwen3.5-4B,1,8192,1,False,8192,0,8192,,bf16,sdpa,random,False,,torch_dense,,,,,,,,,,906.0799438476563,27.207225608825684,27.207225608825684,0.0,0.0,
dense,4B,/home/agent/wja/data/models/Qwen/Qwen3.5-4B,1,8192,32,False,8192,0,8192,,bf16,sdpa,random,False,,torch_dense,,,,,,,,,,906.3521301269532,838.0160348892211,27.1690975189209,27.032775319007136,36.99213226164335,
dense,4B,/home/agent/wja/data/models/Qwen/Qwen3.5-4B,1,8192,128,False,8192,0,8192,,bf16,sdpa,random,False,,torch_dense,,,,,,,,,,906.9874572753906,3434.097999191284,27.260793685913086,27.040141725915625,36.982054685075376,
dense,4B,/home/agent/wja/data/models/Qwen/Qwen3.5-4B,1,8192,256,False,8192,0,8192,,bf16,sdpa,random,False,,torch_dense,,,,,,,,,,906.1911315917969,6884.331832504273,27.12589473724365,26.997379735310872,37.04063171330894,
dense,4B,/home/agent/wja/data/models/Qwen/Qwen3.5-4B,4,256,1,False,256,0,256,,bf16,sdpa,random,False,,torch_dense,,,,,,,,,,132.28832244873047,28.276531219482422,28.276531219482422,0.0,0.0,
dense,4B,/home/agent/wja/data/models/Qwen/Qwen3.5-4B,4,256,32,False,256,0,256,,bf16,sdpa,random,False,,torch_dense,,,,,,,,,,132.4462921142578,870.4339817047119,28.19685115814209,28.078515538861673,142.4576735356204,
dense,4B,/home/agent/wja/data/models/Qwen/Qwen3.5-4B,4,256,128,False,256,0,256,,bf16,sdpa,random,False,,torch_dense,,,,,,,,,,132.57709503173828,3567.6486106872558,28.261523246765137,28.09172134399414,142.3907047566944,
dense,4B,/home/agent/wja/data/models/Qwen/Qwen3.5-4B,4,256,256,False,256,0,256,,bf16,sdpa,random,False,,torch_dense,,,,,,,,,,132.62544860839844,7163.063600730896,28.20496654510498,28.090445493062337,142.39717205581178,
dense,4B,/home/agent/wja/data/models/Qwen/Qwen3.5-4B,4,1024,1,False,1024,0,1024,,bf16,sdpa,random,False,,torch_dense,,,,,,,,,,331.2211029052734,28.277395248413086,28.277395248413086,0.0,0.0,
dense,4B,/home/agent/wja/data/models/Qwen/Qwen3.5-4B,4,1024,32,False,1024,0,1024,,bf16,sdpa,random,False,,torch_dense,,,,,,,,,,331.1626342773437,871.741237449646,28.354345893859865,28.120685079020838,142.24404522008467,
dense,4B,/home/agent/wja/data/models/Qwen/Qwen3.5-4B,4,1024,128,False,1024,0,1024,,bf16,sdpa,random,False,,torch_dense,,,,,,,,,,331.1906372070313,3565.606729698181,28.266979598999022,28.07564354093056,142.47224624320833,
dense,4B,/home/agent/wja/data/models/Qwen/Qwen3.5-4B,4,1024,256,False,1024,0,1024,,bf16,sdpa,random,False,,torch_dense,,,,,,,,,,331.18675231933594,7158.738877868653,28.288726234436034,28.073485795563343,142.48319674759267,
dense,4B,/home/agent/wja/data/models/Qwen/Qwen3.5-4B,4,4096,1,False,4096,0,4096,,bf16,sdpa,random,False,,torch_dense,,,,,,,,,,1443.7523193359375,28.340752410888673,28.340752410888673,0.0,0.0,
dense,4B,/home/agent/wja/data/models/Qwen/Qwen3.5-4B,4,4096,32,False,4096,0,4096,,bf16,sdpa,random,False,,torch_dense,,,,,,,,,,1444.2246459960938,871.8501399993896,28.388425636291505,28.12419806449644,142.2262775573871,
dense,4B,/home/agent/wja/data/models/Qwen/Qwen3.5-4B,4,4096,128,False,4096,0,4096,,bf16,sdpa,random,False,,torch_dense,,,,,,,,,,1444.3768676757813,3552.2763343811034,28.18337936401367,27.970679798276407,143.00689253346232,
dense,4B,/home/agent/wja/data/models/Qwen/Qwen3.5-4B,4,4096,256,False,4096,0,4096,,bf16,sdpa,random,False,,torch_dense,,,,,,,,,,1444.044775390625,7138.359694480896,28.183929634094238,27.993567429336846,142.88996963666943,
dense,4B,/home/agent/wja/data/models/Qwen/Qwen3.5-4B,4,8192,1,False,8192,0,8192,,bf16,sdpa,random,False,,torch_dense,,,,,,,,,,2973.38671875,28.277321434020998,28.277321434020998,0.0,0.0,
dense,4B,/home/agent/wja/data/models/Qwen/Qwen3.5-4B,4,8192,32,False,8192,0,8192,,bf16,sdpa,random,False,,torch_dense,,,,,,,,,,2974.897119140625,864.9967863082886,28.183612632751466,27.90312213897705,143.353133748876,
dense,4B,/home/agent/wja/data/models/Qwen/Qwen3.5-4B,4,8192,128,False,8192,0,8192,,bf16,sdpa,random,False,,torch_dense,,,,,,,,,,2972.1396484375,3542.694534111023,28.28585605621338,27.895232552055298,143.3936782041734,
dense,4B,/home/agent/wja/data/models/Qwen/Qwen3.5-4B,4,8192,256,False,8192,0,8192,,bf16,sdpa,random,False,,torch_dense,,,,,,,,,,2970.154833984375,7109.249297904968,28.36373119354248,27.87940901139203,143.47506428007594,
dense,4B,/home/agent/wja/data/models/Qwen/Qwen3.5-4B,16,256,1,False,256,0,256,,bf16,sdpa,random,False,,torch_dense,,,,,,,,,,328.20130920410156,27.89757137298584,27.89757137298584,0.0,0.0,
dense,4B,/home/agent/wja/data/models/Qwen/Qwen3.5-4B,16,256,32,False,256,0,256,,bf16,sdpa,random,False,,torch_dense,,,,,,,,,,328.1524322509766,858.3165208816529,27.84004154205322,27.68762970585977,577.875396701574,
dense,4B,/home/agent/wja/data/models/Qwen/Qwen3.5-4B,16,256,128,False,256,0,256,,bf16,sdpa,random,False,,torch_dense,,,,,,,,,,328.1829895019531,3519.0451810836794,27.823990249633788,27.709017173887236,577.4293580891882,
dense,4B,/home/agent/wja/data/models/Qwen/Qwen3.5-4B,16,256,256,False,256,0,256,,bf16,sdpa,random,False,,torch_dense,,,,,,,,,,328.1596984863281,7061.931266403199,27.88819522857666,27.693848103541953,577.7456401211955,
dense,4B,/home/agent/wja/data/models/Qwen/Qwen3.5-4B,16,1024,1,False,1024,0,1024,,bf16,sdpa,random,False,,torch_dense,,,,,,,,,,1412.15966796875,28.000370979309082,28.000370979309082,0.0,0.0,
dense,4B,/home/agent/wja/data/models/Qwen/Qwen3.5-4B,16,1024,32,False,1024,0,1024,,bf16,sdpa,random,False,,torch_dense,,,,,,,,,,1412.6104614257813,860.4314785003662,28.105692863464355,27.755854145173103,576.454967529165,
dense,4B,/home/agent/wja/data/models/Qwen/Qwen3.5-4B,16,1024,128,False,1024,0,1024,,bf16,sdpa,random,False,,torch_dense,,,,,,,,,,1412.3041870117188,3523.4104526519777,28.029580879211426,27.743389390960452,576.7139614604275,
dense,4B,/home/agent/wja/data/models/Qwen/Qwen3.5-4B,16,1024,256,False,1024,0,1024,,bf16,sdpa,random,False,,torch_dense,,,,,,,,,,1411.91318359375,7092.925977897644,28.038441848754882,27.815395991755466,575.2210036751743,
dense,4B,/home/agent/wja/data/models/Qwen/Qwen3.5-4B,16,4096,1,False,4096,0,4096,,bf16,sdpa,random,False,,torch_dense,,,,,,,,,,,,,,,OOM
dense,4B,/home/agent/wja/data/models/Qwen/Qwen3.5-4B,16,4096,32,False,4096,0,4096,,bf16,sdpa,random,False,,torch_dense,,,,,,,,,,,,,,,OOM
dense,4B,/home/agent/wja/data/models/Qwen/Qwen3.5-4B,16,4096,128,False,4096,0,4096,,bf16,sdpa,random,False,,torch_dense,,,,,,,,,,,,,,,OOM
dense,4B,/home/agent/wja/data/models/Qwen/Qwen3.5-4B,16,4096,256,False,4096,0,4096,,bf16,sdpa,random,False,,torch_dense,,,,,,,,,,,,,,,OOM
dense,4B,/home/agent/wja/data/models/Qwen/Qwen3.5-4B,16,8192,1,False,8192,0,8192,,bf16,sdpa,random,False,,torch_dense,,,,,,,,,,,,,,,OOM
dense,4B,/home/agent/wja/data/models/Qwen/Qwen3.5-4B,16,8192,32,False,8192,0,8192,,bf16,sdpa,random,False,,torch_dense,,,,,,,,,,,,,,,OOM
dense,4B,/home/agent/wja/data/models/Qwen/Qwen3.5-4B,16,8192,128,False,8192,0,8192,,bf16,sdpa,random,False,,torch_dense,,,,,,,,,,,,,,,OOM
dense,4B,/home/agent/wja/data/models/Qwen/Qwen3.5-4B,16,8192,256,False,8192,0,8192,,bf16,sdpa,random,False,,torch_dense,,,,,,,,,,,,,,,OOM
