method,model_variant,model_path,batch_size,input_tokens,output_tokens,multimodal,text_tokens,image_tokens,total_prefill_tokens,image_size,dtype,attn_implementation,input_mode,sampling,checkpoint_path,kernel_backend,nvfp4_block_size,nvfp4_backend,nvfp4_quant_backend,nvfp4_sf_layout,marlin_activation_dtype,replaced_linear_count,skipped_linear_count,compressed_module_count,packed_checkpoint_file_size_bytes,prefill_ms,decode_total_ms,first_decode_ms,decode_per_token_ms,tokens_per_sec,status
marlin_nvfp4,0.8B,/home/agent/wja/data/models/Qwen/Qwen3.5-0.8B,2,512,32,False,512,0,512,,bf16,sdpa,random,False,artifacts/checkpoints/qwen3_5_0_8b/marlin_nvfp4/model.pt,marlin_nvfp4_sm120,16,marlin_sm120,marlin_sm120,marlin_sm120,bfloat16,150,36,150,1299063999,116.0879135131836,755.5337017059326,24.474867057800292,24.37205489373976,82.06119708493364,
marlin_nvfp4,0.8B,/home/agent/wja/data/models/Qwen/Qwen3.5-0.8B,2,512,128,False,512,0,512,,bf16,sdpa,random,False,artifacts/checkpoints/qwen3_5_0_8b/marlin_nvfp4/model.pt,marlin_nvfp4_sm120,16,marlin_sm120,marlin_sm120,marlin_sm120,bfloat16,150,36,150,1299063999,116.0724006652832,3085.389243888855,24.434396934509277,24.294403495187833,82.32348657566976,
marlin_nvfp4,0.8B,/home/agent/wja/data/models/Qwen/Qwen3.5-0.8B,2,1024,32,False,1024,0,1024,,bf16,sdpa,random,False,artifacts/checkpoints/qwen3_5_0_8b/marlin_nvfp4/model.pt,marlin_nvfp4_sm120,16,marlin_sm120,marlin_sm120,marlin_sm120,bfloat16,150,36,150,1299063999,142.93627014160157,750.597317314148,24.350009727478028,24.21281668755316,82.60088141782033,
marlin_nvfp4,0.8B,/home/agent/wja/data/models/Qwen/Qwen3.5-0.8B,2,1024,128,False,1024,0,1024,,bf16,sdpa,random,False,artifacts/checkpoints/qwen3_5_0_8b/marlin_nvfp4/model.pt,marlin_nvfp4_sm120,16,marlin_sm120,marlin_sm120,marlin_sm120,bfloat16,150,36,150,1299063999,143.28882904052733,3087.2792455673216,24.42421112060547,24.309285398167887,82.27308895516664,
marlin_nvfp4,0.8B,/home/agent/wja/data/models/Qwen/Qwen3.5-0.8B,2,2048,32,False,2048,0,2048,,bf16,sdpa,random,False,artifacts/checkpoints/qwen3_5_0_8b/marlin_nvfp4/model.pt,marlin_nvfp4_sm120,16,marlin_sm120,marlin_sm120,marlin_sm120,bfloat16,150,36,150,1299063999,198.10926971435546,755.062158203125,24.35758399963379,24.356843813004033,82.11244508338996,
marlin_nvfp4,0.8B,/home/agent/wja/data/models/Qwen/Qwen3.5-0.8B,2,2048,128,False,2048,0,2048,,bf16,sdpa,random,False,artifacts/checkpoints/qwen3_5_0_8b/marlin_nvfp4/model.pt,marlin_nvfp4_sm120,16,marlin_sm120,marlin_sm120,marlin_sm120,bfloat16,150,36,150,1299063999,198.1500045776367,3084.28003616333,24.374566268920898,24.285669576089212,82.35309278724303,
marlin_nvfp4,0.8B,/home/agent/wja/data/models/Qwen/Qwen3.5-0.8B,4,128,32,False,128,0,128,,bf16,sdpa,random,False,artifacts/checkpoints/qwen3_5_0_8b/marlin_nvfp4/model.pt,marlin_nvfp4_sm120,16,marlin_sm120,marlin_sm120,marlin_sm120,bfloat16,150,36,150,1299063999,95.7138687133789,751.8960681915283,24.329209899902345,24.254711877146075,164.916409655189,
marlin_nvfp4,0.8B,/home/agent/wja/data/models/Qwen/Qwen3.5-0.8B,4,128,128,False,128,0,128,,bf16,sdpa,random,False,artifacts/checkpoints/qwen3_5_0_8b/marlin_nvfp4/model.pt,marlin_nvfp4_sm120,16,marlin_sm120,marlin_sm120,marlin_sm120,bfloat16,150,36,150,1299063999,95.64815979003906,3081.759085083008,24.387587547302246,24.26581956758274,164.84091909031133,
marlin_nvfp4,0.8B,/home/agent/wja/data/models/Qwen/Qwen3.5-0.8B,4,512,32,False,512,0,512,,bf16,sdpa,random,False,artifacts/checkpoints/qwen3_5_0_8b/marlin_nvfp4/model.pt,marlin_nvfp4_sm120,16,marlin_sm120,marlin_sm120,marlin_sm120,bfloat16,150,36,150,1299063999,118.13472442626953,751.1379066467285,24.334643173217774,24.230255053120274,165.08286814277244,
marlin_nvfp4,0.8B,/home/agent/wja/data/models/Qwen/Qwen3.5-0.8B,4,512,128,False,512,0,512,,bf16,sdpa,random,False,artifacts/checkpoints/qwen3_5_0_8b/marlin_nvfp4/model.pt,marlin_nvfp4_sm120,16,marlin_sm120,marlin_sm120,marlin_sm120,bfloat16,150,36,150,1299063999,118.30378875732421,3078.2464673995973,24.295878219604493,24.23816116062675,165.0290207038366,
marlin_nvfp4,0.8B,/home/agent/wja/data/models/Qwen/Qwen3.5-0.8B,4,1024,32,False,1024,0,1024,,bf16,sdpa,random,False,artifacts/checkpoints/qwen3_5_0_8b/marlin_nvfp4/model.pt,marlin_nvfp4_sm120,16,marlin_sm120,marlin_sm120,marlin_sm120,bfloat16,150,36,150,1299063999,148.25189361572265,750.9925001144409,24.333385467529297,24.225564519820676,165.1148313479883,
marlin_nvfp4,0.8B,/home/agent/wja/data/models/Qwen/Qwen3.5-0.8B,4,1024,128,False,1024,0,1024,,bf16,sdpa,random,False,artifacts/checkpoints/qwen3_5_0_8b/marlin_nvfp4/model.pt,marlin_nvfp4_sm120,16,marlin_sm120,marlin_sm120,marlin_sm120,bfloat16,150,36,150,1299063999,148.3153839111328,3080.087154006958,24.367276763916017,24.2526547559603,164.93039793991895,
marlin_nvfp4,0.8B,/home/agent/wja/data/models/Qwen/Qwen3.5-0.8B,4,2048,32,False,2048,0,2048,,bf16,sdpa,random,False,artifacts/checkpoints/qwen3_5_0_8b/marlin_nvfp4/model.pt,marlin_nvfp4_sm120,16,marlin_sm120,marlin_sm120,marlin_sm120,bfloat16,150,36,150,1299063999,215.38084869384767,752.9023752212524,24.39265594482422,24.28717339423395,164.69598726336946,
marlin_nvfp4,0.8B,/home/agent/wja/data/models/Qwen/Qwen3.5-0.8B,4,2048,128,False,2048,0,2048,,bf16,sdpa,random,False,artifacts/checkpoints/qwen3_5_0_8b/marlin_nvfp4/model.pt,marlin_nvfp4_sm120,16,marlin_sm120,marlin_sm120,marlin_sm120,bfloat16,150,36,150,1299063999,215.4485336303711,3090.3531425476076,24.424643135070802,24.333489311398484,164.38250794251232,
marlin_nvfp4,0.8B,/home/agent/wja/data/models/Qwen/Qwen3.5-0.8B,8,128,32,False,128,0,128,,bf16,sdpa,random,False,artifacts/checkpoints/qwen3_5_0_8b/marlin_nvfp4/model.pt,marlin_nvfp4_sm120,16,marlin_sm120,marlin_sm120,marlin_sm120,bfloat16,150,36,150,1299063999,97.34865875244141,754.7911865234375,24.45305938720703,24.348102791078627,328.567694519972,
marlin_nvfp4,0.8B,/home/agent/wja/data/models/Qwen/Qwen3.5-0.8B,8,128,128,False,128,0,128,,bf16,sdpa,random,False,artifacts/checkpoints/qwen3_5_0_8b/marlin_nvfp4/model.pt,marlin_nvfp4_sm120,16,marlin_sm120,marlin_sm120,marlin_sm120,bfloat16,150,36,150,1299063999,97.09095993041993,3077.788928794861,24.36032314300537,24.23455849444772,330.107107246573,
marlin_nvfp4,0.8B,/home/agent/wja/data/models/Qwen/Qwen3.5-0.8B,8,512,32,False,512,0,512,,bf16,sdpa,random,False,artifacts/checkpoints/qwen3_5_0_8b/marlin_nvfp4/model.pt,marlin_nvfp4_sm120,16,marlin_sm120,marlin_sm120,marlin_sm120,bfloat16,150,36,150,1299063999,123.35201034545898,755.3840988159179,24.470857620239258,24.36722899406187,328.3097968156144,
marlin_nvfp4,0.8B,/home/agent/wja/data/models/Qwen/Qwen3.5-0.8B,8,512,128,False,512,0,512,,bf16,sdpa,random,False,artifacts/checkpoints/qwen3_5_0_8b/marlin_nvfp4/model.pt,marlin_nvfp4_sm120,16,marlin_sm120,marlin_sm120,marlin_sm120,bfloat16,150,36,150,1299063999,123.38943023681641,3083.8322422027586,24.43698902130127,24.2821436393918,329.4602041239048,
marlin_nvfp4,0.8B,/home/agent/wja/data/models/Qwen/Qwen3.5-0.8B,8,1024,32,False,1024,0,1024,,bf16,sdpa,random,False,artifacts/checkpoints/qwen3_5_0_8b/marlin_nvfp4/model.pt,marlin_nvfp4_sm120,16,marlin_sm120,marlin_sm120,marlin_sm120,bfloat16,150,36,150,1299063999,198.08940582275392,753.1644048690796,24.438553619384766,24.295625963518695,329.2773774181603,
marlin_nvfp4,0.8B,/home/agent/wja/data/models/Qwen/Qwen3.5-0.8B,8,1024,128,False,1024,0,1024,,bf16,sdpa,random,False,artifacts/checkpoints/qwen3_5_0_8b/marlin_nvfp4/model.pt,marlin_nvfp4_sm120,16,marlin_sm120,marlin_sm120,marlin_sm120,bfloat16,150,36,150,1299063999,198.0896743774414,3087.4425161361696,24.470883178710938,24.310570993198183,329.0749527124767,
marlin_nvfp4,0.8B,/home/agent/wja/data/models/Qwen/Qwen3.5-0.8B,8,2048,32,False,2048,0,2048,,bf16,sdpa,random,False,artifacts/checkpoints/qwen3_5_0_8b/marlin_nvfp4/model.pt,marlin_nvfp4_sm120,16,marlin_sm120,marlin_sm120,marlin_sm120,bfloat16,150,36,150,1299063999,416.3920501708984,759.4904399871826,24.728137588500978,24.499691612489762,326.53472241755316,
marlin_nvfp4,0.8B,/home/agent/wja/data/models/Qwen/Qwen3.5-0.8B,8,2048,128,False,2048,0,2048,,bf16,sdpa,random,False,artifacts/checkpoints/qwen3_5_0_8b/marlin_nvfp4/model.pt,marlin_nvfp4_sm120,16,marlin_sm120,marlin_sm120,marlin_sm120,bfloat16,150,36,150,1299063999,416.4791229248047,3095.957373428345,24.507004928588866,24.377617113609013,328.16989300951536,
