method,model_variant,model_path,batch_size,input_tokens,output_tokens,multimodal,text_tokens,image_tokens,total_prefill_tokens,image_size,dtype,attn_implementation,input_mode,sampling,checkpoint_path,kernel_backend,nvfp4_block_size,nvfp4_backend,nvfp4_quant_backend,nvfp4_sf_layout,marlin_activation_dtype,replaced_linear_count,skipped_linear_count,compressed_module_count,packed_checkpoint_file_size_bytes,prefill_ms,decode_total_ms,first_decode_ms,decode_per_token_ms,tokens_per_sec,status
marlin_nvfp4,9B,/home/agent/wja/data/models/Qwen/Qwen3.5-9B,2,512,32,False,512,0,512,,bf16,sdpa,random,False,artifacts/checkpoints/qwen3_5_9b/marlin_nvfp4/model.pt,marlin_nvfp4_sm120,16,marlin_sm120,marlin_sm120,marlin_sm120,bfloat16,200,48,200,7971575775,160.98091888427734,1041.949816131592,33.814694213867185,33.61128439134167,59.50382546271287,
marlin_nvfp4,9B,/home/agent/wja/data/models/Qwen/Qwen3.5-9B,2,512,128,False,512,0,512,,bf16,sdpa,random,False,artifacts/checkpoints/qwen3_5_9b/marlin_nvfp4/model.pt,marlin_nvfp4_sm120,16,marlin_sm120,marlin_sm120,marlin_sm120,bfloat16,200,48,200,7971575775,160.66555480957032,4251.061187553406,33.67225646972656,33.47292273664099,59.749786887020434,
marlin_nvfp4,9B,/home/agent/wja/data/models/Qwen/Qwen3.5-9B,2,1024,32,False,1024,0,1024,,bf16,sdpa,random,False,artifacts/checkpoints/qwen3_5_9b/marlin_nvfp4/model.pt,marlin_nvfp4_sm120,16,marlin_sm120,marlin_sm120,marlin_sm120,bfloat16,200,48,200,7971575775,249.70682525634766,1037.831340789795,33.65615978240967,33.4784303480579,59.73995731601022,
marlin_nvfp4,9B,/home/agent/wja/data/models/Qwen/Qwen3.5-9B,2,1024,128,False,1024,0,1024,,bf16,sdpa,random,False,artifacts/checkpoints/qwen3_5_9b/marlin_nvfp4/model.pt,marlin_nvfp4_sm120,16,marlin_sm120,marlin_sm120,marlin_sm120,bfloat16,200,48,200,7971575775,249.72507400512694,4258.135674285889,33.714959907531735,33.5286273565818,59.650518308719015,
marlin_nvfp4,9B,/home/agent/wja/data/models/Qwen/Qwen3.5-9B,2,2048,32,False,2048,0,2048,,bf16,sdpa,random,False,artifacts/checkpoints/qwen3_5_9b/marlin_nvfp4/model.pt,marlin_nvfp4_sm120,16,marlin_sm120,marlin_sm120,marlin_sm120,bfloat16,200,48,200,7971575775,490.19452209472655,1037.510549545288,33.64303016662598,33.46808224339639,59.758428506749034,
marlin_nvfp4,9B,/home/agent/wja/data/models/Qwen/Qwen3.5-9B,2,2048,128,False,2048,0,2048,,bf16,sdpa,random,False,artifacts/checkpoints/qwen3_5_9b/marlin_nvfp4/model.pt,marlin_nvfp4_sm120,16,marlin_sm120,marlin_sm120,marlin_sm120,bfloat16,200,48,200,7971575775,490.34876708984376,4262.1467378616335,33.76784801483154,33.56021053434357,59.594381803812475,
marlin_nvfp4,9B,/home/agent/wja/data/models/Qwen/Qwen3.5-9B,2,8192,32,False,8192,0,8192,,bf16,sdpa,random,False,artifacts/checkpoints/qwen3_5_9b/marlin_nvfp4/model.pt,marlin_nvfp4_sm120,16,marlin_sm120,marlin_sm120,marlin_sm120,bfloat16,200,48,200,7971575775,2186.683312988281,1041.7963178634643,33.714633560180665,33.6063328343053,59.51259275627964,
marlin_nvfp4,9B,/home/agent/wja/data/models/Qwen/Qwen3.5-9B,2,8192,128,False,8192,0,8192,,bf16,sdpa,random,False,artifacts/checkpoints/qwen3_5_9b/marlin_nvfp4/model.pt,marlin_nvfp4_sm120,16,marlin_sm120,marlin_sm120,marlin_sm120,bfloat16,200,48,200,7971575775,2186.6819702148437,4262.792730903626,33.69466857910156,33.565297093729335,59.585350739339646,
marlin_nvfp4,9B,/home/agent/wja/data/models/Qwen/Qwen3.5-9B,4,128,32,False,128,0,128,,bf16,sdpa,random,False,artifacts/checkpoints/qwen3_5_9b/marlin_nvfp4/model.pt,marlin_nvfp4_sm120,16,marlin_sm120,marlin_sm120,marlin_sm120,bfloat16,200,48,200,7971575775,130.49043045043945,1034.1519222259521,33.57959671020508,33.35973942664362,119.90501331090422,
marlin_nvfp4,9B,/home/agent/wja/data/models/Qwen/Qwen3.5-9B,4,128,128,False,128,0,128,,bf16,sdpa,random,False,artifacts/checkpoints/qwen3_5_9b/marlin_nvfp4/model.pt,marlin_nvfp4_sm120,16,marlin_sm120,marlin_sm120,marlin_sm120,bfloat16,200,48,200,7971575775,130.5036750793457,4235.072021484375,33.58543510437012,33.34702379121555,119.95073458560645,
