module_name,from_method,to_method,latency_delta_ms,quality_delta
model.language_model.layers.2.mlp.gate_proj,dense_bf16,dense_nvfp4,-1.1636479660866144,0.0003894059201884864
model.language_model.layers.4.mlp.gate_proj,dense_bf16,dense_nvfp4,-1.1636479660866144,0.00033353914407268764
model.language_model.layers.12.mlp.gate_proj,dense_bf16,dense_nvfp4,-1.1636479660866144,0.00031810697600779354
model.language_model.layers.13.mlp.gate_proj,dense_bf16,dense_nvfp4,-1.1636479660866144,0.0003169738815331
model.language_model.layers.14.mlp.gate_proj,dense_bf16,dense_nvfp4,-1.1636479660866144,0.00034201127597772177
model.language_model.layers.15.mlp.gate_proj,dense_bf16,dense_nvfp4,-1.1636479660866144,0.0003487482770712308
model.language_model.layers.17.mlp.gate_proj,dense_bf16,dense_nvfp4,-1.1636479660866144,0.00036840671814479856
model.language_model.layers.19.mlp.down_proj,sparse_bf16,dense_bf16,0.9473247668449237,-0.0002707658328445328
model.language_model.layers.28.mlp.up_proj,dense_nvfp4,dense_bf16,1.1636479660866144,-0.0003600218769388314
