name,n,k,count,selected_prefill_backend,selected_decode_backend,selected_total_ms,selected_prefill_ms,selected_decode_ms,selected_conversion_ms,reason
mlp.down_proj,4096,14336,32,marlin_nvfp4,marlin_nvfp4,305.43841781616214,8.12046413421631,0.044515200704336164,0.0,
mlp.gate_proj,14336,4096,32,dense_nvfp4,marlin_nvfp4,267.0013488769531,3.223177599906921,0.16001920476555825,0.0,
mlp.up_proj,14336,4096,32,dense_nvfp4,marlin_nvfp4,279.8362579345703,3.2256256341934204,0.17247679457068443,0.0,
self_attn.k_proj,1024,4096,32,marlin_nvfp4,marlin_nvfp4,64.29337577819824,0.6397728085517883,0.04279359951615334,0.0,
self_attn.o_proj,4096,4096,32,marlin_nvfp4,marlin_nvfp4,119.63166732788086,2.3946943998336794,0.041993600130081174,0.0,
self_attn.q_proj,4096,4096,32,marlin_nvfp4,marlin_nvfp4,120.15749015808106,2.3970975637435914,0.042432000115513804,0.0,
self_attn.v_proj,1024,4096,32,marlin_nvfp4,marlin_nvfp4,62.73474597930908,0.6415488064289093,0.04121600016951561,0.0,
