method,module,group,prefill_ms,decode_first_ms,decode_steady_ms,decode_steps_traced,projected_total_ms,prefill_backend,decode_backend
sparse_nvfp4,model.layers.11.mlp.gate_proj,mlp.gate_proj,2.337791919708252,0.2584640085697174,0.26673032199182817,32,70.61248803619415,sparse_nvfp4,sparse_nvfp4
sparse_nvfp4,model.layers.11.mlp.up_proj,mlp.up_proj,2.3746559619903564,0.27267199754714966,0.2524593534969514,32,67.02446310126012,sparse_nvfp4,sparse_nvfp4
sparse_nvfp4,model.layers.11.self_attn.k_proj,self_attn.k_proj,1.790079951286316,0.24889600276947021,0.2528578071824966,32,66.51771678559243,sparse_nvfp4,sparse_nvfp4
sparse_nvfp4,model.layers.11.self_attn.o_proj,self_attn.o_proj,1.7929919958114624,0.09939199686050415,0.10650116061010668,32,29.05017994824917,sparse_nvfp4,sparse_nvfp4
sparse_nvfp4,model.layers.11.self_attn.q_proj,self_attn.q_proj,1.8042880296707153,0.26316800713539124,0.2637759980655486,32,69.33033554352099,sparse_nvfp4,sparse_nvfp4
sparse_nvfp4,model.layers.11.self_attn.v_proj,self_attn.v_proj,1.7945280075073242,0.2499839961528778,0.2491881275369275,32,65.58748452557671,sparse_nvfp4,sparse_nvfp4
sparse_nvfp4,model.layers.12.mlp.down_proj,mlp.down_proj,4.769792079925537,0.2481600046157837,0.2561290317004727,32,70.33085516816186,sparse_nvfp4,sparse_nvfp4
sparse_nvfp4,model.layers.12.mlp.gate_proj,mlp.gate_proj,2.337791919708252,0.26815998554229736,0.2669667101675464,32,70.68246299797488,sparse_nvfp4,sparse_nvfp4
sparse_nvfp4,model.layers.12.mlp.up_proj,mlp.up_proj,2.3613440990448,0.26019200682640076,0.25368567724381724,32,67.31138380304459,sparse_nvfp4,sparse_nvfp4
sparse_nvfp4,model.layers.12.self_attn.k_proj,self_attn.k_proj,1.7915199995040894,0.24969600141048431,0.2547716123442496,32,67.00797714869823,sparse_nvfp4,sparse_nvfp4
sparse_nvfp4,model.layers.12.self_attn.o_proj,self_attn.o_proj,1.8083839416503906,0.11532799899578094,0.10713599982761568,32,29.24339189668817,sparse_nvfp4,sparse_nvfp4
sparse_nvfp4,model.layers.12.self_attn.q_proj,self_attn.q_proj,1.7889280319213867,0.2574079930782318,0.26458632273058735,32,69.51584832129939,sparse_nvfp4,sparse_nvfp4
sparse_nvfp4,model.layers.12.self_attn.v_proj,self_attn.v_proj,1.7853440046310425,0.2463040053844452,0.24784412787806603,32,65.23190061892232,sparse_nvfp4,sparse_nvfp4
sparse_nvfp4,model.layers.13.mlp.down_proj,mlp.down_proj,4.768799781799316,0.252128005027771,0.26367277195376737,32,72.25748463503777,sparse_nvfp4,sparse_nvfp4
sparse_nvfp4,model.layers.13.mlp.gate_proj,mlp.gate_proj,2.3357439041137695,0.26182401180267334,0.26567638785608355,32,70.34504681921774,sparse_nvfp4,sparse_nvfp4
sparse_nvfp4,model.layers.13.mlp.up_proj,mlp.up_proj,2.3808000087738037,0.24636800587177277,0.34579819440841675,32,90.80570758879185,sparse_nvfp4,sparse_nvfp4
sparse_nvfp4,model.layers.13.self_attn.k_proj,self_attn.k_proj,1.7891199588775635,0.2579840123653412,0.25400774325093917,32,66.8190785002324,sparse_nvfp4,sparse_nvfp4
sparse_nvfp4,model.layers.13.self_attn.o_proj,self_attn.o_proj,1.789952039718628,0.11244799941778183,0.11073445216301948,32,30.13968534070638,sparse_nvfp4,sparse_nvfp4
sparse_nvfp4,model.layers.13.self_attn.q_proj,self_attn.q_proj,1.79094398021698,0.2585279941558838,0.26361806450351594,32,69.27207842276943,sparse_nvfp4,sparse_nvfp4
sparse_nvfp4,model.layers.13.self_attn.v_proj,self_attn.v_proj,1.8024640083312988,0.2513279914855957,0.25002219311652646,32,65.80945124453115,sparse_nvfp4,sparse_nvfp4
sparse_nvfp4,model.layers.14.mlp.down_proj,mlp.down_proj,4.759552001953125,0.25414401292800903,0.2540521290033094,32,69.79698891072503,sparse_nvfp4,sparse_nvfp4
sparse_nvfp4,model.layers.14.mlp.gate_proj,mlp.gate_proj,2.342911958694458,0.2698560059070587,0.26566090314619,32,70.35629826687997,sparse_nvfp4,sparse_nvfp4
sparse_nvfp4,model.layers.14.mlp.up_proj,mlp.up_proj,2.3705599308013916,0.2520639896392822,0.2568392244077498,32,68.11662614441687,sparse_nvfp4,sparse_nvfp4
sparse_nvfp4,model.layers.14.self_attn.k_proj,self_attn.k_proj,1.795456051826477,0.2425599992275238,0.25155819375668803,32,66.18535545900944,sparse_nvfp4,sparse_nvfp4
sparse_nvfp4,model.layers.14.self_attn.o_proj,self_attn.o_proj,1.7950719594955444,0.11203200370073318,0.11092954801936303,32,30.19413870813385,sparse_nvfp4,sparse_nvfp4
sparse_nvfp4,model.layers.14.self_attn.q_proj,self_attn.q_proj,1.7991679906845093,0.25760000944137573,0.27018115933864345,32,70.95296363147996,sparse_nvfp4,sparse_nvfp4
sparse_nvfp4,model.layers.14.self_attn.v_proj,self_attn.v_proj,1.7910079956054688,0.24214400351047516,0.2476046441062804,32,65.17233624621744,sparse_nvfp4,sparse_nvfp4
sparse_nvfp4,model.layers.15.mlp.down_proj,mlp.down_proj,4.785151958465576,0.24582399427890778,0.2552815488269252,32,70.12777090361041,sparse_nvfp4,sparse_nvfp4
sparse_nvfp4,model.layers.15.mlp.gate_proj,mlp.gate_proj,2.3459839820861816,0.2542720139026642,0.26682941663649773,32,70.64175723829577,sparse_nvfp4,sparse_nvfp4
sparse_nvfp4,model.layers.15.mlp.up_proj,mlp.up_proj,2.3552000522613525,0.2611199915409088,0.2507809030432855,32,66.56545031984007,sparse_nvfp4,sparse_nvfp4
sparse_nvfp4,model.layers.15.self_attn.k_proj,self_attn.k_proj,1.804703950881958,0.246848002076149,0.2522508386642702,32,66.37551581234702,sparse_nvfp4,sparse_nvfp4
sparse_nvfp4,model.layers.15.self_attn.o_proj,self_attn.o_proj,1.7940479516983032,0.1037760004401207,0.10843561277274162,32,29.548905209187538,sparse_nvfp4,sparse_nvfp4
sparse_nvfp4,model.layers.15.self_attn.q_proj,self_attn.q_proj,1.7981760501861572,0.2555840015411377,0.26292954817894965,32,69.10079483735946,sparse_nvfp4,sparse_nvfp4
sparse_nvfp4,model.layers.15.self_attn.v_proj,self_attn.v_proj,1.790336012840271,0.24403199553489685,0.24807535400313716,32,65.29358327917515,sparse_nvfp4,sparse_nvfp4
sparse_nvfp4,model.layers.16.mlp.down_proj,mlp.down_proj,4.780032157897949,0.25600001215934753,0.2553238724508593,32,70.14361964502642,sparse_nvfp4,sparse_nvfp4
sparse_nvfp4,model.layers.16.mlp.gate_proj,mlp.gate_proj,2.3449599742889404,0.255295991897583,0.2648443858469686,32,70.13557435716352,sparse_nvfp4,sparse_nvfp4
sparse_nvfp4,model.layers.16.mlp.up_proj,mlp.up_proj,2.358272075653076,0.2688960134983063,0.25341522501360986,32,67.2480504676219,sparse_nvfp4,sparse_nvfp4
sparse_nvfp4,model.layers.16.self_attn.k_proj,self_attn.k_proj,1.7879999876022339,0.24383999407291412,0.25468800048674306,32,66.97728010579463,sparse_nvfp4,sparse_nvfp4
sparse_nvfp4,model.layers.16.self_attn.o_proj,self_attn.o_proj,1.8032640218734741,0.10169599950313568,0.10829212853024082,32,29.51945279658802,sparse_nvfp4,sparse_nvfp4
sparse_nvfp4,model.layers.16.self_attn.q_proj,self_attn.q_proj,1.7960959672927856,0.25651198625564575,0.2639504526892016,32,69.35997338929484,sparse_nvfp4,sparse_nvfp4
sparse_nvfp4,model.layers.16.self_attn.v_proj,self_attn.v_proj,1.7914559841156006,0.24796800315380096,0.24961341821378277,32,65.69084563178401,sparse_nvfp4,sparse_nvfp4
sparse_nvfp4,model.layers.17.mlp.down_proj,mlp.down_proj,4.769792079925537,0.24966399371623993,0.2511483863476784,32,69.06229459229976,sparse_nvfp4,sparse_nvfp4
sparse_nvfp4,model.layers.17.mlp.gate_proj,mlp.gate_proj,2.3490560054779053,0.25788798928260803,0.26579613262607205,32,70.38495781440888,sparse_nvfp4,sparse_nvfp4
sparse_nvfp4,model.layers.17.mlp.up_proj,mlp.up_proj,2.3756799697875977,0.24486400187015533,0.2570714835197695,32,68.17377226919898,sparse_nvfp4,sparse_nvfp4
sparse_nvfp4,model.layers.17.self_attn.k_proj,self_attn.k_proj,1.787775993347168,0.24668799340724945,0.25386838566872383,32,66.770902332279,sparse_nvfp4,sparse_nvfp4
sparse_nvfp4,model.layers.17.self_attn.o_proj,self_attn.o_proj,1.7960959672927856,0.10134399682283401,0.1071938062387128,32,29.231860554987385,sparse_nvfp4,sparse_nvfp4
sparse_nvfp4,model.layers.17.self_attn.q_proj,self_attn.q_proj,1.8032640218734741,0.2513920068740845,0.2629987116782896,32,69.1193275067114,sparse_nvfp4,sparse_nvfp4
sparse_nvfp4,model.layers.17.self_attn.v_proj,self_attn.v_proj,1.7891520261764526,0.24531200528144836,0.2497300645036082,32,65.715630479878,sparse_nvfp4,sparse_nvfp4
sparse_nvfp4,model.layers.18.mlp.down_proj,mlp.down_proj,4.766719818115234,0.24915200471878052,0.25131045233818794,32,69.10003716907194,sparse_nvfp4,sparse_nvfp4
sparse_nvfp4,model.layers.18.mlp.gate_proj,mlp.gate_proj,2.3357439041137695,0.266431987285614,0.26299561415949174,32,69.66605750206978,sparse_nvfp4,sparse_nvfp4
sparse_nvfp4,model.layers.18.mlp.up_proj,mlp.up_proj,2.357248067855835,0.27327999472618103,0.2515550971992554,32,66.77707784839214,sparse_nvfp4,sparse_nvfp4
sparse_nvfp4,model.layers.18.self_attn.k_proj,self_attn.k_proj,1.7909120321273804,0.2465279996395111,0.2536020639442628,32,66.70596633755392,sparse_nvfp4,sparse_nvfp4
sparse_nvfp4,model.layers.18.self_attn.o_proj,self_attn.o_proj,1.7940479516983032,0.10809600353240967,0.10947716115943847,32,29.81882005088752,sparse_nvfp4,sparse_nvfp4
sparse_nvfp4,model.layers.18.self_attn.q_proj,self_attn.q_proj,1.793023943901062,0.25382399559020996,0.2681445142915172,32,70.42369908382815,sparse_nvfp4,sparse_nvfp4
sparse_nvfp4,model.layers.18.self_attn.v_proj,self_attn.v_proj,1.7943040132522583,0.24300800263881683,0.24966090244631614,32,65.70084213970169,sparse_nvfp4,sparse_nvfp4
sparse_nvfp4,model.layers.19.mlp.down_proj,mlp.down_proj,4.791296005249023,0.2476159930229187,0.2740541912855641,32,74.92273077609079,sparse_nvfp4,sparse_nvfp4
sparse_nvfp4,model.layers.19.mlp.gate_proj,mlp.gate_proj,2.3357439041137695,0.2600640058517456,0.2647834823977563,32,70.11559592139336,sparse_nvfp4,sparse_nvfp4
sparse_nvfp4,model.layers.19.mlp.up_proj,mlp.up_proj,2.362368106842041,0.24675199389457703,0.25183483910176063,32,66.82700407168558,sparse_nvfp4,sparse_nvfp4
sparse_nvfp4,model.layers.19.self_attn.k_proj,self_attn.k_proj,1.790112018585205,0.24537600576877594,0.25484387047829166,32,67.02067499631835,sparse_nvfp4,sparse_nvfp4
sparse_nvfp4,model.layers.19.self_attn.o_proj,self_attn.o_proj,1.789952039718628,0.09814400225877762,0.10722064563343602,32,29.22936067850359,sparse_nvfp4,sparse_nvfp4
sparse_nvfp4,model.layers.19.self_attn.q_proj,self_attn.q_proj,1.7920000553131104,0.25887998938560486,0.2610126450177162,32,68.60910452421635,sparse_nvfp4,sparse_nvfp4
sparse_nvfp4,model.layers.19.self_attn.v_proj,self_attn.v_proj,1.793503999710083,0.25465598702430725,0.24763664603233337,32,65.1955047249794,sparse_nvfp4,sparse_nvfp4
sparse_nvfp4,model.layers.2.mlp.down_proj,mlp.down_proj,4.760575771331787,0.25068798661231995,0.2525563855325022,32,69.41314206873217,sparse_nvfp4,sparse_nvfp4
sparse_nvfp4,model.layers.2.mlp.gate_proj,mlp.gate_proj,2.3459839820861816,0.263264000415802,0.2656041306834067,32,70.3383013067707,sparse_nvfp4,sparse_nvfp4
sparse_nvfp4,model.layers.2.mlp.up_proj,mlp.up_proj,2.4002881050109863,0.2447039932012558,0.25019974237488163,32,66.44592640380705,sparse_nvfp4,sparse_nvfp4
sparse_nvfp4,model.layers.2.self_attn.k_proj,self_attn.k_proj,1.7941759824752808,0.2651520073413849,0.25190400019768744,32,66.29484804022697,sparse_nvfp4,sparse_nvfp4
sparse_nvfp4,model.layers.2.self_attn.o_proj,self_attn.o_proj,1.7971199750900269,0.10553599894046783,0.10978374221632557,32,29.897510239193515,sparse_nvfp4,sparse_nvfp4
sparse_nvfp4,model.layers.2.self_attn.q_proj,self_attn.q_proj,1.8094079494476318,0.2643199861049652,0.26325161322470636,32,69.20288930785271,sparse_nvfp4,sparse_nvfp4
sparse_nvfp4,model.layers.2.self_attn.v_proj,self_attn.v_proj,1.806175947189331,0.2632960081100464,0.2484655495612852,32,65.4281870934271,sparse_nvfp4,sparse_nvfp4
sparse_nvfp4,model.layers.20.mlp.down_proj,mlp.down_proj,4.769792079925537,0.24700799584388733,0.2533264511054562,32,69.61504510766076,sparse_nvfp4,sparse_nvfp4
sparse_nvfp4,model.layers.20.mlp.gate_proj,mlp.gate_proj,2.3664638996124268,0.25654399394989014,0.26423535712303653,32,70.00302395993663,sparse_nvfp4,sparse_nvfp4
sparse_nvfp4,model.layers.20.mlp.up_proj,mlp.up_proj,2.3746559619903564,0.2558720111846924,0.25177806327419894,32,66.83393410809578,sparse_nvfp4,sparse_nvfp4
sparse_nvfp4,model.layers.20.self_attn.k_proj,self_attn.k_proj,1.8027199506759644,0.27084800601005554,0.2512536779526741,32,66.14325583461792,sparse_nvfp4,sparse_nvfp4
sparse_nvfp4,model.layers.20.self_attn.o_proj,self_attn.o_proj,1.793023943901062,0.10300800204277039,0.10633909678266894,32,29.01250162552441,sparse_nvfp4,sparse_nvfp4
sparse_nvfp4,model.layers.20.self_attn.q_proj,self_attn.q_proj,1.8012160062789917,0.26444798707962036,0.2654885144964341,32,69.76523518994931,sparse_nvfp4,sparse_nvfp4
sparse_nvfp4,model.layers.20.self_attn.v_proj,self_attn.v_proj,1.7879680395126343,0.24713599681854248,0.2473641287895941,32,65.11295687767768,sparse_nvfp4,sparse_nvfp4
sparse_nvfp4,model.layers.21.mlp.down_proj,mlp.down_proj,4.772863864898682,0.24969600141048431,0.2545403871805437,32,69.93035859734782,sparse_nvfp4,sparse_nvfp4
sparse_nvfp4,model.layers.21.mlp.gate_proj,mlp.gate_proj,2.3296000957489014,0.2802239954471588,0.26613780567722933,32,70.47496453888954,sparse_nvfp4,sparse_nvfp4
sparse_nvfp4,model.layers.21.mlp.up_proj,mlp.up_proj,2.358272075653076,0.2560639977455139,0.2526812913917726,32,67.0480653783006,sparse_nvfp4,sparse_nvfp4
sparse_nvfp4,model.layers.21.self_attn.k_proj,self_attn.k_proj,1.791648030281067,0.24668799340724945,0.25197006377481646,32,66.29070228626651,sparse_nvfp4,sparse_nvfp4
sparse_nvfp4,model.layers.21.self_attn.o_proj,self_attn.o_proj,1.7950719594955444,0.11577600240707397,0.10590554821875788,32,28.916762757685877,sparse_nvfp4,sparse_nvfp4
sparse_nvfp4,model.layers.21.self_attn.q_proj,self_attn.q_proj,1.8032640218734741,0.25465598702430725,0.26280361510092215,32,69.07284185963293,sparse_nvfp4,sparse_nvfp4
sparse_nvfp4,model.layers.21.self_attn.v_proj,self_attn.v_proj,1.785215973854065,0.24512000381946564,0.25089341930804715,32,66.00815790122556,sparse_nvfp4,sparse_nvfp4
sparse_nvfp4,model.layers.22.mlp.down_proj,mlp.down_proj,4.7718400955200195,0.37299200892448425,0.2515344523614453,32,69.28611745661306,sparse_nvfp4,sparse_nvfp4
sparse_nvfp4,model.layers.22.mlp.gate_proj,mlp.gate_proj,2.3429439067840576,0.2600319981575012,0.2640660645500306,32,69.93982236519936,sparse_nvfp4,sparse_nvfp4
sparse_nvfp4,model.layers.22.mlp.up_proj,mlp.up_proj,2.358272075653076,0.24825599789619446,0.25018942019631785,32,66.40483022361032,sparse_nvfp4,sparse_nvfp4
sparse_nvfp4,model.layers.22.self_attn.k_proj,self_attn.k_proj,1.7952320575714111,0.2502720057964325,0.2509615498204385,32,66.04069926757967,sparse_nvfp4,sparse_nvfp4
sparse_nvfp4,model.layers.22.self_attn.o_proj,self_attn.o_proj,1.793023943901062,0.10681600123643875,0.10837987089349378,32,29.536707022978415,sparse_nvfp4,sparse_nvfp4
sparse_nvfp4,model.layers.22.self_attn.q_proj,self_attn.q_proj,1.789952039718628,0.26822400093078613,0.26115406328631985,32,68.65246217866097,sparse_nvfp4,sparse_nvfp4
