method,module,group,prefill_ms,decode_first_ms,decode_steady_ms,decode_steps_traced,projected_total_ms,prefill_backend,decode_backend
dense_bf16,model.layers.24.self_attn.q_proj,self_attn.q_proj,2.4511680603027344,0.026623999699950218,0.029955096783176545,32,10.116341739712704,dense_bf16,dense_bf16
dense_bf16,model.layers.24.self_attn.v_proj,self_attn.v_proj,2.455264091491699,0.025855999439954758,0.03697858077864493,32,11.910658189486112,dense_bf16,dense_bf16
dense_bf16,model.layers.25.mlp.down_proj,mlp.down_proj,6.5186238288879395,0.0655359998345375,0.06559587077748391,32,23.311106876980876,dense_bf16,dense_bf16
dense_bf16,model.layers.25.mlp.gate_proj,mlp.gate_proj,6.218751907348633,0.05939200147986412,0.05944671109318733,32,21.437055237591267,dense_bf16,dense_bf16
dense_bf16,model.layers.25.mlp.up_proj,mlp.up_proj,6.221663951873779,0.05910399928689003,0.05791690392840293,32,21.04957845290342,dense_bf16,dense_bf16
dense_bf16,model.layers.25.self_attn.k_proj,self_attn.k_proj,2.454751968383789,0.05104000121355057,0.03333264529224365,32,11.005616519119469,dense_bf16,dense_bf16
dense_bf16,model.layers.25.self_attn.o_proj,self_attn.o_proj,2.4517760276794434,0.03807999938726425,0.0358110967903368,32,11.621685708602591,dense_bf16,dense_bf16
dense_bf16,model.layers.25.self_attn.q_proj,self_attn.q_proj,2.449631929397583,0.027264000847935677,0.030130580247890566,32,10.160193893457613,dense_bf16,dense_bf16
dense_bf16,model.layers.25.self_attn.v_proj,self_attn.v_proj,2.456576108932495,0.047968000173568726,0.03576051624071214,32,11.623475750487659,dense_bf16,dense_bf16
dense_bf16,model.layers.26.mlp.down_proj,mlp.down_proj,6.517024040222168,0.0655359998345375,0.06554632225344258,32,23.296872214684562,dense_bf16,dense_bf16
dense_bf16,model.layers.26.mlp.gate_proj,mlp.gate_proj,6.119679927825928,0.06143999844789505,0.0597790977166545,32,21.424789844020722,dense_bf16,dense_bf16
dense_bf16,model.layers.26.mlp.up_proj,mlp.up_proj,6.156383991241455,0.05878400057554245,0.05797367807357542,32,20.99845590057873,dense_bf16,dense_bf16
dense_bf16,model.layers.26.self_attn.k_proj,self_attn.k_proj,2.456127882003784,0.030239999294281006,0.0257465805738203,32,9.051745927622243,dense_bf16,dense_bf16
dense_bf16,model.layers.26.self_attn.o_proj,self_attn.o_proj,2.417664051055908,0.037087999284267426,0.03585135504122703,32,11.596847585853068,dense_bf16,dense_bf16
dense_bf16,model.layers.26.self_attn.q_proj,self_attn.q_proj,2.451456069946289,0.026623999699950218,0.025745548668407624,32,9.043194980090185,dense_bf16,dense_bf16
dense_bf16,model.layers.26.self_attn.v_proj,self_attn.v_proj,2.4564480781555176,0.044224001467227936,0.027949419473448107,32,9.627774045352012,dense_bf16,dense_bf16
dense_bf16,model.layers.27.mlp.down_proj,mlp.down_proj,6.515744209289551,0.0655359998345375,0.06544929045823313,32,23.270849275973536,dense_bf16,dense_bf16
dense_bf16,model.layers.27.mlp.gate_proj,mlp.gate_proj,6.217728137969971,0.05939200147986412,0.05943122710431776,32,21.432083051050864,dense_bf16,dense_bf16
dense_bf16,model.layers.27.mlp.up_proj,mlp.up_proj,6.219520092010498,0.05852799862623215,0.05851664610447422,32,21.199792847277656,dense_bf16,dense_bf16
dense_bf16,model.layers.27.self_attn.k_proj,self_attn.k_proj,2.455296039581299,0.03753599897027016,0.02679122593854704,32,9.324594652881064,dense_bf16,dense_bf16
dense_bf16,model.layers.27.self_attn.o_proj,self_attn.o_proj,2.4527039527893066,0.03596799820661545,0.03602993566422693,32,11.67630554537379,dense_bf16,dense_bf16
dense_bf16,model.layers.27.self_attn.q_proj,self_attn.q_proj,2.451103925704956,0.026623999699950218,0.02582916142719407,32,9.064164089339394,dense_bf16,dense_bf16
dense_bf16,model.layers.27.self_attn.v_proj,self_attn.v_proj,2.4566400051116943,0.04588799923658371,0.026198709744118875,32,9.183198989098592,dense_bf16,dense_bf16
dense_bf16,model.layers.28.mlp.down_proj,mlp.down_proj,6.519743919372559,0.0655359998345375,0.0656061936770716,32,23.314859306860352,dense_bf16,dense_bf16
dense_bf16,model.layers.28.mlp.gate_proj,mlp.gate_proj,6.219007968902588,0.05936000123620033,0.0595261947281899,32,21.457547625827214,dense_bf16,dense_bf16
dense_bf16,model.layers.28.mlp.up_proj,mlp.up_proj,6.219520092010498,0.05756799876689911,0.057723871762714075,32,20.996675390269488,dense_bf16,dense_bf16
dense_bf16,model.layers.28.self_attn.k_proj,self_attn.k_proj,2.4533119201660156,0.025536000728607178,0.026349419427494847,32,9.19794987490581,dense_bf16,dense_bf16
dense_bf16,model.layers.28.self_attn.o_proj,self_attn.o_proj,2.455519914627075,0.036288000643253326,0.03641496803010664,32,11.777624762947521,dense_bf16,dense_bf16
dense_bf16,model.layers.28.self_attn.q_proj,self_attn.q_proj,2.451263904571533,0.02457600086927414,0.025586580917719873,32,9.000418039459376,dense_bf16,dense_bf16
dense_bf16,model.layers.28.self_attn.v_proj,self_attn.v_proj,2.452159881591797,0.028960000723600388,0.025786838704539884,32,9.056763751973069,dense_bf16,dense_bf16
dense_bf16,model.layers.29.mlp.down_proj,mlp.down_proj,6.515711784362793,0.0655359998345375,0.06539458060456861,32,23.256865838362327,dense_bf16,dense_bf16
dense_bf16,model.layers.29.mlp.gate_proj,mlp.gate_proj,6.120384216308594,0.05936000123620033,0.05957780766390985,32,21.372085171841803,dense_bf16,dense_bf16
dense_bf16,model.layers.29.mlp.up_proj,mlp.up_proj,6.153120040893555,0.05833600088953972,0.05813780727405702,32,21.036596896667632,dense_bf16,dense_bf16
dense_bf16,model.layers.29.self_attn.k_proj,self_attn.k_proj,2.455104112625122,0.024992000311613083,0.025760000090925925,32,9.048896136122845,dense_bf16,dense_bf16
dense_bf16,model.layers.29.self_attn.o_proj,self_attn.o_proj,2.420543909072876,0.034432001411914825,0.03621264523075473,32,11.689200444327247,dense_bf16,dense_bf16
dense_bf16,model.layers.29.self_attn.q_proj,self_attn.q_proj,2.451711893081665,0.026623999699950218,0.026423741732874224,32,9.216390034664542,dense_bf16,dense_bf16
dense_bf16,model.layers.29.self_attn.v_proj,self_attn.v_proj,2.4545280933380127,0.026655999943614006,0.02689238721805234,32,9.338742833884973,dense_bf16,dense_bf16
dense_bf16,model.layers.3.mlp.down_proj,mlp.down_proj,6.415359973907471,0.06617599725723267,0.06546683873861067,32,23.175579849510424,dense_bf16,dense_bf16
dense_bf16,model.layers.3.mlp.gate_proj,mlp.gate_proj,6.1233601570129395,0.05939200147986412,0.059389936948014845,32,21.327186080236586,dense_bf16,dense_bf16
dense_bf16,model.layers.3.mlp.up_proj,mlp.up_proj,6.122496128082275,0.05939200147986412,0.05820490371796393,32,21.02413857764294,dense_bf16,dense_bf16
dense_bf16,model.layers.3.self_attn.k_proj,self_attn.k_proj,2.41923189163208,0.02703999914228916,0.02631432256631313,32,9.156424145184218,dense_bf16,dense_bf16
dense_bf16,model.layers.3.self_attn.o_proj,self_attn.o_proj,2.4185919761657715,0.036959998309612274,0.03544258061916598,32,11.493410032362707,dense_bf16,dense_bf16
dense_bf16,model.layers.3.self_attn.q_proj,self_attn.q_proj,2.4107840061187744,0.026623999699950218,0.02602941927409941,32,9.074909920714074,dense_bf16,dense_bf16
dense_bf16,model.layers.3.self_attn.v_proj,self_attn.v_proj,2.419264078140259,0.04262400045990944,0.029129290232254614,32,9.889857087825096,dense_bf16,dense_bf16
