method,group,prefill_sum_ms,decode_first_sum_ms,decode_steady_sum_ms,decode_steps_traced,projected_total_ms,prefill_backend,decode_backend
dense_bf16,mlp.down_proj,207.51407861709595,2.135679990053177,2.1262224487239316,32,751.8364830317516,dense_bf16,dense_bf16
dense_bf16,mlp.gate_proj,197.34918451309204,2.046176038682461,1.9051788765336237,32,685.2159740678485,dense_bf16,dense_bf16
dense_bf16,mlp.up_proj,197.66480112075806,1.880032006651163,1.8596397664758466,32,673.7529735787501,dense_bf16,dense_bf16
dense_bf16,self_attn.k_proj,78.18198347091675,0.9792639967054129,0.893007485135909,32,306.8781561772789,dense_bf16,dense_bf16
dense_bf16,self_attn.o_proj,77.92073655128479,1.2389759942889214,1.154456775815737,32,373.54619037858663,dense_bf16,dense_bf16
dense_bf16,self_attn.q_proj,78.05171203613281,24.153248431161046,0.8796975499679965,32,326.527835709133,dense_bf16,dense_bf16
dense_bf16,self_attn.v_proj,78.17827200889587,1.069855997338891,0.9118028392474498,32,311.75785201433445,dense_bf16,dense_bf16
