module_index,module_name,layer,layer_bucket,module_type,module_family,out_features,in_features,numel,method,output_mse,output_rel_mse,output_rmse_over_rms,output_max_abs_error,output_ref_rms,batch_size,quality_formula,quality_model_variant,quality_source_method,quality_local_error_metric,quality_cost,global_coef,layer_coef,type_coef,latency_source,prefill_ms,latency_cost,supported,latency_reason,latency_gain_vs_dense,quality_delta_vs_dense
189,model.language_model.layers.26.mlp.down_proj,26,layers_24_31,down_proj,mlp,4096,11008,45088768,dense_nvfp4,0.0003806904423981905,0.017021668516676407,0.13046711661057128,0.2734375,0.14954948521381672,2,global_coef_final_layer_type,final_layer_type,dense_nvfp4,output_rel_mse,0.0004988207442789503,0.08560006320476532,0.6863013505935669,0.49883100390434265,latency_model,0.6161100353609755,0.6161100353609755,True,,0.3685491019312248,0.0004988207442789503
189,model.language_model.layers.26.mlp.down_proj,26,layers_24_31,down_proj,mlp,4096,11008,45088768,sparse_bf16,0.0020450130105018616,0.09143789730513767,0.3023869992329989,0.5966796875,0.14954948521381672,2,global_coef_final_layer_type,final_layer_type,sparse_bf16,output_rel_mse,0.0007702665362579328,0.07050386071205139,0.5336498022079468,0.2238955944776535,latency_model,0.5130693747467034,0.5130693747467034,True,,0.4715897625454969,0.0007702665362579328
189,model.language_model.layers.26.mlp.down_proj,26,layers_24_31,down_proj,mlp,4096,11008,45088768,sparse_nvfp4,0.003686633426696062,0.16483905331692533,0.406003760225106,0.744140625,0.14954948521381672,2,global_coef_final_layer_type,final_layer_type,sparse_nvfp4,output_rel_mse,0.0010565556839478632,0.090397909283638,0.43188750743865967,0.16417357325553894,latency_model,0.5828037906155628,0.5828037906155628,True,,0.4018553466766376,0.0010565556839478632
190,model.language_model.layers.27.self_attn.q_proj,27,layers_24_31,q_proj,attention,4096,4096,16777216,dense_bf16,0.0,0.0,0.0,0.0,0.0,2,global_coef_final_layer_type,dense_zero,dense_bf16,output_rel_mse,0.0,,,,latency_model,0.387783,0.387783,True,,0.0,0.0
190,model.language_model.layers.27.self_attn.q_proj,27,layers_24_31,q_proj,attention,4096,4096,16777216,dense_nvfp4,0.0049129207618534565,0.004254418229439154,0.06522590152262485,0.875,1.0746073072130005,2,global_coef_final_layer_type,final_layer_type,dense_nvfp4,output_rel_mse,0.00014808246632182353,0.08560006320476532,0.6497470736503601,0.6258136630058289,latency_model,0.21869349999999999,0.21869349999999999,True,,0.1690895,0.00014808246632182353
190,model.language_model.layers.27.self_attn.q_proj,27,layers_24_31,q_proj,attention,4096,4096,16777216,sparse_bf16,0.03081510402262211,0.02668480658467778,0.16335484867207883,2.875,1.0746073072130005,2,global_coef_final_layer_type,final_layer_type,sparse_bf16,output_rel_mse,0.00043287043214860745,0.07050386071205139,0.5866580009460449,0.39218950271606445,latency_model,0.215636,0.215636,True,,0.172147,0.00043287043214860745
190,model.language_model.layers.27.self_attn.q_proj,27,layers_24_31,q_proj,attention,4096,4096,16777216,sparse_nvfp4,0.057719647884368896,0.04998320430135055,0.22356923827161587,4.125,1.0746073072130005,2,global_coef_final_layer_type,final_layer_type,sparse_nvfp4,output_rel_mse,0.0005651498798611022,0.090397909283638,0.4333367347717285,0.2886394262313843,latency_model,0.201859,0.201859,True,,0.18592399999999998,0.0005651498798611022
191,model.language_model.layers.27.self_attn.k_proj,27,layers_24_31,k_proj,attention,4096,4096,16777216,dense_bf16,0.0,0.0,0.0,0.0,0.0,2,global_coef_final_layer_type,dense_zero,dense_bf16,output_rel_mse,0.0,,,,latency_model,0.387783,0.387783,True,,0.0,0.0
191,model.language_model.layers.27.self_attn.k_proj,27,layers_24_31,k_proj,attention,4096,4096,16777216,dense_nvfp4,0.004930328577756882,0.003442918921164299,0.058676391514512025,0.9375,1.1966703593552197,2,global_coef_final_layer_type,final_layer_type,dense_nvfp4,output_rel_mse,0.00012578825523471476,0.08560006320476532,0.6497470736503601,0.6568933725357056,latency_model,0.21869349999999999,0.21869349999999999,True,,0.1690895,0.00012578825523471476
191,model.language_model.layers.27.self_attn.k_proj,27,layers_24_31,k_proj,attention,4096,4096,16777216,sparse_bf16,0.03228747844696045,0.022546807724587756,0.15015594468614207,3.0625,1.1966703593552197,2,global_coef_final_layer_type,final_layer_type,sparse_bf16,output_rel_mse,0.0004171221917318864,0.07050386071205139,0.5866580009460449,0.4472808837890625,latency_model,0.215636,0.215636,True,,0.172147,0.0004171221917318864
191,model.language_model.layers.27.self_attn.k_proj,27,layers_24_31,k_proj,attention,4096,4096,16777216,sparse_nvfp4,0.0627647414803505,0.04382951615021959,0.20935500029906043,4.5,1.1966703593552197,2,global_coef_final_layer_type,final_layer_type,sparse_nvfp4,output_rel_mse,0.0005148099869312149,0.090397909283638,0.4333367347717285,0.2998447120189667,latency_model,0.201859,0.201859,True,,0.18592399999999998,0.0005148099869312149
192,model.language_model.layers.27.self_attn.v_proj,27,layers_24_31,v_proj,attention,4096,4096,16777216,dense_bf16,0.0,0.0,0.0,0.0,0.0,2,global_coef_final_layer_type,dense_zero,dense_bf16,output_rel_mse,0.0,,,,latency_model,0.387783,0.387783,True,,0.0,0.0
192,model.language_model.layers.27.self_attn.v_proj,27,layers_24_31,v_proj,attention,4096,4096,16777216,dense_nvfp4,0.0033851354382932186,0.019450894074193564,0.1394664621842598,0.509765625,0.41717496703106555,2,global_coef_final_layer_type,final_layer_type,dense_nvfp4,output_rel_mse,0.0005258761366581746,0.08560006320476532,0.6497470736503601,0.48609983921051025,latency_model,0.21869349999999999,0.21869349999999999,True,,0.1690895,0.0005258761366581746
192,model.language_model.layers.27.self_attn.v_proj,27,layers_24_31,v_proj,attention,4096,4096,16777216,sparse_bf16,0.020676955580711365,0.11880921165742295,0.34468712139768576,1.3984375,0.41717496703106555,2,global_coef_final_layer_type,final_layer_type,sparse_bf16,output_rel_mse,0.0007695169540084692,0.07050386071205139,0.5866580009460449,0.1565922200679779,latency_model,0.215636,0.215636,True,,0.172147,0.0007695169540084692
192,model.language_model.layers.27.self_attn.v_proj,27,layers_24_31,v_proj,attention,4096,4096,16777216,sparse_nvfp4,0.03596891090273857,0.20667636160697467,0.4546167194538435,1.734375,0.41717496703106555,2,global_coef_final_layer_type,final_layer_type,sparse_nvfp4,output_rel_mse,0.0011140095557054925,0.090397909283638,0.4333367347717285,0.1375986635684967,latency_model,0.201859,0.201859,True,,0.18592399999999998,0.0011140095557054925
193,model.language_model.layers.27.self_attn.o_proj,27,layers_24_31,o_proj,attention,4096,4096,16777216,dense_bf16,0.0,0.0,0.0,0.0,0.0,2,global_coef_final_layer_type,dense_zero,dense_bf16,output_rel_mse,0.0,,,,latency_model,0.387783,0.387783,True,,0.0,0.0
193,model.language_model.layers.27.self_attn.o_proj,27,layers_24_31,o_proj,attention,4096,4096,16777216,dense_nvfp4,5.902630073251203e-05,0.008856027057067355,0.09410646660600618,0.4580078125,0.08164006009431175,2,global_coef_final_layer_type,final_layer_type,dense_nvfp4,output_rel_mse,0.00026022594479553423,0.08560006320476532,0.6497470736503601,0.5283153653144836,latency_model,0.21869349999999999,0.21869349999999999,True,,0.1690895,0.00026022594479553423
193,model.language_model.layers.27.self_attn.o_proj,27,layers_24_31,o_proj,attention,4096,4096,16777216,sparse_bf16,0.00040132779395207763,0.06021332453306013,0.2453840347966023,2.4765625,0.08164006009431175,2,global_coef_final_layer_type,final_layer_type,sparse_bf16,output_rel_mse,0.00048577753066700785,0.07050386071205139,0.5866580009460449,0.1950504332780838,latency_model,0.215636,0.215636,True,,0.172147,0.00048577753066700785
193,model.language_model.layers.27.self_attn.o_proj,27,layers_24_31,o_proj,attention,4096,4096,16777216,sparse_nvfp4,0.0007232180796563625,0.10850822094750073,0.3294058605239147,1.75,0.08164006009431175,2,global_coef_final_layer_type,final_layer_type,sparse_nvfp4,output_rel_mse,0.0006836968623848464,0.090397909283638,0.4333367347717285,0.16084851324558258,latency_model,0.201859,0.201859,True,,0.18592399999999998,0.0006836968623848464
194,model.language_model.layers.27.mlp.gate_proj,27,layers_24_31,gate_proj,mlp,11008,4096,45088768,dense_bf16,0.0,0.0,0.0,0.0,0.0,2,global_coef_final_layer_type,dense_zero,dense_bf16,output_rel_mse,0.0,,,,latency_model,0.9517530929178852,0.9517530929178852,True,,0.0,0.0
194,model.language_model.layers.27.mlp.gate_proj,27,layers_24_31,gate_proj,mlp,11008,4096,45088768,dense_nvfp4,0.0022057623136788607,0.009833417719126658,0.09916359069298902,0.625,0.47361681409735235,2,global_coef_final_layer_type,final_layer_type,dense_nvfp4,output_rel_mse,0.00030156011340968185,0.08560006320476532,0.6497470736503601,0.5513799786567688,latency_model,0.3590806055009777,0.3590806055009777,True,,0.5926724874169076,0.00030156011340968185
194,model.language_model.layers.27.mlp.gate_proj,27,layers_24_31,gate_proj,mlp,11008,4096,45088768,sparse_bf16,0.014475819654762745,0.06453405274415724,0.2540355344123283,1.765625,0.47361681409735235,2,global_coef_final_layer_type,final_layer_type,sparse_bf16,output_rel_mse,0.0005652369971765051,0.07050386071205139,0.5866580009460449,0.21175990998744965,latency_model,0.48020203828590585,0.48020203828590585,True,,0.4715510546319794,0.0005652369971765051
194,model.language_model.layers.27.mlp.gate_proj,27,layers_24_31,gate_proj,mlp,11008,4096,45088768,sparse_nvfp4,0.02598446235060692,0.11584025663865724,0.34035313519733773,2.359375,0.47361681409735235,2,global_coef_final_layer_type,final_layer_type,sparse_nvfp4,output_rel_mse,0.0006819298804606474,0.090397909283638,0.4333367347717285,0.15027831494808197,latency_model,0.2993950398151209,0.2993950398151209,True,,0.6523580531027644,0.0006819298804606474
195,model.language_model.layers.27.mlp.up_proj,27,layers_24_31,up_proj,mlp,11008,4096,45088768,dense_bf16,0.0,0.0,0.0,0.0,0.0,2,global_coef_final_layer_type,dense_zero,dense_bf16,output_rel_mse,0.0,,,,latency_model,0.9517530929178852,0.9517530929178852,True,,0.0,0.0
195,model.language_model.layers.27.mlp.up_proj,27,layers_24_31,up_proj,mlp,11008,4096,45088768,dense_nvfp4,0.001901269075460732,0.013913977423539213,0.1179575238106464,0.40625,0.36965462558617423,2,global_coef_final_layer_type,final_layer_type,dense_nvfp4,output_rel_mse,0.0004142362567460684,0.08560006320476532,0.6497470736503601,0.5352767705917358,latency_model,0.3590806055009777,0.3590806055009777,True,,0.5926724874169076,0.0004142362567460684
195,model.language_model.layers.27.mlp.up_proj,27,layers_24_31,up_proj,mlp,11008,4096,45088768,sparse_bf16,0.012270486913621426,0.08979858774097443,0.2996641248814653,1.140625,0.36965462558617423,2,global_coef_final_layer_type,final_layer_type,sparse_bf16,output_rel_mse,0.0006481948879326816,0.07050386071205139,0.5866580009460449,0.1745171844959259,latency_model,0.48020203828590585,0.48020203828590585,True,,0.4715510546319794,0.0006481948879326816
195,model.language_model.layers.27.mlp.up_proj,27,layers_24_31,up_proj,mlp,11008,4096,45088768,sparse_nvfp4,0.02148977853357792,0.1572677414324443,0.3965699704118358,1.6875,0.36965462558617423,2,global_coef_final_layer_type,final_layer_type,sparse_nvfp4,output_rel_mse,0.0008713916979944413,0.090397909283638,0.4333367347717285,0.14144574105739594,latency_model,0.2993950398151209,0.2993950398151209,True,,0.6523580531027644,0.0008713916979944413
196,model.language_model.layers.27.mlp.down_proj,27,layers_24_31,down_proj,mlp,4096,11008,45088768,dense_bf16,0.0,0.0,0.0,0.0,0.0,2,global_coef_final_layer_type,dense_zero,dense_bf16,output_rel_mse,0.0,,,,latency_model,0.9846591372922003,0.9846591372922003,True,,0.0,0.0
196,model.language_model.layers.27.mlp.down_proj,27,layers_24_31,down_proj,mlp,4096,11008,45088768,dense_nvfp4,0.00044839573092758656,0.01784157092278399,0.13357234340530225,0.328125,0.15853099638484172,2,global_coef_final_layer_type,final_layer_type,dense_nvfp4,output_rel_mse,0.0004949997124226137,0.08560006320476532,0.6497470736503601,0.49883100390434265,latency_model,0.6161100353609755,0.6161100353609755,True,,0.3685491019312248,0.0004949997124226137
196,model.language_model.layers.27.mlp.down_proj,27,layers_24_31,down_proj,mlp,4096,11008,45088768,sparse_bf16,0.0022293557412922382,0.08870559157220126,0.2978348394197718,0.603515625,0.15853099638484172,2,global_coef_final_layer_type,final_layer_type,sparse_bf16,output_rel_mse,0.0008214751717545948,0.07050386071205139,0.5866580009460449,0.2238955944776535,latency_model,0.5130693747467034,0.5130693747467034,True,,0.4715897625454969,0.0008214751717545948
196,model.language_model.layers.27.mlp.down_proj,27,layers_24_31,down_proj,mlp,4096,11008,45088768,sparse_nvfp4,0.004055248573422432,0.16135747965878686,0.40169326563783325,0.865234375,0.15853099638484172,2,global_coef_final_layer_type,final_layer_type,sparse_nvfp4,output_rel_mse,0.0010377105816810788,0.090397909283638,0.4333367347717285,0.16417357325553894,latency_model,0.5828037906155628,0.5828037906155628,True,,0.4018553466766376,0.0010377105816810788
197,model.language_model.layers.28.self_attn.q_proj,28,layers_24_31,q_proj,attention,4096,4096,16777216,dense_bf16,0.0,0.0,0.0,0.0,0.0,2,global_coef_final_layer_type,dense_zero,dense_bf16,output_rel_mse,0.0,,,,latency_model,0.387783,0.387783,True,,0.0,0.0
197,model.language_model.layers.28.self_attn.q_proj,28,layers_24_31,q_proj,attention,4096,4096,16777216,dense_nvfp4,0.004776499699801207,0.004215914213435939,0.0649300717190112,0.8125,1.0644101195441025,2,global_coef_final_layer_type,final_layer_type,dense_nvfp4,output_rel_mse,0.0001500528346514115,0.08560006320476532,0.6644056439399719,0.6258136630058289,latency_model,0.21869349999999999,0.21869349999999999,True,,0.1690895,0.0001500528346514115
197,model.language_model.layers.28.self_attn.q_proj,28,layers_24_31,q_proj,attention,4096,4096,16777216,sparse_bf16,0.03001890517771244,0.026495789168744382,0.16277527198178593,2.75,1.0644101195441025,2,global_coef_final_layer_type,final_layer_type,sparse_bf16,output_rel_mse,0.0004106068281795046,0.07050386071205139,0.5604546070098877,0.39218950271606445,latency_model,0.215636,0.215636,True,,0.172147,0.0004106068281795046
197,model.language_model.layers.28.self_attn.q_proj,28,layers_24_31,q_proj,attention,4096,4096,16777216,sparse_nvfp4,0.05741790682077408,0.05067915517329908,0.2251203126625829,4.375,1.0644101195441025,2,global_coef_final_layer_type,final_layer_type,sparse_nvfp4,output_rel_mse,0.0006652975400204365,0.090397909283638,0.5031210780143738,0.2886394262313843,latency_model,0.201859,0.201859,True,,0.18592399999999998,0.0006652975400204365
198,model.language_model.layers.28.self_attn.k_proj,28,layers_24_31,k_proj,attention,4096,4096,16777216,dense_bf16,0.0,0.0,0.0,0.0,0.0,2,global_coef_final_layer_type,dense_zero,dense_bf16,output_rel_mse,0.0,,,,latency_model,0.387783,0.387783,True,,0.0,0.0
198,model.language_model.layers.28.self_attn.k_proj,28,layers_24_31,k_proj,attention,4096,4096,16777216,dense_nvfp4,0.004770925268530846,0.003543453788036213,0.05952691650032121,0.75,1.1603470976068944,2,global_coef_final_layer_type,final_layer_type,dense_nvfp4,output_rel_mse,0.00013238203470396733,0.08560006320476532,0.6644056439399719,0.6568933725357056,latency_model,0.21869349999999999,0.21869349999999999,True,,0.1690895,0.00013238203470396733
198,model.language_model.layers.28.self_attn.k_proj,28,layers_24_31,k_proj,attention,4096,4096,16777216,sparse_bf16,0.031393371522426605,0.023316433391677535,0.15269719510088434,2.75,1.1603470976068944,2,global_coef_final_layer_type,final_layer_type,sparse_bf16,output_rel_mse,0.0004120935329230527,0.07050386071205139,0.5604546070098877,0.4472808837890625,latency_model,0.215636,0.215636,True,,0.172147,0.0004120935329230527
198,model.language_model.layers.28.self_attn.k_proj,28,layers_24_31,k_proj,attention,4096,4096,16777216,sparse_nvfp4,0.06248195841908455,0.046406497646148334,0.21542167403988935,4.4375,1.1603470976068944,2,global_coef_final_layer_type,final_layer_type,sparse_nvfp4,output_rel_mse,0.0006328577248480415,0.090397909283638,0.5031210780143738,0.2998447120189667,latency_model,0.201859,0.201859,True,,0.18592399999999998,0.0006328577248480415
199,model.language_model.layers.28.self_attn.v_proj,28,layers_24_31,v_proj,attention,4096,4096,16777216,dense_bf16,0.0,0.0,0.0,0.0,0.0,2,global_coef_final_layer_type,dense_zero,dense_bf16,output_rel_mse,0.0,,,,latency_model,0.387783,0.387783,True,,0.0,0.0
199,model.language_model.layers.28.self_attn.v_proj,28,layers_24_31,v_proj,attention,4096,4096,16777216,dense_nvfp4,0.0036231447011232376,0.018806734593483296,0.13713764834458586,0.521484375,0.43892077945114727,2,global_coef_final_layer_type,final_layer_type,dense_nvfp4,output_rel_mse,0.0005199316694699914,0.08560006320476532,0.6644056439399719,0.48609983921051025,latency_model,0.21869349999999999,0.21869349999999999,True,,0.1690895,0.0005199316694699914
199,model.language_model.layers.28.self_attn.v_proj,28,layers_24_31,v_proj,attention,4096,4096,16777216,sparse_bf16,0.02220211923122406,0.1152450145491166,0.3394775611864746,1.54296875,0.43892077945114727,2,global_coef_final_layer_type,final_layer_type,sparse_bf16,output_rel_mse,0.0007130921752671149,0.07050386071205139,0.5604546070098877,0.1565922200679779,latency_model,0.215636,0.215636,True,,0.172147,0.0007130921752671149
199,model.language_model.layers.28.self_attn.v_proj,28,layers_24_31,v_proj,attention,4096,4096,16777216,sparse_nvfp4,0.03853681683540344,0.200033878325761,0.4472514710157598,2.05078125,0.43892077945114727,2,global_coef_final_layer_type,final_layer_type,sparse_nvfp4,output_rel_mse,0.0012518395537738538,0.090397909283638,0.5031210780143738,0.1375986635684967,latency_model,0.201859,0.201859,True,,0.18592399999999998,0.0012518395537738538
200,model.language_model.layers.28.self_attn.o_proj,28,layers_24_31,o_proj,attention,4096,4096,16777216,dense_bf16,0.0,0.0,0.0,0.0,0.0,2,global_coef_final_layer_type,dense_zero,dense_bf16,output_rel_mse,0.0,,,,latency_model,0.387783,0.387783,True,,0.0,0.0
