method,model_key,model_path,batch,input_seq,output_seq,max_model_len,total_prompt_tokens,total_tokens,status,iters,mean_ms,median_ms,min_ms,max_ms,std_ms,input_tokens_per_s_median,total_tokens_per_s_median,error
marlin_nvfp4,marlin_nvfp4,/root/wja/project/my/cospaq/fake/artifacts/exports/vllm/llama2_7b_018/uniform_marlin_nvfp4,8,2048,1,2049,16384,16392,OK,5,1045.9849692881107,1046.2132059037685,1042.6036603748798,1050.3458008170128,3.034120970767594,15660.287891172931,15667.934516119794,
