policy_id,sample_kind,method,selected_modules,replaced_modules,runtime_path,activation_quantization,loss,loss_delta_vs_dense,ppl,loss_tokens,loss_sum,dense_loss,worker_index,gpu,source_artifact
sparse_nvfp4_empirical_c064_pair05_high_empirical,empirical_structural_raw_matched,sparse_nvfp4,64,64,selected_compressed_weight_to_real_kernel_module,runtime_kernel,2.275439098156595,0.3175506433162203,9.732191461809451,65408,148831.92053222656,1.9578884548403745,3,3,/root/wja/project/my/cospaq/fake/artifacts/results/main/003_llama2_7b_arc_easy_accuracy/prepared/sparse_nvfp4/model.pt
sparse_nvfp4_empirical_c064_pair05_low_empirical,empirical_structural_raw_matched,sparse_nvfp4,64,64,selected_compressed_weight_to_real_kernel_module,runtime_kernel,2.138627792291212,0.18073933745083726,8.487782633417533,65408,139883.3666381836,1.9578884548403745,2,2,/root/wja/project/my/cospaq/fake/artifacts/results/main/003_llama2_7b_arc_easy_accuracy/prepared/sparse_nvfp4/model.pt
sparse_nvfp4_empirical_c064_pair06_high_empirical,empirical_structural_raw_matched,sparse_nvfp4,64,64,selected_compressed_weight_to_real_kernel_module,runtime_kernel,2.1891440328086658,0.23125557796829121,8.92756813781646,65408,143187.53289794922,1.9578884548403745,1,1,/root/wja/project/my/cospaq/fake/artifacts/results/main/003_llama2_7b_arc_easy_accuracy/prepared/sparse_nvfp4/model.pt
sparse_nvfp4_empirical_c064_pair06_low_empirical,empirical_structural_raw_matched,sparse_nvfp4,64,64,selected_compressed_weight_to_real_kernel_module,runtime_kernel,2.106472065770696,0.14858361093032157,8.219193301682099,65408,137780.1248779297,1.9578884548403745,0,0,/root/wja/project/my/cospaq/fake/artifacts/results/main/003_llama2_7b_arc_easy_accuracy/prepared/sparse_nvfp4/model.pt
sparse_nvfp4_empirical_c064_pair07_high_empirical,empirical_structural_raw_matched,sparse_nvfp4,64,64,selected_compressed_weight_to_real_kernel_module,runtime_kernel,2.189053862062219,0.2311654072218443,8.926763168626398,65408,143181.63500976562,1.9578884548403745,3,3,/root/wja/project/my/cospaq/fake/artifacts/results/main/003_llama2_7b_arc_easy_accuracy/prepared/sparse_nvfp4/model.pt
sparse_nvfp4_empirical_c064_pair07_low_empirical,empirical_structural_raw_matched,sparse_nvfp4,64,64,selected_compressed_weight_to_real_kernel_module,runtime_kernel,2.1273280468472295,0.169439592006855,8.392412693068298,65408,139144.2728881836,1.9578884548403745,2,2,/root/wja/project/my/cospaq/fake/artifacts/results/main/003_llama2_7b_arc_easy_accuracy/prepared/sparse_nvfp4/model.pt
sparse_nvfp4_empirical_c064_pair08_high_empirical,empirical_structural_raw_matched,sparse_nvfp4,64,64,selected_compressed_weight_to_real_kernel_module,runtime_kernel,2.3371556565719573,0.3792672017315828,10.351750714558003,65408,152868.6771850586,1.9578884548403745,1,1,/root/wja/project/my/cospaq/fake/artifacts/results/main/003_llama2_7b_arc_easy_accuracy/prepared/sparse_nvfp4/model.pt
sparse_nvfp4_empirical_c064_pair08_low_empirical,empirical_structural_raw_matched,sparse_nvfp4,64,64,selected_compressed_weight_to_real_kernel_module,runtime_kernel,2.119143689448586,0.16125523460821145,8.324006500357294,65408,138608.95043945312,1.9578884548403745,0,0,/root/wja/project/my/cospaq/fake/artifacts/results/main/003_llama2_7b_arc_easy_accuracy/prepared/sparse_nvfp4/model.pt
sparse_nvfp4_empirical_c064_pair09_high_empirical,empirical_structural_raw_matched,sparse_nvfp4,64,64,selected_compressed_weight_to_real_kernel_module,runtime_kernel,2.1678083871442047,0.2099199323038301,8.739110291234955,65408,141792.01098632812,1.9578884548403745,3,3,/root/wja/project/my/cospaq/fake/artifacts/results/main/003_llama2_7b_arc_easy_accuracy/prepared/sparse_nvfp4/model.pt
sparse_nvfp4_empirical_c064_pair09_low_empirical,empirical_structural_raw_matched,sparse_nvfp4,64,64,selected_compressed_weight_to_real_kernel_module,runtime_kernel,2.145920045221855,0.18803159038148043,8.549903917975614,65408,140360.3383178711,1.9578884548403745,2,2,/root/wja/project/my/cospaq/fake/artifacts/results/main/003_llama2_7b_arc_easy_accuracy/prepared/sparse_nvfp4/model.pt
sparse_nvfp4_empirical_c064_pair10_high_empirical,empirical_structural_raw_matched,sparse_nvfp4,64,64,selected_compressed_weight_to_real_kernel_module,runtime_kernel,2.2029410248399945,0.24505256999962,9.051595358110312,65408,144089.96655273438,1.9578884548403745,1,1,/root/wja/project/my/cospaq/fake/artifacts/results/main/003_llama2_7b_arc_easy_accuracy/prepared/sparse_nvfp4/model.pt
sparse_nvfp4_empirical_c064_pair10_low_empirical,empirical_structural_raw_matched,sparse_nvfp4,64,64,selected_compressed_weight_to_real_kernel_module,runtime_kernel,2.1005238114971005,0.142635356656726,8.170448566761428,65408,137391.06146240234,1.9578884548403745,0,0,/root/wja/project/my/cospaq/fake/artifacts/results/main/003_llama2_7b_arc_easy_accuracy/prepared/sparse_nvfp4/model.pt
sparse_nvfp4_empirical_c064_pair11_high_empirical,empirical_structural_raw_matched,sparse_nvfp4,64,64,selected_compressed_weight_to_real_kernel_module,runtime_kernel,2.261029872409052,0.3031414175686773,9.592963609726127,65408,147889.44189453125,1.9578884548403745,3,3,/root/wja/project/my/cospaq/fake/artifacts/results/main/003_llama2_7b_arc_easy_accuracy/prepared/sparse_nvfp4/model.pt
sparse_nvfp4_empirical_c064_pair11_low_empirical,empirical_structural_raw_matched,sparse_nvfp4,64,64,selected_compressed_weight_to_real_kernel_module,runtime_kernel,2.096323063695501,0.13843460885512626,8.136198561089959,65408,137116.2989501953,1.9578884548403745,2,2,/root/wja/project/my/cospaq/fake/artifacts/results/main/003_llama2_7b_arc_easy_accuracy/prepared/sparse_nvfp4/model.pt
