policy_id,sample_kind,method,selected_modules,replaced_modules,runtime_path,activation_quantization,loss,loss_delta_vs_dense,ppl,loss_tokens,loss_sum,dense_loss,worker_index,gpu,source_artifact
sparse_nvfp4_c032_pair05_high_final,controlled_raw_matched,sparse_nvfp4,32,32,selected_compressed_weight_to_real_kernel_module,runtime_kernel,2.0403458647532005,0.08245740991282591,7.693269569569235,65408,133454.94232177734,1.9578884548403745,3,3,/root/wja/project/my/cospaq/fake/artifacts/results/main/003_llama2_7b_arc_easy_accuracy/prepared/sparse_nvfp4/model.pt
sparse_nvfp4_c032_pair05_low_final,controlled_raw_matched,sparse_nvfp4,32,32,selected_compressed_weight_to_real_kernel_module,runtime_kernel,2.044585585360891,0.08669713052051642,7.7259561250729885,65408,133732.25396728516,1.9578884548403745,2,2,/root/wja/project/my/cospaq/fake/artifacts/results/main/003_llama2_7b_arc_easy_accuracy/prepared/sparse_nvfp4/model.pt
sparse_nvfp4_c032_pair06_high_final,controlled_raw_matched,sparse_nvfp4,32,32,selected_compressed_weight_to_real_kernel_module,runtime_kernel,2.025487489196419,0.06759903435604442,7.5798051172346845,65408,132483.08569335938,1.9578884548403745,1,1,/root/wja/project/my/cospaq/fake/artifacts/results/main/003_llama2_7b_arc_easy_accuracy/prepared/sparse_nvfp4/model.pt
sparse_nvfp4_c032_pair06_low_final,controlled_raw_matched,sparse_nvfp4,32,32,selected_compressed_weight_to_real_kernel_module,runtime_kernel,2.0646171019268595,0.106728647086485,7.882279210245428,65408,135042.47540283203,1.9578884548403745,0,0,/root/wja/project/my/cospaq/fake/artifacts/results/main/003_llama2_7b_arc_easy_accuracy/prepared/sparse_nvfp4/model.pt
sparse_nvfp4_c032_pair07_high_final,controlled_raw_matched,sparse_nvfp4,32,32,selected_compressed_weight_to_real_kernel_module,runtime_kernel,2.035723176721024,0.07783472188064944,7.657788057566533,65408,133152.58154296875,1.9578884548403745,3,3,/root/wja/project/my/cospaq/fake/artifacts/results/main/003_llama2_7b_arc_easy_accuracy/prepared/sparse_nvfp4/model.pt
sparse_nvfp4_c032_pair07_low_final,controlled_raw_matched,sparse_nvfp4,32,32,selected_compressed_weight_to_real_kernel_module,runtime_kernel,2.0427262274486444,0.08483777260826986,7.711604154282203,65408,133610.63708496094,1.9578884548403745,2,2,/root/wja/project/my/cospaq/fake/artifacts/results/main/003_llama2_7b_arc_easy_accuracy/prepared/sparse_nvfp4/model.pt
sparse_nvfp4_c064_pair00_high_final,controlled_raw_matched,sparse_nvfp4,64,64,selected_compressed_weight_to_real_kernel_module,runtime_kernel,2.1036356255966155,0.145747170756241,8.195913083683676,65408,137594.59899902344,1.9578884548403745,1,1,/root/wja/project/my/cospaq/fake/artifacts/results/main/003_llama2_7b_arc_easy_accuracy/prepared/sparse_nvfp4/model.pt
sparse_nvfp4_c064_pair00_low_final,controlled_raw_matched,sparse_nvfp4,64,64,selected_compressed_weight_to_real_kernel_module,runtime_kernel,2.1798210965210676,0.22193264168069304,8.844723765316504,65408,142577.73828125,1.9578884548403745,0,0,/root/wja/project/my/cospaq/fake/artifacts/results/main/003_llama2_7b_arc_easy_accuracy/prepared/sparse_nvfp4/model.pt
sparse_nvfp4_c064_pair01_high_final,controlled_raw_matched,sparse_nvfp4,64,64,selected_compressed_weight_to_real_kernel_module,runtime_kernel,2.1879702752816934,0.23008182044131886,8.917095484897088,65408,143110.759765625,1.9578884548403745,3,3,/root/wja/project/my/cospaq/fake/artifacts/results/main/003_llama2_7b_arc_easy_accuracy/prepared/sparse_nvfp4/model.pt
sparse_nvfp4_c064_pair01_low_final,controlled_raw_matched,sparse_nvfp4,64,64,selected_compressed_weight_to_real_kernel_module,runtime_kernel,2.1623225613349573,0.2044341064945827,8.69130031295636,65408,141433.19409179688,1.9578884548403745,2,2,/root/wja/project/my/cospaq/fake/artifacts/results/main/003_llama2_7b_arc_easy_accuracy/prepared/sparse_nvfp4/model.pt
sparse_nvfp4_c064_pair02_high_final,controlled_raw_matched,sparse_nvfp4,64,64,selected_compressed_weight_to_real_kernel_module,runtime_kernel,2.1143227360719803,0.15643428123160574,8.283973429432727,65408,138293.6215209961,1.9578884548403745,1,1,/root/wja/project/my/cospaq/fake/artifacts/results/main/003_llama2_7b_arc_easy_accuracy/prepared/sparse_nvfp4/model.pt
sparse_nvfp4_c064_pair02_low_final,controlled_raw_matched,sparse_nvfp4,64,64,selected_compressed_weight_to_real_kernel_module,runtime_kernel,2.207158398488263,0.24926994364788846,9.089849928055603,65408,144365.8165283203,1.9578884548403745,0,0,/root/wja/project/my/cospaq/fake/artifacts/results/main/003_llama2_7b_arc_easy_accuracy/prepared/sparse_nvfp4/model.pt
sparse_nvfp4_c064_pair03_high_final,controlled_raw_matched,sparse_nvfp4,64,64,selected_compressed_weight_to_real_kernel_module,runtime_kernel,2.1287399747367006,0.17085151989632608,8.404270543854786,65408,139236.62426757812,1.9578884548403745,3,3,/root/wja/project/my/cospaq/fake/artifacts/results/main/003_llama2_7b_arc_easy_accuracy/prepared/sparse_nvfp4/model.pt
sparse_nvfp4_c064_pair03_low_final,controlled_raw_matched,sparse_nvfp4,64,64,selected_compressed_weight_to_real_kernel_module,runtime_kernel,2.16489334162434,0.20700488678396556,8.7136724811332,65408,141601.34368896484,1.9578884548403745,2,2,/root/wja/project/my/cospaq/fake/artifacts/results/main/003_llama2_7b_arc_easy_accuracy/prepared/sparse_nvfp4/model.pt
sparse_nvfp4_c064_pair04_high_final,controlled_raw_matched,sparse_nvfp4,64,64,selected_compressed_weight_to_real_kernel_module,runtime_kernel,2.1141996019740392,0.15631114713366467,8.282953452635375,65408,138285.56756591797,1.9578884548403745,1,1,/root/wja/project/my/cospaq/fake/artifacts/results/main/003_llama2_7b_arc_easy_accuracy/prepared/sparse_nvfp4/model.pt
sparse_nvfp4_c064_pair04_low_final,controlled_raw_matched,sparse_nvfp4,64,64,selected_compressed_weight_to_real_kernel_module,runtime_kernel,2.1107941280372455,0.15290567319687098,8.254794045810069,65408,138062.82232666016,1.9578884548403745,0,0,/root/wja/project/my/cospaq/fake/artifacts/results/main/003_llama2_7b_arc_easy_accuracy/prepared/sparse_nvfp4/model.pt
sparse_nvfp4_c064_pair05_high_final,controlled_raw_matched,sparse_nvfp4,64,64,selected_compressed_weight_to_real_kernel_module,runtime_kernel,2.108600366372185,0.15071191153181052,8.236704844032765,65408,137919.33276367188,1.9578884548403745,3,3,/root/wja/project/my/cospaq/fake/artifacts/results/main/003_llama2_7b_arc_easy_accuracy/prepared/sparse_nvfp4/model.pt
sparse_nvfp4_c064_pair05_low_final,controlled_raw_matched,sparse_nvfp4,64,64,selected_compressed_weight_to_real_kernel_module,runtime_kernel,2.1201690880986344,0.1622806332582598,8.33254630298854,65408,138676.01971435547,1.9578884548403745,2,2,/root/wja/project/my/cospaq/fake/artifacts/results/main/003_llama2_7b_arc_easy_accuracy/prepared/sparse_nvfp4/model.pt
sparse_nvfp4_c064_pair06_high_final,controlled_raw_matched,sparse_nvfp4,64,64,selected_compressed_weight_to_real_kernel_module,runtime_kernel,2.105281923148497,0.1473934683081224,8.209417108099954,65408,137702.28002929688,1.9578884548403745,1,1,/root/wja/project/my/cospaq/fake/artifacts/results/main/003_llama2_7b_arc_easy_accuracy/prepared/sparse_nvfp4/model.pt
sparse_nvfp4_c064_pair06_low_final,controlled_raw_matched,sparse_nvfp4,64,64,selected_compressed_weight_to_real_kernel_module,runtime_kernel,2.184542653145389,0.22665419830501432,8.886583372889644,65408,142886.5658569336,1.9578884548403745,0,0,/root/wja/project/my/cospaq/fake/artifacts/results/main/003_llama2_7b_arc_easy_accuracy/prepared/sparse_nvfp4/model.pt
sparse_nvfp4_c064_pair07_high_final,controlled_raw_matched,sparse_nvfp4,64,64,selected_compressed_weight_to_real_kernel_module,runtime_kernel,2.1443266084749406,0.18643815363456606,8.53629103540409,65408,140256.1148071289,1.9578884548403745,3,3,/root/wja/project/my/cospaq/fake/artifacts/results/main/003_llama2_7b_arc_easy_accuracy/prepared/sparse_nvfp4/model.pt
sparse_nvfp4_c064_pair07_low_final,controlled_raw_matched,sparse_nvfp4,64,64,selected_compressed_weight_to_real_kernel_module,runtime_kernel,2.1873714732563894,0.22948301841601482,8.911757508415967,65408,143071.5933227539,1.9578884548403745,2,2,/root/wja/project/my/cospaq/fake/artifacts/results/main/003_llama2_7b_arc_easy_accuracy/prepared/sparse_nvfp4/model.pt
