policy_id,sample_kind,method,selected_modules,replaced_modules,runtime_path,activation_quantization,loss,loss_delta_vs_dense,ppl,loss_tokens,loss_sum,dense_loss,worker_index,gpu,source_artifact
c008_balanced_007,balanced,dense_nvfp4,8,8,selected_compressed_weight_to_real_kernel_module,runtime_kernel,1.9617203145111144,0.0038318596707398456,7.111550651718015,65408,128312.20233154297,1.9578884548403745,2,2,/root/wja/project/my/cospaq/fake/artifacts/results/main/003_llama2_7b_arc_easy_accuracy/prepared/dense_nvfp4/model.pt
c008_balanced_009,balanced,dense_nvfp4,8,8,selected_compressed_weight_to_real_kernel_module,runtime_kernel,1.9604667469480033,0.0025782921076287213,7.102641427821331,65408,128230.208984375,1.9578884548403745,0,0,/root/wja/project/my/cospaq/fake/artifacts/results/main/003_llama2_7b_arc_easy_accuracy/prepared/dense_nvfp4/model.pt
c008_balanced_011,balanced,dense_nvfp4,8,8,selected_compressed_weight_to_real_kernel_module,runtime_kernel,1.959768031208016,0.0018795763676413557,7.097680433824353,65408,128184.5073852539,1.9578884548403745,2,2,/root/wja/project/my/cospaq/fake/artifacts/results/main/003_llama2_7b_arc_easy_accuracy/prepared/dense_nvfp4/model.pt
c008_balanced_013,balanced,dense_nvfp4,8,8,selected_compressed_weight_to_real_kernel_module,runtime_kernel,1.9598562852743786,0.0019678304340040587,7.09830686062633,65408,128190.27990722656,1.9578884548403745,0,0,/root/wja/project/my/cospaq/fake/artifacts/results/main/003_llama2_7b_arc_easy_accuracy/prepared/dense_nvfp4/model.pt
c008_uniform_000,uniform,dense_nvfp4,8,8,selected_compressed_weight_to_real_kernel_module,runtime_kernel,1.9609173524636345,0.003028897623259974,7.105842638411667,65408,128259.6821899414,1.9578884548403745,3,3,/root/wja/project/my/cospaq/fake/artifacts/results/main/003_llama2_7b_arc_easy_accuracy/prepared/dense_nvfp4/model.pt
c008_uniform_002,uniform,dense_nvfp4,8,8,selected_compressed_weight_to_real_kernel_module,runtime_kernel,1.960843272405128,0.0029548175647533537,7.10531625667071,65408,128254.83676147461,1.9578884548403745,1,1,/root/wja/project/my/cospaq/fake/artifacts/results/main/003_llama2_7b_arc_easy_accuracy/prepared/dense_nvfp4/model.pt
c008_uniform_004,uniform,dense_nvfp4,8,8,selected_compressed_weight_to_real_kernel_module,runtime_kernel,1.9586680467348043,0.0007795918944297764,7.089877387952765,65408,128112.55960083008,1.9578884548403745,3,3,/root/wja/project/my/cospaq/fake/artifacts/results/main/003_llama2_7b_arc_easy_accuracy/prepared/dense_nvfp4/model.pt
c008_uniform_006,uniform,dense_nvfp4,8,8,selected_compressed_weight_to_real_kernel_module,runtime_kernel,1.9587261149561335,0.0008376601157589203,7.090289096475599,65408,128116.35772705078,1.9578884548403745,1,1,/root/wja/project/my/cospaq/fake/artifacts/results/main/003_llama2_7b_arc_easy_accuracy/prepared/dense_nvfp4/model.pt
c008_uniform_008,uniform,dense_nvfp4,8,8,selected_compressed_weight_to_real_kernel_module,runtime_kernel,1.96088102885655,0.0029925740161753644,7.105584533263347,65408,128257.30633544922,1.9578884548403745,3,3,/root/wja/project/my/cospaq/fake/artifacts/results/main/003_llama2_7b_arc_easy_accuracy/prepared/dense_nvfp4/model.pt
c008_uniform_010,uniform,dense_nvfp4,8,8,selected_compressed_weight_to_real_kernel_module,runtime_kernel,1.9604021313139137,0.0025136764735391726,7.102182500968846,65408,128225.98260498047,1.9578884548403745,1,1,/root/wja/project/my/cospaq/fake/artifacts/results/main/003_llama2_7b_arc_easy_accuracy/prepared/dense_nvfp4/model.pt
c008_uniform_012,uniform,dense_nvfp4,8,8,selected_compressed_weight_to_real_kernel_module,runtime_kernel,1.9600580811733836,0.0021696263330091003,7.0997394143775585,65408,128203.47897338867,1.9578884548403745,3,3,/root/wja/project/my/cospaq/fake/artifacts/results/main/003_llama2_7b_arc_easy_accuracy/prepared/dense_nvfp4/model.pt
