method,model_key,model_path,batch,input_seq,output_seq,max_model_len,total_prompt_tokens,total_tokens,status,iters,mean_ms,median_ms,min_ms,max_ms,std_ms,input_tokens_per_s_median,total_tokens_per_s_median,error
dense_bf16,dense_bf16,/root/wja/data/models/LLM-Research/llama-2-7b,1,128,1,129,128,129,OK,1,170.92378437519073,170.92378437519073,170.92378437519073,170.92378437519073,0.0,748.8717879018536,754.7223487448368,
dense_bf16,dense_bf16,/root/wja/data/models/LLM-Research/llama-2-7b,2,128,1,129,256,258,OK,1,43.43019425868988,43.43019425868988,43.43019425868988,43.43019425868988,0.0,5894.516576995908,5940.5674877536885,
