candidate,prefill_backend,decode_backend,supported,reason,prefill_ms,decode_ms,total_ms,weighted_total_ms,online_conversion_ms,model,scenario,linear_group,n,k,count,used_fallback
dense_bf16,dense_bf16,dense_bf16,True,,8.422067165374756,0.11224959939718246,12.014054346084595,384.44973907470705,0.0,Llama-3.1-8B,normal_01,mlp.down_proj,4096,14336,32,False
dense_bf16,dense_bf16,dense_bf16,True,,8.07108154296875,0.10271360203623772,11.357916808128358,363.45333786010747,0.0,Llama-3.1-8B,normal_01,mlp.gate_proj,14336,4096,32,False
dense_bf16,dense_bf16,dense_bf16,True,,8.062828731536865,0.09759680032730103,11.185926342010497,357.9496429443359,0.0,Llama-3.1-8B,normal_01,mlp.up_proj,14336,4096,32,False
dense_bf16,dense_bf16,dense_bf16,True,,0.7778208136558533,0.04131839983165264,2.1000096082687376,67.2003074645996,0.0,Llama-3.1-8B,normal_01,self_attn.k_proj,1024,4096,32,False
dense_bf16,dense_bf16,dense_bf16,True,,2.44715838432312,0.04971520006656647,4.038044786453247,129.2174331665039,0.0,Llama-3.1-8B,normal_01,self_attn.o_proj,4096,4096,32,False
dense_bf16,dense_bf16,dense_bf16,True,,2.446415972709656,0.049392000585794446,4.026959991455078,128.8627197265625,0.0,Llama-3.1-8B,normal_01,self_attn.q_proj,4096,4096,32,False
dense_bf16,dense_bf16,dense_bf16,True,,0.7755136072635651,0.03775359988212586,1.9836288034915925,63.47612171173096,0.0,Llama-3.1-8B,normal_01,self_attn.v_proj,1024,4096,32,False
dense_bf16,,,,,,,,1494.6093019485472,,Llama-3.1-8B,normal_01,__TOTAL__,,,,
