module_name,from_method,to_method,latency_delta_ms,quality_delta
model.language_model.layers.14.mlp.up_proj,dense_bf16,dense_nvfp4,-3.9312840030081295,0.0001306296469207779
model.language_model.layers.15.mlp.gate_proj,dense_bf16,dense_nvfp4,-3.9312840030081295,0.00010446629084576272
model.language_model.layers.15.mlp.up_proj,dense_bf16,dense_nvfp4,-3.9312840030081295,0.0001301039458185868
model.language_model.layers.16.mlp.gate_proj,dense_bf16,dense_nvfp4,-3.9312840030081295,0.00010715619128929695
model.language_model.layers.16.mlp.up_proj,dense_bf16,dense_nvfp4,-3.9312840030081295,0.0001283396197132394
model.language_model.layers.30.mlp.gate_proj,dense_nvfp4,dense_bf16,3.9312840030081295,-5.675753355746531e-05
model.language_model.layers.30.mlp.up_proj,dense_nvfp4,dense_bf16,3.9312840030081295,-5.2910369138905864e-05
model.language_model.layers.31.mlp.gate_proj,dense_nvfp4,dense_bf16,3.9312840030081295,-4.437807800739813e-05
model.language_model.layers.31.mlp.up_proj,dense_nvfp4,dense_bf16,3.9312840030081295,-3.376579346230488e-05
