module_name,from_method,to_method,latency_delta_ms,quality_delta
model.language_model.layers.22.mlp.gate_proj,dense_nvfp4,sparse_nvfp4,-0.49113953200290883,0.00616498724111638
model.language_model.layers.22.mlp.up_proj,dense_nvfp4,sparse_nvfp4,-0.49113953200290883,0.009745498514607289
model.language_model.layers.25.mlp.gate_proj,dense_nvfp4,sparse_nvfp4,-0.49113953200290883,0.006535753476902923
model.language_model.layers.25.mlp.up_proj,dense_nvfp4,sparse_nvfp4,-0.49113953200290883,0.011062089565032712
model.language_model.layers.28.mlp.up_proj,dense_nvfp4,sparse_nvfp4,-0.49113953200290883,0.005575575781625143
