method,model_variant,model_path,batch_size,input_tokens,output_tokens,multimodal,text_tokens,image_tokens,total_prefill_tokens,image_size,dtype,attn_implementation,input_mode,sampling,checkpoint_path,kernel_backend,nvfp4_block_size,nvfp4_backend,nvfp4_quant_backend,nvfp4_sf_layout,marlin_activation_dtype,replaced_linear_count,skipped_linear_count,compressed_module_count,packed_checkpoint_file_size_bytes,prefill_ms,decode_total_ms,first_decode_ms,decode_per_token_ms,tokens_per_sec,status
sparse_nvfp4,27B,/home/agent/wja/data/models/Qwen/Qwen3.5-27B,2,128,32,False,128,0,128,,bf16,sdpa,random,False,artifacts/checkpoints/qwen3_5_27b/sparse_nvfp4/model.pt,cutlass_sparse_nvfp4_sm120,32,cutlass_sparse_sm120,cutlass_sparse_sm120,cutlass_sparse_sm120,,496,0,496,19553554890,334.13203125,4490.142473602295,145.15676651000976,144.84330560007402,13.808025104882569,
sparse_nvfp4,27B,/home/agent/wja/data/models/Qwen/Qwen3.5-27B,2,128,128,False,128,0,128,,bf16,sdpa,random,False,artifacts/checkpoints/qwen3_5_27b/sparse_nvfp4/model.pt,cutlass_sparse_nvfp4_sm120,32,cutlass_sparse_sm120,cutlass_sparse_sm120,cutlass_sparse_sm120,,496,0,496,19553554890,333.51667938232424,18355.14841079712,144.67236328125,144.5287276440718,13.838079339668461,
sparse_nvfp4,27B,/home/agent/wja/data/models/Qwen/Qwen3.5-27B,2,512,32,False,512,0,512,,bf16,sdpa,random,False,artifacts/checkpoints/qwen3_5_27b/sparse_nvfp4/model.pt,cutlass_sparse_nvfp4_sm120,32,cutlass_sparse_sm120,cutlass_sparse_sm120,cutlass_sparse_sm120,,496,0,496,19553554890,433.1276107788086,4475.61775894165,144.61153564453124,144.37476641747259,13.852836265146367,
sparse_nvfp4,27B,/home/agent/wja/data/models/Qwen/Qwen3.5-27B,2,512,128,False,512,0,512,,bf16,sdpa,random,False,artifacts/checkpoints/qwen3_5_27b/sparse_nvfp4/model.pt,cutlass_sparse_nvfp4_sm120,32,cutlass_sparse_sm120,cutlass_sparse_sm120,cutlass_sparse_sm120,,496,0,496,19553554890,433.1012420654297,18310.319547271727,144.32081680297853,144.17574446670653,13.871958888770266,
sparse_nvfp4,27B,/home/agent/wja/data/models/Qwen/Qwen3.5-27B,2,1024,32,False,1024,0,1024,,bf16,sdpa,random,False,artifacts/checkpoints/qwen3_5_27b/sparse_nvfp4/model.pt,cutlass_sparse_nvfp4_sm120,32,cutlass_sparse_sm120,cutlass_sparse_sm120,cutlass_sparse_sm120,,496,0,496,19553554890,626.5725341796875,4471.735666656494,144.53986282348632,144.24953763408047,13.86486246544113,
sparse_nvfp4,27B,/home/agent/wja/data/models/Qwen/Qwen3.5-27B,2,1024,128,False,1024,0,1024,,bf16,sdpa,random,False,artifacts/checkpoints/qwen3_5_27b/sparse_nvfp4/model.pt,cutlass_sparse_nvfp4_sm120,32,cutlass_sparse_sm120,cutlass_sparse_sm120,cutlass_sparse_sm120,,496,0,496,19553554890,626.8072113037109,18351.507523345947,144.7372901916504,144.50005923894446,13.840824775668857,
sparse_nvfp4,27B,/home/agent/wja/data/models/Qwen/Qwen3.5-27B,2,2048,32,False,2048,0,2048,,bf16,sdpa,random,False,artifacts/checkpoints/qwen3_5_27b/sparse_nvfp4/model.pt,cutlass_sparse_nvfp4_sm120,32,cutlass_sparse_sm120,cutlass_sparse_sm120,cutlass_sparse_sm120,,496,0,496,19553554890,1162.5613647460937,4462.67144241333,144.86351852416993,143.9571433036558,13.893023674284107,
sparse_nvfp4,27B,/home/agent/wja/data/models/Qwen/Qwen3.5-27B,2,2048,128,False,2048,0,2048,,bf16,sdpa,random,False,artifacts/checkpoints/qwen3_5_27b/sparse_nvfp4/model.pt,cutlass_sparse_nvfp4_sm120,32,cutlass_sparse_sm120,cutlass_sparse_sm120,cutlass_sparse_sm120,,496,0,496,19553554890,1163.4790466308593,18329.38508300781,144.53916549682617,144.3258667953371,13.857529799811438,
sparse_nvfp4,27B,/home/agent/wja/data/models/Qwen/Qwen3.5-27B,2,8192,32,False,8192,0,8192,,bf16,sdpa,random,False,artifacts/checkpoints/qwen3_5_27b/sparse_nvfp4/model.pt,cutlass_sparse_nvfp4_sm120,32,cutlass_sparse_sm120,cutlass_sparse_sm120,cutlass_sparse_sm120,,496,0,496,19553554890,4960.526904296875,4473.708510589599,144.99715423583984,144.31317776095483,13.858748251756099,
sparse_nvfp4,27B,/home/agent/wja/data/models/Qwen/Qwen3.5-27B,2,8192,128,False,8192,0,8192,,bf16,sdpa,random,False,artifacts/checkpoints/qwen3_5_27b/sparse_nvfp4/model.pt,cutlass_sparse_nvfp4_sm120,32,cutlass_sparse_sm120,cutlass_sparse_sm120,cutlass_sparse_sm120,,496,0,496,19553554890,4960.042138671875,18334.400910186767,145.3660690307617,144.3653614975336,13.853738731047121,
sparse_nvfp4,27B,/home/agent/wja/data/models/Qwen/Qwen3.5-27B,4,128,32,False,128,0,128,,bf16,sdpa,random,False,artifacts/checkpoints/qwen3_5_27b/sparse_nvfp4/model.pt,cutlass_sparse_nvfp4_sm120,32,cutlass_sparse_sm120,cutlass_sparse_sm120,cutlass_sparse_sm120,,496,0,496,19553554890,345.48413848876953,4493.452285003662,145.27231826782227,144.95007370979556,27.595708630051455,
sparse_nvfp4,27B,/home/agent/wja/data/models/Qwen/Qwen3.5-27B,4,128,128,False,128,0,128,,bf16,sdpa,random,False,artifacts/checkpoints/qwen3_5_27b/sparse_nvfp4/model.pt,cutlass_sparse_nvfp4_sm120,32,cutlass_sparse_sm120,cutlass_sparse_sm120,cutlass_sparse_sm120,,496,0,496,19553554890,346.07835998535154,18426.582164001466,145.4344253540039,145.09119814174383,27.56886738292893,
sparse_nvfp4,27B,/home/agent/wja/data/models/Qwen/Qwen3.5-27B,4,512,32,False,512,0,512,,bf16,sdpa,random,False,artifacts/checkpoints/qwen3_5_27b/sparse_nvfp4/model.pt,cutlass_sparse_nvfp4_sm120,32,cutlass_sparse_sm120,cutlass_sparse_sm120,cutlass_sparse_sm120,,496,0,496,19553554890,557.0482238769531,4488.897982025146,145.0039939880371,144.80316071048858,27.623706418932237,
sparse_nvfp4,27B,/home/agent/wja/data/models/Qwen/Qwen3.5-27B,4,512,128,False,512,0,512,,bf16,sdpa,random,False,artifacts/checkpoints/qwen3_5_27b/sparse_nvfp4/model.pt,cutlass_sparse_nvfp4_sm120,32,cutlass_sparse_sm120,cutlass_sparse_sm120,cutlass_sparse_sm120,,496,0,496,19553554890,558.0371307373047,18488.107262420654,145.37073516845703,145.5756477355957,27.477123146757823,
sparse_nvfp4,27B,/home/agent/wja/data/models/Qwen/Qwen3.5-27B,4,1024,32,False,1024,0,1024,,bf16,sdpa,random,False,artifacts/checkpoints/qwen3_5_27b/sparse_nvfp4/model.pt,cutlass_sparse_nvfp4_sm120,32,cutlass_sparse_sm120,cutlass_sparse_sm120,cutlass_sparse_sm120,,496,0,496,19553554890,1091.832049560547,4502.851258087158,145.72047653198243,145.25326638990833,27.538107055456244,
sparse_nvfp4,27B,/home/agent/wja/data/models/Qwen/Qwen3.5-27B,4,1024,128,False,1024,0,1024,,bf16,sdpa,random,False,artifacts/checkpoints/qwen3_5_27b/sparse_nvfp4/model.pt,cutlass_sparse_nvfp4_sm120,32,cutlass_sparse_sm120,cutlass_sparse_sm120,cutlass_sparse_sm120,,496,0,496,19553554890,1091.672412109375,18418.80440673828,145.46544036865234,145.02995595856913,27.58050896149127,
sparse_nvfp4,27B,/home/agent/wja/data/models/Qwen/Qwen3.5-27B,4,2048,32,False,2048,0,2048,,bf16,sdpa,random,False,artifacts/checkpoints/qwen3_5_27b/sparse_nvfp4/model.pt,cutlass_sparse_nvfp4_sm120,32,cutlass_sparse_sm120,cutlass_sparse_sm120,cutlass_sparse_sm120,,496,0,496,19553554890,2387.2956420898436,4822.434831237793,164.99434432983398,155.56241391089654,25.71315203614114,
sparse_nvfp4,27B,/home/agent/wja/data/models/Qwen/Qwen3.5-27B,4,2048,128,False,2048,0,2048,,bf16,sdpa,random,False,artifacts/checkpoints/qwen3_5_27b/sparse_nvfp4/model.pt,cutlass_sparse_nvfp4_sm120,32,cutlass_sparse_sm120,cutlass_sparse_sm120,cutlass_sparse_sm120,,496,0,496,19553554890,2279.7255126953123,18474.85816192627,145.86858215332032,145.47132410965565,27.496828151401285,
sparse_nvfp4,27B,/home/agent/wja/data/models/Qwen/Qwen3.5-27B,4,8192,32,False,8192,0,8192,,bf16,sdpa,random,False,artifacts/checkpoints/qwen3_5_27b/sparse_nvfp4/model.pt,cutlass_sparse_nvfp4_sm120,32,cutlass_sparse_sm120,cutlass_sparse_sm120,cutlass_sparse_sm120,,496,0,496,19553554890,9535.56103515625,4535.400833129883,147.39465103149413,146.3032526816091,27.340472113118068,
sparse_nvfp4,27B,/home/agent/wja/data/models/Qwen/Qwen3.5-27B,4,8192,128,False,8192,0,8192,,bf16,sdpa,random,False,artifacts/checkpoints/qwen3_5_27b/sparse_nvfp4/model.pt,cutlass_sparse_nvfp4_sm120,32,cutlass_sparse_sm120,cutlass_sparse_sm120,cutlass_sparse_sm120,,496,0,496,19553554890,9668.15908203125,19344.58052215576,151.8887191772461,152.31953167051782,26.26058494358028,
sparse_nvfp4,27B,/home/agent/wja/data/models/Qwen/Qwen3.5-27B,8,128,32,False,128,0,128,,bf16,sdpa,random,False,artifacts/checkpoints/qwen3_5_27b/sparse_nvfp4/model.pt,cutlass_sparse_nvfp4_sm120,32,cutlass_sparse_sm120,cutlass_sparse_sm120,cutlass_sparse_sm120,,496,0,496,19553554890,382.9169174194336,4501.619969177246,145.48705368041993,145.21354739281438,55.09127862815274,
sparse_nvfp4,27B,/home/agent/wja/data/models/Qwen/Qwen3.5-27B,8,128,128,False,128,0,128,,bf16,sdpa,random,False,artifacts/checkpoints/qwen3_5_27b/sparse_nvfp4/model.pt,cutlass_sparse_nvfp4_sm120,32,cutlass_sparse_sm120,cutlass_sparse_sm120,cutlass_sparse_sm120,,496,0,496,19553554890,383.3306594848633,18487.914237976074,145.84886932373047,145.57412785807932,54.954820047414096,
sparse_nvfp4,27B,/home/agent/wja/data/models/Qwen/Qwen3.5-27B,8,512,32,False,512,0,512,,bf16,sdpa,random,False,artifacts/checkpoints/qwen3_5_27b/sparse_nvfp4/model.pt,cutlass_sparse_nvfp4_sm120,32,cutlass_sparse_sm120,cutlass_sparse_sm120,cutlass_sparse_sm120,,496,0,496,19553554890,1081.3200378417969,4501.38716430664,145.6611427307129,145.20603755827872,55.09412786496006,
sparse_nvfp4,27B,/home/agent/wja/data/models/Qwen/Qwen3.5-27B,8,512,128,False,512,0,512,,bf16,sdpa,random,False,artifacts/checkpoints/qwen3_5_27b/sparse_nvfp4/model.pt,cutlass_sparse_nvfp4_sm120,32,cutlass_sparse_sm120,cutlass_sparse_sm120,cutlass_sparse_sm120,,496,0,496,19553554890,1081.2620239257812,18464.833527374267,145.75695190429687,145.39238997932495,55.02351258644014,
sparse_nvfp4,27B,/home/agent/wja/data/models/Qwen/Qwen3.5-27B,8,1024,32,False,1024,0,1024,,bf16,sdpa,random,False,artifacts/checkpoints/qwen3_5_27b/sparse_nvfp4/model.pt,cutlass_sparse_nvfp4_sm120,32,cutlass_sparse_sm120,cutlass_sparse_sm120,cutlass_sparse_sm120,,496,0,496,19553554890,2257.8063354492188,4563.099821472168,148.50001678466796,147.19676843458606,54.34901924192163,
sparse_nvfp4,27B,/home/agent/wja/data/models/Qwen/Qwen3.5-27B,8,1024,128,False,1024,0,1024,,bf16,sdpa,random,False,artifacts/checkpoints/qwen3_5_27b/sparse_nvfp4/model.pt,cutlass_sparse_nvfp4_sm120,32,cutlass_sparse_sm120,cutlass_sparse_sm120,cutlass_sparse_sm120,,496,0,496,19553554890,2257.9096435546876,18402.08986129761,145.63907775878906,144.89834536454808,55.21112045739992,
sparse_nvfp4,27B,/home/agent/wja/data/models/Qwen/Qwen3.5-27B,8,2048,32,False,2048,0,2048,,bf16,sdpa,random,False,artifacts/checkpoints/qwen3_5_27b/sparse_nvfp4/model.pt,cutlass_sparse_nvfp4_sm120,32,cutlass_sparse_sm120,cutlass_sparse_sm120,cutlass_sparse_sm120,,496,0,496,19553554890,4617.492919921875,4500.106148529053,145.89167098999025,145.1647144686791,55.109811149913355,
sparse_nvfp4,27B,/home/agent/wja/data/models/Qwen/Qwen3.5-27B,8,2048,128,False,2048,0,2048,,bf16,sdpa,random,False,artifacts/checkpoints/qwen3_5_27b/sparse_nvfp4/model.pt,cutlass_sparse_nvfp4_sm120,32,cutlass_sparse_sm120,cutlass_sparse_sm120,cutlass_sparse_sm120,,496,0,496,19553554890,4617.323779296875,18422.850493621827,145.90172805786133,145.0618149104081,55.14890327920477,
sparse_nvfp4,27B,/home/agent/wja/data/models/Qwen/Qwen3.5-27B,8,8192,32,False,8192,0,8192,,bf16,sdpa,random,False,artifacts/checkpoints/qwen3_5_27b/sparse_nvfp4/model.pt,cutlass_sparse_nvfp4_sm120,32,cutlass_sparse_sm120,cutlass_sparse_sm120,cutlass_sparse_sm120,,496,0,496,19553554890,,,,,,OOM
sparse_nvfp4,27B,/home/agent/wja/data/models/Qwen/Qwen3.5-27B,8,8192,128,False,8192,0,8192,,bf16,sdpa,random,False,artifacts/checkpoints/qwen3_5_27b/sparse_nvfp4/model.pt,cutlass_sparse_nvfp4_sm120,32,cutlass_sparse_sm120,cutlass_sparse_sm120,cutlass_sparse_sm120,,496,0,496,19553554890,,,,,,OOM
sparse_nvfp4,27B,/home/agent/wja/data/models/Qwen/Qwen3.5-27B,16,128,32,False,128,0,128,,bf16,sdpa,random,False,artifacts/checkpoints/qwen3_5_27b/sparse_nvfp4/model.pt,cutlass_sparse_nvfp4_sm120,32,cutlass_sparse_sm120,cutlass_sparse_sm120,cutlass_sparse_sm120,,496,0,496,19553554890,543.6000671386719,4525.23998413086,146.31450424194335,145.97548335905998,109.60744661926793,
sparse_nvfp4,27B,/home/agent/wja/data/models/Qwen/Qwen3.5-27B,16,128,128,False,128,0,128,,bf16,sdpa,random,False,artifacts/checkpoints/qwen3_5_27b/sparse_nvfp4/model.pt,cutlass_sparse_nvfp4_sm120,32,cutlass_sparse_sm120,cutlass_sparse_sm120,cutlass_sparse_sm120,,496,0,496,19553554890,544.1495513916016,18673.73578033447,146.38886184692382,147.03728960893287,108.81593398895161,
sparse_nvfp4,27B,/home/agent/wja/data/models/Qwen/Qwen3.5-27B,16,512,32,False,512,0,512,,bf16,sdpa,random,False,artifacts/checkpoints/qwen3_5_27b/sparse_nvfp4/model.pt,cutlass_sparse_nvfp4_sm120,32,cutlass_sparse_sm120,cutlass_sparse_sm120,cutlass_sparse_sm120,,496,0,496,19553554890,2284.5053466796876,4542.754690551757,146.89304428100587,146.54047388876637,109.18485231694437,
sparse_nvfp4,27B,/home/agent/wja/data/models/Qwen/Qwen3.5-27B,16,512,128,False,512,0,512,,bf16,sdpa,random,False,artifacts/checkpoints/qwen3_5_27b/sparse_nvfp4/model.pt,cutlass_sparse_nvfp4_sm120,32,cutlass_sparse_sm120,cutlass_sparse_sm120,cutlass_sparse_sm120,,496,0,496,19553554890,2284.6164794921874,18669.63849182129,146.727880859375,147.00502749465582,108.83981502320837,
sparse_nvfp4,27B,/home/agent/wja/data/models/Qwen/Qwen3.5-27B,16,1024,32,False,1024,0,1024,,bf16,sdpa,random,False,artifacts/checkpoints/qwen3_5_27b/sparse_nvfp4/model.pt,cutlass_sparse_nvfp4_sm120,32,cutlass_sparse_sm120,cutlass_sparse_sm120,cutlass_sparse_sm120,,496,0,496,19553554890,4673.29931640625,4510.0339981079105,146.40290908813478,145.48496768090033,109.9769980022515,
sparse_nvfp4,27B,/home/agent/wja/data/models/Qwen/Qwen3.5-27B,16,1024,128,False,1024,0,1024,,bf16,sdpa,random,False,artifacts/checkpoints/qwen3_5_27b/sparse_nvfp4/model.pt,cutlass_sparse_nvfp4_sm120,32,cutlass_sparse_sm120,cutlass_sparse_sm120,cutlass_sparse_sm120,,496,0,496,19553554890,4672.419189453125,18504.292992401122,148.05517959594727,145.70309442835529,109.81235548066877,
sparse_nvfp4,27B,/home/agent/wja/data/models/Qwen/Qwen3.5-27B,16,2048,32,False,2048,0,2048,,bf16,sdpa,random,False,artifacts/checkpoints/qwen3_5_27b/sparse_nvfp4/model.pt,cutlass_sparse_nvfp4_sm120,32,cutlass_sparse_sm120,cutlass_sparse_sm120,cutlass_sparse_sm120,,496,0,496,19553554890,9437.043896484374,4557.263645172119,148.8381690979004,147.0085046829716,108.8372406379107,
sparse_nvfp4,27B,/home/agent/wja/data/models/Qwen/Qwen3.5-27B,16,2048,128,False,2048,0,2048,,bf16,sdpa,random,False,artifacts/checkpoints/qwen3_5_27b/sparse_nvfp4/model.pt,cutlass_sparse_nvfp4_sm120,32,cutlass_sparse_sm120,cutlass_sparse_sm120,cutlass_sparse_sm120,,496,0,496,19553554890,9432.324072265625,18728.339359283447,148.30777587890626,147.46723904947595,108.49867470992608,
sparse_nvfp4,27B,/home/agent/wja/data/models/Qwen/Qwen3.5-27B,16,8192,32,False,8192,0,8192,,bf16,sdpa,random,False,artifacts/checkpoints/qwen3_5_27b/sparse_nvfp4/model.pt,cutlass_sparse_nvfp4_sm120,32,cutlass_sparse_sm120,cutlass_sparse_sm120,cutlass_sparse_sm120,,496,0,496,19553554890,,,,,,OOM
sparse_nvfp4,27B,/home/agent/wja/data/models/Qwen/Qwen3.5-27B,16,8192,128,False,8192,0,8192,,bf16,sdpa,random,False,artifacts/checkpoints/qwen3_5_27b/sparse_nvfp4/model.pt,cutlass_sparse_nvfp4_sm120,32,cutlass_sparse_sm120,cutlass_sparse_sm120,cutlass_sparse_sm120,,496,0,496,19553554890,,,,,,OOM
sparse_nvfp4,27B,/home/agent/wja/data/models/Qwen/Qwen3.5-27B,32,128,32,False,128,0,128,,bf16,sdpa,random,False,artifacts/checkpoints/qwen3_5_27b/sparse_nvfp4/model.pt,cutlass_sparse_nvfp4_sm120,32,cutlass_sparse_sm120,cutlass_sparse_sm120,cutlass_sparse_sm120,,496,0,496,19553554890,1117.4541625976562,5013.869066619873,162.18451080322265,161.7377118264475,197.85119771162317,
sparse_nvfp4,27B,/home/agent/wja/data/models/Qwen/Qwen3.5-27B,32,128,128,False,128,0,128,,bf16,sdpa,random,False,artifacts/checkpoints/qwen3_5_27b/sparse_nvfp4/model.pt,cutlass_sparse_nvfp4_sm120,32,cutlass_sparse_sm120,cutlass_sparse_sm120,cutlass_sparse_sm120,,496,0,496,19553554890,1116.998828125,20350.363381958006,160.5598617553711,160.23908174770085,199.70159371222897,
sparse_nvfp4,27B,/home/agent/wja/data/models/Qwen/Qwen3.5-27B,32,512,32,False,512,0,512,,bf16,sdpa,random,False,artifacts/checkpoints/qwen3_5_27b/sparse_nvfp4/model.pt,cutlass_sparse_nvfp4_sm120,32,cutlass_sparse_sm120,cutlass_sparse_sm120,cutlass_sparse_sm120,,496,0,496,19553554890,4725.159326171875,4964.400342559815,161.1064109802246,160.14194653418755,199.8227241053833,
sparse_nvfp4,27B,/home/agent/wja/data/models/Qwen/Qwen3.5-27B,32,512,128,False,512,0,512,,bf16,sdpa,random,False,artifacts/checkpoints/qwen3_5_27b/sparse_nvfp4/model.pt,cutlass_sparse_nvfp4_sm120,32,cutlass_sparse_sm120,cutlass_sparse_sm120,cutlass_sparse_sm120,,496,0,496,19553554890,4724.6031494140625,20359.329810333253,161.06702880859376,160.3096835459311,199.6136433694071,
sparse_nvfp4,27B,/home/agent/wja/data/models/Qwen/Qwen3.5-27B,32,1024,32,False,1024,0,1024,,bf16,sdpa,random,False,artifacts/checkpoints/qwen3_5_27b/sparse_nvfp4/model.pt,cutlass_sparse_nvfp4_sm120,32,cutlass_sparse_sm120,cutlass_sparse_sm120,cutlass_sparse_sm120,,496,0,496,19553554890,9544.621533203124,5019.166114044189,164.43185806274414,161.9085843240061,197.64239267241481,
sparse_nvfp4,27B,/home/agent/wja/data/models/Qwen/Qwen3.5-27B,32,1024,128,False,1024,0,1024,,bf16,sdpa,random,False,artifacts/checkpoints/qwen3_5_27b/sparse_nvfp4/model.pt,cutlass_sparse_nvfp4_sm120,32,cutlass_sparse_sm120,cutlass_sparse_sm120,cutlass_sparse_sm120,,496,0,496,19553554890,9543.896044921876,20622.418003845214,163.34333877563478,162.38124412476546,197.06709461723815,
sparse_nvfp4,27B,/home/agent/wja/data/models/Qwen/Qwen3.5-27B,32,2048,32,False,2048,0,2048,,bf16,sdpa,random,False,artifacts/checkpoints/qwen3_5_27b/sparse_nvfp4/model.pt,cutlass_sparse_nvfp4_sm120,32,cutlass_sparse_sm120,cutlass_sparse_sm120,cutlass_sparse_sm120,,496,0,496,19553554890,,,,,,OOM
sparse_nvfp4,27B,/home/agent/wja/data/models/Qwen/Qwen3.5-27B,32,2048,128,False,2048,0,2048,,bf16,sdpa,random,False,artifacts/checkpoints/qwen3_5_27b/sparse_nvfp4/model.pt,cutlass_sparse_nvfp4_sm120,32,cutlass_sparse_sm120,cutlass_sparse_sm120,cutlass_sparse_sm120,,496,0,496,19553554890,,,,,,OOM
sparse_nvfp4,27B,/home/agent/wja/data/models/Qwen/Qwen3.5-27B,32,8192,32,False,8192,0,8192,,bf16,sdpa,random,False,artifacts/checkpoints/qwen3_5_27b/sparse_nvfp4/model.pt,cutlass_sparse_nvfp4_sm120,32,cutlass_sparse_sm120,cutlass_sparse_sm120,cutlass_sparse_sm120,,496,0,496,19553554890,,,,,,OOM
sparse_nvfp4,27B,/home/agent/wja/data/models/Qwen/Qwen3.5-27B,32,8192,128,False,8192,0,8192,,bf16,sdpa,random,False,artifacts/checkpoints/qwen3_5_27b/sparse_nvfp4/model.pt,cutlass_sparse_nvfp4_sm120,32,cutlass_sparse_sm120,cutlass_sparse_sm120,cutlass_sparse_sm120,,496,0,496,19553554890,,,,,,OOM
