module_index,module_name,layer,layer_bucket,module_type,module_family,in_features,out_features,numel,weight_mean,weight_std,weight_abs_mean,weight_abs_max,weight_outlier_ratio_6x,weight_row_norm_mean,weight_row_norm_max,weight_col_norm_mean,weight_col_norm_max,activation_mean,activation_std,activation_abs_mean,activation_abs_max,activation_outlier_ratio_6x_weight_mean,method,local_rel_mse,local_rmse_over_rms,local_max_abs_error
102,model.layers.14.self_attn.o_proj,14,layers_08_15,o_proj,attention,4096,4096,16777216,2.2858503143652342e-06,0.014871800318360329,0.011788766831159592,0.59765625,5.233287811279297e-05,0.9500353932380676,4.2219157218933105,0.947794497013092,1.1635926961898804,0.00015610696004841884,0.1161176469192062,0.07157123112119734,2.9375,0.32844682037830353,sparse_nvfp4,0.16885614268007795,0.410921090575889,1.25
103,model.layers.14.mlp.gate_proj,14,layers_08_15,gate_proj,mlp,4096,11008,45088768,-3.474890399957076e-05,0.01896911859512329,0.014954286627471447,0.341796875,0.0002076348609989509,1.1999609470367432,3.5891001224517822,1.9901070594787598,2.3564183712005615,0.001293765263426394,0.2529117960203792,0.19570004055276513,8.625,0.706674799323082,dense_nvfp4,0.0027682157966230463,0.0526138365510732,0.328125
103,model.layers.14.mlp.gate_proj,14,layers_08_15,gate_proj,mlp,4096,11008,45088768,-3.474890399957076e-05,0.01896911859512329,0.014954286627471447,0.341796875,0.0002076348609989509,1.1999609470367432,3.5891001224517822,1.9901070594787598,2.3564183712005615,0.001293765263426394,0.2529117960203792,0.19570004055276513,8.625,0.706674799323082,sparse_bf16,0.03512279558903728,0.1874107670040259,1.3515625
103,model.layers.14.mlp.gate_proj,14,layers_08_15,gate_proj,mlp,4096,11008,45088768,-3.474890399957076e-05,0.01896911859512329,0.014954286627471447,0.341796875,0.0002076348609989509,1.1999609470367432,3.5891001224517822,1.9901070594787598,2.3564183712005615,0.001293765263426394,0.2529117960203792,0.19570004055276513,8.625,0.706674799323082,sparse_nvfp4,0.06976600383595404,0.26413254974719425,1.96875
104,model.layers.14.mlp.up_proj,14,layers_08_15,up_proj,mlp,4096,11008,45088768,1.5955801018208149e-06,0.01851116679608822,0.014726758934557438,0.4765625,9.381494237459265e-06,1.1823428869247437,1.808320164680481,1.9416574239730835,1.9885945320129395,0.001293765263426394,0.2529117960203792,0.19570004055276513,8.625,0.7109869122505188,dense_nvfp4,0.004878259774708888,0.069844540049376,0.17254638671875
104,model.layers.14.mlp.up_proj,14,layers_08_15,up_proj,mlp,4096,11008,45088768,1.5955801018208149e-06,0.01851116679608822,0.014726758934557438,0.4765625,9.381494237459265e-06,1.1823428869247437,1.808320164680481,1.9416574239730835,1.9885945320129395,0.001293765263426394,0.2529117960203792,0.19570004055276513,8.625,0.7109869122505188,sparse_bf16,0.06223773433960604,0.2494749172554348,0.7421875
104,model.layers.14.mlp.up_proj,14,layers_08_15,up_proj,mlp,4096,11008,45088768,1.5955801018208149e-06,0.01851116679608822,0.014726758934557438,0.4765625,9.381494237459265e-06,1.1823428869247437,1.808320164680481,1.9416574239730835,1.9885945320129395,0.001293765263426394,0.2529117960203792,0.19570004055276513,8.625,0.7109869122505188,sparse_nvfp4,0.12052154980988308,0.3471621376387164,1.046875
105,model.layers.14.mlp.down_proj,14,layers_08_15,down_proj,mlp,11008,4096,45088768,-9.844573867212603e-08,0.018248021602630615,0.014516365714371204,0.66015625,2.515038795536384e-05,1.9129133224487305,5.354634761810303,1.1658592224121094,1.7078276872634888,-1.2129795555496416e-05,0.07569840290000951,0.0426906012865,10.3125,0.1271798056225444,dense_nvfp4,0.006933201863718705,0.0832658505254027,0.21875
105,model.layers.14.mlp.down_proj,14,layers_08_15,down_proj,mlp,11008,4096,45088768,-9.844573867212603e-08,0.018248021602630615,0.014516365714371204,0.66015625,2.515038795536384e-05,1.9129133224487305,5.354634761810303,1.1658592224121094,1.7078276872634888,-1.2129795555496416e-05,0.07569840290000951,0.0426906012865,10.3125,0.1271798056225444,sparse_bf16,0.08430118137244806,0.29034665724345454,0.4921875
105,model.layers.14.mlp.down_proj,14,layers_08_15,down_proj,mlp,11008,4096,45088768,-9.844573867212603e-08,0.018248021602630615,0.014516365714371204,0.66015625,2.515038795536384e-05,1.9129133224487305,5.354634761810303,1.1658592224121094,1.7078276872634888,-1.2129795555496416e-05,0.07569840290000951,0.0426906012865,10.3125,0.1271798056225444,sparse_nvfp4,0.15882212357340555,0.39852493469468825,0.70751953125
106,model.layers.15.self_attn.q_proj,15,layers_08_15,q_proj,attention,4096,4096,16777216,4.955855729349423e-06,0.023770736530423164,0.018298152834177017,0.58203125,0.000250399112701416,1.4713935852050781,3.03958797454834,1.5198742151260376,4.277390480041504,0.003956256274250336,0.4317286257471344,0.2921126140281558,22.875,0.7492463439702988,dense_nvfp4,0.001516258254037201,0.03893916093134521,0.46875
106,model.layers.15.self_attn.q_proj,15,layers_08_15,q_proj,attention,4096,4096,16777216,4.955855729349423e-06,0.023770736530423164,0.018298152834177017,0.58203125,0.000250399112701416,1.4713935852050781,3.03958797454834,1.5198742151260376,4.277390480041504,0.003956256274250336,0.4317286257471344,0.2921126140281558,22.875,0.7492463439702988,sparse_bf16,0.016483141229903162,0.12838668634209374,1.7578125
106,model.layers.15.self_attn.q_proj,15,layers_08_15,q_proj,attention,4096,4096,16777216,4.955855729349423e-06,0.023770736530423164,0.018298152834177017,0.58203125,0.000250399112701416,1.4713935852050781,3.03958797454834,1.5198742151260376,4.277390480041504,0.003956256274250336,0.4317286257471344,0.2921126140281558,22.875,0.7492463439702988,sparse_nvfp4,0.032791705416942096,0.18108480172820163,2.18603515625
107,model.layers.15.self_attn.k_proj,15,layers_08_15,k_proj,attention,4096,4096,16777216,3.1485440104006557e-06,0.024592893198132515,0.018795622512698174,0.259765625,0.0003101825714111328,1.5106956958770752,2.80645751953125,1.5729082822799683,2.492077589035034,0.003956256274250336,0.4317286257471344,0.2921126140281558,22.875,0.7428282797336578,dense_nvfp4,0.0011556967348868566,0.03399553992639118,0.484375
107,model.layers.15.self_attn.k_proj,15,layers_08_15,k_proj,attention,4096,4096,16777216,3.1485440104006557e-06,0.024592893198132515,0.018795622512698174,0.259765625,0.0003101825714111328,1.5106956958770752,2.80645751953125,1.5729082822799683,2.492077589035034,0.003956256274250336,0.4317286257471344,0.2921126140281558,22.875,0.7428282797336578,sparse_bf16,0.01201961561946434,0.10963400758644345,1.6171875
107,model.layers.15.self_attn.k_proj,15,layers_08_15,k_proj,attention,4096,4096,16777216,3.1485440104006557e-06,0.024592893198132515,0.018795622512698174,0.259765625,0.0003101825714111328,1.5106956958770752,2.80645751953125,1.5729082822799683,2.492077589035034,0.003956256274250336,0.4317286257471344,0.2921126140281558,22.875,0.7428282797336578,sparse_nvfp4,0.02442839728492901,0.15629586458038167,2.3125
108,model.layers.15.self_attn.v_proj,15,layers_08_15,v_proj,attention,4096,4096,16777216,1.317732426286966e-06,0.0156391691416502,0.0123849892988801,0.2265625,1.722574234008789e-05,0.9961996078491211,1.201045274734497,0.9988381862640381,1.90621018409729,0.003956256274250336,0.4317286257471344,0.2921126140281558,22.875,0.8264837116003036,dense_nvfp4,0.005966188458160974,0.07724110601332022,0.20703125
108,model.layers.15.self_attn.v_proj,15,layers_08_15,v_proj,attention,4096,4096,16777216,1.317732426286966e-06,0.0156391691416502,0.0123849892988801,0.2265625,1.722574234008789e-05,0.9961996078491211,1.201045274734497,0.9988381862640381,1.90621018409729,0.003956256274250336,0.4317286257471344,0.2921126140281558,22.875,0.8264837116003036,sparse_bf16,0.06774156644219433,0.2602721007756965,0.7314453125
108,model.layers.15.self_attn.v_proj,15,layers_08_15,v_proj,attention,4096,4096,16777216,1.317732426286966e-06,0.0156391691416502,0.0123849892988801,0.2265625,1.722574234008789e-05,0.9961996078491211,1.201045274734497,0.9988381862640381,1.90621018409729,0.003956256274250336,0.4317286257471344,0.2921126140281558,22.875,0.8264837116003036,sparse_nvfp4,0.13056717455316738,0.36134080111878786,1.05078125
109,model.layers.15.self_attn.o_proj,15,layers_08_15,o_proj,attention,4096,4096,16777216,-1.501251745139598e-06,0.015435057692229748,0.01222903747111559,0.48828125,7.748603820800781e-05,0.9862602353096008,4.2685322761535645,0.9837490320205688,1.2186247110366821,-0.00029381081856172386,0.1181341221388732,0.07170731434598565,3.359375,0.31333354115486145,dense_nvfp4,0.007297740684108152,0.08542681478381452,0.2890625
109,model.layers.15.self_attn.o_proj,15,layers_08_15,o_proj,attention,4096,4096,16777216,-1.501251745139598e-06,0.015435057692229748,0.01222903747111559,0.48828125,7.748603820800781e-05,0.9862602353096008,4.2685322761535645,0.9837490320205688,1.2186247110366821,-0.00029381081856172386,0.1181341221388732,0.07170731434598565,3.359375,0.31333354115486145,sparse_bf16,0.07979609753906718,0.28248203047108533,1.0390625
109,model.layers.15.self_attn.o_proj,15,layers_08_15,o_proj,attention,4096,4096,16777216,-1.501251745139598e-06,0.015435057692229748,0.01222903747111559,0.48828125,7.748603820800781e-05,0.9862602353096008,4.2685322761535645,0.9837490320205688,1.2186247110366821,-0.00029381081856172386,0.1181341221388732,0.07170731434598565,3.359375,0.31333354115486145,sparse_nvfp4,0.15371370833509587,0.39206339836191784,1.402099609375
110,model.layers.15.mlp.gate_proj,15,layers_08_15,gate_proj,mlp,4096,11008,45088768,-2.604762266855687e-05,0.01907026208937168,0.015023844316601753,0.431640625,0.0001943499519256875,1.2056442499160767,3.2556111812591553,2.0007405281066895,2.259517192840576,0.001472028780654,0.2641667337751867,0.20423322217538953,9.875,0.7166656404733658,dense_nvfp4,0.0027822284852357508,0.05274683388826054,0.3359375
110,model.layers.15.mlp.gate_proj,15,layers_08_15,gate_proj,mlp,4096,11008,45088768,-2.604762266855687e-05,0.01907026208937168,0.015023844316601753,0.431640625,0.0001943499519256875,1.2056442499160767,3.2556111812591553,2.0007405281066895,2.259517192840576,0.001472028780654,0.2641667337751867,0.20423322217538953,9.875,0.7166656404733658,sparse_bf16,0.034998208814310657,0.1870780821323296,1.625
110,model.layers.15.mlp.gate_proj,15,layers_08_15,gate_proj,mlp,4096,11008,45088768,-2.604762266855687e-05,0.01907026208937168,0.015023844316601753,0.431640625,0.0001943499519256875,1.2056442499160767,3.2556111812591553,2.0007405281066895,2.259517192840576,0.001472028780654,0.2641667337751867,0.20423322217538953,9.875,0.7166656404733658,sparse_nvfp4,0.06943170768276566,0.26349897093302976,2.125
111,model.layers.15.mlp.up_proj,15,layers_08_15,up_proj,mlp,4096,11008,45088768,-2.572101323039533e-07,0.018611494451761246,0.014801112934947014,0.44140625,1.3373618457990233e-05,1.1884316205978394,2.197801113128662,1.9522204399108887,2.0094637870788574,0.001472028780654,0.2641667337751867,0.20423322217538953,9.875,0.7208888083696365,dense_nvfp4,0.004813516225970446,0.0693795086893129,0.1953125
111,model.layers.15.mlp.up_proj,15,layers_08_15,up_proj,mlp,4096,11008,45088768,-2.572101323039533e-07,0.018611494451761246,0.014801112934947014,0.44140625,1.3373618457990233e-05,1.1884316205978394,2.197801113128662,1.9522204399108887,2.0094637870788574,0.001472028780654,0.2641667337751867,0.20423322217538953,9.875,0.7208888083696365,sparse_bf16,0.06075544175843721,0.24648618979252612,0.859375
111,model.layers.15.mlp.up_proj,15,layers_08_15,up_proj,mlp,4096,11008,45088768,-2.572101323039533e-07,0.018611494451761246,0.014801112934947014,0.44140625,1.3373618457990233e-05,1.1884316205978394,2.197801113128662,1.9522204399108887,2.0094637870788574,0.001472028780654,0.2641667337751867,0.20423322217538953,9.875,0.7208888083696365,sparse_nvfp4,0.11725149179623234,0.3424200516854005,1.03125
112,model.layers.15.mlp.down_proj,15,layers_08_15,down_proj,mlp,11008,4096,45088768,-3.3108151455962798e-06,0.018313143402338028,0.014562993310391903,1.0625,2.8588050554390065e-05,1.920162558555603,5.265835285186768,1.1697611808776855,1.7331057786941528,-4.184193760941758e-05,0.08513490134363395,0.04696976783317189,16.375,0.1490920809812324,dense_nvfp4,0.006857368975674607,0.08280923243017416,0.15625
112,model.layers.15.mlp.down_proj,15,layers_08_15,down_proj,mlp,11008,4096,45088768,-3.3108151455962798e-06,0.018313143402338028,0.014562993310391903,1.0625,2.8588050554390065e-05,1.920162558555603,5.265835285186768,1.1697611808776855,1.7331057786941528,-4.184193760941758e-05,0.08513490134363395,0.04696976783317189,16.375,0.1490920809812324,sparse_bf16,0.08164938900922117,0.28574357212231594,0.5625
112,model.layers.15.mlp.down_proj,15,layers_08_15,down_proj,mlp,11008,4096,45088768,-3.3108151455962798e-06,0.018313143402338028,0.014562993310391903,1.0625,2.8588050554390065e-05,1.920162558555603,5.265835285186768,1.1697611808776855,1.7331057786941528,-4.184193760941758e-05,0.08513490134363395,0.04696976783317189,16.375,0.1490920809812324,sparse_nvfp4,0.15478864357227548,0.39343187920182,0.73828125
113,model.layers.16.self_attn.q_proj,16,layers_16_23,q_proj,attention,4096,4096,16777216,-2.468577804393135e-07,0.02359648607671261,0.01806662604212761,1.0,0.00037723779678344727,1.452848196029663,3.369234800338745,1.5084129571914673,4.603011131286621,0.0033445167737227166,0.4360862067121997,0.3011520253494382,22.125,0.7597023993730545,dense_nvfp4,0.0015862862368711396,0.0398282090592979,0.546875
113,model.layers.16.self_attn.q_proj,16,layers_16_23,q_proj,attention,4096,4096,16777216,-2.468577804393135e-07,0.02359648607671261,0.01806662604212761,1.0,0.00037723779678344727,1.452848196029663,3.369234800338745,1.5084129571914673,4.603011131286621,0.0033445167737227166,0.4360862067121997,0.3011520253494382,22.125,0.7597023993730545,sparse_bf16,0.017283604997987728,0.13146712516058046,1.875
113,model.layers.16.self_attn.q_proj,16,layers_16_23,q_proj,attention,4096,4096,16777216,-2.468577804393135e-07,0.02359648607671261,0.01806662604212761,1.0,0.00037723779678344727,1.452848196029663,3.369234800338745,1.5084129571914673,4.603011131286621,0.0033445167737227166,0.4360862067121997,0.3011520253494382,22.125,0.7597023993730545,sparse_nvfp4,0.03437117586413997,0.18539464896307006,2.7734375
114,model.layers.16.self_attn.k_proj,16,layers_16_23,k_proj,attention,4096,4096,16777216,1.1878728400915861e-07,0.02423011139035225,0.01843133568763733,0.2890625,0.00036644935607910156,1.4816851615905762,2.903148651123047,1.5492321252822876,2.5827596187591553,0.0033445167737227166,0.4360862067121997,0.3011520253494382,22.125,0.7554079294204712,dense_nvfp4,0.0011128543976794488,0.03335947238310955,0.4921875
114,model.layers.16.self_attn.k_proj,16,layers_16_23,k_proj,attention,4096,4096,16777216,1.1878728400915861e-07,0.02423011139035225,0.01843133568763733,0.2890625,0.00036644935607910156,1.4816851615905762,2.903148651123047,1.5492321252822876,2.5827596187591553,0.0033445167737227166,0.4360862067121997,0.3011520253494382,22.125,0.7554079294204712,sparse_bf16,0.01173330744281569,0.10832039255290617,1.603515625
114,model.layers.16.self_attn.k_proj,16,layers_16_23,k_proj,attention,4096,4096,16777216,1.1878728400915861e-07,0.02423011139035225,0.01843133568763733,0.2890625,0.00036644935607910156,1.4816851615905762,2.903148651123047,1.5492321252822876,2.5827596187591553,0.0033445167737227166,0.4360862067121997,0.3011520253494382,22.125,0.7554079294204712,sparse_nvfp4,0.02371589381835682,0.1539996552540194,2.625
115,model.layers.16.self_attn.v_proj,16,layers_16_23,v_proj,attention,4096,4096,16777216,-1.8520017874834593e-06,0.016298837959766388,0.012912414968013763,0.2421875,1.9252300262451172e-05,1.038427710533142,1.3026745319366455,1.0410575866699219,1.7649141550064087,0.0033445167737227166,0.4360862067121997,0.3011520253494382,22.125,0.8262077569961548,dense_nvfp4,0.006542768936650922,0.0808873842861229,0.2265625
115,model.layers.16.self_attn.v_proj,16,layers_16_23,v_proj,attention,4096,4096,16777216,-1.8520017874834593e-06,0.016298837959766388,0.012912414968013763,0.2421875,1.9252300262451172e-05,1.038427710533142,1.3026745319366455,1.0410575866699219,1.7649141550064087,0.0033445167737227166,0.4360862067121997,0.3011520253494382,22.125,0.8262077569961548,sparse_bf16,0.07458244418147938,0.27309786557474114,0.8310546875
115,model.layers.16.self_attn.v_proj,16,layers_16_23,v_proj,attention,4096,4096,16777216,-1.8520017874834593e-06,0.016298837959766388,0.012912414968013763,0.2421875,1.9252300262451172e-05,1.038427710533142,1.3026745319366455,1.0410575866699219,1.7649141550064087,0.0033445167737227166,0.4360862067121997,0.3011520253494382,22.125,0.8262077569961548,sparse_nvfp4,0.14253380577455324,0.377536495950462,1.17041015625
116,model.layers.16.self_attn.o_proj,16,layers_16_23,o_proj,attention,4096,4096,16777216,-4.782435212291603e-07,0.016133835539221764,0.01279779989272356,0.42578125,5.835294723510742e-05,1.0307605266571045,4.7065629959106445,1.0289208889007568,1.2665694952011108,0.0004942661017821592,0.12882950456947298,0.07424014690332115,3.265625,0.29718439280986786,dense_nvfp4,0.006509105370185823,0.0806790268296899,0.35546875
116,model.layers.16.self_attn.o_proj,16,layers_16_23,o_proj,attention,4096,4096,16777216,-4.782435212291603e-07,0.016133835539221764,0.01279779989272356,0.42578125,5.835294723510742e-05,1.0307605266571045,4.7065629959106445,1.0289208889007568,1.2665694952011108,0.0004942661017821592,0.12882950456947298,0.07424014690332115,3.265625,0.29718439280986786,sparse_bf16,0.06967268610342633,0.26395584119967175,1.16796875
116,model.layers.16.self_attn.o_proj,16,layers_16_23,o_proj,attention,4096,4096,16777216,-4.782435212291603e-07,0.016133835539221764,0.01279779989272356,0.42578125,5.835294723510742e-05,1.0307605266571045,4.7065629959106445,1.0289208889007568,1.2665694952011108,0.0004942661017821592,0.12882950456947298,0.07424014690332115,3.265625,0.29718439280986786,sparse_nvfp4,0.13672556094160299,0.3697641964030631,1.78125
117,model.layers.16.mlp.gate_proj,16,layers_16_23,gate_proj,mlp,4096,11008,45088768,-2.0099216271773912e-05,0.01920120231807232,0.015146389603614807,0.474609375,0.0001841034973040223,1.2152371406555176,3.3128488063812256,2.0144596099853516,2.249581813812256,0.0010603767229895311,0.2800503171399504,0.21843744441866875,9.75,0.7316632270812988,dense_nvfp4,0.0027438188004800003,0.052381473828826165,0.3359375
117,model.layers.16.mlp.gate_proj,16,layers_16_23,gate_proj,mlp,4096,11008,45088768,-2.0099216271773912e-05,0.01920120231807232,0.015146389603614807,0.474609375,0.0001841034973040223,1.2152371406555176,3.3128488063812256,2.0144596099853516,2.249581813812256,0.0010603767229895311,0.2800503171399504,0.21843744441866875,9.75,0.7316632270812988,sparse_bf16,0.03404744249995327,0.18451949084027214,1.90625
117,model.layers.16.mlp.gate_proj,16,layers_16_23,gate_proj,mlp,4096,11008,45088768,-2.0099216271773912e-05,0.01920120231807232,0.015146389603614807,0.474609375,0.0001841034973040223,1.2152371406555176,3.3128488063812256,2.0144596099853516,2.249581813812256,0.0010603767229895311,0.2800503171399504,0.21843744441866875,9.75,0.7316632270812988,sparse_nvfp4,0.06905780075460449,0.26278850955588695,2.15625
118,model.layers.16.mlp.up_proj,16,layers_16_23,up_proj,mlp,4096,11008,45088768,-4.418728849486797e-07,0.018596632406115532,0.014799748547375202,0.462890625,9.669814062363002e-06,1.1879500150680542,1.5947374105453491,1.9506349563598633,2.0048885345458984,0.0010603767229895311,0.2800503171399504,0.21843744441866875,9.75,0.7396307587623596,dense_nvfp4,0.0047198418542488815,0.06870110518942822,0.1875
118,model.layers.16.mlp.up_proj,16,layers_16_23,up_proj,mlp,4096,11008,45088768,-4.418728849486797e-07,0.018596632406115532,0.014799748547375202,0.462890625,9.669814062363002e-06,1.1879500150680542,1.5947374105453491,1.9506349563598633,2.0048885345458984,0.0010603767229895311,0.2800503171399504,0.21843744441866875,9.75,0.7396307587623596,sparse_bf16,0.05821185906088302,0.24127133907881188,0.9375
118,model.layers.16.mlp.up_proj,16,layers_16_23,up_proj,mlp,4096,11008,45088768,-4.418728849486797e-07,0.018596632406115532,0.014799748547375202,0.462890625,9.669814062363002e-06,1.1879500150680542,1.5947374105453491,1.9506349563598633,2.0048885345458984,0.0010603767229895311,0.2800503171399504,0.21843744441866875,9.75,0.7396307587623596,sparse_nvfp4,0.11356891277475056,0.3369998705856585,1.171875
119,model.layers.16.mlp.down_proj,16,layers_16_23,down_proj,mlp,11008,4096,45088768,-2.1200619357841788e-06,0.018300341442227364,0.014560765586793423,0.76953125,2.4285427571157925e-05,1.9189661741256714,4.928715705871582,1.169385313987732,1.4736772775650024,4.339372982178966e-05,0.09984204897392583,0.05377603651479233,18.625,0.1836059204367704,dense_nvfp4,0.006893348016609518,0.0830261887395147,0.1953125
119,model.layers.16.mlp.down_proj,16,layers_16_23,down_proj,mlp,11008,4096,45088768,-2.1200619357841788e-06,0.018300341442227364,0.014560765586793423,0.76953125,2.4285427571157925e-05,1.9189661741256714,4.928715705871582,1.169385313987732,1.4736772775650024,4.339372982178966e-05,0.09984204897392583,0.05377603651479233,18.625,0.1836059204367704,sparse_bf16,0.07931723945171965,0.281633164687186,0.66796875
119,model.layers.16.mlp.down_proj,16,layers_16_23,down_proj,mlp,11008,4096,45088768,-2.1200619357841788e-06,0.018300341442227364,0.014560765586793423,0.76953125,2.4285427571157925e-05,1.9189661741256714,4.928715705871582,1.169385313987732,1.4736772775650024,4.339372982178966e-05,0.09984204897392583,0.05377603651479233,18.625,0.1836059204367704,sparse_nvfp4,0.15318709056973565,0.39139122444139657,0.7998046875
120,model.layers.17.self_attn.q_proj,17,layers_16_23,q_proj,attention,4096,4096,16777216,6.133629995019874e-06,0.023406652733683586,0.018061529844999313,0.9453125,0.00021719932556152344,1.4516417980194092,2.862570285797119,1.4967209100723267,4.662164211273193,0.003581471532015712,0.43893093574330694,0.3120759455487132,16.875,0.7697855830192566,dense_nvfp4,0.0016436984793386435,0.0405425514655731,0.5
120,model.layers.17.self_attn.q_proj,17,layers_16_23,q_proj,attention,4096,4096,16777216,6.133629995019874e-06,0.023406652733683586,0.018061529844999313,0.9453125,0.00021719932556152344,1.4516417980194092,2.862570285797119,1.4967209100723267,4.662164211273193,0.003581471532015712,0.43893093574330694,0.3120759455487132,16.875,0.7697855830192566,sparse_bf16,0.018153966981606668,0.13473665789831166,1.5625
120,model.layers.17.self_attn.q_proj,17,layers_16_23,q_proj,attention,4096,4096,16777216,6.133629995019874e-06,0.023406652733683586,0.018061529844999313,0.9453125,0.00021719932556152344,1.4516417980194092,2.862570285797119,1.4967209100723267,4.662164211273193,0.003581471532015712,0.43893093574330694,0.3120759455487132,16.875,0.7697855830192566,sparse_nvfp4,0.036775791578471904,0.19177015299173097,2.53125
121,model.layers.17.self_attn.k_proj,17,layers_16_23,k_proj,attention,4096,4096,16777216,8.074047400441486e-06,0.02392866276204586,0.01835678145289421,0.306640625,0.0003203153610229492,1.4754713773727417,3.1198360919952393,1.5300835371017456,2.418973922729492,0.003581471532015712,0.43893093574330694,0.3120759455487132,16.875,0.7658256590366364,dense_nvfp4,0.0012106710129072425,0.03479469805742309,0.5
121,model.layers.17.self_attn.k_proj,17,layers_16_23,k_proj,attention,4096,4096,16777216,8.074047400441486e-06,0.02392866276204586,0.01835678145289421,0.306640625,0.0003203153610229492,1.4754713773727417,3.1198360919952393,1.5300835371017456,2.418973922729492,0.003581471532015712,0.43893093574330694,0.3120759455487132,16.875,0.7658256590366364,sparse_bf16,0.013033412627413159,0.11416397254569044,1.6875
121,model.layers.17.self_attn.k_proj,17,layers_16_23,k_proj,attention,4096,4096,16777216,8.074047400441486e-06,0.02392866276204586,0.01835678145289421,0.306640625,0.0003203153610229492,1.4754713773727417,3.1198360919952393,1.5300835371017456,2.418973922729492,0.003581471532015712,0.43893093574330694,0.3120759455487132,16.875,0.7658256590366364,sparse_nvfp4,0.026786748768968464,0.16366657804502563,2.6875
122,model.layers.17.self_attn.v_proj,17,layers_16_23,v_proj,attention,4096,4096,16777216,-7.982884199009277e-06,0.01624220795929432,0.012886825017631054,0.2138671875,1.5735626220703125e-05,1.0362681150436401,1.2859433889389038,1.0376325845718384,1.8008803129196167,0.003581471532015712,0.43893093574330694,0.3120759455487132,16.875,0.8328623324632645,dense_nvfp4,0.006217934499267333,0.07885388068616112,0.2353515625
122,model.layers.17.self_attn.v_proj,17,layers_16_23,v_proj,attention,4096,4096,16777216,-7.982884199009277e-06,0.01624220795929432,0.012886825017631054,0.2138671875,1.5735626220703125e-05,1.0362681150436401,1.2859433889389038,1.0376325845718384,1.8008803129196167,0.003581471532015712,0.43893093574330694,0.3120759455487132,16.875,0.8328623324632645,sparse_bf16,0.07057374525671252,0.2656571950027187,0.87109375
122,model.layers.17.self_attn.v_proj,17,layers_16_23,v_proj,attention,4096,4096,16777216,-7.982884199009277e-06,0.01624220795929432,0.012886825017631054,0.2138671875,1.5735626220703125e-05,1.0362681150436401,1.2859433889389038,1.0376325845718384,1.8008803129196167,0.003581471532015712,0.43893093574330694,0.3120759455487132,16.875,0.8328623324632645,sparse_nvfp4,0.1363554618254457,0.36926340439508176,1.146484375
123,model.layers.17.self_attn.o_proj,17,layers_16_23,o_proj,attention,4096,4096,16777216,1.2526525097200647e-05,0.016146084293723106,0.012806976214051247,0.498046875,7.086992263793945e-05,1.031128168106079,5.15722131729126,1.0302025079727173,1.4067860841751099,9.709410221603321e-05,0.11375105398291097,0.06143350375350565,3.84375,0.23296426236629486,dense_nvfp4,0.006804066111903874,0.08248676325268119,0.3125
123,model.layers.17.self_attn.o_proj,17,layers_16_23,o_proj,attention,4096,4096,16777216,1.2526525097200647e-05,0.016146084293723106,0.012806976214051247,0.498046875,7.086992263793945e-05,1.031128168106079,5.15722131729126,1.0302025079727173,1.4067860841751099,9.709410221603321e-05,0.11375105398291097,0.06143350375350565,3.84375,0.23296426236629486,sparse_bf16,0.07481867087205835,0.27353001822845396,1.609375
123,model.layers.17.self_attn.o_proj,17,layers_16_23,o_proj,attention,4096,4096,16777216,1.2526525097200647e-05,0.016146084293723106,0.012806976214051247,0.498046875,7.086992263793945e-05,1.031128168106079,5.15722131729126,1.0302025079727173,1.4067860841751099,9.709410221603321e-05,0.11375105398291097,0.06143350375350565,3.84375,0.23296426236629486,sparse_nvfp4,0.1476581044802122,0.38426306676574085,2.1015625
124,model.layers.17.mlp.gate_proj,17,layers_16_23,gate_proj,mlp,4096,11008,45088768,-5.053139102528803e-05,0.019381221383810043,0.015308774076402187,0.404296875,0.00012954445264767855,1.228162169456482,3.041144847869873,2.033389091491699,2.2554361820220947,0.0013510638771094818,0.29504862687326416,0.23186331894248724,9.125,0.745335727930069,dense_nvfp4,0.0029372750667170646,0.05419663335223937,0.328125
124,model.layers.17.mlp.gate_proj,17,layers_16_23,gate_proj,mlp,4096,11008,45088768,-5.053139102528803e-05,0.019381221383810043,0.015308774076402187,0.404296875,0.00012954445264767855,1.228162169456482,3.041144847869873,2.033389091491699,2.2554361820220947,0.0013510638771094818,0.29504862687326416,0.23186331894248724,9.125,0.745335727930069,sparse_bf16,0.03663508803158363,0.19140294676828679,1.40625
124,model.layers.17.mlp.gate_proj,17,layers_16_23,gate_proj,mlp,4096,11008,45088768,-5.053139102528803e-05,0.019381221383810043,0.015308774076402187,0.404296875,0.00012954445264767855,1.228162169456482,3.041144847869873,2.033389091491699,2.2554361820220947,0.0013510638771094818,0.29504862687326416,0.23186331894248724,9.125,0.745335727930069,sparse_nvfp4,0.07414241103112527,0.2722910410408783,2.25
125,model.layers.17.mlp.up_proj,17,layers_16_23,up_proj,mlp,4096,11008,45088768,3.3338267257931875e-07,0.018527314066886902,0.014753824099898338,0.33984375,7.718108463450335e-06,1.1840577125549316,1.630266547203064,1.9434280395507812,1.9885179996490479,0.0013510638771094818,0.29504862687326416,0.23186331894248724,9.125,0.7543976455926895,dense_nvfp4,0.00512520126592282,0.07159051100476109,0.203125
