method,model_variant,model_path,batch_size,input_tokens,output_tokens,multimodal,text_tokens,image_tokens,total_prefill_tokens,image_size,dtype,attn_implementation,input_mode,sampling,checkpoint_path,kernel_backend,nvfp4_block_size,nvfp4_backend,nvfp4_quant_backend,nvfp4_sf_layout,marlin_activation_dtype,replaced_linear_count,skipped_linear_count,compressed_module_count,packed_checkpoint_file_size_bytes,prefill_ms,decode_total_ms,first_decode_ms,decode_per_token_ms,tokens_per_sec,status
sparse_nvfp4,9B,/home/agent/wja/data/models/Qwen/Qwen3.5-9B,1,128,32,False,128,0,128,,bf16,sdpa,random,False,artifacts/checkpoints/qwen3_5_9b/sparse_nvfp4/model.pt,cutlass_sparse_nvfp4_sm120,32,cutlass_sparse_sm120,cutlass_sparse_sm120,cutlass_sparse_sm120,,248,0,248,8180618950,150.79704895019532,1935.8067470550536,62.91477279663086,62.4453789372598,16.013995223004752,
sparse_nvfp4,9B,/home/agent/wja/data/models/Qwen/Qwen3.5-9B,1,128,128,False,128,0,128,,bf16,sdpa,random,False,artifacts/checkpoints/qwen3_5_9b/sparse_nvfp4/model.pt,cutlass_sparse_nvfp4_sm120,32,cutlass_sparse_sm120,cutlass_sparse_sm120,cutlass_sparse_sm120,,248,0,248,8180618950,170.40458297729492,9440.922890853883,88.41732082366943,74.3379755185345,13.452074703738367,
sparse_nvfp4,9B,/home/agent/wja/data/models/Qwen/Qwen3.5-9B,1,512,32,False,512,0,512,,bf16,sdpa,random,False,artifacts/checkpoints/qwen3_5_9b/sparse_nvfp4/model.pt,cutlass_sparse_nvfp4_sm120,32,cutlass_sparse_sm120,cutlass_sparse_sm120,cutlass_sparse_sm120,,248,0,248,8180618950,180.46071548461913,1945.2418830871582,62.75029411315918,62.74973816410188,15.93632147730752,
sparse_nvfp4,9B,/home/agent/wja/data/models/Qwen/Qwen3.5-9B,1,512,128,False,512,0,512,,bf16,sdpa,random,False,artifacts/checkpoints/qwen3_5_9b/sparse_nvfp4/model.pt,cutlass_sparse_nvfp4_sm120,32,cutlass_sparse_sm120,cutlass_sparse_sm120,cutlass_sparse_sm120,,248,0,248,8180618950,180.53949890136718,7981.288102340698,62.876540946960446,62.84478820740707,15.912218475455647,
sparse_nvfp4,9B,/home/agent/wja/data/models/Qwen/Qwen3.5-9B,1,1024,32,False,1024,0,1024,,bf16,sdpa,random,False,artifacts/checkpoints/qwen3_5_9b/sparse_nvfp4/model.pt,cutlass_sparse_nvfp4_sm120,32,cutlass_sparse_sm120,cutlass_sparse_sm120,cutlass_sparse_sm120,,248,0,248,8180618950,222.71975021362306,1948.326301765442,62.93887062072754,62.84923554082071,15.911092496113145,
sparse_nvfp4,9B,/home/agent/wja/data/models/Qwen/Qwen3.5-9B,1,1024,128,False,1024,0,1024,,bf16,sdpa,random,False,artifacts/checkpoints/qwen3_5_9b/sparse_nvfp4/model.pt,cutlass_sparse_nvfp4_sm120,32,cutlass_sparse_sm120,cutlass_sparse_sm120,cutlass_sparse_sm120,,248,0,248,8180618950,222.76272201538086,7993.4251455307,63.041924476623535,62.94035547661969,15.888057708404073,
sparse_nvfp4,9B,/home/agent/wja/data/models/Qwen/Qwen3.5-9B,1,2048,32,False,2048,0,2048,,bf16,sdpa,random,False,artifacts/checkpoints/qwen3_5_9b/sparse_nvfp4/model.pt,cutlass_sparse_nvfp4_sm120,32,cutlass_sparse_sm120,cutlass_sparse_sm120,cutlass_sparse_sm120,,248,0,248,8180618950,326.3431915283203,1942.1888605117797,62.67746105194092,62.65125356489612,15.961372567975337,
sparse_nvfp4,9B,/home/agent/wja/data/models/Qwen/Qwen3.5-9B,1,2048,128,False,2048,0,2048,,bf16,sdpa,random,False,artifacts/checkpoints/qwen3_5_9b/sparse_nvfp4/model.pt,cutlass_sparse_nvfp4_sm120,32,cutlass_sparse_sm120,cutlass_sparse_sm120,cutlass_sparse_sm120,,248,0,248,8180618950,326.4401428222656,7972.472244262695,62.792120170593265,62.775372002068465,15.929814003603989,
sparse_nvfp4,9B,/home/agent/wja/data/models/Qwen/Qwen3.5-9B,1,8192,32,False,8192,0,8192,,bf16,sdpa,random,False,artifacts/checkpoints/qwen3_5_9b/sparse_nvfp4/model.pt,cutlass_sparse_nvfp4_sm120,32,cutlass_sparse_sm120,cutlass_sparse_sm120,cutlass_sparse_sm120,,248,0,248,8180618950,1124.1167602539062,1949.44262676239,63.13298358917236,62.88524602459323,15.901981199356666,
sparse_nvfp4,9B,/home/agent/wja/data/models/Qwen/Qwen3.5-9B,1,8192,128,False,8192,0,8192,,bf16,sdpa,random,False,artifacts/checkpoints/qwen3_5_9b/sparse_nvfp4/model.pt,cutlass_sparse_nvfp4_sm120,32,cutlass_sparse_sm120,cutlass_sparse_sm120,cutlass_sparse_sm120,,248,0,248,8180618950,1124.420916748047,7982.019114112854,63.15190601348877,62.850544205613026,15.910761197684147,
sparse_nvfp4,9B,/home/agent/wja/data/models/Qwen/Qwen3.5-9B,2,128,32,False,128,0,128,,bf16,sdpa,random,False,artifacts/checkpoints/qwen3_5_9b/sparse_nvfp4/model.pt,cutlass_sparse_nvfp4_sm120,32,cutlass_sparse_sm120,cutlass_sparse_sm120,cutlass_sparse_sm120,,248,0,248,8180618950,152.28467483520507,1960.1818229675293,63.211961555480954,63.231671708629975,31.629718872781854,
sparse_nvfp4,9B,/home/agent/wja/data/models/Qwen/Qwen3.5-9B,2,128,128,False,128,0,128,,bf16,sdpa,random,False,artifacts/checkpoints/qwen3_5_9b/sparse_nvfp4/model.pt,cutlass_sparse_nvfp4_sm120,32,cutlass_sparse_sm120,cutlass_sparse_sm120,cutlass_sparse_sm120,,248,0,248,8180618950,152.53169784545898,8061.299098396301,63.33682079315186,63.474796050364574,31.5085691399951,
sparse_nvfp4,9B,/home/agent/wja/data/models/Qwen/Qwen3.5-9B,2,512,32,False,512,0,512,,bf16,sdpa,random,False,artifacts/checkpoints/qwen3_5_9b/sparse_nvfp4/model.pt,cutlass_sparse_nvfp4_sm120,32,cutlass_sparse_sm120,cutlass_sparse_sm120,cutlass_sparse_sm120,,248,0,248,8180618950,189.9469207763672,1971.0366765975953,63.47751026153564,63.58182827734178,31.45552831975935,
sparse_nvfp4,9B,/home/agent/wja/data/models/Qwen/Qwen3.5-9B,2,512,128,False,512,0,512,,bf16,sdpa,random,False,artifacts/checkpoints/qwen3_5_9b/sparse_nvfp4/model.pt,cutlass_sparse_nvfp4_sm120,32,cutlass_sparse_sm120,cutlass_sparse_sm120,cutlass_sparse_sm120,,248,0,248,8180618950,190.0113265991211,8066.899016189575,63.519278335571286,63.5188898912565,31.486696373692514,
sparse_nvfp4,9B,/home/agent/wja/data/models/Qwen/Qwen3.5-9B,2,1024,32,False,1024,0,1024,,bf16,sdpa,random,False,artifacts/checkpoints/qwen3_5_9b/sparse_nvfp4/model.pt,cutlass_sparse_nvfp4_sm120,32,cutlass_sparse_sm120,cutlass_sparse_sm120,cutlass_sparse_sm120,,248,0,248,8180618950,261.9795425415039,1970.8494285583497,63.613945388793944,63.57578801801128,31.45851687175929,
sparse_nvfp4,9B,/home/agent/wja/data/models/Qwen/Qwen3.5-9B,2,1024,128,False,1024,0,1024,,bf16,sdpa,random,False,artifacts/checkpoints/qwen3_5_9b/sparse_nvfp4/model.pt,cutlass_sparse_nvfp4_sm120,32,cutlass_sparse_sm120,cutlass_sparse_sm120,cutlass_sparse_sm120,,248,0,248,8180618950,261.90799713134766,8054.599579048157,63.55206565856933,63.422043929513045,31.534776807615824,
sparse_nvfp4,9B,/home/agent/wja/data/models/Qwen/Qwen3.5-9B,2,2048,32,False,2048,0,2048,,bf16,sdpa,random,False,artifacts/checkpoints/qwen3_5_9b/sparse_nvfp4/model.pt,cutlass_sparse_nvfp4_sm120,32,cutlass_sparse_sm120,cutlass_sparse_sm120,cutlass_sparse_sm120,,248,0,248,8180618950,444.60363922119143,2020.9278493881225,65.63209953308106,65.19122094800396,30.67897748985535,
sparse_nvfp4,9B,/home/agent/wja/data/models/Qwen/Qwen3.5-9B,2,2048,128,False,2048,0,2048,,bf16,sdpa,random,False,artifacts/checkpoints/qwen3_5_9b/sparse_nvfp4/model.pt,cutlass_sparse_nvfp4_sm120,32,cutlass_sparse_sm120,cutlass_sparse_sm120,cutlass_sparse_sm120,,248,0,248,8180618950,436.59167938232423,8061.843090629578,63.568915367126465,63.4790794537762,31.506443023584605,
sparse_nvfp4,9B,/home/agent/wja/data/models/Qwen/Qwen3.5-9B,2,8192,32,False,8192,0,8192,,bf16,sdpa,random,False,artifacts/checkpoints/qwen3_5_9b/sparse_nvfp4/model.pt,cutlass_sparse_nvfp4_sm120,32,cutlass_sparse_sm120,cutlass_sparse_sm120,cutlass_sparse_sm120,,248,0,248,8180618950,1795.7286254882813,1977.4422861099242,63.81002941131592,63.788460842255624,31.353633142926263,
sparse_nvfp4,9B,/home/agent/wja/data/models/Qwen/Qwen3.5-9B,2,8192,128,False,8192,0,8192,,bf16,sdpa,random,False,artifacts/checkpoints/qwen3_5_9b/sparse_nvfp4/model.pt,cutlass_sparse_nvfp4_sm120,32,cutlass_sparse_sm120,cutlass_sparse_sm120,cutlass_sparse_sm120,,248,0,248,8180618950,1796.160595703125,8100.080090332031,64.34716033935547,63.7801581915908,31.357714635830007,
sparse_nvfp4,9B,/home/agent/wja/data/models/Qwen/Qwen3.5-9B,4,128,32,False,128,0,128,,bf16,sdpa,random,False,artifacts/checkpoints/qwen3_5_9b/sparse_nvfp4/model.pt,cutlass_sparse_nvfp4_sm120,32,cutlass_sparse_sm120,cutlass_sparse_sm120,cutlass_sparse_sm120,,248,0,248,8180618950,155.8107032775879,1966.8963857650756,63.56031875610351,63.44827050855083,63.04348358023291,
sparse_nvfp4,9B,/home/agent/wja/data/models/Qwen/Qwen3.5-9B,4,128,128,False,128,0,128,,bf16,sdpa,random,False,artifacts/checkpoints/qwen3_5_9b/sparse_nvfp4/model.pt,cutlass_sparse_nvfp4_sm120,32,cutlass_sparse_sm120,cutlass_sparse_sm120,cutlass_sparse_sm120,,248,0,248,8180618950,156.04082794189452,8069.962232780456,63.73698539733887,63.54300970693273,62.949489148349045,
sparse_nvfp4,9B,/home/agent/wja/data/models/Qwen/Qwen3.5-9B,4,512,32,False,512,0,512,,bf16,sdpa,random,False,artifacts/checkpoints/qwen3_5_9b/sparse_nvfp4/model.pt,cutlass_sparse_nvfp4_sm120,32,cutlass_sparse_sm120,cutlass_sparse_sm120,cutlass_sparse_sm120,,248,0,248,8180618950,229.26818618774413,1967.4697902679443,63.60508136749267,63.46676742799821,63.02511002372889,
sparse_nvfp4,9B,/home/agent/wja/data/models/Qwen/Qwen3.5-9B,4,512,128,False,512,0,512,,bf16,sdpa,random,False,artifacts/checkpoints/qwen3_5_9b/sparse_nvfp4/model.pt,cutlass_sparse_nvfp4_sm120,32,cutlass_sparse_sm120,cutlass_sparse_sm120,cutlass_sparse_sm120,,248,0,248,8180618950,229.36153106689454,8083.325724220276,63.825670433044436,63.64823404897855,62.845419983246074,
sparse_nvfp4,9B,/home/agent/wja/data/models/Qwen/Qwen3.5-9B,4,1024,32,False,1024,0,1024,,bf16,sdpa,random,False,artifacts/checkpoints/qwen3_5_9b/sparse_nvfp4/model.pt,cutlass_sparse_nvfp4_sm120,32,cutlass_sparse_sm120,cutlass_sparse_sm120,cutlass_sparse_sm120,,248,0,248,8180618950,371.01165771484375,1965.8052598953248,63.53652973175049,63.41307289984918,63.078476047318524,
sparse_nvfp4,9B,/home/agent/wja/data/models/Qwen/Qwen3.5-9B,4,1024,128,False,1024,0,1024,,bf16,sdpa,random,False,artifacts/checkpoints/qwen3_5_9b/sparse_nvfp4/model.pt,cutlass_sparse_nvfp4_sm120,32,cutlass_sparse_sm120,cutlass_sparse_sm120,cutlass_sparse_sm120,,248,0,248,8180618950,371.32533874511716,8073.39074344635,63.714277267456055,63.57000585390827,62.92275651495918,
sparse_nvfp4,9B,/home/agent/wja/data/models/Qwen/Qwen3.5-9B,4,2048,32,False,2048,0,2048,,bf16,sdpa,random,False,artifacts/checkpoints/qwen3_5_9b/sparse_nvfp4/model.pt,cutlass_sparse_nvfp4_sm120,32,cutlass_sparse_sm120,cutlass_sparse_sm120,cutlass_sparse_sm120,,248,0,248,8180618950,789.9930694580078,1980.828597831726,64.10328788757325,63.89769670424923,62.60006551588264,
sparse_nvfp4,9B,/home/agent/wja/data/models/Qwen/Qwen3.5-9B,4,2048,128,False,2048,0,2048,,bf16,sdpa,random,False,artifacts/checkpoints/qwen3_5_9b/sparse_nvfp4/model.pt,cutlass_sparse_nvfp4_sm120,32,cutlass_sparse_sm120,cutlass_sparse_sm120,cutlass_sparse_sm120,,248,0,248,8180618950,789.9055847167969,8102.606860542297,63.98924961090088,63.80005402001809,62.6958716797473,
sparse_nvfp4,9B,/home/agent/wja/data/models/Qwen/Qwen3.5-9B,4,8192,32,False,8192,0,8192,,bf16,sdpa,random,False,artifacts/checkpoints/qwen3_5_9b/sparse_nvfp4/model.pt,cutlass_sparse_nvfp4_sm120,32,cutlass_sparse_sm120,cutlass_sparse_sm120,cutlass_sparse_sm120,,248,0,248,8180618950,3361.311572265625,1988.7045783996582,64.32992839813232,64.15176059353736,62.352146893423836,
sparse_nvfp4,9B,/home/agent/wja/data/models/Qwen/Qwen3.5-9B,4,8192,128,False,8192,0,8192,,bf16,sdpa,random,False,artifacts/checkpoints/qwen3_5_9b/sparse_nvfp4/model.pt,cutlass_sparse_nvfp4_sm120,32,cutlass_sparse_sm120,cutlass_sparse_sm120,cutlass_sparse_sm120,,248,0,248,8180618950,3360.4743041992188,8139.991818237305,64.40480670928955,64.09442376564807,62.40792513597466,
sparse_nvfp4,9B,/home/agent/wja/data/models/Qwen/Qwen3.5-9B,8,128,32,False,128,0,128,,bf16,sdpa,random,False,artifacts/checkpoints/qwen3_5_9b/sparse_nvfp4/model.pt,cutlass_sparse_nvfp4_sm120,32,cutlass_sparse_sm120,cutlass_sparse_sm120,cutlass_sparse_sm120,,248,0,248,8180618950,171.07025604248048,2049.145952987671,66.06346569061279,66.101482354441,121.02603020463917,
