candidate,prefill_backend,decode_backend,supported,reason,prefill_ms,decode_ms,total_ms,weighted_total_ms,online_conversion_ms,model,scenario,linear_group,n,k,count,used_fallback
marlin_nvfp4,marlin_nvfp4,marlin_nvfp4,True,,6.25437445640564,0.052745599672198294,7.9422336459159855,254.15147666931153,0.0,Llama-2-7B,normal_01,mlp.down_proj,4096,11008,32,False
marlin_nvfp4,marlin_nvfp4,marlin_nvfp4,True,,6.517075157165527,0.05203519985079765,8.182201552391051,261.83044967651364,0.0,Llama-2-7B,normal_01,mlp.gate_proj,11008,4096,32,False
marlin_nvfp4,marlin_nvfp4,marlin_nvfp4,True,,6.653148794174195,0.043481599539518356,8.044559979438782,257.425919342041,0.0,Llama-2-7B,normal_01,mlp.up_proj,11008,4096,32,False
marlin_nvfp4,marlin_nvfp4,marlin_nvfp4,True,,2.3985920190811156,0.04171839989721775,3.7335808157920836,119.47458610534667,0.0,Llama-2-7B,normal_01,self_attn.k_proj,4096,4096,32,False
marlin_nvfp4,marlin_nvfp4,marlin_nvfp4,True,,2.401136016845703,0.04297599941492081,3.776367998123169,120.84377593994141,0.0,Llama-2-7B,normal_01,self_attn.o_proj,4096,4096,32,False
marlin_nvfp4,marlin_nvfp4,marlin_nvfp4,True,,2.3999871969223023,0.04117119982838631,3.7174655914306642,118.95889892578126,0.0,Llama-2-7B,normal_01,self_attn.q_proj,4096,4096,32,False
marlin_nvfp4,marlin_nvfp4,marlin_nvfp4,True,,2.4005216121673585,0.04155520014464855,3.730288016796112,119.36921653747558,0.0,Llama-2-7B,normal_01,self_attn.v_proj,4096,4096,32,False
marlin_nvfp4,,,,,,,,1252.0543231964111,,Llama-2-7B,normal_01,__TOTAL__,,,,
