method,model_key,model_path,batch,input_seq,output_seq,max_model_len,total_prompt_tokens,total_tokens,status,iters,mean_ms,median_ms,min_ms,max_ms,std_ms,input_tokens_per_s_median,total_tokens_per_s_median,error
dense_bf16,dense_bf16,/root/wja/data/models/LLM-Research/llama-2-7b,1,512,1,513,512,513,OK,5,45.63536122441292,45.45588418841362,45.36535032093525,46.34087160229683,0.4030621858483287,11263.668260808028,11285.667612879919,
dense_nvfp4,dense_nvfp4,/root/wja/project/my/cospaq/fake/artifacts/exports/vllm/llama2_7b_018/uniform_dense_nvfp4,1,512,1,513,512,513,OK,5,28.961239755153656,28.850222006440163,28.499661013484,29.466424137353897,0.4161847691829804,17746.830505696194,17781.492284027634,
sparse_bf16,sparse_bf16,/root/wja/project/my/cospaq/fake/artifacts/exports/vllm/llama2_7b_018/uniform_sparse_bf16,1,512,1,513,512,513,OK,5,25.536125525832176,25.378825142979622,25.308329612016678,26.164796203374863,0.3573393830245062,20174.298735874745,20213.701663093252,
sparse_nvfp4,sparse_nvfp4,/root/wja/project/my/cospaq/fake/artifacts/exports/vllm/llama2_7b_018/uniform_sparse_nvfp4,1,512,1,513,512,513,OK,5,28.678487986326218,27.944594621658325,27.822762727737427,31.012345105409622,1.3573360977381583,18321.96912969984,18357.754225656285,
marlin_nvfp4,marlin_nvfp4,/root/wja/project/my/cospaq/fake/artifacts/exports/vllm/llama2_7b_018/uniform_marlin_nvfp4,1,512,1,513,512,513,OK,5,34.578728675842285,34.40284542739391,34.29277427494526,35.35529039800167,0.4431945075016152,14882.489911497563,14911.557274605957,
