policy_id,scenario,sample_count,dense_prefill_nll,dense_decode_nll,prefill_nll,decode_nll,delta_prefill_nll,delta_decode_nll,target_delta_nll,prefill_tokens,decode_tokens
point_004,prefill_decode,100,1.983379703760147,1.90317200756073,1.9894667506217956,1.909881079673767,0.006087046861648515,0.006709072113037173,0.5428128159046224,8000,8000
