policy_id,scenario,sample_count,dense_prefill_nll,dense_decode_nll,prefill_nll,decode_nll,delta_prefill_nll,delta_decode_nll,target_delta_nll,prefill_tokens,decode_tokens
point_002,prefill_decode,100,1.983379703760147,1.90317200756073,1.988228154182434,1.9079501905441285,0.004848450422286987,0.0047781829833986045,0.38710308909417535,8000,8000
