policy_id,scenario,sample_count,dense_prefill_nll,dense_decode_nll,prefill_nll,decode_nll,delta_prefill_nll,delta_decode_nll,target_delta_nll,prefill_tokens,decode_tokens
point_008,prefill_decode,100,1.983379703760147,1.90317200756073,2.020239155292511,1.9379788007736205,0.03685945153236392,0.0348067932128906,2.821402908563612,8000,8000
