policy_id,scenario,sample_count,dense_prefill_nll,dense_decode_nll,prefill_nll,decode_nll,delta_prefill_nll,delta_decode_nll,target_delta_nll,prefill_tokens,decode_tokens
point_009,prefill_decode,100,1.983379703760147,1.90317200756073,2.020331233739853,1.938733642578125,0.036951529979705855,0.035561635017395066,2.881882331371311,8000,8000
