source,eval_scope,label,policy_index_or_point,key,policy_json,true_ce_nll,true_bal_acc,true_auc,true_ap,num_samples,count_dense_default,count_dense_bf16,count_dense_nvfp4,count_sparse_bf16,count_sparse_nvfp4,sparse_ratio,predicted_quality_cost,predicted_linear_latency_ms,sum_selected_local_rel_mse,sum_sparse_bf16_local_rel_mse,sum_sparse_bf16_quality_cost,method_diversity,non_sparse_count,type_counts,layer_bucket_counts,true_nll_delta_vs_bf16,true_nll_delta_vs_dense,true_nll_delta_vs_bf16_clipped,quality_residual_vs_bf16
genimage_partial,GenImage-partial,random_mixed,99,,artifacts/debug/030_mirror_global_pareto/policies/stratified_keyfix_genimage/policy_099_random.json,0.061179024825000004,0.99479166875,0.9999864362499999,0.99998657625,1536,0,95,35,49,45,0.21875,0.10722000398114068,40.0647776,6.410819442425363,2.18041248196,0.010763635184267957,4,175,"{""down_proj:dense_bf16"": 13, ""down_proj:dense_nvfp4"": 11, ""down_proj:sparse_bf16"": 2, ""down_proj:sparse_nvfp4"": 6, ""gate_proj:dense_bf16"": 9, ""gate_proj:dense_nvfp4"": 3, ""gate_proj:sparse_bf16"": 15, ""gate_proj:sparse_nvfp4"": 5, ""k_proj:dense_bf16"": 15, ""k_proj:dense_nvfp4"": 8, ""k_proj:sparse_bf16"": 5, ""k_proj:sparse_nvfp4"": 4, ""o_proj:dense_bf16"": 15, ""o_proj:dense_nvfp4"": 4, ""o_proj:sparse_bf16"": 7, ""o_proj:sparse_nvfp4"": 6, ""q_proj:dense_bf16"": 18, ""q_proj:dense_nvfp4"": 4, ""q_proj:sparse_bf16"": 5, ""q_proj:sparse_nvfp4"": 5, ""up_proj:dense_bf16"": 13, ""up_proj:dense_nvfp4"": 2, ""up_proj:sparse_bf16"": 9, ""up_proj:sparse_nvfp4"": 8, ""v_proj:dense_bf16"": 12, ""v_proj:dense_nvfp4"": 3, ""v_proj:sparse_bf16"": 6, ""v_proj:sparse_nvfp4"": 11}","{""layers_00_07:dense_bf16"": 25, ""layers_00_07:dense_nvfp4"": 7, ""layers_00_07:sparse_bf16"": 13, ""layers_00_07:sparse_nvfp4"": 11, ""layers_08_15:dense_bf16"": 18, ""layers_08_15:dense_nvfp4"": 8, ""layers_08_15:sparse_bf16"": 18, ""layers_08_15:sparse_nvfp4"": 12, ""layers_16_23:dense_bf16"": 28, ""layers_16_23:dense_nvfp4"": 9, ""layers_16_23:sparse_bf16"": 7, ""layers_16_23:sparse_nvfp4"": 12, ""layers_24_31:dense_bf16"": 24, ""layers_24_31:dense_nvfp4"": 11, ""layers_24_31:sparse_bf16"": 11, ""layers_24_31:sparse_nvfp4"": 10}",8.1783299999999e-05,,8.1783299999999e-05,-0.10713822068114068
genimage_partial,GenImage-partial,sparse_bf16_lowerr_ratio_0.2,26,,artifacts/debug/030_mirror_global_pareto/policies/stratified_keyfix_genimage/policy_026_sparse_bf16_lowerr_r0.2.json,0.0537471325375,1.0,1.0,1.0,1536,0,179,0,45,0,0.20089285714285715,0.01001789194861832,34.08552799999999,1.9833955097436438,1.9822776509200797,0.009672525542975199,2,179,"{""down_proj:dense_bf16"": 25, ""down_proj:sparse_bf16"": 7, ""gate_proj:dense_bf16"": 23, ""gate_proj:sparse_bf16"": 9, ""k_proj:dense_bf16"": 29, ""k_proj:sparse_bf16"": 3, ""o_proj:dense_bf16"": 28, ""o_proj:sparse_bf16"": 4, ""q_proj:dense_bf16"": 24, ""q_proj:sparse_bf16"": 8, ""up_proj:dense_bf16"": 22, ""up_proj:sparse_bf16"": 10, ""v_proj:dense_bf16"": 28, ""v_proj:sparse_bf16"": 4}","{""layers_00_07:dense_bf16"": 47, ""layers_00_07:sparse_bf16"": 9, ""layers_08_15:dense_bf16"": 41, ""layers_08_15:sparse_bf16"": 15, ""layers_16_23:dense_bf16"": 43, ""layers_16_23:sparse_bf16"": 13, ""layers_24_31:dense_bf16"": 48, ""layers_24_31:sparse_bf16"": 8}",-0.007350108987500006,,0.0,-0.01001789194861832
genimage_partial,GenImage-partial,random_mixed,124,,artifacts/debug/030_mirror_global_pareto/policies/stratified_keyfix_genimage/policy_124_random.json,0.07271871989999999,0.99088541875,0.9989420575,0.99835571625,1536,0,94,42,44,44,0.19642857142857142,0.10604326874830698,39.8846608,6.269668631883994,2.0629894399939,0.009940789195135276,4,180,"{""down_proj:dense_bf16"": 14, ""down_proj:dense_nvfp4"": 5, ""down_proj:sparse_bf16"": 6, ""down_proj:sparse_nvfp4"": 7, ""gate_proj:dense_bf16"": 9, ""gate_proj:dense_nvfp4"": 9, ""gate_proj:sparse_bf16"": 9, ""gate_proj:sparse_nvfp4"": 5, ""k_proj:dense_bf16"": 16, ""k_proj:dense_nvfp4"": 5, ""k_proj:sparse_bf16"": 5, ""k_proj:sparse_nvfp4"": 6, ""o_proj:dense_bf16"": 12, ""o_proj:dense_nvfp4"": 7, ""o_proj:sparse_bf16"": 7, ""o_proj:sparse_nvfp4"": 6, ""q_proj:dense_bf16"": 17, ""q_proj:dense_nvfp4"": 2, ""q_proj:sparse_bf16"": 5, ""q_proj:sparse_nvfp4"": 8, ""up_proj:dense_bf16"": 13, ""up_proj:dense_nvfp4"": 6, ""up_proj:sparse_bf16"": 6, ""up_proj:sparse_nvfp4"": 7, ""v_proj:dense_bf16"": 13, ""v_proj:dense_nvfp4"": 8, ""v_proj:sparse_bf16"": 6, ""v_proj:sparse_nvfp4"": 5}","{""layers_00_07:dense_bf16"": 29, ""layers_00_07:dense_nvfp4"": 10, ""layers_00_07:sparse_bf16"": 8, ""layers_00_07:sparse_nvfp4"": 9, ""layers_08_15:dense_bf16"": 19, ""layers_08_15:dense_nvfp4"": 12, ""layers_08_15:sparse_bf16"": 12, ""layers_08_15:sparse_nvfp4"": 13, ""layers_16_23:dense_bf16"": 20, ""layers_16_23:dense_nvfp4"": 10, ""layers_16_23:sparse_bf16"": 15, ""layers_16_23:sparse_nvfp4"": 11, ""layers_24_31:dense_bf16"": 26, ""layers_24_31:dense_nvfp4"": 10, ""layers_24_31:sparse_bf16"": 9, ""layers_24_31:sparse_nvfp4"": 11}",0.011621478374999987,,0.011621478374999987,-0.094421790373307
genimage_partial,GenImage-partial,random_mixed,172,,artifacts/debug/030_mirror_global_pareto/policies/stratified_keyfix_genimage/policy_172_random.json,0.060922780737499994,0.9967447925,0.99995930875,0.9999597287499999,1536,0,89,45,51,39,0.22767857142857142,0.09805208069185901,39.95935360999999,5.936102965028894,2.176686447454,0.010592358291754056,4,173,"{""down_proj:dense_bf16"": 15, ""down_proj:dense_nvfp4"": 6, ""down_proj:sparse_bf16"": 4, ""down_proj:sparse_nvfp4"": 7, ""gate_proj:dense_bf16"": 11, ""gate_proj:dense_nvfp4"": 9, ""gate_proj:sparse_bf16"": 7, ""gate_proj:sparse_nvfp4"": 5, ""k_proj:dense_bf16"": 12, ""k_proj:dense_nvfp4"": 7, ""k_proj:sparse_bf16"": 9, ""k_proj:sparse_nvfp4"": 4, ""o_proj:dense_bf16"": 14, ""o_proj:dense_nvfp4"": 5, ""o_proj:sparse_bf16"": 8, ""o_proj:sparse_nvfp4"": 5, ""q_proj:dense_bf16"": 12, ""q_proj:dense_nvfp4"": 8, ""q_proj:sparse_bf16"": 7, ""q_proj:sparse_nvfp4"": 5, ""up_proj:dense_bf16"": 11, ""up_proj:dense_nvfp4"": 5, ""up_proj:sparse_bf16"": 13, ""up_proj:sparse_nvfp4"": 3, ""v_proj:dense_bf16"": 14, ""v_proj:dense_nvfp4"": 5, ""v_proj:sparse_bf16"": 3, ""v_proj:sparse_nvfp4"": 10}","{""layers_00_07:dense_bf16"": 16, ""layers_00_07:dense_nvfp4"": 13, ""layers_00_07:sparse_bf16"": 15, ""layers_00_07:sparse_nvfp4"": 12, ""layers_08_15:dense_bf16"": 27, ""layers_08_15:dense_nvfp4"": 10, ""layers_08_15:sparse_bf16"": 14, ""layers_08_15:sparse_nvfp4"": 5, ""layers_16_23:dense_bf16"": 25, ""layers_16_23:dense_nvfp4"": 8, ""layers_16_23:sparse_bf16"": 9, ""layers_16_23:sparse_nvfp4"": 14, ""layers_24_31:dense_bf16"": 21, ""layers_24_31:dense_nvfp4"": 14, ""layers_24_31:sparse_bf16"": 13, ""layers_24_31:sparse_nvfp4"": 8}",-0.00017446078750001093,,0.0,-0.09805208069185901
genimage_partial,GenImage-partial,random_mixed,148,,artifacts/debug/030_mirror_global_pareto/policies/stratified_keyfix_genimage/policy_148_random.json,0.06402787805,0.99609375125,1.0,1.0,1536,0,105,48,37,34,0.16517857142857142,0.08207091628936748,40.329488010000006,4.574173369542118,1.24667965366302,0.006474480647928069,4,187,"{""down_proj:dense_bf16"": 13, ""down_proj:dense_nvfp4"": 5, ""down_proj:sparse_bf16"": 6, ""down_proj:sparse_nvfp4"": 8, ""gate_proj:dense_bf16"": 10, ""gate_proj:dense_nvfp4"": 8, ""gate_proj:sparse_bf16"": 10, ""gate_proj:sparse_nvfp4"": 4, ""k_proj:dense_bf16"": 15, ""k_proj:dense_nvfp4"": 7, ""k_proj:sparse_bf16"": 6, ""k_proj:sparse_nvfp4"": 4, ""o_proj:dense_bf16"": 20, ""o_proj:dense_nvfp4"": 5, ""o_proj:sparse_bf16"": 3, ""o_proj:sparse_nvfp4"": 4, ""q_proj:dense_bf16"": 13, ""q_proj:dense_nvfp4"": 7, ""q_proj:sparse_bf16"": 5, ""q_proj:sparse_nvfp4"": 7, ""up_proj:dense_bf16"": 19, ""up_proj:dense_nvfp4"": 8, ""up_proj:sparse_bf16"": 4, ""up_proj:sparse_nvfp4"": 1, ""v_proj:dense_bf16"": 15, ""v_proj:dense_nvfp4"": 8, ""v_proj:sparse_bf16"": 3, ""v_proj:sparse_nvfp4"": 6}","{""layers_00_07:dense_bf16"": 29, ""layers_00_07:dense_nvfp4"": 7, ""layers_00_07:sparse_bf16"": 11, ""layers_00_07:sparse_nvfp4"": 9, ""layers_08_15:dense_bf16"": 23, ""layers_08_15:dense_nvfp4"": 16, ""layers_08_15:sparse_bf16"": 9, ""layers_08_15:sparse_nvfp4"": 8, ""layers_16_23:dense_bf16"": 26, ""layers_16_23:dense_nvfp4"": 14, ""layers_16_23:sparse_bf16"": 9, ""layers_16_23:sparse_nvfp4"": 7, ""layers_24_31:dense_bf16"": 27, ""layers_24_31:dense_nvfp4"": 11, ""layers_24_31:sparse_bf16"": 8, ""layers_24_31:sparse_nvfp4"": 10}",0.0029306365249999952,,0.0029306365249999952,-0.0791402797643675
genimage_partial,GenImage-partial,random_mixed,100,,artifacts/debug/030_mirror_global_pareto/policies/stratified_keyfix_genimage/policy_100_random.json,0.06804571025,0.9921875,0.999660915,0.99971273625,1536,0,105,38,32,49,0.14285714285714285,0.10857776157956914,41.827996799999994,5.695327819000127,1.3960077682708099,0.007016132532794235,4,192,"{""down_proj:dense_bf16"": 12, ""down_proj:dense_nvfp4"": 5, ""down_proj:sparse_bf16"": 4, ""down_proj:sparse_nvfp4"": 11, ""gate_proj:dense_bf16"": 20, ""gate_proj:dense_nvfp4"": 2, ""gate_proj:sparse_bf16"": 5, ""gate_proj:sparse_nvfp4"": 5, ""k_proj:dense_bf16"": 14, ""k_proj:dense_nvfp4"": 7, ""k_proj:sparse_bf16"": 4, ""k_proj:sparse_nvfp4"": 7, ""o_proj:dense_bf16"": 12, ""o_proj:dense_nvfp4"": 7, ""o_proj:sparse_bf16"": 4, ""o_proj:sparse_nvfp4"": 9, ""q_proj:dense_bf16"": 13, ""q_proj:dense_nvfp4"": 5, ""q_proj:sparse_bf16"": 5, ""q_proj:sparse_nvfp4"": 9, ""up_proj:dense_bf16"": 18, ""up_proj:dense_nvfp4"": 6, ""up_proj:sparse_bf16"": 3, ""up_proj:sparse_nvfp4"": 5, ""v_proj:dense_bf16"": 16, ""v_proj:dense_nvfp4"": 6, ""v_proj:sparse_bf16"": 7, ""v_proj:sparse_nvfp4"": 3}","{""layers_00_07:dense_bf16"": 24, ""layers_00_07:dense_nvfp4"": 10, ""layers_00_07:sparse_bf16"": 7, ""layers_00_07:sparse_nvfp4"": 15, ""layers_08_15:dense_bf16"": 26, ""layers_08_15:dense_nvfp4"": 11, ""layers_08_15:sparse_bf16"": 7, ""layers_08_15:sparse_nvfp4"": 12, ""layers_16_23:dense_bf16"": 28, ""layers_16_23:dense_nvfp4"": 7, ""layers_16_23:sparse_bf16"": 8, ""layers_16_23:sparse_nvfp4"": 13, ""layers_24_31:dense_bf16"": 27, ""layers_24_31:dense_nvfp4"": 10, ""layers_24_31:sparse_bf16"": 10, ""layers_24_31:sparse_nvfp4"": 9}",0.006948468724999997,,0.006948468724999997,-0.10162929285456915
genimage_partial,GenImage-partial,random_mixed,125,,artifacts/debug/030_mirror_global_pareto/policies/stratified_keyfix_genimage/policy_125_random.json,0.065745086575,0.99544270875,0.99995252875,0.99994791625,1536,0,91,41,49,43,0.21875,0.09947123344085115,41.46327040000001,5.756663147544757,2.031900038699,0.010321653301562254,4,175,"{""down_proj:dense_bf16"": 15, ""down_proj:dense_nvfp4"": 6, ""down_proj:sparse_bf16"": 4, ""down_proj:sparse_nvfp4"": 7, ""gate_proj:dense_bf16"": 15, ""gate_proj:dense_nvfp4"": 2, ""gate_proj:sparse_bf16"": 10, ""gate_proj:sparse_nvfp4"": 5, ""k_proj:dense_bf16"": 9, ""k_proj:dense_nvfp4"": 6, ""k_proj:sparse_bf16"": 10, ""k_proj:sparse_nvfp4"": 7, ""o_proj:dense_bf16"": 11, ""o_proj:dense_nvfp4"": 6, ""o_proj:sparse_bf16"": 8, ""o_proj:sparse_nvfp4"": 7, ""q_proj:dense_bf16"": 8, ""q_proj:dense_nvfp4"": 10, ""q_proj:sparse_bf16"": 7, ""q_proj:sparse_nvfp4"": 7, ""up_proj:dense_bf16"": 19, ""up_proj:dense_nvfp4"": 6, ""up_proj:sparse_bf16"": 2, ""up_proj:sparse_nvfp4"": 5, ""v_proj:dense_bf16"": 14, ""v_proj:dense_nvfp4"": 5, ""v_proj:sparse_bf16"": 8, ""v_proj:sparse_nvfp4"": 5}","{""layers_00_07:dense_bf16"": 16, ""layers_00_07:dense_nvfp4"": 15, ""layers_00_07:sparse_bf16"": 11, ""layers_00_07:sparse_nvfp4"": 14, ""layers_08_15:dense_bf16"": 22, ""layers_08_15:dense_nvfp4"": 11, ""layers_08_15:sparse_bf16"": 12, ""layers_08_15:sparse_nvfp4"": 11, ""layers_16_23:dense_bf16"": 23, ""layers_16_23:dense_nvfp4"": 12, ""layers_16_23:sparse_bf16"": 11, ""layers_16_23:sparse_nvfp4"": 10, ""layers_24_31:dense_bf16"": 30, ""layers_24_31:dense_nvfp4"": 3, ""layers_24_31:sparse_bf16"": 15, ""layers_24_31:sparse_nvfp4"": 8}",0.004647845049999995,,0.004647845049999995,-0.09482338839085117
genimage_partial,GenImage-partial,sparse_bf16_lowerr_ratio_0.35,27,,artifacts/debug/030_mirror_global_pareto/policies/stratified_keyfix_genimage/policy_027_sparse_bf16_lowerr_r0.35.json,0.0637407616,0.99609375,0.99993218375,0.99993554,1536,0,146,0,78,0,0.3482142857142857,0.01720254175275799,33.7441088,3.4266644777245525,3.4257586976110903,0.016922686049911526,2,146,"{""down_proj:dense_bf16"": 19, ""down_proj:sparse_bf16"": 13, ""gate_proj:dense_bf16"": 22, ""gate_proj:sparse_bf16"": 10, ""k_proj:dense_bf16"": 23, ""k_proj:sparse_bf16"": 9, ""o_proj:dense_bf16"": 21, ""o_proj:sparse_bf16"": 11, ""q_proj:dense_bf16"": 19, ""q_proj:sparse_bf16"": 13, ""up_proj:dense_bf16"": 24, ""up_proj:sparse_bf16"": 8, ""v_proj:dense_bf16"": 18, ""v_proj:sparse_bf16"": 14}","{""layers_00_07:dense_bf16"": 36, ""layers_00_07:sparse_bf16"": 20, ""layers_08_15:dense_bf16"": 36, ""layers_08_15:sparse_bf16"": 20, ""layers_16_23:dense_bf16"": 38, ""layers_16_23:sparse_bf16"": 18, ""layers_24_31:dense_bf16"": 36, ""layers_24_31:sparse_bf16"": 20}",0.0026435200749999957,,0.0026435200749999957,-0.014559021677757994
genimage_partial,GenImage-partial,random_mixed,173,,artifacts/debug/030_mirror_global_pareto/policies/stratified_keyfix_genimage/policy_173_random.json,0.0614643200375,0.9954427100000001,1.0,1.0,1536,0,97,45,33,49,0.14732142857142858,0.11488644890221698,41.071166400000024,5.966249969199059,1.41986829121514,0.006829856129221038,4,191,"{""down_proj:dense_bf16"": 14, ""down_proj:dense_nvfp4"": 7, ""down_proj:sparse_bf16"": 6, ""down_proj:sparse_nvfp4"": 5, ""gate_proj:dense_bf16"": 16, ""gate_proj:dense_nvfp4"": 6, ""gate_proj:sparse_bf16"": 1, ""gate_proj:sparse_nvfp4"": 9, ""k_proj:dense_bf16"": 14, ""k_proj:dense_nvfp4"": 5, ""k_proj:sparse_bf16"": 5, ""k_proj:sparse_nvfp4"": 8, ""o_proj:dense_bf16"": 14, ""o_proj:dense_nvfp4"": 10, ""o_proj:sparse_bf16"": 5, ""o_proj:sparse_nvfp4"": 3, ""q_proj:dense_bf16"": 16, ""q_proj:dense_nvfp4"": 5, ""q_proj:sparse_bf16"": 3, ""q_proj:sparse_nvfp4"": 8, ""up_proj:dense_bf16"": 15, ""up_proj:dense_nvfp4"": 5, ""up_proj:sparse_bf16"": 5, ""up_proj:sparse_nvfp4"": 7, ""v_proj:dense_bf16"": 8, ""v_proj:dense_nvfp4"": 7, ""v_proj:sparse_bf16"": 8, ""v_proj:sparse_nvfp4"": 9}","{""layers_00_07:dense_bf16"": 22, ""layers_00_07:dense_nvfp4"": 11, ""layers_00_07:sparse_bf16"": 13, ""layers_00_07:sparse_nvfp4"": 10, ""layers_08_15:dense_bf16"": 27, ""layers_08_15:dense_nvfp4"": 12, ""layers_08_15:sparse_bf16"": 4, ""layers_08_15:sparse_nvfp4"": 13, ""layers_16_23:dense_bf16"": 22, ""layers_16_23:dense_nvfp4"": 14, ""layers_16_23:sparse_bf16"": 7, ""layers_16_23:sparse_nvfp4"": 13, ""layers_24_31:dense_bf16"": 26, ""layers_24_31:dense_nvfp4"": 8, ""layers_24_31:sparse_bf16"": 9, ""layers_24_31:sparse_nvfp4"": 13}",0.0003670785124999937,,0.0003670785124999937,-0.11451937038971699
genimage_partial,GenImage-partial,random_mixed,126,,artifacts/debug/030_mirror_global_pareto/policies/stratified_keyfix_genimage/policy_126_random.json,0.0640646177375,0.9947916675,0.99995931,0.99995958875,1536,0,92,42,51,39,0.22767857142857142,0.09975044295534757,39.8223456,6.026891789646414,2.0401120383067397,0.01051227890344418,4,173,"{""down_proj:dense_bf16"": 11, ""down_proj:dense_nvfp4"": 11, ""down_proj:sparse_bf16"": 8, ""down_proj:sparse_nvfp4"": 2, ""gate_proj:dense_bf16"": 13, ""gate_proj:dense_nvfp4"": 5, ""gate_proj:sparse_bf16"": 6, ""gate_proj:sparse_nvfp4"": 8, ""k_proj:dense_bf16"": 13, ""k_proj:dense_nvfp4"": 7, ""k_proj:sparse_bf16"": 8, ""k_proj:sparse_nvfp4"": 4, ""o_proj:dense_bf16"": 15, ""o_proj:dense_nvfp4"": 2, ""o_proj:sparse_bf16"": 6, ""o_proj:sparse_nvfp4"": 9, ""q_proj:dense_bf16"": 13, ""q_proj:dense_nvfp4"": 3, ""q_proj:sparse_bf16"": 12, ""q_proj:sparse_nvfp4"": 4, ""up_proj:dense_bf16"": 15, ""up_proj:dense_nvfp4"": 6, ""up_proj:sparse_bf16"": 7, ""up_proj:sparse_nvfp4"": 4, ""v_proj:dense_bf16"": 12, ""v_proj:dense_nvfp4"": 8, ""v_proj:sparse_bf16"": 4, ""v_proj:sparse_nvfp4"": 8}","{""layers_00_07:dense_bf16"": 29, ""layers_00_07:dense_nvfp4"": 6, ""layers_00_07:sparse_bf16"": 14, ""layers_00_07:sparse_nvfp4"": 7, ""layers_08_15:dense_bf16"": 25, ""layers_08_15:dense_nvfp4"": 11, ""layers_08_15:sparse_bf16"": 12, ""layers_08_15:sparse_nvfp4"": 8, ""layers_16_23:dense_bf16"": 17, ""layers_16_23:dense_nvfp4"": 12, ""layers_16_23:sparse_bf16"": 16, ""layers_16_23:sparse_nvfp4"": 11, ""layers_24_31:dense_bf16"": 21, ""layers_24_31:dense_nvfp4"": 13, ""layers_24_31:sparse_bf16"": 9, ""layers_24_31:sparse_nvfp4"": 13}",0.0029673762124999906,,0.0029673762124999906,-0.09678306674284759
genimage_partial,GenImage-partial,random_mixed,149,,artifacts/debug/030_mirror_global_pareto/policies/stratified_keyfix_genimage/policy_149_random.json,0.0656607376625,0.9947916675,0.9999864362499999,0.99998657625,1536,0,91,40,49,44,0.21875,0.1084190752053369,40.4265056,6.434180807033444,2.0578781313836,0.010221871970403001,4,175,"{""down_proj:dense_bf16"": 12, ""down_proj:dense_nvfp4"": 7, ""down_proj:sparse_bf16"": 7, ""down_proj:sparse_nvfp4"": 6, ""gate_proj:dense_bf16"": 15, ""gate_proj:dense_nvfp4"": 3, ""gate_proj:sparse_bf16"": 9, ""gate_proj:sparse_nvfp4"": 5, ""k_proj:dense_bf16"": 16, ""k_proj:dense_nvfp4"": 5, ""k_proj:sparse_bf16"": 7, ""k_proj:sparse_nvfp4"": 4, ""o_proj:dense_bf16"": 12, ""o_proj:dense_nvfp4"": 5, ""o_proj:sparse_bf16"": 7, ""o_proj:sparse_nvfp4"": 8, ""q_proj:dense_bf16"": 15, ""q_proj:dense_nvfp4"": 6, ""q_proj:sparse_bf16"": 5, ""q_proj:sparse_nvfp4"": 6, ""up_proj:dense_bf16"": 14, ""up_proj:dense_nvfp4"": 5, ""up_proj:sparse_bf16"": 3, ""up_proj:sparse_nvfp4"": 10, ""v_proj:dense_bf16"": 7, ""v_proj:dense_nvfp4"": 9, ""v_proj:sparse_bf16"": 11, ""v_proj:sparse_nvfp4"": 5}","{""layers_00_07:dense_bf16"": 23, ""layers_00_07:dense_nvfp4"": 6, ""layers_00_07:sparse_bf16"": 14, ""layers_00_07:sparse_nvfp4"": 13, ""layers_08_15:dense_bf16"": 24, ""layers_08_15:dense_nvfp4"": 14, ""layers_08_15:sparse_bf16"": 7, ""layers_08_15:sparse_nvfp4"": 11, ""layers_16_23:dense_bf16"": 25, ""layers_16_23:dense_nvfp4"": 9, ""layers_16_23:sparse_bf16"": 12, ""layers_16_23:sparse_nvfp4"": 10, ""layers_24_31:dense_bf16"": 19, ""layers_24_31:dense_nvfp4"": 11, ""layers_24_31:sparse_bf16"": 16, ""layers_24_31:sparse_nvfp4"": 10}",0.004563496137499991,,0.004563496137499991,-0.1038555790678369
genimage_partial,GenImage-partial,random_mixed,101,,artifacts/debug/030_mirror_global_pareto/policies/stratified_keyfix_genimage/policy_101_random.json,0.06273835736250001,0.9947916675,0.99997287375,0.99997342625,1536,0,93,43,46,42,0.20535714285714285,0.10048494457957194,40.42549920000001,5.700219308705221,1.90747543905111,0.009152150647988631,4,178,"{""down_proj:dense_bf16"": 13, ""down_proj:dense_nvfp4"": 6, ""down_proj:sparse_bf16"": 7, ""down_proj:sparse_nvfp4"": 6, ""gate_proj:dense_bf16"": 14, ""gate_proj:dense_nvfp4"": 4, ""gate_proj:sparse_bf16"": 6, ""gate_proj:sparse_nvfp4"": 8, ""k_proj:dense_bf16"": 10, ""k_proj:dense_nvfp4"": 8, ""k_proj:sparse_bf16"": 8, ""k_proj:sparse_nvfp4"": 6, ""o_proj:dense_bf16"": 16, ""o_proj:dense_nvfp4"": 5, ""o_proj:sparse_bf16"": 7, ""o_proj:sparse_nvfp4"": 4, ""q_proj:dense_bf16"": 11, ""q_proj:dense_nvfp4"": 6, ""q_proj:sparse_bf16"": 6, ""q_proj:sparse_nvfp4"": 9, ""up_proj:dense_bf16"": 13, ""up_proj:dense_nvfp4"": 5, ""up_proj:sparse_bf16"": 9, ""up_proj:sparse_nvfp4"": 5, ""v_proj:dense_bf16"": 16, ""v_proj:dense_nvfp4"": 9, ""v_proj:sparse_bf16"": 3, ""v_proj:sparse_nvfp4"": 4}","{""layers_00_07:dense_bf16"": 20, ""layers_00_07:dense_nvfp4"": 17, ""layers_00_07:sparse_bf16"": 10, ""layers_00_07:sparse_nvfp4"": 9, ""layers_08_15:dense_bf16"": 22, ""layers_08_15:dense_nvfp4"": 8, ""layers_08_15:sparse_bf16"": 16, ""layers_08_15:sparse_nvfp4"": 10, ""layers_16_23:dense_bf16"": 27, ""layers_16_23:dense_nvfp4"": 7, ""layers_16_23:sparse_bf16"": 13, ""layers_16_23:sparse_nvfp4"": 9, ""layers_24_31:dense_bf16"": 24, ""layers_24_31:dense_nvfp4"": 11, ""layers_24_31:sparse_bf16"": 7, ""layers_24_31:sparse_nvfp4"": 14}",0.0016411158375000054,,0.0016411158375000054,-0.09884382874207193
genimage_partial,GenImage-partial,sparse_bf16_lowerr_ratio_0.5,28,,artifacts/debug/030_mirror_global_pareto/policies/stratified_keyfix_genimage/policy_028_sparse_bf16_lowerr_r0.5.json,0.059355421150000004,0.99609375,0.99995931,0.9999600025,1536,0,112,0,112,0,0.5,0.024399767036554297,32.55296799999999,4.911697793355057,4.911001910608598,0.024184778602076996,2,112,"{""down_proj:dense_bf16"": 16, ""down_proj:sparse_bf16"": 16, ""gate_proj:dense_bf16"": 20, ""gate_proj:sparse_bf16"": 12, ""k_proj:dense_bf16"": 10, ""k_proj:sparse_bf16"": 22, ""o_proj:dense_bf16"": 17, ""o_proj:sparse_bf16"": 15, ""q_proj:dense_bf16"": 14, ""q_proj:sparse_bf16"": 18, ""up_proj:dense_bf16"": 16, ""up_proj:sparse_bf16"": 16, ""v_proj:dense_bf16"": 19, ""v_proj:sparse_bf16"": 13}","{""layers_00_07:dense_bf16"": 32, ""layers_00_07:sparse_bf16"": 24, ""layers_08_15:dense_bf16"": 27, ""layers_08_15:sparse_bf16"": 29, ""layers_16_23:dense_bf16"": 24, ""layers_16_23:sparse_bf16"": 32, ""layers_24_31:dense_bf16"": 29, ""layers_24_31:sparse_bf16"": 27}",-0.0017418203750000014,,0.0,-0.024399767036554297
