method,module,group,prefill_ms,decode_first_ms,decode_steady_ms,decode_steps_traced,projected_total_ms,prefill_backend,decode_backend
dense_nvfp4_prefill_marlin_decode,model.layers.12.self_attn.k_proj,self_attn.k_proj,1.9675840139389038,0.7702080011367798,0.049790967496172074,32,15.434488726599563,dense_nvfp4,marlin_nvfp4
dense_nvfp4_prefill_marlin_decode,model.layers.12.self_attn.o_proj,self_attn.o_proj,1.9568639993667603,0.7280640006065369,0.016427354857085213,32,6.8739034885300265,dense_nvfp4,marlin_nvfp4
dense_nvfp4_prefill_marlin_decode,model.layers.12.self_attn.q_proj,self_attn.q_proj,1.9681600332260132,1.2531839609146118,0.05506580611390452,32,17.263124553186277,dense_nvfp4,marlin_nvfp4
dense_nvfp4_prefill_marlin_decode,model.layers.12.self_attn.v_proj,self_attn.v_proj,1.9541120529174805,1.19542396068573,0.04816516140295613,32,15.431652171357024,dense_nvfp4,marlin_nvfp4
dense_nvfp4_prefill_marlin_decode,model.layers.13.mlp.down_proj,mlp.down_proj,5.093664169311523,0.7700160145759583,0.025284129164872632,32,12.311133120930002,dense_nvfp4,marlin_nvfp4
dense_nvfp4_prefill_marlin_decode,model.layers.13.mlp.gate_proj,mlp.gate_proj,2.795520067214966,0.8513280153274536,0.022298838823072372,32,9.333051982425875,dense_nvfp4,marlin_nvfp4
dense_nvfp4_prefill_marlin_decode,model.layers.13.mlp.up_proj,mlp.up_proj,2.825439929962158,0.780351996421814,0.04225135426367483,32,14.379887263621054,dense_nvfp4,marlin_nvfp4
dense_nvfp4_prefill_marlin_decode,model.layers.13.self_attn.k_proj,self_attn.k_proj,1.9551359415054321,0.8285760283470154,0.049270709555956624,32,15.347742906621386,dense_nvfp4,marlin_nvfp4
dense_nvfp4_prefill_marlin_decode,model.layers.13.self_attn.o_proj,self_attn.o_proj,1.9589439630508423,0.708736002445221,0.016514064503773566,32,6.8787664139583224,dense_nvfp4,marlin_nvfp4
dense_nvfp4_prefill_marlin_decode,model.layers.13.self_attn.q_proj,self_attn.q_proj,1.954848051071167,1.2206079959869385,0.05429058065337519,32,17.01955411366878,dense_nvfp4,marlin_nvfp4
dense_nvfp4_prefill_marlin_decode,model.layers.13.self_attn.v_proj,self_attn.v_proj,1.962496042251587,1.161344051361084,0.04863483879354692,32,15.525723985967137,dense_nvfp4,marlin_nvfp4
dense_nvfp4_prefill_marlin_decode,model.layers.14.mlp.down_proj,mlp.down_proj,5.099775791168213,0.7938240170478821,0.024796903433818972,32,12.216810183839932,dense_nvfp4,marlin_nvfp4
dense_nvfp4_prefill_marlin_decode,model.layers.14.mlp.gate_proj,mlp.gate_proj,2.802720069885254,0.8394880294799805,0.02313600017899467,32,9.541888145008876,dense_nvfp4,marlin_nvfp4
dense_nvfp4_prefill_marlin_decode,model.layers.14.mlp.up_proj,mlp.up_proj,2.822495937347412,0.9085760116577148,0.02283974184143928,32,9.555206118572144,dense_nvfp4,marlin_nvfp4
dense_nvfp4_prefill_marlin_decode,model.layers.14.self_attn.k_proj,self_attn.k_proj,1.9539200067520142,0.8220160007476807,0.050516644552830725,32,15.65768036847153,dense_nvfp4,marlin_nvfp4
dense_nvfp4_prefill_marlin_decode,model.layers.14.self_attn.o_proj,self_attn.o_proj,1.955839991569519,0.744159996509552,0.0162033548037852,32,6.831855463044297,dense_nvfp4,marlin_nvfp4
dense_nvfp4_prefill_marlin_decode,model.layers.14.self_attn.q_proj,self_attn.q_proj,1.9671039581298828,1.2593599557876587,0.05590503242227339,32,17.482247181597256,dense_nvfp4,marlin_nvfp4
dense_nvfp4_prefill_marlin_decode,model.layers.14.self_attn.v_proj,self_attn.v_proj,1.9495359659194946,1.1522239446640015,0.047479742236675754,32,15.209094180935812,dense_nvfp4,marlin_nvfp4
dense_nvfp4_prefill_marlin_decode,model.layers.15.mlp.down_proj,mlp.down_proj,5.101535797119141,0.7475839853286743,0.02345703235797344,32,11.830663033731042,dense_nvfp4,marlin_nvfp4
dense_nvfp4_prefill_marlin_decode,model.layers.15.mlp.gate_proj,mlp.gate_proj,2.8037118911743164,0.8465279936790466,0.022518709842716495,32,9.392510894746069,dense_nvfp4,marlin_nvfp4
dense_nvfp4_prefill_marlin_decode,model.layers.15.mlp.up_proj,mlp.up_proj,2.8314878940582275,0.784608006477356,0.021392515890540614,32,9.071187452623441,dense_nvfp4,marlin_nvfp4
dense_nvfp4_prefill_marlin_decode,model.layers.15.self_attn.k_proj,self_attn.k_proj,1.9675519466400146,0.8174399733543396,0.04999019385826203,32,15.532491353851173,dense_nvfp4,marlin_nvfp4
dense_nvfp4_prefill_marlin_decode,model.layers.15.self_attn.o_proj,self_attn.o_proj,1.9630080461502075,0.723360002040863,0.016733935313119043,32,6.953521553036427,dense_nvfp4,marlin_nvfp4
dense_nvfp4_prefill_marlin_decode,model.layers.15.self_attn.q_proj,self_attn.q_proj,1.9711999893188477,1.2581440210342407,0.05541987092264237,32,17.36141109562689,dense_nvfp4,marlin_nvfp4
dense_nvfp4_prefill_marlin_decode,model.layers.15.self_attn.v_proj,self_attn.v_proj,1.9530240297317505,1.1695040464401245,0.047505548163767786,32,15.23644285793266,dense_nvfp4,marlin_nvfp4
dense_nvfp4_prefill_marlin_decode,model.layers.16.mlp.down_proj,mlp.down_proj,5.113183975219727,0.7561280131340027,0.024785548568733277,32,12.189626873380714,dense_nvfp4,marlin_nvfp4
dense_nvfp4_prefill_marlin_decode,model.layers.16.mlp.gate_proj,mlp.gate_proj,2.8098559379577637,0.8385279774665833,0.023427096886500236,32,9.622293621481907,dense_nvfp4,marlin_nvfp4
dense_nvfp4_prefill_marlin_decode,model.layers.16.mlp.up_proj,mlp.up_proj,2.8273279666900635,0.7922880053520203,0.024100129282282244,32,9.765148939024055,dense_nvfp4,marlin_nvfp4
dense_nvfp4_prefill_marlin_decode,model.layers.16.self_attn.k_proj,self_attn.k_proj,1.9803839921951294,0.8352959752082825,0.04991483856593409,32,15.543963801716604,dense_nvfp4,marlin_nvfp4
dense_nvfp4_prefill_marlin_decode,model.layers.16.self_attn.o_proj,self_attn.o_proj,1.955839991569519,0.6963840126991272,0.016438709481829596,32,6.844094922135193,dense_nvfp4,marlin_nvfp4
dense_nvfp4_prefill_marlin_decode,model.layers.16.self_attn.q_proj,self_attn.q_proj,1.9548159837722778,1.2831039428710938,0.05521961313582236,32,17.318921276278076,dense_nvfp4,marlin_nvfp4
dense_nvfp4_prefill_marlin_decode,model.layers.16.self_attn.v_proj,self_attn.v_proj,1.96396803855896,1.1710079908370972,0.047909161136034994,32,15.35181211908498,dense_nvfp4,marlin_nvfp4
dense_nvfp4_prefill_marlin_decode,model.layers.17.mlp.down_proj,mlp.down_proj,5.10700798034668,0.7552319765090942,0.025637161347173875,32,12.399716100385113,dense_nvfp4,marlin_nvfp4
dense_nvfp4_prefill_marlin_decode,model.layers.17.mlp.gate_proj,mlp.gate_proj,2.817023992538452,0.8506879806518555,0.02262296791999571,32,9.436568792789213,dense_nvfp4,marlin_nvfp4
dense_nvfp4_prefill_marlin_decode,model.layers.17.mlp.up_proj,mlp.up_proj,2.8356480598449707,0.7778559923171997,0.02376774187770582,32,9.674278230977155,dense_nvfp4,marlin_nvfp4
dense_nvfp4_prefill_marlin_decode,model.layers.17.self_attn.k_proj,self_attn.k_proj,1.9530880451202393,0.8207039833068848,0.050429935176526344,32,15.633425498441342,dense_nvfp4,marlin_nvfp4
dense_nvfp4_prefill_marlin_decode,model.layers.17.self_attn.o_proj,self_attn.o_proj,1.9517760276794434,0.8149759769439697,0.016557419432267066,32,6.988893959851515,dense_nvfp4,marlin_nvfp4
dense_nvfp4_prefill_marlin_decode,model.layers.17.self_attn.q_proj,self_attn.q_proj,1.9650559425354004,1.2388800382614136,0.05540748397188802,32,17.33284439362826,dense_nvfp4,marlin_nvfp4
dense_nvfp4_prefill_marlin_decode,model.layers.17.self_attn.v_proj,self_attn.v_proj,1.9541759490966797,1.1640959978103638,0.048069161633330006,32,15.375908163406194,dense_nvfp4,marlin_nvfp4
dense_nvfp4_prefill_marlin_decode,model.layers.18.mlp.down_proj,mlp.down_proj,5.107840061187744,0.7837439775466919,0.024657548615528692,32,12.179258935694254,dense_nvfp4,marlin_nvfp4
dense_nvfp4_prefill_marlin_decode,model.layers.18.mlp.gate_proj,mlp.gate_proj,2.7996480464935303,0.8441280126571655,0.023856516266542095,32,9.72718770711893,dense_nvfp4,marlin_nvfp4
dense_nvfp4_prefill_marlin_decode,model.layers.18.mlp.up_proj,mlp.up_proj,2.829472064971924,0.8744000196456909,0.023856516326627424,32,9.787283747907608,dense_nvfp4,marlin_nvfp4
dense_nvfp4_prefill_marlin_decode,model.layers.18.self_attn.k_proj,self_attn.k_proj,1.96835196018219,0.8121920228004456,0.04942554848328713,32,15.384058846220855,dense_nvfp4,marlin_nvfp4
dense_nvfp4_prefill_marlin_decode,model.layers.18.self_attn.o_proj,self_attn.o_proj,1.955839991569519,0.8606719970703125,0.01663070983223377,32,7.057342995859442,dense_nvfp4,marlin_nvfp4
dense_nvfp4_prefill_marlin_decode,model.layers.18.self_attn.q_proj,self_attn.q_proj,1.9537919759750366,1.2808959484100342,0.055316645051202464,32,17.3404324124417,dense_nvfp4,marlin_nvfp4
dense_nvfp4_prefill_marlin_decode,model.layers.18.self_attn.v_proj,self_attn.v_proj,1.9525120258331299,1.182752013206482,0.04789367750767739,32,15.348151803497347,dense_nvfp4,marlin_nvfp4
dense_nvfp4_prefill_marlin_decode,model.layers.19.mlp.down_proj,mlp.down_proj,5.095456123352051,0.7903680205345154,0.025084903403635946,32,12.282474511813732,dense_nvfp4,marlin_nvfp4
dense_nvfp4_prefill_marlin_decode,model.layers.19.mlp.gate_proj,mlp.gate_proj,2.795520067214966,0.8309440016746521,0.022322580698997743,32,9.318722147134043,dense_nvfp4,marlin_nvfp4
dense_nvfp4_prefill_marlin_decode,model.layers.19.mlp.up_proj,mlp.up_proj,2.8232319355010986,0.7943360209465027,0.022807741898202127,32,9.433542140489145,dense_nvfp4,marlin_nvfp4
dense_nvfp4_prefill_marlin_decode,model.layers.19.self_attn.k_proj,self_attn.k_proj,1.968127965927124,0.8007680177688599,0.0506023223842344,32,15.672488191675756,dense_nvfp4,marlin_nvfp4
dense_nvfp4_prefill_marlin_decode,model.layers.19.self_attn.o_proj,self_attn.o_proj,1.955839991569519,0.8410239815711975,0.016712258179341594,32,7.058489808872823,dense_nvfp4,marlin_nvfp4
dense_nvfp4_prefill_marlin_decode,model.layers.19.self_attn.q_proj,self_attn.q_proj,1.9619840383529663,1.2785279750823975,0.05632825796642611,32,17.604217794874025,dense_nvfp4,marlin_nvfp4
dense_nvfp4_prefill_marlin_decode,model.layers.19.self_attn.v_proj,self_attn.v_proj,1.9631680250167847,1.185920000076294,0.04829522570775401,32,15.464370580570352,dense_nvfp4,marlin_nvfp4
dense_nvfp4_prefill_marlin_decode,model.layers.2.mlp.down_proj,mlp.down_proj,5.087200164794922,0.9057279825210571,0.024557419481777375,32,12.255070115169211,dense_nvfp4,marlin_nvfp4
dense_nvfp4_prefill_marlin_decode,model.layers.2.mlp.gate_proj,mlp.gate_proj,2.7934720516204834,0.8989120125770569,0.022458838839684764,32,9.419387968317155,dense_nvfp4,marlin_nvfp4
dense_nvfp4_prefill_marlin_decode,model.layers.2.mlp.up_proj,mlp.up_proj,2.8191680908203125,0.9776639938354492,0.02205109674363367,32,9.419861754282348,dense_nvfp4,marlin_nvfp4
dense_nvfp4_prefill_marlin_decode,model.layers.2.self_attn.k_proj,self_attn.k_proj,1.9643839597702026,0.8721280097961426,0.049819870942061945,32,15.54057905979214,dense_nvfp4,marlin_nvfp4
dense_nvfp4_prefill_marlin_decode,model.layers.2.self_attn.o_proj,self_attn.o_proj,1.9568639993667603,0.7977280020713806,0.016063999865324266,32,6.850911967095828,dense_nvfp4,marlin_nvfp4
dense_nvfp4_prefill_marlin_decode,model.layers.2.self_attn.q_proj,self_attn.q_proj,1.9702080488204956,1.3478399515151978,0.0548118713401979,32,17.29507519208616,dense_nvfp4,marlin_nvfp4
dense_nvfp4_prefill_marlin_decode,model.layers.2.self_attn.v_proj,self_attn.v_proj,1.9578239917755127,1.316256046295166,0.047859612852334976,32,15.478281315416098,dense_nvfp4,marlin_nvfp4
dense_nvfp4_prefill_marlin_decode,model.layers.20.mlp.down_proj,mlp.down_proj,5.093503952026367,0.7538560032844543,0.02428593558649863,32,12.04027352986797,dense_nvfp4,marlin_nvfp4
dense_nvfp4_prefill_marlin_decode,model.layers.20.mlp.gate_proj,mlp.gate_proj,2.7944960594177246,0.8288639783859253,0.022548645314189694,32,9.373264592922022,dense_nvfp4,marlin_nvfp4
dense_nvfp4_prefill_marlin_decode,model.layers.20.mlp.up_proj,mlp.up_proj,2.821216106414795,0.7693120241165161,0.02300696765943881,32,9.457304883688208,dense_nvfp4,marlin_nvfp4
dense_nvfp4_prefill_marlin_decode,model.layers.20.self_attn.k_proj,self_attn.k_proj,1.9669439792633057,0.790880024433136,0.05060541954252028,32,15.662205987039112,dense_nvfp4,marlin_nvfp4
dense_nvfp4_prefill_marlin_decode,model.layers.20.self_attn.o_proj,self_attn.o_proj,1.962015986442566,0.7223359942436218,0.016654451497860493,32,6.931237112640614,dense_nvfp4,marlin_nvfp4
dense_nvfp4_prefill_marlin_decode,model.layers.20.self_attn.q_proj,self_attn.q_proj,1.9599679708480835,1.2639039754867554,0.05570683856644938,32,17.429115780779433,dense_nvfp4,marlin_nvfp4
dense_nvfp4_prefill_marlin_decode,model.layers.20.self_attn.v_proj,self_attn.v_proj,1.9553920030593872,1.1843199729919434,0.04745187081636921,32,15.239939034225479,dense_nvfp4,marlin_nvfp4
dense_nvfp4_prefill_marlin_decode,model.layers.21.mlp.down_proj,mlp.down_proj,5.102752208709717,0.771776020526886,0.024043354836683118,32,12.005583712590798,dense_nvfp4,marlin_nvfp4
dense_nvfp4_prefill_marlin_decode,model.layers.21.mlp.gate_proj,mlp.gate_proj,2.793503999710083,0.8301439881324768,0.022501161442168297,32,9.361444155595475,dense_nvfp4,marlin_nvfp4
dense_nvfp4_prefill_marlin_decode,model.layers.21.mlp.up_proj,mlp.up_proj,2.8192639350891113,0.8070719838142395,0.021599999839259733,32,9.134335877914584,dense_nvfp4,marlin_nvfp4
dense_nvfp4_prefill_marlin_decode,model.layers.21.self_attn.k_proj,self_attn.k_proj,1.953279972076416,0.7967039942741394,0.05053006413002168,32,15.635150319506083,dense_nvfp4,marlin_nvfp4
dense_nvfp4_prefill_marlin_decode,model.layers.21.self_attn.o_proj,self_attn.o_proj,1.967136025428772,0.8427519798278809,0.016366451618171508,32,6.983333167890387,dense_nvfp4,marlin_nvfp4
dense_nvfp4_prefill_marlin_decode,model.layers.21.self_attn.q_proj,self_attn.q_proj,1.9630080461502075,1.2567039728164673,0.055491096910930446,32,17.369941731253938,dense_nvfp4,marlin_nvfp4
dense_nvfp4_prefill_marlin_decode,model.layers.21.self_attn.v_proj,self_attn.v_proj,1.950111985206604,1.196287989616394,0.048310709816794244,32,15.46563097810553,dense_nvfp4,marlin_nvfp4
dense_nvfp4_prefill_marlin_decode,model.layers.22.mlp.down_proj,mlp.down_proj,5.1069440841674805,0.955295979976654,0.023618064640510465,32,12.084846547474303,dense_nvfp4,marlin_nvfp4
dense_nvfp4_prefill_marlin_decode,model.layers.22.mlp.gate_proj,mlp.gate_proj,2.8047358989715576,0.8549439907073975,0.02374296791611179,32,9.714136708287462,dense_nvfp4,marlin_nvfp4
dense_nvfp4_prefill_marlin_decode,model.layers.22.mlp.up_proj,mlp.up_proj,2.8231360912323,1.5922880172729492,0.02354787109840301,32,10.420131238598017,dense_nvfp4,marlin_nvfp4
dense_nvfp4_prefill_marlin_decode,model.layers.22.self_attn.k_proj,self_attn.k_proj,1.9685120582580566,0.9629759788513184,0.0513734195020891,32,16.031710010142096,dense_nvfp4,marlin_nvfp4
dense_nvfp4_prefill_marlin_decode,model.layers.22.self_attn.o_proj,self_attn.o_proj,1.950719952583313,0.8196160197257996,0.016394322587838097,32,6.950888232207827,dense_nvfp4,marlin_nvfp4
dense_nvfp4_prefill_marlin_decode,model.layers.22.self_attn.q_proj,self_attn.q_proj,1.9732799530029297,1.2539199590682983,0.059572645252750765,32,18.418224451522676,dense_nvfp4,marlin_nvfp4
dense_nvfp4_prefill_marlin_decode,model.layers.22.self_attn.v_proj,self_attn.v_proj,1.9547840356826782,1.2063679695129395,0.04813522581131228,32,15.435634587080248,dense_nvfp4,marlin_nvfp4
dense_nvfp4_prefill_marlin_decode,model.layers.23.mlp.down_proj,mlp.down_proj,5.099711894989014,0.772704005241394,0.02348490335768269,32,11.861066256439493,dense_nvfp4,marlin_nvfp4
dense_nvfp4_prefill_marlin_decode,model.layers.23.mlp.gate_proj,mlp.gate_proj,2.787328004837036,0.8443520069122314,0.022631225987307487,32,9.402642638512678,dense_nvfp4,marlin_nvfp4
dense_nvfp4_prefill_marlin_decode,model.layers.23.mlp.up_proj,mlp.up_proj,2.825376033782959,0.7856320142745972,0.022864516103459943,32,9.441459654439843,dense_nvfp4,marlin_nvfp4
dense_nvfp4_prefill_marlin_decode,model.layers.23.self_attn.k_proj,self_attn.k_proj,1.9619840383529663,0.7820159792900085,0.049650580532127814,32,15.404898053335568,dense_nvfp4,marlin_nvfp4
dense_nvfp4_prefill_marlin_decode,model.layers.23.self_attn.o_proj,self_attn.o_proj,1.955839991569519,0.834879994392395,0.01664929031845062,32,7.036289017166823,dense_nvfp4,marlin_nvfp4
dense_nvfp4_prefill_marlin_decode,model.layers.23.self_attn.q_proj,self_attn.q_proj,1.968127965927124,1.2662080526351929,0.05544464506449238,32,17.372720510007873,dense_nvfp4,marlin_nvfp4
dense_nvfp4_prefill_marlin_decode,model.layers.23.self_attn.v_proj,self_attn.v_proj,1.9578880071640015,1.1747839450836182,0.04770477404517512,32,15.297389333767274,dense_nvfp4,marlin_nvfp4
dense_nvfp4_prefill_marlin_decode,model.layers.24.mlp.down_proj,mlp.down_proj,5.106751918792725,0.7809600234031677,0.023501419492306247,32,11.880573912733986,dense_nvfp4,marlin_nvfp4
dense_nvfp4_prefill_marlin_decode,model.layers.24.mlp.gate_proj,mlp.gate_proj,2.792448043823242,0.8161280155181885,0.02254554851641578,32,9.357690931027456,dense_nvfp4,marlin_nvfp4
dense_nvfp4_prefill_marlin_decode,model.layers.24.mlp.up_proj,mlp.up_proj,2.826495885848999,0.8338879942893982,0.02372129045186504,32,9.709312945363983,dense_nvfp4,marlin_nvfp4
dense_nvfp4_prefill_marlin_decode,model.layers.24.self_attn.k_proj,self_attn.k_proj,1.9661760330200195,0.7792959809303284,0.05025135461361178,32,15.55956744042135,dense_nvfp4,marlin_nvfp4
dense_nvfp4_prefill_marlin_decode,model.layers.24.self_attn.o_proj,self_attn.o_proj,1.9568639993667603,0.8169280290603638,0.016568774327395425,32,6.998829481912957,dense_nvfp4,marlin_nvfp4
dense_nvfp4_prefill_marlin_decode,model.layers.24.self_attn.q_proj,self_attn.q_proj,1.9548159837722778,1.2357759475708008,0.05546632276908044,32,17.33450423745859,dense_nvfp4,marlin_nvfp4
dense_nvfp4_prefill_marlin_decode,model.layers.24.self_attn.v_proj,self_attn.v_proj,1.952191948890686,1.2025920152664185,0.04748387057935038,32,15.26317096189145,dense_nvfp4,marlin_nvfp4
dense_nvfp4_prefill_marlin_decode,model.layers.25.mlp.down_proj,mlp.down_proj,5.0996479988098145,0.7537599802017212,0.02359845182828365,32,11.871013195223867,dense_nvfp4,marlin_nvfp4
dense_nvfp4_prefill_marlin_decode,model.layers.25.mlp.gate_proj,mlp.gate_proj,2.7944960594177246,0.8611519932746887,0.022321548433073105,32,9.347642903126054,dense_nvfp4,marlin_nvfp4
dense_nvfp4_prefill_marlin_decode,model.layers.25.mlp.up_proj,mlp.up_proj,2.820512056350708,0.789247989654541,0.024311742114443934,32,9.809254285188452,dense_nvfp4,marlin_nvfp4
dense_nvfp4_prefill_marlin_decode,model.layers.25.self_attn.k_proj,self_attn.k_proj,1.9703359603881836,0.7624639868736267,0.050394838735941916,32,15.583483824926999,dense_nvfp4,marlin_nvfp4
dense_nvfp4_prefill_marlin_decode,model.layers.25.self_attn.o_proj,self_attn.o_proj,1.9578880071640015,0.8013439774513245,0.01656361281751625,32,6.98295325308197,dense_nvfp4,marlin_nvfp4
dense_nvfp4_prefill_marlin_decode,model.layers.25.self_attn.q_proj,self_attn.q_proj,1.97324800491333,1.217568039894104,0.054717935381397124,32,17.143889567063702,dense_nvfp4,marlin_nvfp4
dense_nvfp4_prefill_marlin_decode,model.layers.25.self_attn.v_proj,self_attn.v_proj,1.9676799774169922,1.26419198513031,0.04900851593382897,32,15.729043525673688,dense_nvfp4,marlin_nvfp4
dense_nvfp4_prefill_marlin_decode,model.layers.26.mlp.down_proj,mlp.down_proj,5.10214376449585,0.7781760096549988,0.024553290538249478,32,12.141408861404464,dense_nvfp4,marlin_nvfp4
dense_nvfp4_prefill_marlin_decode,model.layers.26.mlp.gate_proj,mlp.gate_proj,2.7893760204315186,0.8382400274276733,0.022304000092610236,32,9.315136071474802,dense_nvfp4,marlin_nvfp4
dense_nvfp4_prefill_marlin_decode,model.layers.26.mlp.up_proj,mlp.up_proj,2.8233280181884766,0.8741120100021362,0.022781935370256825,32,9.506833547606103,dense_nvfp4,marlin_nvfp4
