candidate,prefill_backend,decode_backend,supported,reason,prefill_ms,decode_ms,total_ms,weighted_total_ms,online_conversion_ms,model,scenario,linear_group,n,k,count,used_fallback
sparse_bf16,sparse_bf16,sparse_bf16,True,,7.448684859275818,0.0,7.448684859275818,238.35791549682617,0.0,Llama-2-7B,prefill_only,mlp.down_proj,4096,11008,32,False
sparse_bf16,sparse_bf16,sparse_bf16,True,,6.6979999303817745,0.0,6.6979999303817745,214.33599777221679,0.0,Llama-2-7B,prefill_only,mlp.gate_proj,11008,4096,32,False
sparse_bf16,sparse_bf16,sparse_bf16,True,,6.698691248893738,0.0,6.698691248893738,214.3581199645996,0.0,Llama-2-7B,prefill_only,mlp.up_proj,11008,4096,32,False
sparse_bf16,sparse_bf16,sparse_bf16,True,,4.808064067363739,0.0,4.808064067363739,153.85805015563966,0.0,Llama-2-7B,prefill_only,self_attn.k_proj,4096,4096,32,False
sparse_bf16,sparse_bf16,sparse_bf16,True,,4.773497700691223,0.0,4.773497700691223,152.75192642211914,0.0,Llama-2-7B,prefill_only,self_attn.o_proj,4096,4096,32,False
sparse_bf16,sparse_bf16,sparse_bf16,True,,4.7568575739860535,0.0,4.7568575739860535,152.2194423675537,0.0,Llama-2-7B,prefill_only,self_attn.q_proj,4096,4096,32,False
sparse_bf16,sparse_bf16,sparse_bf16,True,,4.768585658073425,0.0,4.768585658073425,152.5947410583496,0.0,Llama-2-7B,prefill_only,self_attn.v_proj,4096,4096,32,False
sparse_bf16,,,,,,,,1278.4761932373046,,Llama-2-7B,prefill_only,__TOTAL__,,,,
