candidate,prefill_backend,decode_backend,supported,reason,prefill_ms,prefill_first_ms,prefill_steady_ms,decode_ms,decode_first_ms,decode_steady_ms,total_ms,weighted_total_ms,online_conversion_ms,timing_mode,model,scenario,linear_group,n,k,count,used_fallback
marlin_nvfp4,marlin_nvfp4,marlin_nvfp4,True,,6.268313598632813,6.398240089416504,6.268313598632813,0.041108250290562864,0.14745600521564484,0.04069120027124882,16.792025673016905,534.0351125832648,0.0,warm_e2e_aligned,Llama-2-7B,normal_02,mlp.down_proj,4096,11008,32,False
marlin_nvfp4,marlin_nvfp4,marlin_nvfp4,True,,6.48249921798706,6.484096050262451,6.48249921798706,0.032234250375040574,0.11155200004577637,0.031923200376331805,14.734467313997447,469.0344612581655,0.0,warm_e2e_aligned,Llama-2-7B,normal_02,mlp.gate_proj,11008,4096,32,False
marlin_nvfp4,marlin_nvfp4,marlin_nvfp4,True,,6.498259258270264,7.208576202392578,6.498259258270264,0.03209537513976102,0.04662400111556053,0.032038400135934356,14.714675294049083,470.4174557792023,0.0,warm_e2e_aligned,Llama-2-7B,normal_02,mlp.up_proj,11008,4096,32,False
marlin_nvfp4,marlin_nvfp4,marlin_nvfp4,True,,2.386889624595642,2.393280029296875,2.386889624595642,0.03167562477392494,0.03872000053524971,0.03164799977093935,10.495849566720427,335.64795411136004,0.0,warm_e2e_aligned,Llama-2-7B,normal_02,self_attn.k_proj,4096,4096,32,False
marlin_nvfp4,marlin_nvfp4,marlin_nvfp4,True,,2.3875263929367065,2.399967908859253,2.3875263929367065,0.03154531225300161,0.03718400001525879,0.03152319975197315,10.46312632970512,334.64455774240196,0.0,warm_e2e_aligned,Llama-2-7B,normal_02,self_attn.o_proj,4096,4096,32,False
marlin_nvfp4,marlin_nvfp4,marlin_nvfp4,True,,2.385321617126465,2.3997440338134766,2.385321617126465,0.030570874911063584,0.03824000060558319,0.030540799908339977,10.211465594358742,326.52822379786517,0.0,warm_e2e_aligned,Llama-2-7B,normal_02,self_attn.q_proj,4096,4096,32,False
marlin_nvfp4,marlin_nvfp4,marlin_nvfp4,True,,2.3854527950286863,2.5512640476226807,2.3854527950286863,0.030529624797054566,0.03747199848294258,0.030502399802207945,10.201036743074656,326.2171182192862,0.0,warm_e2e_aligned,Llama-2-7B,normal_02,self_attn.v_proj,4096,4096,32,False
marlin_nvfp4,,,,,,,,,,,,2796.5248834915456,,warm_e2e_aligned,Llama-2-7B,normal_02,__TOTAL__,,,,
