name,n,k,count,selected_prefill_backend,selected_decode_backend,selected_total_ms,selected_prefill_ms,selected_decode_ms,selected_conversion_ms,reason
mlp.down_proj,4096,11008,32,marlin_nvfp4,marlin_nvfp4,545.6368293754756,6.260950374603271,0.04221506304747891,0.0,
mlp.gate_proj,11008,4096,32,marlin_nvfp4,marlin_nvfp4,580.4196661848575,6.524281644821167,0.04544468760286691,0.0,
mlp.up_proj,11008,4096,32,marlin_nvfp4,marlin_nvfp4,562.4293292950839,6.518454456329346,0.04324962494865758,0.0,
self_attn.k_proj,4096,4096,32,marlin_nvfp4,marlin_nvfp4,415.6779876172543,2.395843195915222,0.04143256216775626,0.0,
self_attn.o_proj,4096,4096,32,marlin_nvfp4,marlin_nvfp4,415.54657813496885,2.3964191913604735,0.04140106240083696,0.0,
self_attn.q_proj,4096,4096,32,marlin_nvfp4,marlin_nvfp4,417.2198260053992,2.397107172012329,0.04158268784522079,0.0,
self_attn.v_proj,4096,4096,32,marlin_nvfp4,marlin_nvfp4,414.2154579710215,2.3970816135406494,0.041214874414436053,0.0,
