name,n,k,count,selected_prefill_backend,selected_decode_backend,selected_total_ms,selected_prefill_ms,selected_decode_ms,selected_conversion_ms,reason
mlp.down_proj,4096,14336,32,sparse_nvfp4,sparse_nvfp4,201.36826934814454,6.292758417129517,0.0,0.0,
mlp.gate_proj,14336,4096,32,sparse_nvfp4,sparse_nvfp4,83.9273468017578,2.6227295875549315,0.0,0.0,
mlp.up_proj,14336,4096,32,sparse_nvfp4,sparse_nvfp4,84.04213790893554,2.6263168096542358,0.0,0.0,
self_attn.k_proj,1024,4096,32,marlin_nvfp4,marlin_nvfp4,20.40381450653076,0.6376192033290863,0.0,0.0,
self_attn.o_proj,4096,4096,32,sparse_nvfp4,sparse_nvfp4,59.89990386962891,1.8718719959259034,0.0,0.0,
self_attn.q_proj,4096,4096,32,sparse_nvfp4,sparse_nvfp4,59.798732376098634,1.8687103867530823,0.0,0.0,
self_attn.v_proj,1024,4096,32,marlin_nvfp4,marlin_nvfp4,20.43822078704834,0.6386943995952606,0.0,0.0,
