module_name,layer,module_type,module_family,from_method,to_method,latency_delta_ms,quality_delta
model.layers.0.mlp.gate_proj,0,gate_proj,mlp,dense_bf16,dense_nvfp4_prefill_marlin_decode,-14.1120277725245,0.04155258994765138
model.layers.1.mlp.gate_proj,1,gate_proj,mlp,dense_bf16,dense_nvfp4_prefill_marlin_decode,-14.1120277725245,0.04324110009889653
model.layers.8.mlp.gate_proj,8,gate_proj,mlp,dense_bf16,dense_nvfp4_prefill_marlin_decode,-14.1120277725245,0.04834281622402615
model.layers.9.mlp.gate_proj,9,gate_proj,mlp,dense_bf16,dense_nvfp4_prefill_marlin_decode,-14.1120277725245,0.04758673289697949
model.layers.10.mlp.gate_proj,10,gate_proj,mlp,dense_bf16,dense_nvfp4_prefill_marlin_decode,-14.1120277725245,0.046507742359480776
model.layers.11.mlp.gate_proj,11,gate_proj,mlp,dense_bf16,dense_nvfp4_prefill_marlin_decode,-14.1120277725245,0.046612268663719356
model.layers.16.mlp.gate_proj,16,gate_proj,mlp,dense_bf16,dense_nvfp4_prefill_marlin_decode,-14.1120277725245,0.04835745696106293
