candidate,prefill_backend,decode_backend,supported,reason,prefill_ms,decode_ms,total_ms,weighted_total_ms,online_conversion_ms,model,scenario,linear_group,n,k,count,used_fallback
sparse_bf16,sparse_bf16,sparse_bf16,True,,8.021404790878297,3.894569602608681,132.6476320743561,4244.724226379395,0.0,Llama-3.1-8B,normal_01,mlp.down_proj,4096,14336,32,False
sparse_bf16,sparse_bf16,sparse_bf16,True,,7.900505828857422,3.777347034960985,128.77561094760895,4120.8195503234865,0.0,Llama-3.1-8B,normal_01,mlp.gate_proj,14336,4096,32,False
sparse_bf16,sparse_bf16,sparse_bf16,True,,7.91476469039917,3.6790559656918047,125.64455559253692,4020.6257789611814,0.0,Llama-3.1-8B,normal_01,mlp.up_proj,14336,4096,32,False
sparse_bf16,sparse_bf16,sparse_bf16,True,,4.069055959582329,3.6795390397310257,121.81430523097515,3898.057767391205,0.0,Llama-3.1-8B,normal_01,self_attn.k_proj,1024,4096,32,False
sparse_bf16,sparse_bf16,sparse_bf16,True,,5.008169686794281,3.7381568238139153,124.62918804883957,3988.134017562866,0.0,Llama-3.1-8B,normal_01,self_attn.o_proj,4096,4096,32,False
sparse_bf16,sparse_bf16,sparse_bf16,True,,5.064899384975433,3.800099217891693,126.66807435750961,4053.3783794403075,0.0,Llama-3.1-8B,normal_01,self_attn.q_proj,4096,4096,32,False
sparse_bf16,sparse_bf16,sparse_bf16,True,,4.727737754583359,7.758428439497948,252.99744781851768,8095.918330192566,0.0,Llama-3.1-8B,normal_01,self_attn.v_proj,1024,4096,32,False
sparse_bf16,,,,,,,,32421.658050251004,,Llama-3.1-8B,normal_01,__TOTAL__,,,,
