candidate,prefill_backend,decode_backend,supported,reason,prefill_ms,decode_ms,total_ms,weighted_total_ms,online_conversion_ms,model,scenario,linear_group,n,k,count,used_fallback
marlin_nvfp4,marlin_nvfp4,marlin_nvfp4,True,,8.129580879211426,0.04318720027804375,9.511571288108826,304.3702812194824,0.0,Llama-3.1-8B,normal_01,mlp.down_proj,4096,14336,32,False
marlin_nvfp4,marlin_nvfp4,marlin_nvfp4,True,,8.444252967834473,0.046111999452114104,9.919836950302123,317.43478240966795,0.0,Llama-3.1-8B,normal_01,mlp.gate_proj,14336,4096,32,False
marlin_nvfp4,marlin_nvfp4,marlin_nvfp4,True,,8.440300846099854,0.04442239999771118,9.861817646026612,315.5781646728516,0.0,Llama-3.1-8B,normal_01,mlp.up_proj,14336,4096,32,False
marlin_nvfp4,marlin_nvfp4,marlin_nvfp4,True,,0.6381376028060913,0.04174400046467781,1.9739456176757812,63.166259765625,0.0,Llama-3.1-8B,normal_01,self_attn.k_proj,1024,4096,32,False
marlin_nvfp4,marlin_nvfp4,marlin_nvfp4,True,,2.3996479988098143,0.043807999789714815,3.801503992080688,121.64812774658202,0.0,Llama-3.1-8B,normal_01,self_attn.o_proj,4096,4096,32,False
marlin_nvfp4,marlin_nvfp4,marlin_nvfp4,True,,2.3966848373413088,0.04214720018208027,3.745395243167877,119.85264778137207,0.0,Llama-3.1-8B,normal_01,self_attn.q_proj,4096,4096,32,False
marlin_nvfp4,marlin_nvfp4,marlin_nvfp4,True,,0.6414079964160919,0.04091840013861656,1.950796800851822,62.4254976272583,0.0,Llama-3.1-8B,normal_01,self_attn.v_proj,1024,4096,32,False
marlin_nvfp4,,,,,,,,1304.4757612228393,,Llama-3.1-8B,normal_01,__TOTAL__,,,,
