method,model_variant,model_path,batch_size,input_tokens,output_tokens,multimodal,text_tokens,image_tokens,total_prefill_tokens,image_size,dtype,attn_implementation,input_mode,sampling,checkpoint_path,kernel_backend,nvfp4_block_size,nvfp4_backend,nvfp4_quant_backend,nvfp4_sf_layout,marlin_activation_dtype,replaced_linear_count,skipped_linear_count,compressed_module_count,packed_checkpoint_file_size_bytes,prefill_ms,decode_total_ms,first_decode_ms,decode_per_token_ms,tokens_per_sec,status
marlin_nvfp4,2B,/home/agent/wja/data/models/Qwen/Qwen3.5-2B,2,128,32,False,128,0,128,,bf16,sdpa,random,False,artifacts/checkpoints/qwen3_5_2b/marlin_nvfp4/model.pt,marlin_nvfp4_sm120,16,marlin_sm120,marlin_sm120,marlin_sm120,bfloat16,150,36,150,2809375999,95.63967475891113,767.3662140846252,24.889760112762453,24.753748841439524,80.79584279581357,
marlin_nvfp4,2B,/home/agent/wja/data/models/Qwen/Qwen3.5-2B,2,128,128,False,128,0,128,,bf16,sdpa,random,False,artifacts/checkpoints/qwen3_5_2b/marlin_nvfp4/model.pt,marlin_nvfp4_sm120,16,marlin_sm120,marlin_sm120,marlin_sm120,bfloat16,150,36,150,2809375999,95.7975975036621,3152.3839225769043,24.91677293777466,24.821920650211844,80.57394220954174,
marlin_nvfp4,2B,/home/agent/wja/data/models/Qwen/Qwen3.5-2B,2,512,32,False,512,0,512,,bf16,sdpa,random,False,artifacts/checkpoints/qwen3_5_2b/marlin_nvfp4/model.pt,marlin_nvfp4_sm120,16,marlin_sm120,marlin_sm120,marlin_sm120,bfloat16,150,36,150,2809375999,118.00933418273925,767.0319697380066,24.822684860229494,24.74296676574215,80.83105065513396,
marlin_nvfp4,2B,/home/agent/wja/data/models/Qwen/Qwen3.5-2B,2,512,128,False,512,0,512,,bf16,sdpa,random,False,artifacts/checkpoints/qwen3_5_2b/marlin_nvfp4/model.pt,marlin_nvfp4_sm120,16,marlin_sm120,marlin_sm120,marlin_sm120,bfloat16,150,36,150,2809375999,118.09494667053222,3148.791936302185,24.875751972198486,24.793637293717993,80.66585698205498,
marlin_nvfp4,2B,/home/agent/wja/data/models/Qwen/Qwen3.5-2B,2,1024,32,False,1024,0,1024,,bf16,sdpa,random,False,artifacts/checkpoints/qwen3_5_2b/marlin_nvfp4/model.pt,marlin_nvfp4_sm120,16,marlin_sm120,marlin_sm120,marlin_sm120,bfloat16,150,36,150,2809375999,148.24446563720704,769.6971571922302,24.949844646453858,24.828940554588073,80.55116148040499,
marlin_nvfp4,2B,/home/agent/wja/data/models/Qwen/Qwen3.5-2B,2,1024,128,False,1024,0,1024,,bf16,sdpa,random,False,artifacts/checkpoints/qwen3_5_2b/marlin_nvfp4/model.pt,marlin_nvfp4_sm120,16,marlin_sm120,marlin_sm120,marlin_sm120,bfloat16,150,36,150,2809375999,148.298486328125,3154.072719192505,24.954662322998047,24.835218261358307,80.53080021091849,
marlin_nvfp4,2B,/home/agent/wja/data/models/Qwen/Qwen3.5-2B,2,2048,32,False,2048,0,2048,,bf16,sdpa,random,False,artifacts/checkpoints/qwen3_5_2b/marlin_nvfp4/model.pt,marlin_nvfp4_sm120,16,marlin_sm120,marlin_sm120,marlin_sm120,bfloat16,150,36,150,2809375999,208.28436355590821,772.9771799087524,25.05913429260254,24.934747738992016,80.20935366723103,
marlin_nvfp4,2B,/home/agent/wja/data/models/Qwen/Qwen3.5-2B,2,2048,128,False,2048,0,2048,,bf16,sdpa,random,False,artifacts/checkpoints/qwen3_5_2b/marlin_nvfp4/model.pt,marlin_nvfp4_sm120,16,marlin_sm120,marlin_sm120,marlin_sm120,bfloat16,150,36,150,2809375999,208.35968704223632,3159.520502281189,25.021798419952393,24.878114191190463,80.3919454919222,
marlin_nvfp4,2B,/home/agent/wja/data/models/Qwen/Qwen3.5-2B,2,8192,32,False,8192,0,8192,,bf16,sdpa,random,False,artifacts/checkpoints/qwen3_5_2b/marlin_nvfp4/model.pt,marlin_nvfp4_sm120,16,marlin_sm120,marlin_sm120,marlin_sm120,bfloat16,150,36,150,2809375999,790.8083709716797,773.185449886322,25.126840114593506,24.941466125365228,80.18774798350846,
marlin_nvfp4,2B,/home/agent/wja/data/models/Qwen/Qwen3.5-2B,2,8192,128,False,8192,0,8192,,bf16,sdpa,random,False,artifacts/checkpoints/qwen3_5_2b/marlin_nvfp4/model.pt,marlin_nvfp4_sm120,16,marlin_sm120,marlin_sm120,marlin_sm120,bfloat16,150,36,150,2809375999,789.7360992431641,3154.3310935974123,24.966318225860597,24.837252705491434,80.52420385277985,
marlin_nvfp4,2B,/home/agent/wja/data/models/Qwen/Qwen3.5-2B,4,128,32,False,128,0,128,,bf16,sdpa,random,False,artifacts/checkpoints/qwen3_5_2b/marlin_nvfp4/model.pt,marlin_nvfp4_sm120,16,marlin_sm120,marlin_sm120,marlin_sm120,bfloat16,150,36,150,2809375999,97.10106735229492,775.1225491523743,25.088811111450195,25.003953198463687,159.97470352991107,
marlin_nvfp4,2B,/home/agent/wja/data/models/Qwen/Qwen3.5-2B,4,128,128,False,128,0,128,,bf16,sdpa,random,False,artifacts/checkpoints/qwen3_5_2b/marlin_nvfp4/model.pt,marlin_nvfp4_sm120,16,marlin_sm120,marlin_sm120,marlin_sm120,bfloat16,150,36,150,2809375999,97.02274627685547,3170.6870938301086,25.106456089019776,24.966040108898493,160.21763894284157,
marlin_nvfp4,2B,/home/agent/wja/data/models/Qwen/Qwen3.5-2B,4,512,32,False,512,0,512,,bf16,sdpa,random,False,artifacts/checkpoints/qwen3_5_2b/marlin_nvfp4/model.pt,marlin_nvfp4_sm120,16,marlin_sm120,marlin_sm120,marlin_sm120,bfloat16,150,36,150,2809375999,123.93095703125,776.7431524276733,25.156409740447998,25.056230723473334,159.64093099816068,
marlin_nvfp4,2B,/home/agent/wja/data/models/Qwen/Qwen3.5-2B,4,512,128,False,512,0,512,,bf16,sdpa,random,False,artifacts/checkpoints/qwen3_5_2b/marlin_nvfp4/model.pt,marlin_nvfp4_sm120,16,marlin_sm120,marlin_sm120,marlin_sm120,bfloat16,150,36,150,2809375999,123.80433044433593,3171.0304358482363,25.10315046310425,24.96874358935619,160.200291443785,
marlin_nvfp4,2B,/home/agent/wja/data/models/Qwen/Qwen3.5-2B,4,1024,32,False,1024,0,1024,,bf16,sdpa,random,False,artifacts/checkpoints/qwen3_5_2b/marlin_nvfp4/model.pt,marlin_nvfp4_sm120,16,marlin_sm120,marlin_sm120,marlin_sm120,bfloat16,150,36,150,2809375999,160.16920547485353,769.5740742683411,24.98887357711792,24.82497013768842,161.12808908991744,
marlin_nvfp4,2B,/home/agent/wja/data/models/Qwen/Qwen3.5-2B,4,1024,128,False,1024,0,1024,,bf16,sdpa,random,False,artifacts/checkpoints/qwen3_5_2b/marlin_nvfp4/model.pt,marlin_nvfp4_sm120,16,marlin_sm120,marlin_sm120,marlin_sm120,bfloat16,150,36,150,2809375999,160.21593551635743,3159.4484417915346,25.059352016448976,24.877546785760114,160.78755813212243,
marlin_nvfp4,2B,/home/agent/wja/data/models/Qwen/Qwen3.5-2B,4,2048,32,False,2048,0,2048,,bf16,sdpa,random,False,artifacts/checkpoints/qwen3_5_2b/marlin_nvfp4/model.pt,marlin_nvfp4_sm120,16,marlin_sm120,marlin_sm120,marlin_sm120,bfloat16,150,36,150,2809375999,310.2208786010742,777.363925075531,25.172311782836914,25.076255647597776,159.51344794904367,
marlin_nvfp4,2B,/home/agent/wja/data/models/Qwen/Qwen3.5-2B,4,2048,128,False,2048,0,2048,,bf16,sdpa,random,False,artifacts/checkpoints/qwen3_5_2b/marlin_nvfp4/model.pt,marlin_nvfp4_sm120,16,marlin_sm120,marlin_sm120,marlin_sm120,bfloat16,150,36,150,2809375999,310.2289123535156,3176.6021753311156,25.16624002456665,25.01261555378831,159.9193011781679,
marlin_nvfp4,2B,/home/agent/wja/data/models/Qwen/Qwen3.5-2B,4,8192,32,False,8192,0,8192,,bf16,sdpa,random,False,artifacts/checkpoints/qwen3_5_2b/marlin_nvfp4/model.pt,marlin_nvfp4_sm120,16,marlin_sm120,marlin_sm120,marlin_sm120,bfloat16,150,36,150,2809375999,1409.1856201171875,773.8532865524292,25.136359691619873,24.963009243626747,160.23709164876553,
marlin_nvfp4,2B,/home/agent/wja/data/models/Qwen/Qwen3.5-2B,4,8192,128,False,8192,0,8192,,bf16,sdpa,random,False,artifacts/checkpoints/qwen3_5_2b/marlin_nvfp4/model.pt,marlin_nvfp4_sm120,16,marlin_sm120,marlin_sm120,marlin_sm120,bfloat16,150,36,150,2809375999,1417.0464599609375,3261.733075237274,26.230756759643555,25.682937600293496,155.74542376158283,
marlin_nvfp4,2B,/home/agent/wja/data/models/Qwen/Qwen3.5-2B,8,128,32,False,128,0,128,,bf16,sdpa,random,False,artifacts/checkpoints/qwen3_5_2b/marlin_nvfp4/model.pt,marlin_nvfp4_sm120,16,marlin_sm120,marlin_sm120,marlin_sm120,bfloat16,150,36,150,2809375999,98.54616737365723,763.5990677833557,24.750254440307618,24.632227993011476,324.7777668455211,
marlin_nvfp4,2B,/home/agent/wja/data/models/Qwen/Qwen3.5-2B,8,128,128,False,128,0,128,,bf16,sdpa,random,False,artifacts/checkpoints/qwen3_5_2b/marlin_nvfp4/model.pt,marlin_nvfp4_sm120,16,marlin_sm120,marlin_sm120,marlin_sm120,bfloat16,150,36,150,2809375999,98.43189506530761,3126.0042572021484,24.719771003723146,24.614206749623214,325.0155522530687,
marlin_nvfp4,2B,/home/agent/wja/data/models/Qwen/Qwen3.5-2B,8,512,32,False,512,0,512,,bf16,sdpa,random,False,artifacts/checkpoints/qwen3_5_2b/marlin_nvfp4/model.pt,marlin_nvfp4_sm120,16,marlin_sm120,marlin_sm120,marlin_sm120,bfloat16,150,36,150,2809375999,150.1901611328125,763.8334412574768,24.742091178894043,24.63978842766054,324.6781125368442,
marlin_nvfp4,2B,/home/agent/wja/data/models/Qwen/Qwen3.5-2B,8,512,128,False,512,0,512,,bf16,sdpa,random,False,artifacts/checkpoints/qwen3_5_2b/marlin_nvfp4/model.pt,marlin_nvfp4_sm120,16,marlin_sm120,marlin_sm120,marlin_sm120,bfloat16,150,36,150,2809375999,150.16547088623048,3135.6298847198486,24.789297580718994,24.68999909228227,324.0178328925367,
marlin_nvfp4,2B,/home/agent/wja/data/models/Qwen/Qwen3.5-2B,8,1024,32,False,1024,0,1024,,bf16,sdpa,random,False,artifacts/checkpoints/qwen3_5_2b/marlin_nvfp4/model.pt,marlin_nvfp4_sm120,16,marlin_sm120,marlin_sm120,marlin_sm120,bfloat16,150,36,150,2809375999,293.69644622802736,762.3895378112793,24.795287895202637,24.593210897138043,325.2930263339861,
marlin_nvfp4,2B,/home/agent/wja/data/models/Qwen/Qwen3.5-2B,8,1024,128,False,1024,0,1024,,bf16,sdpa,random,False,artifacts/checkpoints/qwen3_5_2b/marlin_nvfp4/model.pt,marlin_nvfp4_sm120,16,marlin_sm120,marlin_sm120,marlin_sm120,bfloat16,150,36,150,2809375999,293.7042922973633,3121.6000476837157,24.80709924697876,24.579527934517447,325.4741108662817,
marlin_nvfp4,2B,/home/agent/wja/data/models/Qwen/Qwen3.5-2B,8,2048,32,False,2048,0,2048,,bf16,sdpa,random,False,artifacts/checkpoints/qwen3_5_2b/marlin_nvfp4/model.pt,marlin_nvfp4_sm120,16,marlin_sm120,marlin_sm120,marlin_sm120,bfloat16,150,36,150,2809375999,619.5915985107422,764.9911551475525,24.907006454467773,24.677134037017822,324.18675475034144,
marlin_nvfp4,2B,/home/agent/wja/data/models/Qwen/Qwen3.5-2B,8,2048,128,False,2048,0,2048,,bf16,sdpa,random,False,artifacts/checkpoints/qwen3_5_2b/marlin_nvfp4/model.pt,marlin_nvfp4_sm120,16,marlin_sm120,marlin_sm120,marlin_sm120,bfloat16,150,36,150,2809375999,619.6970581054687,3137.177239513397,24.90570592880249,24.702182988294467,323.85801707448,
marlin_nvfp4,2B,/home/agent/wja/data/models/Qwen/Qwen3.5-2B,8,8192,32,False,8192,0,8192,,bf16,sdpa,random,False,artifacts/checkpoints/qwen3_5_2b/marlin_nvfp4/model.pt,marlin_nvfp4_sm120,16,marlin_sm120,marlin_sm120,marlin_sm120,bfloat16,150,36,150,2809375999,,,,,,OOM
marlin_nvfp4,2B,/home/agent/wja/data/models/Qwen/Qwen3.5-2B,8,8192,128,False,8192,0,8192,,bf16,sdpa,random,False,artifacts/checkpoints/qwen3_5_2b/marlin_nvfp4/model.pt,marlin_nvfp4_sm120,16,marlin_sm120,marlin_sm120,marlin_sm120,bfloat16,150,36,150,2809375999,,,,,,OOM
marlin_nvfp4,2B,/home/agent/wja/data/models/Qwen/Qwen3.5-2B,16,128,32,False,128,0,128,,bf16,sdpa,random,False,artifacts/checkpoints/qwen3_5_2b/marlin_nvfp4/model.pt,marlin_nvfp4_sm120,16,marlin_sm120,marlin_sm120,marlin_sm120,bfloat16,150,36,150,2809375999,103.97882461547852,769.773807811737,24.962772846221924,24.831413155217323,644.3451244593481,
marlin_nvfp4,2B,/home/agent/wja/data/models/Qwen/Qwen3.5-2B,16,128,128,False,128,0,128,,bf16,sdpa,random,False,artifacts/checkpoints/qwen3_5_2b/marlin_nvfp4/model.pt,marlin_nvfp4_sm120,16,marlin_sm120,marlin_sm120,marlin_sm120,bfloat16,150,36,150,2809375999,104.11561851501465,3152.8014143943788,24.99563217163086,24.825207987357313,644.5061813036285,
marlin_nvfp4,2B,/home/agent/wja/data/models/Qwen/Qwen3.5-2B,16,512,32,False,512,0,512,,bf16,sdpa,random,False,artifacts/checkpoints/qwen3_5_2b/marlin_nvfp4/model.pt,marlin_nvfp4_sm120,16,marlin_sm120,marlin_sm120,marlin_sm120,bfloat16,150,36,150,2809375999,287.64148406982423,769.9218092918396,24.97399196624756,24.836187396510955,644.2212624892546,
marlin_nvfp4,2B,/home/agent/wja/data/models/Qwen/Qwen3.5-2B,16,512,128,False,512,0,512,,bf16,sdpa,random,False,artifacts/checkpoints/qwen3_5_2b/marlin_nvfp4/model.pt,marlin_nvfp4_sm120,16,marlin_sm120,marlin_sm120,marlin_sm120,bfloat16,150,36,150,2809375999,287.6587173461914,3147.3318132400514,24.927587032318115,24.78214026173269,645.6262385338194,
marlin_nvfp4,2B,/home/agent/wja/data/models/Qwen/Qwen3.5-2B,16,1024,32,False,1024,0,1024,,bf16,sdpa,random,False,artifacts/checkpoints/qwen3_5_2b/marlin_nvfp4/model.pt,marlin_nvfp4_sm120,16,marlin_sm120,marlin_sm120,marlin_sm120,bfloat16,150,36,150,2809375999,606.332730102539,766.2582097053528,24.916319942474367,24.7180067646888,647.301384465069,
marlin_nvfp4,2B,/home/agent/wja/data/models/Qwen/Qwen3.5-2B,16,1024,128,False,1024,0,1024,,bf16,sdpa,random,False,artifacts/checkpoints/qwen3_5_2b/marlin_nvfp4/model.pt,marlin_nvfp4_sm120,16,marlin_sm120,marlin_sm120,marlin_sm120,bfloat16,150,36,150,2809375999,606.2841125488281,3138.3771969795225,24.92411518096924,24.711631472279706,647.4683801410689,
marlin_nvfp4,2B,/home/agent/wja/data/models/Qwen/Qwen3.5-2B,16,2048,32,False,2048,0,2048,,bf16,sdpa,random,False,artifacts/checkpoints/qwen3_5_2b/marlin_nvfp4/model.pt,marlin_nvfp4_sm120,16,marlin_sm120,marlin_sm120,marlin_sm120,bfloat16,150,36,150,2809375999,1256.1373352050782,767.7947198867798,24.921784019470216,24.76757160925096,646.0060054504424,
marlin_nvfp4,2B,/home/agent/wja/data/models/Qwen/Qwen3.5-2B,16,2048,128,False,2048,0,2048,,bf16,sdpa,random,False,artifacts/checkpoints/qwen3_5_2b/marlin_nvfp4/model.pt,marlin_nvfp4_sm120,16,marlin_sm120,marlin_sm120,marlin_sm120,bfloat16,150,36,150,2809375999,1255.9954650878906,3149.6658833503725,25.018567943572997,24.800518766538364,645.147795117403,
marlin_nvfp4,2B,/home/agent/wja/data/models/Qwen/Qwen3.5-2B,16,8192,32,False,8192,0,8192,,bf16,sdpa,random,False,artifacts/checkpoints/qwen3_5_2b/marlin_nvfp4/model.pt,marlin_nvfp4_sm120,16,marlin_sm120,marlin_sm120,marlin_sm120,bfloat16,150,36,150,2809375999,,,,,,OOM
marlin_nvfp4,2B,/home/agent/wja/data/models/Qwen/Qwen3.5-2B,16,8192,128,False,8192,0,8192,,bf16,sdpa,random,False,artifacts/checkpoints/qwen3_5_2b/marlin_nvfp4/model.pt,marlin_nvfp4_sm120,16,marlin_sm120,marlin_sm120,marlin_sm120,bfloat16,150,36,150,2809375999,,,,,,OOM
marlin_nvfp4,2B,/home/agent/wja/data/models/Qwen/Qwen3.5-2B,32,128,32,False,128,0,128,,bf16,sdpa,random,False,artifacts/checkpoints/qwen3_5_2b/marlin_nvfp4/model.pt,marlin_nvfp4_sm120,16,marlin_sm120,marlin_sm120,marlin_sm120,bfloat16,150,36,150,2809375999,149.27499542236328,774.4725748062134,25.115854358673097,24.982986284071398,1280.87169548672,
marlin_nvfp4,2B,/home/agent/wja/data/models/Qwen/Qwen3.5-2B,32,128,128,False,128,0,128,,bf16,sdpa,random,False,artifacts/checkpoints/qwen3_5_2b/marlin_nvfp4/model.pt,marlin_nvfp4_sm120,16,marlin_sm120,marlin_sm120,marlin_sm120,bfloat16,150,36,150,2809375999,149.21191482543946,3181.6160860061646,25.210779094696044,25.05209516540287,1277.3382740535105,
marlin_nvfp4,2B,/home/agent/wja/data/models/Qwen/Qwen3.5-2B,32,512,32,False,512,0,512,,bf16,sdpa,random,False,artifacts/checkpoints/qwen3_5_2b/marlin_nvfp4/model.pt,marlin_nvfp4_sm120,16,marlin_sm120,marlin_sm120,marlin_sm120,bfloat16,150,36,150,2809375999,610.2992156982422,780.4163119316102,25.338985633850097,25.17471973972936,1271.1164346945782,
marlin_nvfp4,2B,/home/agent/wja/data/models/Qwen/Qwen3.5-2B,32,512,128,False,512,0,512,,bf16,sdpa,random,False,artifacts/checkpoints/qwen3_5_2b/marlin_nvfp4/model.pt,marlin_nvfp4_sm120,16,marlin_sm120,marlin_sm120,marlin_sm120,bfloat16,150,36,150,2809375999,610.3382080078125,3188.4740352630615,25.268411254882814,25.106094765850877,1274.5909030633534,
marlin_nvfp4,2B,/home/agent/wja/data/models/Qwen/Qwen3.5-2B,32,1024,32,False,1024,0,1024,,bf16,sdpa,random,False,artifacts/checkpoints/qwen3_5_2b/marlin_nvfp4/model.pt,marlin_nvfp4_sm120,16,marlin_sm120,marlin_sm120,marlin_sm120,bfloat16,150,36,150,2809375999,,,,,,OOM
marlin_nvfp4,2B,/home/agent/wja/data/models/Qwen/Qwen3.5-2B,32,1024,128,False,1024,0,1024,,bf16,sdpa,random,False,artifacts/checkpoints/qwen3_5_2b/marlin_nvfp4/model.pt,marlin_nvfp4_sm120,16,marlin_sm120,marlin_sm120,marlin_sm120,bfloat16,150,36,150,2809375999,,,,,,OOM
marlin_nvfp4,2B,/home/agent/wja/data/models/Qwen/Qwen3.5-2B,32,2048,32,False,2048,0,2048,,bf16,sdpa,random,False,artifacts/checkpoints/qwen3_5_2b/marlin_nvfp4/model.pt,marlin_nvfp4_sm120,16,marlin_sm120,marlin_sm120,marlin_sm120,bfloat16,150,36,150,2809375999,,,,,,OOM
marlin_nvfp4,2B,/home/agent/wja/data/models/Qwen/Qwen3.5-2B,32,2048,128,False,2048,0,2048,,bf16,sdpa,random,False,artifacts/checkpoints/qwen3_5_2b/marlin_nvfp4/model.pt,marlin_nvfp4_sm120,16,marlin_sm120,marlin_sm120,marlin_sm120,bfloat16,150,36,150,2809375999,,,,,,OOM
marlin_nvfp4,2B,/home/agent/wja/data/models/Qwen/Qwen3.5-2B,32,8192,32,False,8192,0,8192,,bf16,sdpa,random,False,artifacts/checkpoints/qwen3_5_2b/marlin_nvfp4/model.pt,marlin_nvfp4_sm120,16,marlin_sm120,marlin_sm120,marlin_sm120,bfloat16,150,36,150,2809375999,,,,,,OOM
marlin_nvfp4,2B,/home/agent/wja/data/models/Qwen/Qwen3.5-2B,32,8192,128,False,8192,0,8192,,bf16,sdpa,random,False,artifacts/checkpoints/qwen3_5_2b/marlin_nvfp4/model.pt,marlin_nvfp4_sm120,16,marlin_sm120,marlin_sm120,marlin_sm120,bfloat16,150,36,150,2809375999,,,,,,OOM
