method,model_variant,model_path,batch_size,input_tokens,output_tokens,multimodal,text_tokens,image_tokens,total_prefill_tokens,image_size,dtype,attn_implementation,input_mode,sampling,checkpoint_path,kernel_backend,nvfp4_block_size,nvfp4_backend,nvfp4_quant_backend,nvfp4_sf_layout,marlin_activation_dtype,replaced_linear_count,skipped_linear_count,compressed_module_count,packed_checkpoint_file_size_bytes,prefill_ms,decode_total_ms,first_decode_ms,decode_per_token_ms,tokens_per_sec,status
sparse_nvfp4,0.8B,/home/agent/wja/data/models/Qwen/Qwen3.5-0.8B,2,512,128,False,512,0,512,,bf16,sdpa,random,False,artifacts/checkpoints/qwen3_5_0_8b/sparse_nvfp4/model.pt,cutlass_sparse_nvfp4_sm120,32,cutlass_sparse_sm120,cutlass_sparse_sm120,cutlass_sparse_sm120,,186,0,186,1314230647,128.99115447998048,5600.017589950561,44.75404167175293,44.09462669252411,45.35700038796528,
sparse_nvfp4,0.8B,/home/agent/wja/data/models/Qwen/Qwen3.5-0.8B,2,1024,32,False,1024,0,1024,,bf16,sdpa,random,False,artifacts/checkpoints/qwen3_5_0_8b/sparse_nvfp4/model.pt,cutlass_sparse_nvfp4_sm120,32,cutlass_sparse_sm120,cutlass_sparse_sm120,cutlass_sparse_sm120,,186,0,186,1314230647,155.72379150390626,1359.33779296875,44.10458908081055,43.849606224798386,45.61044379160091,
sparse_nvfp4,0.8B,/home/agent/wja/data/models/Qwen/Qwen3.5-0.8B,2,1024,128,False,1024,0,1024,,bf16,sdpa,random,False,artifacts/checkpoints/qwen3_5_0_8b/sparse_nvfp4/model.pt,cutlass_sparse_nvfp4_sm120,32,cutlass_sparse_sm120,cutlass_sparse_sm120,cutlass_sparse_sm120,,186,0,186,1314230647,155.69166870117186,5575.585405731201,44.08833274841309,43.90224728922205,45.555754511250214,
sparse_nvfp4,0.8B,/home/agent/wja/data/models/Qwen/Qwen3.5-0.8B,2,2048,32,False,2048,0,2048,,bf16,sdpa,random,False,artifacts/checkpoints/qwen3_5_0_8b/sparse_nvfp4/model.pt,cutlass_sparse_nvfp4_sm120,32,cutlass_sparse_sm120,cutlass_sparse_sm120,cutlass_sparse_sm120,,186,0,186,1314230647,211.10341186523436,1370.0910522460938,44.35068130493164,44.196485556325605,45.25246690601965,
sparse_nvfp4,0.8B,/home/agent/wja/data/models/Qwen/Qwen3.5-0.8B,2,2048,128,False,2048,0,2048,,bf16,sdpa,random,False,artifacts/checkpoints/qwen3_5_0_8b/sparse_nvfp4/model.pt,cutlass_sparse_nvfp4_sm120,32,cutlass_sparse_sm120,cutlass_sparse_sm120,cutlass_sparse_sm120,,186,0,186,1314230647,211.22766571044923,5617.3264236450195,44.30933456420898,44.23091672161433,45.217240524039596,
sparse_nvfp4,0.8B,/home/agent/wja/data/models/Qwen/Qwen3.5-0.8B,4,128,32,False,128,0,128,,bf16,sdpa,random,False,artifacts/checkpoints/qwen3_5_0_8b/sparse_nvfp4/model.pt,cutlass_sparse_nvfp4_sm120,32,cutlass_sparse_sm120,cutlass_sparse_sm120,cutlass_sparse_sm120,,186,0,186,1314230647,110.15431365966796,1379.4060554504395,44.646965408325194,44.496969530659335,89.89376225371745,
sparse_nvfp4,0.8B,/home/agent/wja/data/models/Qwen/Qwen3.5-0.8B,4,128,128,False,128,0,128,,bf16,sdpa,random,False,artifacts/checkpoints/qwen3_5_0_8b/sparse_nvfp4/model.pt,cutlass_sparse_nvfp4_sm120,32,cutlass_sparse_sm120,cutlass_sparse_sm120,cutlass_sparse_sm120,,186,0,186,1314230647,109.72375106811523,5627.527961349488,44.33536949157715,44.31124379015344,90.27054214372683,
sparse_nvfp4,0.8B,/home/agent/wja/data/models/Qwen/Qwen3.5-0.8B,4,512,32,False,512,0,512,,bf16,sdpa,random,False,artifacts/checkpoints/qwen3_5_0_8b/sparse_nvfp4/model.pt,cutlass_sparse_nvfp4_sm120,32,cutlass_sparse_sm120,cutlass_sparse_sm120,cutlass_sparse_sm120,,186,0,186,1314230647,131.99327697753907,1369.1247367858887,44.349728393554685,44.16531408986738,90.56881134957669,
sparse_nvfp4,0.8B,/home/agent/wja/data/models/Qwen/Qwen3.5-0.8B,4,512,128,False,512,0,512,,bf16,sdpa,random,False,artifacts/checkpoints/qwen3_5_0_8b/sparse_nvfp4/model.pt,cutlass_sparse_nvfp4_sm120,32,cutlass_sparse_sm120,cutlass_sparse_sm120,cutlass_sparse_sm120,,186,0,186,1314230647,132.3381607055664,5624.242839431763,44.53586845397949,44.28537668843908,90.32326919428056,
sparse_nvfp4,0.8B,/home/agent/wja/data/models/Qwen/Qwen3.5-0.8B,4,1024,32,False,1024,0,1024,,bf16,sdpa,random,False,artifacts/checkpoints/qwen3_5_0_8b/sparse_nvfp4/model.pt,cutlass_sparse_nvfp4_sm120,32,cutlass_sparse_sm120,cutlass_sparse_sm120,cutlass_sparse_sm120,,186,0,186,1314230647,164.6960693359375,1379.981616973877,44.70358467102051,44.51553603141539,89.85626944213658,
