method,model_key,model_path,batch,input_seq,output_seq,max_model_len,total_prompt_tokens,total_tokens,status,iters,mean_ms,median_ms,min_ms,max_ms,std_ms,input_tokens_per_s_median,total_tokens_per_s_median,error
dense_bf16,dense_bf16,/root/wja/data/models/LLM-Research/llama-2-7b,8,2048,1,2049,16384,16392,OK,5,1078.376467525959,1073.7787298858166,1073.395673185587,1089.7495541721582,7.242244873549414,15258.264616344413,15265.714940864113,
dense_nvfp4,dense_nvfp4,/root/wja/project/my/cospaq/fake/artifacts/exports/vllm/llama2_7b_018/uniform_dense_nvfp4,8,2048,1,2049,16384,16392,OK,5,576.4220964163542,576.2374587357044,575.5024570971727,577.6833854615688,0.7935496760552527,28432.722919380085,28446.606084868064,
sparse_bf16,sparse_bf16,/root/wja/project/my/cospaq/fake/artifacts/exports/vllm/llama2_7b_018/uniform_sparse_bf16,8,2048,1,2049,16384,16392,OK,5,646.8131218105555,649.8170383274555,640.6577490270138,651.1629577726126,5.006071296143702,25213.250859303847,25225.562016949993,
sparse_nvfp4,sparse_nvfp4,/root/wja/project/my/cospaq/fake/artifacts/exports/vllm/llama2_7b_018/uniform_sparse_nvfp4,8,2048,1,2049,16384,16392,OK,5,515.856471657753,515.6561024487019,514.0537284314632,518.605312332511,1.7472519797082227,31773.113751969806,31788.62796766901,
marlin_nvfp4,marlin_nvfp4,/root/wja/project/my/cospaq/fake/artifacts/exports/vllm/llama2_7b_018/uniform_marlin_nvfp4,8,2048,1,2049,16384,16392,OK,5,1045.9849692881107,1046.2132059037685,1042.6036603748798,1050.3458008170128,3.034120970767594,15660.287891172931,15667.934516119794,
