module_name,from_method,to_method,latency_delta_ms,quality_delta
model.language_model.layers.0.mlp.gate_proj,dense_bf16,dense_nvfp4,-0.2752288306205331,0.0002951555448197403
model.language_model.layers.7.mlp.gate_proj,dense_bf16,dense_nvfp4,-0.2752288306205331,0.00023980010397709104
model.language_model.layers.8.mlp.gate_proj,dense_bf16,dense_nvfp4,-0.2752288306205331,0.0002683372922940899
model.language_model.layers.9.mlp.gate_proj,dense_bf16,dense_nvfp4,-0.2752288306205331,0.0002520924583674354
model.language_model.layers.10.mlp.gate_proj,dense_bf16,dense_nvfp4,-0.2752288306205331,0.0002646440260859778
model.language_model.layers.29.mlp.gate_proj,dense_nvfp4,dense_bf16,0.2752288306205331,-0.0002475040223254452
model.language_model.layers.29.mlp.up_proj,dense_nvfp4,dense_bf16,0.2752288306205331,-0.0002794874057214014
