module_name,from_method,to_method,latency_delta_ms,quality_delta
model.language_model.layers.1.self_attn.q_proj,dense_bf16,sparse_bf16,-0.08994150000000001,3.2799144955608066e-05
model.language_model.layers.12.mlp.gate_proj,dense_bf16,dense_nvfp4,-0.2752288306205331,0.00031810697600779354
model.language_model.layers.13.mlp.gate_proj,dense_bf16,dense_nvfp4,-0.2752288306205331,0.0003169738815331
model.language_model.layers.14.mlp.gate_proj,dense_bf16,dense_nvfp4,-0.2752288306205331,0.00034201127597772177
model.language_model.layers.15.mlp.gate_proj,dense_bf16,dense_nvfp4,-0.2752288306205331,0.0003487482770712308
model.language_model.layers.16.mlp.gate_proj,dense_bf16,dense_nvfp4,-0.2752288306205331,0.00037096695383445144
model.language_model.layers.17.mlp.gate_proj,dense_bf16,dense_nvfp4,-0.2752288306205331,0.00036840671814479856
model.language_model.layers.18.mlp.gate_proj,dense_bf16,dense_nvfp4,-0.2752288306205331,0.00036363183587777086
model.language_model.layers.19.mlp.down_proj,sparse_bf16,dense_bf16,0.23048705233876154,-0.0002707658328445328
