module_name,from_method,to_method,latency_delta_ms,quality_delta
model.language_model.layers.5.mlp.gate_proj,dense_bf16,dense_nvfp4,-0.2752288306205331,0.00027079966247109914
model.language_model.layers.6.mlp.gate_proj,dense_bf16,dense_nvfp4,-0.2752288306205331,0.00025328623187641973
model.language_model.layers.29.mlp.gate_proj,dense_bf16,dense_nvfp4,-0.2752288306205331,0.0002475040223254452
model.language_model.layers.29.mlp.up_proj,dense_bf16,dense_nvfp4,-0.2752288306205331,0.0002794874057214014
