method,model_variant,model_path,batch_size,input_tokens,output_tokens,multimodal,text_tokens,image_tokens,total_prefill_tokens,image_size,dtype,attn_implementation,input_mode,sampling,checkpoint_path,kernel_backend,nvfp4_block_size,nvfp4_backend,nvfp4_quant_backend,nvfp4_sf_layout,marlin_activation_dtype,replaced_linear_count,skipped_linear_count,compressed_module_count,packed_checkpoint_file_size_bytes,prefill_ms,decode_total_ms,first_decode_ms,decode_per_token_ms,tokens_per_sec,status
sparse_nvfp4,2B,/home/agent/wja/data/models/Qwen/Qwen3.5-2B,2,128,128,False,128,0,128,,bf16,sdpa,random,False,artifacts/checkpoints/qwen3_5_2b/sparse_nvfp4/model.pt,cutlass_sparse_nvfp4_sm120,32,cutlass_sparse_sm120,cutlass_sparse_sm120,cutlass_sparse_sm120,,186,0,186,2851428791,113.7983528137207,5906.267528343201,46.62349605560303,46.50604353026142,43.00516337620943,
sparse_nvfp4,2B,/home/agent/wja/data/models/Qwen/Qwen3.5-2B,2,512,32,False,512,0,512,,bf16,sdpa,random,False,artifacts/checkpoints/qwen3_5_2b/sparse_nvfp4/model.pt,cutlass_sparse_nvfp4_sm120,32,cutlass_sparse_sm120,cutlass_sparse_sm120,cutlass_sparse_sm120,,186,0,186,2851428791,136.38195877075196,1446.4418462753297,46.71364135742188,46.659414395978374,42.86380414093629,
sparse_nvfp4,2B,/home/agent/wja/data/models/Qwen/Qwen3.5-2B,2,512,128,False,512,0,512,,bf16,sdpa,random,False,artifacts/checkpoints/qwen3_5_2b/sparse_nvfp4/model.pt,cutlass_sparse_nvfp4_sm120,32,cutlass_sparse_sm120,cutlass_sparse_sm120,cutlass_sparse_sm120,,186,0,186,2851428791,136.4691131591797,5928.734256362915,46.72829933166504,46.682946900495395,42.84219683609511,
sparse_nvfp4,2B,/home/agent/wja/data/models/Qwen/Qwen3.5-2B,2,1024,32,False,1024,0,1024,,bf16,sdpa,random,False,artifacts/checkpoints/qwen3_5_2b/sparse_nvfp4/model.pt,cutlass_sparse_nvfp4_sm120,32,cutlass_sparse_sm120,cutlass_sparse_sm120,cutlass_sparse_sm120,,186,0,186,2851428791,167.23555908203124,1448.8345739364624,46.779009628295896,46.736599159240725,42.79301523813509,
sparse_nvfp4,2B,/home/agent/wja/data/models/Qwen/Qwen3.5-2B,2,1024,128,False,1024,0,1024,,bf16,sdpa,random,False,artifacts/checkpoints/qwen3_5_2b/sparse_nvfp4/model.pt,cutlass_sparse_nvfp4_sm120,32,cutlass_sparse_sm120,cutlass_sparse_sm120,cutlass_sparse_sm120,,186,0,186,2851428791,167.31145248413085,5931.703152656555,46.775793838500974,46.70632403666579,42.82075374696461,
sparse_nvfp4,2B,/home/agent/wja/data/models/Qwen/Qwen3.5-2B,2,2048,32,False,2048,0,2048,,bf16,sdpa,random,False,artifacts/checkpoints/qwen3_5_2b/sparse_nvfp4/model.pt,cutlass_sparse_nvfp4_sm120,32,cutlass_sparse_sm120,cutlass_sparse_sm120,cutlass_sparse_sm120,,186,0,186,2851428791,243.74521713256837,1446.9392696380614,46.88066215515137,46.67546031090521,42.84906858289134,
sparse_nvfp4,2B,/home/agent/wja/data/models/Qwen/Qwen3.5-2B,2,2048,128,False,2048,0,2048,,bf16,sdpa,random,False,artifacts/checkpoints/qwen3_5_2b/sparse_nvfp4/model.pt,cutlass_sparse_nvfp4_sm120,32,cutlass_sparse_sm120,cutlass_sparse_sm120,cutlass_sparse_sm120,,186,0,186,2851428791,245.61455841064452,5923.300513458252,47.151824188232425,46.64016152329332,42.881498148353266,
sparse_nvfp4,2B,/home/agent/wja/data/models/Qwen/Qwen3.5-2B,2,8192,32,False,8192,0,8192,,bf16,sdpa,random,False,artifacts/checkpoints/qwen3_5_2b/sparse_nvfp4/model.pt,cutlass_sparse_nvfp4_sm120,32,cutlass_sparse_sm120,cutlass_sparse_sm120,cutlass_sparse_sm120,,186,0,186,2851428791,833.7740051269532,1443.8847423553466,46.634368324279784,46.576927172753116,42.93971546431198,
sparse_nvfp4,2B,/home/agent/wja/data/models/Qwen/Qwen3.5-2B,2,8192,128,False,8192,0,8192,,bf16,sdpa,random,False,artifacts/checkpoints/qwen3_5_2b/sparse_nvfp4/model.pt,cutlass_sparse_nvfp4_sm120,32,cutlass_sparse_sm120,cutlass_sparse_sm120,cutlass_sparse_sm120,,186,0,186,2851428791,832.792138671875,5877.238795089722,46.35452499389648,46.277470827478126,43.217573567405545,
sparse_nvfp4,2B,/home/agent/wja/data/models/Qwen/Qwen3.5-2B,4,128,32,False,128,0,128,,bf16,sdpa,random,False,artifacts/checkpoints/qwen3_5_2b/sparse_nvfp4/model.pt,cutlass_sparse_nvfp4_sm120,32,cutlass_sparse_sm120,cutlass_sparse_sm120,cutlass_sparse_sm120,,186,0,186,2851428791,114.85035820007325,1442.2337867736817,46.60139541625976,46.5236705410865,85.9777389332915,
sparse_nvfp4,2B,/home/agent/wja/data/models/Qwen/Qwen3.5-2B,4,128,128,False,128,0,128,,bf16,sdpa,random,False,artifacts/checkpoints/qwen3_5_2b/sparse_nvfp4/model.pt,cutlass_sparse_nvfp4_sm120,32,cutlass_sparse_sm120,cutlass_sparse_sm120,cutlass_sparse_sm120,,186,0,186,2851428791,114.76131629943848,5915.447761726379,46.65767822265625,46.578328832491174,85.87684659930866,
sparse_nvfp4,2B,/home/agent/wja/data/models/Qwen/Qwen3.5-2B,4,512,32,False,512,0,512,,bf16,sdpa,random,False,artifacts/checkpoints/qwen3_5_2b/sparse_nvfp4/model.pt,cutlass_sparse_nvfp4_sm120,32,cutlass_sparse_sm120,cutlass_sparse_sm120,cutlass_sparse_sm120,,186,0,186,2851428791,142.2331169128418,1438.7298025131226,46.536684608459474,46.41063879074589,86.18713519619956,
sparse_nvfp4,2B,/home/agent/wja/data/models/Qwen/Qwen3.5-2B,4,512,128,False,512,0,512,,bf16,sdpa,random,False,artifacts/checkpoints/qwen3_5_2b/sparse_nvfp4/model.pt,cutlass_sparse_nvfp4_sm120,32,cutlass_sparse_sm120,cutlass_sparse_sm120,cutlass_sparse_sm120,,186,0,186,2851428791,142.30469665527343,5883.836611557007,46.4069278717041,46.32942213824415,86.33822343098184,
sparse_nvfp4,2B,/home/agent/wja/data/models/Qwen/Qwen3.5-2B,4,1024,32,False,1024,0,1024,,bf16,sdpa,random,False,artifacts/checkpoints/qwen3_5_2b/sparse_nvfp4/model.pt,cutlass_sparse_nvfp4_sm120,32,cutlass_sparse_sm120,cutlass_sparse_sm120,cutlass_sparse_sm120,,186,0,186,2851428791,194.8936737060547,1434.8805746078492,46.3998462677002,46.28647014864029,86.4183418427621,
sparse_nvfp4,2B,/home/agent/wja/data/models/Qwen/Qwen3.5-2B,4,1024,128,False,1024,0,1024,,bf16,sdpa,random,False,artifacts/checkpoints/qwen3_5_2b/sparse_nvfp4/model.pt,cutlass_sparse_nvfp4_sm120,32,cutlass_sparse_sm120,cutlass_sparse_sm120,cutlass_sparse_sm120,,186,0,186,2851428791,194.95830307006835,5884.445833015442,46.43019828796387,46.33421915760191,86.32928476455685,
sparse_nvfp4,2B,/home/agent/wja/data/models/Qwen/Qwen3.5-2B,4,2048,32,False,2048,0,2048,,bf16,sdpa,random,False,artifacts/checkpoints/qwen3_5_2b/sparse_nvfp4/model.pt,cutlass_sparse_nvfp4_sm120,32,cutlass_sparse_sm120,cutlass_sparse_sm120,cutlass_sparse_sm120,,186,0,186,2851428791,323.53282318115237,1445.5747911453248,46.78706722259521,46.63144487565564,85.77902766397521,
sparse_nvfp4,2B,/home/agent/wja/data/models/Qwen/Qwen3.5-2B,4,2048,128,False,2048,0,2048,,bf16,sdpa,random,False,artifacts/checkpoints/qwen3_5_2b/sparse_nvfp4/model.pt,cutlass_sparse_nvfp4_sm120,32,cutlass_sparse_sm120,cutlass_sparse_sm120,cutlass_sparse_sm120,,186,0,186,2851428791,323.4455505371094,5912.1612449646,46.73665294647217,46.55245074775275,85.9245847586895,
sparse_nvfp4,2B,/home/agent/wja/data/models/Qwen/Qwen3.5-2B,4,8192,32,False,8192,0,8192,,bf16,sdpa,random,False,artifacts/checkpoints/qwen3_5_2b/sparse_nvfp4/model.pt,cutlass_sparse_nvfp4_sm120,32,cutlass_sparse_sm120,cutlass_sparse_sm120,cutlass_sparse_sm120,,186,0,186,2851428791,1381.660223388672,1442.66042137146,46.72306880950928,46.53743294746645,85.95231293731608,
sparse_nvfp4,2B,/home/agent/wja/data/models/Qwen/Qwen3.5-2B,4,8192,128,False,8192,0,8192,,bf16,sdpa,random,False,artifacts/checkpoints/qwen3_5_2b/sparse_nvfp4/model.pt,cutlass_sparse_nvfp4_sm120,32,cutlass_sparse_sm120,cutlass_sparse_sm120,cutlass_sparse_sm120,,186,0,186,2851428791,1381.7594970703126,5922.736141777039,46.77908020019531,46.63571765178771,85.77116856797562,
sparse_nvfp4,2B,/home/agent/wja/data/models/Qwen/Qwen3.5-2B,8,128,32,False,128,0,128,,bf16,sdpa,random,False,artifacts/checkpoints/qwen3_5_2b/sparse_nvfp4/model.pt,cutlass_sparse_nvfp4_sm120,32,cutlass_sparse_sm120,cutlass_sparse_sm120,cutlass_sparse_sm120,,186,0,186,2851428791,117.58311195373535,1437.04642829895,46.32686557769775,46.35633639674033,172.57619177520985,
sparse_nvfp4,2B,/home/agent/wja/data/models/Qwen/Qwen3.5-2B,8,128,128,False,128,0,128,,bf16,sdpa,random,False,artifacts/checkpoints/qwen3_5_2b/sparse_nvfp4/model.pt,cutlass_sparse_nvfp4_sm120,32,cutlass_sparse_sm120,cutlass_sparse_sm120,cutlass_sparse_sm120,,186,0,186,2851428791,117.67633781433105,5880.456393241882,46.314680099487305,46.30280624599907,172.77570515915033,
sparse_nvfp4,2B,/home/agent/wja/data/models/Qwen/Qwen3.5-2B,8,512,32,False,512,0,512,,bf16,sdpa,random,False,artifacts/checkpoints/qwen3_5_2b/sparse_nvfp4/model.pt,cutlass_sparse_nvfp4_sm120,32,cutlass_sparse_sm120,cutlass_sparse_sm120,cutlass_sparse_sm120,,186,0,186,2851428791,170.67799911499023,1440.9801860809325,46.58792304992676,46.483231809062346,172.1050729187966,
sparse_nvfp4,2B,/home/agent/wja/data/models/Qwen/Qwen3.5-2B,8,512,128,False,512,0,512,,bf16,sdpa,random,False,artifacts/checkpoints/qwen3_5_2b/sparse_nvfp4/model.pt,cutlass_sparse_nvfp4_sm120,32,cutlass_sparse_sm120,cutlass_sparse_sm120,cutlass_sparse_sm120,,186,0,186,2851428791,170.88727035522462,5922.389214515686,46.76136798858643,46.63298594106839,171.55238590361463,
sparse_nvfp4,2B,/home/agent/wja/data/models/Qwen/Qwen3.5-2B,8,1024,32,False,1024,0,1024,,bf16,sdpa,random,False,artifacts/checkpoints/qwen3_5_2b/sparse_nvfp4/model.pt,cutlass_sparse_nvfp4_sm120,32,cutlass_sparse_sm120,cutlass_sparse_sm120,cutlass_sparse_sm120,,186,0,186,2851428791,275.42187652587893,1441.9139261245728,46.62472915649414,46.51335245563138,171.99362285552562,
sparse_nvfp4,2B,/home/agent/wja/data/models/Qwen/Qwen3.5-2B,8,1024,128,False,1024,0,1024,,bf16,sdpa,random,False,artifacts/checkpoints/qwen3_5_2b/sparse_nvfp4/model.pt,cutlass_sparse_nvfp4_sm120,32,cutlass_sparse_sm120,cutlass_sparse_sm120,cutlass_sparse_sm120,,186,0,186,2851428791,275.75054931640625,5905.60904045105,46.70934581756592,46.50085858622874,172.03983417134594,
sparse_nvfp4,2B,/home/agent/wja/data/models/Qwen/Qwen3.5-2B,8,2048,32,False,2048,0,2048,,bf16,sdpa,random,False,artifacts/checkpoints/qwen3_5_2b/sparse_nvfp4/model.pt,cutlass_sparse_nvfp4_sm120,32,cutlass_sparse_sm120,cutlass_sparse_sm120,cutlass_sparse_sm120,,186,0,186,2851428791,608.1306579589843,1444.8249141693116,46.74036483764648,46.60725529578424,171.6470954839433,
sparse_nvfp4,2B,/home/agent/wja/data/models/Qwen/Qwen3.5-2B,8,2048,128,False,2048,0,2048,,bf16,sdpa,random,False,artifacts/checkpoints/qwen3_5_2b/sparse_nvfp4/model.pt,cutlass_sparse_nvfp4_sm120,32,cutlass_sparse_sm120,cutlass_sparse_sm120,cutlass_sparse_sm120,,186,0,186,2851428791,608.1307037353515,5916.371173477173,46.678880310058595,46.58559979115884,171.7268863310474,
sparse_nvfp4,2B,/home/agent/wja/data/models/Qwen/Qwen3.5-2B,8,8192,32,False,8192,0,8192,,bf16,sdpa,random,False,artifacts/checkpoints/qwen3_5_2b/sparse_nvfp4/model.pt,cutlass_sparse_nvfp4_sm120,32,cutlass_sparse_sm120,cutlass_sparse_sm120,cutlass_sparse_sm120,,186,0,186,2851428791,,,,,,OOM
sparse_nvfp4,2B,/home/agent/wja/data/models/Qwen/Qwen3.5-2B,8,8192,128,False,8192,0,8192,,bf16,sdpa,random,False,artifacts/checkpoints/qwen3_5_2b/sparse_nvfp4/model.pt,cutlass_sparse_nvfp4_sm120,32,cutlass_sparse_sm120,cutlass_sparse_sm120,cutlass_sparse_sm120,,186,0,186,2851428791,,,,,,OOM
sparse_nvfp4,2B,/home/agent/wja/data/models/Qwen/Qwen3.5-2B,16,128,32,False,128,0,128,,bf16,sdpa,random,False,artifacts/checkpoints/qwen3_5_2b/sparse_nvfp4/model.pt,cutlass_sparse_nvfp4_sm120,32,cutlass_sparse_sm120,cutlass_sparse_sm120,cutlass_sparse_sm120,,186,0,186,2851428791,124.1935905456543,1439.6941812515258,46.58857612609863,46.44174778230729,344.5176110726705,
sparse_nvfp4,2B,/home/agent/wja/data/models/Qwen/Qwen3.5-2B,16,128,128,False,128,0,128,,bf16,sdpa,random,False,artifacts/checkpoints/qwen3_5_2b/sparse_nvfp4/model.pt,cutlass_sparse_nvfp4_sm120,32,cutlass_sparse_sm120,cutlass_sparse_sm120,cutlass_sparse_sm120,,186,0,186,2851428791,124.1954776763916,5895.123329353332,46.535993576049805,46.418293931916004,344.691686072478,
sparse_nvfp4,2B,/home/agent/wja/data/models/Qwen/Qwen3.5-2B,16,512,32,False,512,0,512,,bf16,sdpa,random,False,artifacts/checkpoints/qwen3_5_2b/sparse_nvfp4/model.pt,cutlass_sparse_nvfp4_sm120,32,cutlass_sparse_sm120,cutlass_sparse_sm120,cutlass_sparse_sm120,,186,0,186,2851428791,269.60424957275393,1439.2097215652466,46.504889488220215,46.426120050491825,344.6335808936612,
