method,model_variant,model_path,batch_size,input_tokens,output_tokens,multimodal,text_tokens,image_tokens,total_prefill_tokens,image_size,dtype,attn_implementation,input_mode,sampling,checkpoint_path,kernel_backend,nvfp4_block_size,nvfp4_backend,nvfp4_quant_backend,nvfp4_sf_layout,marlin_activation_dtype,replaced_linear_count,skipped_linear_count,compressed_module_count,packed_checkpoint_file_size_bytes,prefill_ms,decode_total_ms,first_decode_ms,decode_per_token_ms,tokens_per_sec,status
dense,2B,/home/agent/wja/data/models/Qwen/Qwen3.5-2B,4,2048,128,False,2048,0,2048,,bf16,sdpa,random,False,,torch_dense,,,,,,,,,,315.71947784423827,2827.335188961029,22.470808029174805,22.26248180284275,179.67448712251078,
dense,2B,/home/agent/wja/data/models/Qwen/Qwen3.5-2B,4,8192,32,False,8192,0,8192,,bf16,sdpa,random,False,,torch_dense,,,,,,,,,,1386.4995483398438,690.8384063720703,22.5777024269104,22.28510988297001,179.49204742565564,
dense,2B,/home/agent/wja/data/models/Qwen/Qwen3.5-2B,4,8192,128,False,8192,0,8192,,bf16,sdpa,random,False,,torch_dense,,,,,,,,,,1387.3916259765624,2825.923802089691,22.865471839904785,22.251368520391267,179.76422422442826,
dense,2B,/home/agent/wja/data/models/Qwen/Qwen3.5-2B,8,128,32,False,128,0,128,,bf16,sdpa,random,False,,torch_dense,,,,,,,,,,100.62653503417968,690.2563970565795,22.445945453643798,22.266335388921924,359.2867825021717,
dense,2B,/home/agent/wja/data/models/Qwen/Qwen3.5-2B,8,128,128,False,128,0,128,,bf16,sdpa,random,False,,torch_dense,,,,,,,,,,100.36834564208985,2827.3542631149294,22.42679843902588,22.26263199303094,359.3465499723621,
dense,2B,/home/agent/wja/data/models/Qwen/Qwen3.5-2B,8,512,32,False,512,0,512,,bf16,sdpa,random,False,,torch_dense,,,,,,,,,,154.3747131347656,692.1542081832886,22.485721588134766,22.327555102686727,358.30165744557235,
dense,2B,/home/agent/wja/data/models/Qwen/Qwen3.5-2B,8,512,128,False,512,0,512,,bf16,sdpa,random,False,,torch_dense,,,,,,,,,,154.38047256469727,2833.8223101615904,22.496376037597656,22.31356149733536,358.52636079432426,
dense,2B,/home/agent/wja/data/models/Qwen/Qwen3.5-2B,8,1024,32,False,1024,0,1024,,bf16,sdpa,random,False,,torch_dense,,,,,,,,,,299.0656204223633,688.1961792945862,22.394865417480467,22.199876751438264,360.36236099741876,
dense,2B,/home/agent/wja/data/models/Qwen/Qwen3.5-2B,8,1024,128,False,1024,0,1024,,bf16,sdpa,random,False,,torch_dense,,,,,,,,,,299.0551300048828,2822.428239631653,22.401817417144777,22.223844406548448,359.97372253212546,
dense,2B,/home/agent/wja/data/models/Qwen/Qwen3.5-2B,8,2048,32,False,2048,0,2048,,bf16,sdpa,random,False,,torch_dense,,,,,,,,,,613.1947692871094,693.4913908004761,22.51411027908325,22.37069002582181,357.61078405564797,
dense,2B,/home/agent/wja/data/models/Qwen/Qwen3.5-2B,8,2048,128,False,2048,0,2048,,bf16,sdpa,random,False,,torch_dense,,,,,,,,,,613.4371765136718,2833.992820739746,22.488830375671387,22.314904100312962,358.5047896256835,
dense,2B,/home/agent/wja/data/models/Qwen/Qwen3.5-2B,8,8192,32,False,8192,0,8192,,bf16,sdpa,random,False,,torch_dense,,,,,,,,,,,,,,,OOM
dense,2B,/home/agent/wja/data/models/Qwen/Qwen3.5-2B,8,8192,128,False,8192,0,8192,,bf16,sdpa,random,False,,torch_dense,,,,,,,,,,,,,,,OOM
dense,2B,/home/agent/wja/data/models/Qwen/Qwen3.5-2B,16,128,32,False,128,0,128,,bf16,sdpa,random,False,,torch_dense,,,,,,,,,,105.36978149414062,694.5211551666259,22.52532024383545,22.403908231181482,714.1611113069727,
dense,2B,/home/agent/wja/data/models/Qwen/Qwen3.5-2B,16,128,128,False,128,0,128,,bf16,sdpa,random,False,,torch_dense,,,,,,,,,,105.40231552124024,2843.7400646209717,22.526937675476074,22.391654052133635,714.5519470222168,
dense,2B,/home/agent/wja/data/models/Qwen/Qwen3.5-2B,16,512,32,False,512,0,512,,bf16,sdpa,random,False,,torch_dense,,,,,,,,,,292.8326950073242,692.0851635932922,22.482892799377442,22.325327857848137,716.6748054889343,
dense,2B,/home/agent/wja/data/models/Qwen/Qwen3.5-2B,16,512,128,False,512,0,512,,bf16,sdpa,random,False,,torch_dense,,,,,,,,,,292.7009780883789,2831.1359354972838,22.428646183013917,22.292408940923494,717.7331100645589,
dense,2B,/home/agent/wja/data/models/Qwen/Qwen3.5-2B,16,1024,32,False,1024,0,1024,,bf16,sdpa,random,False,,torch_dense,,,,,,,,,,599.5215362548828,688.2225312232971,22.437131118774413,22.200726813654747,720.6971255625317,
dense,2B,/home/agent/wja/data/models/Qwen/Qwen3.5-2B,16,1024,128,False,1024,0,1024,,bf16,sdpa,random,False,,torch_dense,,,,,,,,,,599.3501434326172,2828.2037523269655,22.38796968460083,22.269320884464292,718.4772307610895,
dense,2B,/home/agent/wja/data/models/Qwen/Qwen3.5-2B,16,2048,32,False,2048,0,2048,,bf16,sdpa,random,False,,torch_dense,,,,,,,,,,1225.3636901855468,693.4639536857605,22.638308715820312,22.369804957605176,715.2498660727214,
dense,2B,/home/agent/wja/data/models/Qwen/Qwen3.5-2B,16,2048,128,False,2048,0,2048,,bf16,sdpa,random,False,,torch_dense,,,,,,,,,,1225.3883666992188,2836.947191143036,22.515478515625,22.338166859393983,716.2628921482623,
dense,2B,/home/agent/wja/data/models/Qwen/Qwen3.5-2B,16,8192,32,False,8192,0,8192,,bf16,sdpa,random,False,,torch_dense,,,,,,,,,,,,,,,OOM
dense,2B,/home/agent/wja/data/models/Qwen/Qwen3.5-2B,16,8192,128,False,8192,0,8192,,bf16,sdpa,random,False,,torch_dense,,,,,,,,,,,,,,,OOM
dense,2B,/home/agent/wja/data/models/Qwen/Qwen3.5-2B,32,128,32,False,128,0,128,,bf16,sdpa,random,False,,torch_dense,,,,,,,,,,153.12451095581054,708.5865414619445,23.03012170791626,22.857630369740146,1399.9701404902798,
dense,2B,/home/agent/wja/data/models/Qwen/Qwen3.5-2B,32,128,128,False,128,0,128,,bf16,sdpa,random,False,,torch_dense,,,,,,,,,,152.93137893676757,2905.063148403168,23.022320175170897,22.874512979552502,1398.9368879068488,
dense,2B,/home/agent/wja/data/models/Qwen/Qwen3.5-2B,32,512,32,False,512,0,512,,bf16,sdpa,random,False,,torch_dense,,,,,,,,,,603.607778930664,709.3777812957763,23.012067317962646,22.883154235347625,1398.4086140786299,
dense,2B,/home/agent/wja/data/models/Qwen/Qwen3.5-2B,32,512,128,False,512,0,512,,bf16,sdpa,random,False,,torch_dense,,,,,,,,,,603.707421875,2898.602435684204,23.069043254852296,22.823641225859873,1402.054986902924,
dense,2B,/home/agent/wja/data/models/Qwen/Qwen3.5-2B,32,1024,32,False,1024,0,1024,,bf16,sdpa,random,False,,torch_dense,,,,,,,,,,,,,,,OOM
dense,2B,/home/agent/wja/data/models/Qwen/Qwen3.5-2B,32,1024,128,False,1024,0,1024,,bf16,sdpa,random,False,,torch_dense,,,,,,,,,,,,,,,OOM
dense,2B,/home/agent/wja/data/models/Qwen/Qwen3.5-2B,32,2048,32,False,2048,0,2048,,bf16,sdpa,random,False,,torch_dense,,,,,,,,,,,,,,,OOM
dense,2B,/home/agent/wja/data/models/Qwen/Qwen3.5-2B,32,2048,128,False,2048,0,2048,,bf16,sdpa,random,False,,torch_dense,,,,,,,,,,,,,,,OOM
dense,2B,/home/agent/wja/data/models/Qwen/Qwen3.5-2B,32,8192,32,False,8192,0,8192,,bf16,sdpa,random,False,,torch_dense,,,,,,,,,,,,,,,OOM
dense,2B,/home/agent/wja/data/models/Qwen/Qwen3.5-2B,32,8192,128,False,8192,0,8192,,bf16,sdpa,random,False,,torch_dense,,,,,,,,,,,,,,,OOM
