policy_id,sample_kind,method,selected_modules,replaced_modules,runtime_path,activation_quantization,loss,loss_delta_vs_dense,ppl,loss_tokens,loss_sum,dense_loss,worker_index,gpu,source_artifact
c112_uniform_000,uniform,dense_nvfp4,112,112,selected_compressed_weight_to_real_kernel_module,runtime_kernel,2.010550324464264,0.052661869623889634,7.467425723806349,65408,131506.0756225586,1.9578884548403745,3,3,/root/wja/project/my/cospaq/fake/artifacts/results/main/003_llama2_7b_arc_easy_accuracy/prepared/dense_nvfp4/model.pt
c112_uniform_004,uniform,dense_nvfp4,112,112,selected_compressed_weight_to_real_kernel_module,runtime_kernel,2.010031980544387,0.052143525704012594,7.46355603208751,65408,131472.17178344727,1.9578884548403745,3,3,/root/wja/project/my/cospaq/fake/artifacts/results/main/003_llama2_7b_arc_easy_accuracy/prepared/dense_nvfp4/model.pt
c112_uniform_008,uniform,dense_nvfp4,112,112,selected_compressed_weight_to_real_kernel_module,runtime_kernel,2.0080668851587404,0.050178430318365885,7.44890383376707,65408,131343.6388244629,1.9578884548403745,3,3,/root/wja/project/my/cospaq/fake/artifacts/results/main/003_llama2_7b_arc_easy_accuracy/prepared/dense_nvfp4/model.pt
c112_uniform_012,uniform,dense_nvfp4,112,112,selected_compressed_weight_to_real_kernel_module,runtime_kernel,2.0111165555255988,0.05322810068522421,7.471655209519464,65408,131543.11166381836,1.9578884548403745,3,3,/root/wja/project/my/cospaq/fake/artifacts/results/main/003_llama2_7b_arc_easy_accuracy/prepared/dense_nvfp4/model.pt
c168_balanced_001,balanced,dense_nvfp4,168,168,selected_compressed_weight_to_real_kernel_module,runtime_kernel,2.035240376298908,0.07735192145853342,7.654091766617079,65408,133121.00253295898,1.9578884548403745,3,3,/root/wja/project/my/cospaq/fake/artifacts/results/main/003_llama2_7b_arc_easy_accuracy/prepared/dense_nvfp4/model.pt
c168_balanced_005,balanced,dense_nvfp4,168,168,selected_compressed_weight_to_real_kernel_module,runtime_kernel,2.03366728211569,0.07577882727531526,7.642060624921752,65408,133018.10958862305,1.9578884548403745,3,3,/root/wja/project/my/cospaq/fake/artifacts/results/main/003_llama2_7b_arc_easy_accuracy/prepared/dense_nvfp4/model.pt
c168_balanced_009,balanced,dense_nvfp4,168,168,selected_compressed_weight_to_real_kernel_module,runtime_kernel,2.029464718880252,0.0715762640398776,7.610011772729771,65408,132743.22833251953,1.9578884548403745,3,3,/root/wja/project/my/cospaq/fake/artifacts/results/main/003_llama2_7b_arc_easy_accuracy/prepared/dense_nvfp4/model.pt
c168_balanced_013,balanced,dense_nvfp4,168,168,selected_compressed_weight_to_real_kernel_module,runtime_kernel,2.0255587992136257,0.06767034437325115,7.58034565254058,65408,132487.74993896484,1.9578884548403745,3,3,/root/wja/project/my/cospaq/fake/artifacts/results/main/003_llama2_7b_arc_easy_accuracy/prepared/dense_nvfp4/model.pt
c224_uniform_002,uniform,dense_nvfp4,224,224,selected_compressed_weight_to_real_kernel_module,runtime_kernel,2.0476520000838487,0.08976354524347419,7.7496834710331814,65408,133932.82202148438,1.9578884548403745,3,3,/root/wja/project/my/cospaq/fake/artifacts/results/main/003_llama2_7b_arc_easy_accuracy/prepared/dense_nvfp4/model.pt
c224_uniform_006,uniform,dense_nvfp4,224,224,selected_compressed_weight_to_real_kernel_module,runtime_kernel,2.0476520000838487,0.08976354524347419,7.7496834710331814,65408,133932.82202148438,1.9578884548403745,3,3,/root/wja/project/my/cospaq/fake/artifacts/results/main/003_llama2_7b_arc_easy_accuracy/prepared/dense_nvfp4/model.pt
c224_uniform_010,uniform,dense_nvfp4,224,224,selected_compressed_weight_to_real_kernel_module,runtime_kernel,2.0476520000838487,0.08976354524347419,7.7496834710331814,65408,133932.82202148438,1.9578884548403745,3,3,/root/wja/project/my/cospaq/fake/artifacts/results/main/003_llama2_7b_arc_easy_accuracy/prepared/dense_nvfp4/model.pt
c224_uniform_014,uniform,dense_nvfp4,224,224,selected_compressed_weight_to_real_kernel_module,runtime_kernel,2.0476520000838487,0.08976354524347419,7.7496834710331814,65408,133932.82202148438,1.9578884548403745,3,3,/root/wja/project/my/cospaq/fake/artifacts/results/main/003_llama2_7b_arc_easy_accuracy/prepared/dense_nvfp4/model.pt
