policy_id,sample_kind,method,selected_modules,replaced_modules,runtime_path,activation_quantization,loss,loss_delta_vs_dense,ppl,loss_tokens,loss_sum,dense_loss,worker_index,gpu,source_artifact
c016_uniform_012,uniform,sparse_nvfp4,16,16,selected_compressed_weight_to_real_kernel_module,runtime_kernel,2.0252064851398806,0.067318030299506,7.577675460484078,65408,132464.7057800293,1.9578884548403745,2,2,/root/wja/project/my/cospaq/fake/artifacts/results/main/003_llama2_7b_arc_easy_accuracy/prepared/sparse_nvfp4/model.pt
c032_balanced_001,balanced,sparse_nvfp4,32,32,selected_compressed_weight_to_real_kernel_module,runtime_kernel,2.0460147083155564,0.08812625347518188,7.737005359794982,65408,133825.7300415039,1.9578884548403745,2,2,/root/wja/project/my/cospaq/fake/artifacts/results/main/003_llama2_7b_arc_easy_accuracy/prepared/sparse_nvfp4/model.pt
c032_balanced_005,balanced,sparse_nvfp4,32,32,selected_compressed_weight_to_real_kernel_module,runtime_kernel,2.049473822233495,0.0915853673931204,7.76381488458601,65408,134051.98376464844,1.9578884548403745,2,2,/root/wja/project/my/cospaq/fake/artifacts/results/main/003_llama2_7b_arc_easy_accuracy/prepared/sparse_nvfp4/model.pt
c032_balanced_009,balanced,sparse_nvfp4,32,32,selected_compressed_weight_to_real_kernel_module,runtime_kernel,2.0239692844756663,0.06608082963529172,7.568306152423351,65408,132383.78295898438,1.9578884548403745,2,2,/root/wja/project/my/cospaq/fake/artifacts/results/main/003_llama2_7b_arc_easy_accuracy/prepared/sparse_nvfp4/model.pt
c032_balanced_013,balanced,sparse_nvfp4,32,32,selected_compressed_weight_to_real_kernel_module,runtime_kernel,2.0218131798820718,0.06392472504169722,7.5520056718476924,65408,132242.75646972656,1.9578884548403745,2,2,/root/wja/project/my/cospaq/fake/artifacts/results/main/003_llama2_7b_arc_easy_accuracy/prepared/sparse_nvfp4/model.pt
c064_uniform_002,uniform,sparse_nvfp4,64,64,selected_compressed_weight_to_real_kernel_module,runtime_kernel,2.17895432414374,0.22106586930336536,8.837060724607408,65408,142521.04443359375,1.9578884548403745,2,2,/root/wja/project/my/cospaq/fake/artifacts/results/main/003_llama2_7b_arc_easy_accuracy/prepared/sparse_nvfp4/model.pt
c064_uniform_006,uniform,sparse_nvfp4,64,64,selected_compressed_weight_to_real_kernel_module,runtime_kernel,2.1344196045235413,0.17653114968316674,8.452139499464966,65408,139608.11749267578,1.9578884548403745,2,2,/root/wja/project/my/cospaq/fake/artifacts/results/main/003_llama2_7b_arc_easy_accuracy/prepared/sparse_nvfp4/model.pt
c064_uniform_010,uniform,sparse_nvfp4,64,64,selected_compressed_weight_to_real_kernel_module,runtime_kernel,2.17553906897976,0.21765061413938525,8.806931386308024,65408,142297.65942382812,1.9578884548403745,2,2,/root/wja/project/my/cospaq/fake/artifacts/results/main/003_llama2_7b_arc_easy_accuracy/prepared/sparse_nvfp4/model.pt
c064_uniform_014,uniform,sparse_nvfp4,64,64,selected_compressed_weight_to_real_kernel_module,runtime_kernel,2.108784125975667,0.15089567113529223,8.238218556724263,65408,137931.3521118164,1.9578884548403745,2,2,/root/wja/project/my/cospaq/fake/artifacts/results/main/003_llama2_7b_arc_easy_accuracy/prepared/sparse_nvfp4/model.pt
c112_balanced_003,balanced,sparse_nvfp4,112,112,selected_compressed_weight_to_real_kernel_module,runtime_kernel,2.4544036868966956,0.4965152320563211,11.639490698209656,65408,160537.63635253906,1.9578884548403745,2,2,/root/wja/project/my/cospaq/fake/artifacts/results/main/003_llama2_7b_arc_easy_accuracy/prepared/sparse_nvfp4/model.pt
c112_balanced_007,balanced,sparse_nvfp4,112,112,selected_compressed_weight_to_real_kernel_module,runtime_kernel,2.468101216855581,0.5102127620152064,11.800019887547508,65408,161433.56439208984,1.9578884548403745,2,2,/root/wja/project/my/cospaq/fake/artifacts/results/main/003_llama2_7b_arc_easy_accuracy/prepared/sparse_nvfp4/model.pt
c112_balanced_011,balanced,sparse_nvfp4,112,112,selected_compressed_weight_to_real_kernel_module,runtime_kernel,2.4516826105211114,0.4937941556807368,11.60786180687712,65408,160359.65618896484,1.9578884548403745,2,2,/root/wja/project/my/cospaq/fake/artifacts/results/main/003_llama2_7b_arc_easy_accuracy/prepared/sparse_nvfp4/model.pt
c168_uniform_000,uniform,sparse_nvfp4,168,168,selected_compressed_weight_to_real_kernel_module,runtime_kernel,2.924571318169163,0.9666828633287883,18.626239607703333,65408,191290.3607788086,1.9578884548403745,2,2,/root/wja/project/my/cospaq/fake/artifacts/results/main/003_llama2_7b_arc_easy_accuracy/prepared/sparse_nvfp4/model.pt
c168_uniform_004,uniform,sparse_nvfp4,168,168,selected_compressed_weight_to_real_kernel_module,runtime_kernel,2.72882102660237,0.7709325717619955,15.31482060600521,65408,178486.7257080078,1.9578884548403745,2,2,/root/wja/project/my/cospaq/fake/artifacts/results/main/003_llama2_7b_arc_easy_accuracy/prepared/sparse_nvfp4/model.pt
c168_uniform_008,uniform,sparse_nvfp4,168,168,selected_compressed_weight_to_real_kernel_module,runtime_kernel,2.8124350894920513,0.8545466346516768,16.650414141692682,65408,183955.7543334961,1.9578884548403745,2,2,/root/wja/project/my/cospaq/fake/artifacts/results/main/003_llama2_7b_arc_easy_accuracy/prepared/sparse_nvfp4/model.pt
c168_uniform_012,uniform,sparse_nvfp4,168,168,selected_compressed_weight_to_real_kernel_module,runtime_kernel,2.7167094747614255,0.758821019921051,15.13045310430688,65408,177694.5333251953,1.9578884548403745,2,2,/root/wja/project/my/cospaq/fake/artifacts/results/main/003_llama2_7b_arc_easy_accuracy/prepared/sparse_nvfp4/model.pt
c224_balanced_001,balanced,sparse_nvfp4,224,224,selected_compressed_weight_to_real_kernel_module,runtime_kernel,3.2928979317502733,1.3350094769098988,26.92076526501028,65408,215381.86791992188,1.9578884548403745,2,2,/root/wja/project/my/cospaq/fake/artifacts/results/main/003_llama2_7b_arc_easy_accuracy/prepared/sparse_nvfp4/model.pt
c224_balanced_005,balanced,sparse_nvfp4,224,224,selected_compressed_weight_to_real_kernel_module,runtime_kernel,3.2928979317502733,1.3350094769098988,26.92076526501028,65408,215381.86791992188,1.9578884548403745,2,2,/root/wja/project/my/cospaq/fake/artifacts/results/main/003_llama2_7b_arc_easy_accuracy/prepared/sparse_nvfp4/model.pt
c224_balanced_009,balanced,sparse_nvfp4,224,224,selected_compressed_weight_to_real_kernel_module,runtime_kernel,3.2928979317502733,1.3350094769098988,26.92076526501028,65408,215381.86791992188,1.9578884548403745,2,2,/root/wja/project/my/cospaq/fake/artifacts/results/main/003_llama2_7b_arc_easy_accuracy/prepared/sparse_nvfp4/model.pt
c224_balanced_013,balanced,sparse_nvfp4,224,224,selected_compressed_weight_to_real_kernel_module,runtime_kernel,3.2928979317502733,1.3350094769098988,26.92076526501028,65408,215381.86791992188,1.9578884548403745,2,2,/root/wja/project/my/cospaq/fake/artifacts/results/main/003_llama2_7b_arc_easy_accuracy/prepared/sparse_nvfp4/model.pt
