policy_id,sample_kind,method,selected_modules,replaced_modules,runtime_path,activation_quantization,loss,loss_delta_vs_dense,ppl,loss_tokens,loss_sum,dense_loss,worker_index,gpu,source_artifact
c004_uniform_000,uniform,sparse_nvfp4,4,4,selected_compressed_weight_to_real_kernel_module,runtime_kernel,1.970922561074423,0.013034106234048437,7.177294927839943,65408,128914.10287475586,1.9578884548403745,0,0,/root/wja/project/my/cospaq/fake/artifacts/results/main/003_llama2_7b_arc_easy_accuracy/prepared/sparse_nvfp4/model.pt
c004_uniform_004,uniform,sparse_nvfp4,4,4,selected_compressed_weight_to_real_kernel_module,runtime_kernel,1.9678844635733885,0.009996008733013984,7.155522695883773,65408,128715.3869934082,1.9578884548403745,0,0,/root/wja/project/my/cospaq/fake/artifacts/results/main/003_llama2_7b_arc_easy_accuracy/prepared/sparse_nvfp4/model.pt
c004_uniform_008,uniform,sparse_nvfp4,4,4,selected_compressed_weight_to_real_kernel_module,runtime_kernel,1.9636210373469762,0.005732582506601691,7.125080592700666,65408,128436.52481079102,1.9578884548403745,0,0,/root/wja/project/my/cospaq/fake/artifacts/results/main/003_llama2_7b_arc_easy_accuracy/prepared/sparse_nvfp4/model.pt
c004_uniform_012,uniform,sparse_nvfp4,4,4,selected_compressed_weight_to_real_kernel_module,runtime_kernel,1.9707613070650343,0.012872852224659725,7.176137653566331,65408,128903.55557250977,1.9578884548403745,0,0,/root/wja/project/my/cospaq/fake/artifacts/results/main/003_llama2_7b_arc_easy_accuracy/prepared/sparse_nvfp4/model.pt
c008_balanced_001,balanced,sparse_nvfp4,8,8,selected_compressed_weight_to_real_kernel_module,runtime_kernel,1.9691276834902232,0.01123922864984861,7.16442411627972,65408,128796.70352172852,1.9578884548403745,0,0,/root/wja/project/my/cospaq/fake/artifacts/results/main/003_llama2_7b_arc_easy_accuracy/prepared/sparse_nvfp4/model.pt
c008_balanced_005,balanced,sparse_nvfp4,8,8,selected_compressed_weight_to_real_kernel_module,runtime_kernel,1.976793841139911,0.01890538629953653,7.219558786539777,65408,129298.1315612793,1.9578884548403745,0,0,/root/wja/project/my/cospaq/fake/artifacts/results/main/003_llama2_7b_arc_easy_accuracy/prepared/sparse_nvfp4/model.pt
c008_balanced_009,balanced,sparse_nvfp4,8,8,selected_compressed_weight_to_real_kernel_module,runtime_kernel,1.977037698555366,0.019149243714991382,7.221319544164363,65408,129314.08178710938,1.9578884548403745,0,0,/root/wja/project/my/cospaq/fake/artifacts/results/main/003_llama2_7b_arc_easy_accuracy/prepared/sparse_nvfp4/model.pt
c008_balanced_013,balanced,sparse_nvfp4,8,8,selected_compressed_weight_to_real_kernel_module,runtime_kernel,1.9671915505963529,0.009303095755978319,7.150566258738442,65408,128670.06494140625,1.9578884548403745,0,0,/root/wja/project/my/cospaq/fake/artifacts/results/main/003_llama2_7b_arc_easy_accuracy/prepared/sparse_nvfp4/model.pt
c016_uniform_002,uniform,sparse_nvfp4,16,16,selected_compressed_weight_to_real_kernel_module,runtime_kernel,1.9896614584204269,0.031773003580052306,7.313057569125079,65408,130139.77667236328,1.9578884548403745,0,0,/root/wja/project/my/cospaq/fake/artifacts/results/main/003_llama2_7b_arc_easy_accuracy/prepared/sparse_nvfp4/model.pt
c016_uniform_006,uniform,sparse_nvfp4,16,16,selected_compressed_weight_to_real_kernel_module,runtime_kernel,2.0008431698711417,0.0429547150307672,7.3952889557187085,65408,130871.15005493164,1.9578884548403745,0,0,/root/wja/project/my/cospaq/fake/artifacts/results/main/003_llama2_7b_arc_easy_accuracy/prepared/sparse_nvfp4/model.pt
c016_uniform_010,uniform,sparse_nvfp4,16,16,selected_compressed_weight_to_real_kernel_module,runtime_kernel,1.9852425907456013,0.02735413590522673,7.280813429190189,65408,129850.74737548828,1.9578884548403745,0,0,/root/wja/project/my/cospaq/fake/artifacts/results/main/003_llama2_7b_arc_easy_accuracy/prepared/sparse_nvfp4/model.pt
c016_uniform_014,uniform,sparse_nvfp4,16,16,selected_compressed_weight_to_real_kernel_module,runtime_kernel,1.9959999885111173,0.038111533670742714,7.359558823692765,65408,130554.36724853516,1.9578884548403745,0,0,/root/wja/project/my/cospaq/fake/artifacts/results/main/003_llama2_7b_arc_easy_accuracy/prepared/sparse_nvfp4/model.pt
c032_balanced_003,balanced,sparse_nvfp4,32,32,selected_compressed_weight_to_real_kernel_module,runtime_kernel,2.089295409663549,0.13140695482317466,8.07922061760614,65408,136656.63415527344,1.9578884548403745,0,0,/root/wja/project/my/cospaq/fake/artifacts/results/main/003_llama2_7b_arc_easy_accuracy/prepared/sparse_nvfp4/model.pt
c032_balanced_007,balanced,sparse_nvfp4,32,32,selected_compressed_weight_to_real_kernel_module,runtime_kernel,2.0319107693935328,0.07402231455315822,7.628649030476989,65408,132903.2196044922,1.9578884548403745,0,0,/root/wja/project/my/cospaq/fake/artifacts/results/main/003_llama2_7b_arc_easy_accuracy/prepared/sparse_nvfp4/model.pt
c032_balanced_011,balanced,sparse_nvfp4,32,32,selected_compressed_weight_to_real_kernel_module,runtime_kernel,2.012155547767236,0.05426709292686138,7.4794222355555275,65408,131611.07006835938,1.9578884548403745,0,0,/root/wja/project/my/cospaq/fake/artifacts/results/main/003_llama2_7b_arc_easy_accuracy/prepared/sparse_nvfp4/model.pt
c064_uniform_000,uniform,sparse_nvfp4,64,64,selected_compressed_weight_to_real_kernel_module,runtime_kernel,2.1203819860917483,0.16249353125137378,8.334320474226022,65408,138689.94494628906,1.9578884548403745,0,0,/root/wja/project/my/cospaq/fake/artifacts/results/main/003_llama2_7b_arc_easy_accuracy/prepared/sparse_nvfp4/model.pt
c064_uniform_004,uniform,sparse_nvfp4,64,64,selected_compressed_weight_to_real_kernel_module,runtime_kernel,2.127828046533693,0.1699395916933184,8.396609946008638,65408,139176.97686767578,1.9578884548403745,0,0,/root/wja/project/my/cospaq/fake/artifacts/results/main/003_llama2_7b_arc_easy_accuracy/prepared/sparse_nvfp4/model.pt
c064_uniform_008,uniform,sparse_nvfp4,64,64,selected_compressed_weight_to_real_kernel_module,runtime_kernel,2.1445680476448072,0.1866795928044327,8.538352279247906,65408,140271.90686035156,1.9578884548403745,0,0,/root/wja/project/my/cospaq/fake/artifacts/results/main/003_llama2_7b_arc_easy_accuracy/prepared/sparse_nvfp4/model.pt
c064_uniform_012,uniform,sparse_nvfp4,64,64,selected_compressed_weight_to_real_kernel_module,runtime_kernel,2.1575293755577967,0.19964092071742212,8.649740976289477,65408,141119.68139648438,1.9578884548403745,0,0,/root/wja/project/my/cospaq/fake/artifacts/results/main/003_llama2_7b_arc_easy_accuracy/prepared/sparse_nvfp4/model.pt
c112_balanced_001,balanced,sparse_nvfp4,112,112,selected_compressed_weight_to_real_kernel_module,runtime_kernel,2.527099229584935,0.5692107747445603,12.51714406197419,65408,165292.5064086914,1.9578884548403745,0,0,/root/wja/project/my/cospaq/fake/artifacts/results/main/003_llama2_7b_arc_easy_accuracy/prepared/sparse_nvfp4/model.pt
c112_balanced_005,balanced,sparse_nvfp4,112,112,selected_compressed_weight_to_real_kernel_module,runtime_kernel,2.4014070561254095,0.44351860128503495,11.03869752548968,65408,157071.23272705078,1.9578884548403745,0,0,/root/wja/project/my/cospaq/fake/artifacts/results/main/003_llama2_7b_arc_easy_accuracy/prepared/sparse_nvfp4/model.pt
c112_balanced_009,balanced,sparse_nvfp4,112,112,selected_compressed_weight_to_real_kernel_module,runtime_kernel,2.3236522478600072,0.3657637930196327,10.212906339703162,65408,151985.44622802734,1.9578884548403745,0,0,/root/wja/project/my/cospaq/fake/artifacts/results/main/003_llama2_7b_arc_easy_accuracy/prepared/sparse_nvfp4/model.pt
c112_balanced_013,balanced,sparse_nvfp4,112,112,selected_compressed_weight_to_real_kernel_module,runtime_kernel,2.3151904822795593,0.3573020274391847,10.126851720836708,65408,151431.9790649414,1.9578884548403745,0,0,/root/wja/project/my/cospaq/fake/artifacts/results/main/003_llama2_7b_arc_easy_accuracy/prepared/sparse_nvfp4/model.pt
c168_uniform_002,uniform,sparse_nvfp4,168,168,selected_compressed_weight_to_real_kernel_module,runtime_kernel,2.871671295912532,0.9137828410721573,17.66651952211663,65408,187830.27612304688,1.9578884548403745,0,0,/root/wja/project/my/cospaq/fake/artifacts/results/main/003_llama2_7b_arc_easy_accuracy/prepared/sparse_nvfp4/model.pt
c168_uniform_006,uniform,sparse_nvfp4,168,168,selected_compressed_weight_to_real_kernel_module,runtime_kernel,2.9406675107325126,0.9827790558921381,18.928477057793142,65408,192343.1805419922,1.9578884548403745,0,0,/root/wja/project/my/cospaq/fake/artifacts/results/main/003_llama2_7b_arc_easy_accuracy/prepared/sparse_nvfp4/model.pt
c168_uniform_010,uniform,sparse_nvfp4,168,168,selected_compressed_weight_to_real_kernel_module,runtime_kernel,2.765837233593786,0.8079487787534114,15.892340023171155,65408,180907.88177490234,1.9578884548403745,0,0,/root/wja/project/my/cospaq/fake/artifacts/results/main/003_llama2_7b_arc_easy_accuracy/prepared/sparse_nvfp4/model.pt
c168_uniform_014,uniform,sparse_nvfp4,168,168,selected_compressed_weight_to_real_kernel_module,runtime_kernel,2.665163208127255,0.7072747532868806,14.370294703503825,65408,174322.9951171875,1.9578884548403745,0,0,/root/wja/project/my/cospaq/fake/artifacts/results/main/003_llama2_7b_arc_easy_accuracy/prepared/sparse_nvfp4/model.pt
c224_balanced_003,balanced,sparse_nvfp4,224,224,selected_compressed_weight_to_real_kernel_module,runtime_kernel,3.2928979317502733,1.3350094769098988,26.92076526501028,65408,215381.86791992188,1.9578884548403745,0,0,/root/wja/project/my/cospaq/fake/artifacts/results/main/003_llama2_7b_arc_easy_accuracy/prepared/sparse_nvfp4/model.pt
c224_balanced_007,balanced,sparse_nvfp4,224,224,selected_compressed_weight_to_real_kernel_module,runtime_kernel,3.2928979317502733,1.3350094769098988,26.92076526501028,65408,215381.86791992188,1.9578884548403745,0,0,/root/wja/project/my/cospaq/fake/artifacts/results/main/003_llama2_7b_arc_easy_accuracy/prepared/sparse_nvfp4/model.pt
c224_balanced_011,balanced,sparse_nvfp4,224,224,selected_compressed_weight_to_real_kernel_module,runtime_kernel,3.2928979317502733,1.3350094769098988,26.92076526501028,65408,215381.86791992188,1.9578884548403745,0,0,/root/wja/project/my/cospaq/fake/artifacts/results/main/003_llama2_7b_arc_easy_accuracy/prepared/sparse_nvfp4/model.pt
