policy_id,sample_kind,method,selected_modules,replaced_modules,runtime_path,activation_quantization,loss,loss_delta_vs_dense,ppl,loss_tokens,loss_sum,dense_loss,worker_index,gpu,source_artifact
sparse_nvfp4_strat_c016_b00_03,stratified_raw_bin_diverse,sparse_nvfp4,16,16,selected_compressed_weight_to_real_kernel_module,runtime_kernel,2.010276061914672,0.05238760707429724,7.465377969412452,65408,131488.13665771484,1.9578884548403745,3,3,/root/wja/project/my/cospaq/fake/artifacts/results/main/003_llama2_7b_arc_easy_accuracy/prepared/sparse_nvfp4/model.pt
sparse_nvfp4_strat_c016_b01_02,stratified_raw_bin_diverse,sparse_nvfp4,16,16,selected_compressed_weight_to_real_kernel_module,runtime_kernel,1.9881062824898736,0.030217827649499096,7.301693317010943,65408,130038.05572509766,1.9578884548403745,3,3,/root/wja/project/my/cospaq/fake/artifacts/results/main/003_llama2_7b_arc_easy_accuracy/prepared/sparse_nvfp4/model.pt
sparse_nvfp4_strat_c016_b02_01,stratified_raw_bin_diverse,sparse_nvfp4,16,16,selected_compressed_weight_to_real_kernel_module,runtime_kernel,1.9878494277625633,0.0299609729221888,7.299818083406716,65408,130021.25537109375,1.9578884548403745,3,3,/root/wja/project/my/cospaq/fake/artifacts/results/main/003_llama2_7b_arc_easy_accuracy/prepared/sparse_nvfp4/model.pt
sparse_nvfp4_strat_c016_b03_00,stratified_raw_bin_diverse,sparse_nvfp4,16,16,selected_compressed_weight_to_real_kernel_module,runtime_kernel,1.998759288377258,0.04087083353688348,7.379894096024667,65408,130734.84753417969,1.9578884548403745,3,3,/root/wja/project/my/cospaq/fake/artifacts/results/main/003_llama2_7b_arc_easy_accuracy/prepared/sparse_nvfp4/model.pt
sparse_nvfp4_strat_c016_b03_04,stratified_raw_bin_diverse,sparse_nvfp4,16,16,selected_compressed_weight_to_real_kernel_module,runtime_kernel,2.012169135293382,0.05428068045300738,7.479523863091142,65408,131611.95880126953,1.9578884548403745,3,3,/root/wja/project/my/cospaq/fake/artifacts/results/main/003_llama2_7b_arc_easy_accuracy/prepared/sparse_nvfp4/model.pt
sparse_nvfp4_strat_c032_b00_03,stratified_raw_bin_diverse,sparse_nvfp4,32,32,selected_compressed_weight_to_real_kernel_module,runtime_kernel,2.0275168642839105,0.06962840944353599,7.595203003666697,65408,132615.82305908203,1.9578884548403745,3,3,/root/wja/project/my/cospaq/fake/artifacts/results/main/003_llama2_7b_arc_easy_accuracy/prepared/sparse_nvfp4/model.pt
sparse_nvfp4_strat_c032_b01_02,stratified_raw_bin_diverse,sparse_nvfp4,32,32,selected_compressed_weight_to_real_kernel_module,runtime_kernel,2.0162689513189687,0.05838049647859411,7.510251480637828,65408,131880.1195678711,1.9578884548403745,3,3,/root/wja/project/my/cospaq/fake/artifacts/results/main/003_llama2_7b_arc_easy_accuracy/prepared/sparse_nvfp4/model.pt
sparse_nvfp4_strat_c032_b02_01,stratified_raw_bin_diverse,sparse_nvfp4,32,32,selected_compressed_weight_to_real_kernel_module,runtime_kernel,2.0553230026230187,0.09743454778264415,7.809359909036502,65408,134434.5669555664,1.9578884548403745,3,3,/root/wja/project/my/cospaq/fake/artifacts/results/main/003_llama2_7b_arc_easy_accuracy/prepared/sparse_nvfp4/model.pt
sparse_nvfp4_strat_c032_b03_00,stratified_raw_bin_diverse,sparse_nvfp4,32,32,selected_compressed_weight_to_real_kernel_module,runtime_kernel,2.0603956485681105,0.10250719372773598,7.849074671215721,65408,134766.35858154297,1.9578884548403745,3,3,/root/wja/project/my/cospaq/fake/artifacts/results/main/003_llama2_7b_arc_easy_accuracy/prepared/sparse_nvfp4/model.pt
sparse_nvfp4_strat_c032_b03_04,stratified_raw_bin_diverse,sparse_nvfp4,32,32,selected_compressed_weight_to_real_kernel_module,runtime_kernel,2.0474691782912164,0.08958072345084189,7.748266789512748,65408,133920.86401367188,1.9578884548403745,3,3,/root/wja/project/my/cospaq/fake/artifacts/results/main/003_llama2_7b_arc_easy_accuracy/prepared/sparse_nvfp4/model.pt
