policy_id,sample_kind,method,selected_modules,replaced_modules,runtime_path,activation_quantization,loss,loss_delta_vs_dense,ppl,loss_tokens,loss_sum,dense_loss,worker_index,gpu,source_artifact
dense_nvfp4_strat_c016_b00_01,stratified_raw_bin_diverse,dense_nvfp4,16,16,selected_compressed_weight_to_real_kernel_module,runtime_kernel,1.9623094752810006,0.004421020440626089,7.115741732864133,65408,128350.73815917969,1.9578884548403745,1,1,/root/wja/project/my/cospaq/fake/artifacts/results/main/003_llama2_7b_arc_easy_accuracy/prepared/dense_nvfp4/model.pt
dense_nvfp4_strat_c016_b01_00,stratified_raw_bin_diverse,dense_nvfp4,16,16,selected_compressed_weight_to_real_kernel_module,runtime_kernel,1.9641178606074383,0.006229405767063767,7.1286213779711955,65408,128469.02102661133,1.9578884548403745,1,1,/root/wja/project/my/cospaq/fake/artifacts/results/main/003_llama2_7b_arc_easy_accuracy/prepared/dense_nvfp4/model.pt
dense_nvfp4_strat_c016_b01_04,stratified_raw_bin_diverse,dense_nvfp4,16,16,selected_compressed_weight_to_real_kernel_module,runtime_kernel,1.9637102110278584,0.0058217561874838175,7.125715990693666,65408,128442.35748291016,1.9578884548403745,1,1,/root/wja/project/my/cospaq/fake/artifacts/results/main/003_llama2_7b_arc_easy_accuracy/prepared/dense_nvfp4/model.pt
dense_nvfp4_strat_c016_b02_03,stratified_raw_bin_diverse,dense_nvfp4,16,16,selected_compressed_weight_to_real_kernel_module,runtime_kernel,1.9600002844972853,0.002111829656910702,7.099329084896197,65408,128199.69860839844,1.9578884548403745,1,1,/root/wja/project/my/cospaq/fake/artifacts/results/main/003_llama2_7b_arc_easy_accuracy/prepared/dense_nvfp4/model.pt
dense_nvfp4_strat_c016_b03_02,stratified_raw_bin_diverse,dense_nvfp4,16,16,selected_compressed_weight_to_real_kernel_module,runtime_kernel,1.9615600454364037,0.003671590596029173,7.110410981404699,65408,128301.7194519043,1.9578884548403745,1,1,/root/wja/project/my/cospaq/fake/artifacts/results/main/003_llama2_7b_arc_easy_accuracy/prepared/dense_nvfp4/model.pt
dense_nvfp4_strat_c032_b00_01,stratified_raw_bin_diverse,dense_nvfp4,32,32,selected_compressed_weight_to_real_kernel_module,runtime_kernel,1.9684634082704608,0.010574953430086298,7.15966654721797,65408,128753.2546081543,1.9578884548403745,1,1,/root/wja/project/my/cospaq/fake/artifacts/results/main/003_llama2_7b_arc_easy_accuracy/prepared/dense_nvfp4/model.pt
dense_nvfp4_strat_c032_b01_00,stratified_raw_bin_diverse,dense_nvfp4,32,32,selected_compressed_weight_to_real_kernel_module,runtime_kernel,1.9633729065934273,0.005484451753052788,7.123312860407545,65408,128420.29507446289,1.9578884548403745,1,1,/root/wja/project/my/cospaq/fake/artifacts/results/main/003_llama2_7b_arc_easy_accuracy/prepared/dense_nvfp4/model.pt
dense_nvfp4_strat_c032_b01_04,stratified_raw_bin_diverse,dense_nvfp4,32,32,selected_compressed_weight_to_real_kernel_module,runtime_kernel,1.9883976645199053,0.030509209679530747,7.303821209232044,65408,130057.11444091797,1.9578884548403745,1,1,/root/wja/project/my/cospaq/fake/artifacts/results/main/003_llama2_7b_arc_easy_accuracy/prepared/dense_nvfp4/model.pt
dense_nvfp4_strat_c032_b02_03,stratified_raw_bin_diverse,dense_nvfp4,32,32,selected_compressed_weight_to_real_kernel_module,runtime_kernel,1.990076305348346,0.03218785050797135,7.316091997959548,65408,130166.91098022461,1.9578884548403745,1,1,/root/wja/project/my/cospaq/fake/artifacts/results/main/003_llama2_7b_arc_easy_accuracy/prepared/dense_nvfp4/model.pt
dense_nvfp4_strat_c032_b03_02,stratified_raw_bin_diverse,dense_nvfp4,32,32,selected_compressed_weight_to_real_kernel_module,runtime_kernel,1.993313949868637,0.03542549502826242,7.339817289431936,65408,130378.67883300781,1.9578884548403745,1,1,/root/wja/project/my/cospaq/fake/artifacts/results/main/003_llama2_7b_arc_easy_accuracy/prepared/dense_nvfp4/model.pt
