policy_id,sample_kind,method,selected_modules,replaced_modules,runtime_path,activation_quantization,loss,loss_delta_vs_dense,ppl,loss_tokens,loss_sum,dense_loss,worker_index,gpu,source_artifact
c016_uniform_010,uniform,dense_nvfp4,16,16,selected_compressed_weight_to_real_kernel_module,runtime_kernel,1.9619278707149677,0.004039415874593111,7.113026851366694,65408,128325.77816772461,1.9578884548403745,0,0,/root/wja/project/my/cospaq/fake/artifacts/results/main/003_llama2_7b_arc_easy_accuracy/prepared/dense_nvfp4/model.pt
c016_uniform_014,uniform,dense_nvfp4,16,16,selected_compressed_weight_to_real_kernel_module,runtime_kernel,1.9618554731171192,0.003967018276744616,7.112511903949926,65408,128321.04278564453,1.9578884548403745,0,0,/root/wja/project/my/cospaq/fake/artifacts/results/main/003_llama2_7b_arc_easy_accuracy/prepared/dense_nvfp4/model.pt
c032_balanced_003,balanced,dense_nvfp4,32,32,selected_compressed_weight_to_real_kernel_module,runtime_kernel,1.9905521468407021,0.03266369200032759,7.319574126498989,65408,130198.03482055664,1.9578884548403745,0,0,/root/wja/project/my/cospaq/fake/artifacts/results/main/003_llama2_7b_arc_easy_accuracy/prepared/dense_nvfp4/model.pt
c032_balanced_007,balanced,dense_nvfp4,32,32,selected_compressed_weight_to_real_kernel_module,runtime_kernel,1.9661632759930336,0.008274821152659095,7.143217292080652,65408,128602.80755615234,1.9578884548403745,0,0,/root/wja/project/my/cospaq/fake/artifacts/results/main/003_llama2_7b_arc_easy_accuracy/prepared/dense_nvfp4/model.pt
c032_balanced_011,balanced,dense_nvfp4,32,32,selected_compressed_weight_to_real_kernel_module,runtime_kernel,1.966328142207196,0.008439687366821547,7.1443950643572975,65408,128613.59112548828,1.9578884548403745,0,0,/root/wja/project/my/cospaq/fake/artifacts/results/main/003_llama2_7b_arc_easy_accuracy/prepared/dense_nvfp4/model.pt
c064_uniform_000,uniform,dense_nvfp4,64,64,selected_compressed_weight_to_real_kernel_module,runtime_kernel,1.9740772489932186,0.01618879415284402,7.1999728054440615,65408,129120.44470214844,1.9578884548403745,0,0,/root/wja/project/my/cospaq/fake/artifacts/results/main/003_llama2_7b_arc_easy_accuracy/prepared/dense_nvfp4/model.pt
c064_uniform_004,uniform,dense_nvfp4,64,64,selected_compressed_weight_to_real_kernel_module,runtime_kernel,1.9720618729488724,0.014173418108497815,7.18547676512482,65408,128988.62298583984,1.9578884548403745,0,0,/root/wja/project/my/cospaq/fake/artifacts/results/main/003_llama2_7b_arc_easy_accuracy/prepared/dense_nvfp4/model.pt
c064_uniform_008,uniform,dense_nvfp4,64,64,selected_compressed_weight_to_real_kernel_module,runtime_kernel,1.9788991980356714,0.021010743195296833,7.234774546097163,65408,129435.83874511719,1.9578884548403745,0,0,/root/wja/project/my/cospaq/fake/artifacts/results/main/003_llama2_7b_arc_easy_accuracy/prepared/dense_nvfp4/model.pt
c064_uniform_012,uniform,dense_nvfp4,64,64,selected_compressed_weight_to_real_kernel_module,runtime_kernel,1.975911521165105,0.018023066324730497,7.2131916349587,65408,129240.42077636719,1.9578884548403745,0,0,/root/wja/project/my/cospaq/fake/artifacts/results/main/003_llama2_7b_arc_easy_accuracy/prepared/dense_nvfp4/model.pt
c112_balanced_001,balanced,dense_nvfp4,112,112,selected_compressed_weight_to_real_kernel_module,runtime_kernel,2.0164374129412925,0.05854895810091798,7.511516776360209,65408,131891.13830566406,1.9578884548403745,0,0,/root/wja/project/my/cospaq/fake/artifacts/results/main/003_llama2_7b_arc_easy_accuracy/prepared/dense_nvfp4/model.pt
c112_balanced_005,balanced,dense_nvfp4,112,112,selected_compressed_weight_to_real_kernel_module,runtime_kernel,1.991823168416779,0.03393471357640454,7.328883378017978,65408,130281.16979980469,1.9578884548403745,0,0,/root/wja/project/my/cospaq/fake/artifacts/results/main/003_llama2_7b_arc_easy_accuracy/prepared/dense_nvfp4/model.pt
c112_balanced_009,balanced,dense_nvfp4,112,112,selected_compressed_weight_to_real_kernel_module,runtime_kernel,1.991310964125243,0.03342250928486856,7.325130453713608,65408,130247.6675415039,1.9578884548403745,0,0,/root/wja/project/my/cospaq/fake/artifacts/results/main/003_llama2_7b_arc_easy_accuracy/prepared/dense_nvfp4/model.pt
c112_balanced_013,balanced,dense_nvfp4,112,112,selected_compressed_weight_to_real_kernel_module,runtime_kernel,2.007123552423167,0.04923509758279265,7.441880352197418,65408,131281.93731689453,1.9578884548403745,0,0,/root/wja/project/my/cospaq/fake/artifacts/results/main/003_llama2_7b_arc_easy_accuracy/prepared/dense_nvfp4/model.pt
c168_uniform_002,uniform,dense_nvfp4,168,168,selected_compressed_weight_to_real_kernel_module,runtime_kernel,2.0283319464868295,0.07044349164645491,7.601396242118885,65408,132669.13595581055,1.9578884548403745,0,0,/root/wja/project/my/cospaq/fake/artifacts/results/main/003_llama2_7b_arc_easy_accuracy/prepared/dense_nvfp4/model.pt
c168_uniform_006,uniform,dense_nvfp4,168,168,selected_compressed_weight_to_real_kernel_module,runtime_kernel,2.0310907765144006,0.07320232167402607,7.622396156600989,65408,132849.5855102539,1.9578884548403745,0,0,/root/wja/project/my/cospaq/fake/artifacts/results/main/003_llama2_7b_arc_easy_accuracy/prepared/dense_nvfp4/model.pt
c168_uniform_010,uniform,dense_nvfp4,168,168,selected_compressed_weight_to_real_kernel_module,runtime_kernel,2.0277881864932183,0.0698997316528438,7.597264030514329,65408,132633.56970214844,1.9578884548403745,0,0,/root/wja/project/my/cospaq/fake/artifacts/results/main/003_llama2_7b_arc_easy_accuracy/prepared/dense_nvfp4/model.pt
c168_uniform_014,uniform,dense_nvfp4,168,168,selected_compressed_weight_to_real_kernel_module,runtime_kernel,2.0089912932446325,0.051102838404258,7.455792844340004,65408,131404.10250854492,1.9578884548403745,0,0,/root/wja/project/my/cospaq/fake/artifacts/results/main/003_llama2_7b_arc_easy_accuracy/prepared/dense_nvfp4/model.pt
c224_balanced_003,balanced,dense_nvfp4,224,224,selected_compressed_weight_to_real_kernel_module,runtime_kernel,2.0476520000838487,0.08976354524347419,7.7496834710331814,65408,133932.82202148438,1.9578884548403745,0,0,/root/wja/project/my/cospaq/fake/artifacts/results/main/003_llama2_7b_arc_easy_accuracy/prepared/dense_nvfp4/model.pt
c224_balanced_007,balanced,dense_nvfp4,224,224,selected_compressed_weight_to_real_kernel_module,runtime_kernel,2.0476520000838487,0.08976354524347419,7.7496834710331814,65408,133932.82202148438,1.9578884548403745,0,0,/root/wja/project/my/cospaq/fake/artifacts/results/main/003_llama2_7b_arc_easy_accuracy/prepared/dense_nvfp4/model.pt
c224_balanced_011,balanced,dense_nvfp4,224,224,selected_compressed_weight_to_real_kernel_module,runtime_kernel,2.0476520000838487,0.08976354524347419,7.7496834710331814,65408,133932.82202148438,1.9578884548403745,0,0,/root/wja/project/my/cospaq/fake/artifacts/results/main/003_llama2_7b_arc_easy_accuracy/prepared/dense_nvfp4/model.pt
